Gene1	Gene2	EdgeWeight
G9	G86	1.16256728341695
G6	G86	1.15132567859712
G25	G86	1.13977186881245
G33	G86	1.13570475718846
G33	G36	1.1257159805547101
G6	G36	1.12490191338202
G90	G36	1.11492368936874
G90	G86	1.1092478829122099
G91	G86	1.10303944945897
G9	G36	1.0989536945074
G26	G86	1.09174532385378
G71	G36	1.0886566045208101
G3	G86	1.08051742690994
G71	G86	1.0749202841303
G3	G36	1.0669108008091799
G25	G36	1.0553743342178201
G26	G36	1.0549011972209599
G41	G86	1.05280394203906
G83	G86	1.02623657625489
G33	G85	1.02321469055661
G6	G85	1.01904797894895
G90	G85	1.01659116484135
G71	G85	0.9944377676207871
G92	G86	0.990172448831752
G9	G85	0.987792943096469
G46	G86	0.9853465578744399
G60	G86	0.9822705200353491
G100	G36	0.9745795116262571
G94	G86	0.9722048284182471
G91	G36	0.9719858187121899
G3	G85	0.9690209152389749
G46	G36	0.967432858292408
G98	G86	0.9616465519421891
G100	G86	0.954432720739516
G26	G85	0.953291327939904
G94	G36	0.9504448518661909
G17	G36	0.948486296561995
G25	G85	0.9435904188163059
G17	G86	0.9400934598492521
G96	G86	0.9362165457920408
G60	G36	0.9283646610835979
G92	G36	0.9274810666814621
G41	G36	0.927202406943249
G39	G86	0.924415486783489
G56	G36	0.9217036990965359
G39	G36	0.9209460935699529
G96	G36	0.9205769256668009
G6	G19	0.914119471573994
G43	G86	0.913990927854801
G33	G19	0.9093448657859309
G9	G19	0.907909527523561
G83	G36	0.9057921841258689
G90	G19	0.894886496503702
G100	G85	0.8917129433194201
G56	G86	0.8878272529559019
G28	G86	0.883930488013891
G25	G19	0.8794109136570201
G46	G85	0.8774454978696321
G71	G19	0.8709100529534308
G77	G86	0.8678424670289141
G17	G85	0.865492520176833
G43	G36	0.865482859106078
G98	G36	0.863118165309982
G3	G19	0.863117025683918
G26	G19	0.8620785340701459
G94	G85	0.86084954240575
G91	G85	0.858470714832033
G28	G36	0.852428457855511
G56	G85	0.845531830040461
G81	G36	0.842839100772195
G77	G36	0.8413042504425559
G39	G85	0.838558099173246
G7	G36	0.8352992930644749
G96	G85	0.8350452923881351
G60	G85	0.8346612461903499
G36	G86	0.83278808002316
G91	G19	0.832091764923052
G92	G85	0.8320670170076591
G7	G86	0.8268106526486991
G97	G86	0.825123107889702
G33	G88	0.8248583291563709
G90	G88	0.822665586021986
G41	G85	0.818956395965947
G6	G88	0.8168650397608879
G37	G86	0.811875943059548
G71	G88	0.8066196360165792
G37	G36	0.8054323096398041
G50	G36	0.80539812123401
G81	G86	0.8040011040059059
