Gene1	Gene2	EdgeWeight
G32	G89	1.86650581504712
G38	G89	1.8452480618961498
G97	G89	1.8401324783158401
G92	G89	1.80403312682505
G20	G89	1.7920912790574801
G99	G89	1.78669633045263
G35	G89	1.77222851258623
G16	G89	1.7643616636360702
G32	G19	1.7464171205485501
G91	G89	1.72420811230266
G38	G19	1.72240743215729
G97	G19	1.7210594669108898
G92	G19	1.6815929105011
G20	G19	1.68149362530334
G99	G19	1.67283708361272
G16	G19	1.66898351151817
G35	G19	1.65751670638874
G32	G18	1.6471104505403
G38	G18	1.62779430361047
G97	G18	1.6243105053574898
G51	G89	1.6230504815383202
G91	G19	1.61925401391098
G93	G89	1.6088160807466798
G89	G89	1.60707911740051
G85	G89	1.60488586852632
G94	G89	1.60431551233246
G92	G18	1.59126619296017
G86	G89	1.5859514186628
G20	G18	1.58322672452472
G99	G18	1.57826617824991
G35	G18	1.5646376890433502
G16	G18	1.5628629954292501
G32	G24	1.55933726792981
G64	G89	1.55886148025988
G97	G24	1.5368286377837699
G38	G24	1.5366528051408401
G51	G19	1.5361913890956398
G42	G89	1.5323756256013403
G91	G18	1.52491723721079
G44	G89	1.5241722491172502
G63	G89	1.51819282276348
G76	G89	1.51456133126237
G85	G19	1.50861118888817
G93	G19	1.5053593008032
G20	G24	1.50351405466871
G92	G24	1.49961551881827
G94	G19	1.49944987216092
G16	G24	1.49777419353764
G99	G24	1.4948204833393501
G100	G89	1.4932190172304498
G19	G89	1.48888666915023
G49	G89	1.48138401362068
G89	G19	1.48076882412989
G35	G24	1.48023221989028
G86	G19	1.48006648855444
G30	G89	1.4739082910186898
G64	G19	1.45200894482057
G91	G24	1.44917874736406
G51	G18	1.4394502208709
G42	G19	1.43906699415694
G37	G89	1.4286841351942599
G44	G19	1.42650420037311
G63	G19	1.42548593296392
G93	G18	1.42059098795621
G76	G19	1.4203916380590702
G85	G18	1.42008995184463
G94	G18	1.41800117036908
G32	G25	1.4112832372783601
G32	G71	1.4098500305474198
G89	G18	1.4091762582199299
G12	G89	1.4019257572791397
G86	G18	1.4011250678910199
G38	G25	1.3965631302951798
G96	G89	1.3963950950124198
G97	G25	1.3922305168371103
G97	G71	1.38914725032151
G38	G71	1.3889175213862899
G100	G19	1.38523559372
G19	G19	1.38333793474464
G51	G24	1.3798969416283202
G64	G18	1.37389059871959
G30	G19	1.3726720573926101
G49	G19	1.3695716066293702
G92	G25	1.36631883319691
G20	G71	1.3592425934585401
G92	G71	1.3551285769918302
G20	G25	1.35465906139686
G16	G71	1.3543002652828202
G42	G18	1.3535919757031598
G99	G25	1.3523174832891598
G99	G71	1.35092832843822
G6	G89	1.35090409647832
G85	G24	1.35086636148689
G32	G70	1.3484224298855099
G44	G18	1.34655747656471
G93	G24	1.34466012793557
G63	G18	1.3429878083657198
G35	G25	1.34122441167153
G37	G19	1.3399625643539899
G94	G24	1.33981087051489
G35	G71	1.33786190005397
G76	G18	1.33785907489207
G38	G70	1.3356429228831599
G16	G25	1.3320092998176298
G45	G89	1.33012871216411
G97	G70	1.33006059718817
G80	G89	1.32707525972552
G86	G24	1.32161013593468
G100	G18	1.3180718389559298
G89	G24	1.3116699004091998
G91	G71	1.30953945621728
G19	G18	1.30768683741981
G92	G70	1.3073510761473202
G49	G18	1.3063292700901101
G12	G19	1.3062687245693898
G91	G25	1.30458994445182
G30	G18	1.29838832268905
G96	G19	1.2960965931481299
G64	G24	1.29399946633428
G20	G70	1.29212268074204
G99	G70	1.29079490691076
G42	G24	1.2868864897615702
G35	G70	1.28115957250065
G63	G24	1.27588975465509
G44	G24	1.2747258027465602
G76	G24	1.26973763135718
G16	G70	1.26478685917935
G34	G89	1.26435047528711
G37	G18	1.26059634339585
G32	G69	1.2567203376137601
G32	G62	1.25529577098645
G69	G89	1.25462801162296
G6	G19	1.2473030137273202
G51	G71	1.24692358981494
G73	G89	1.2465504403093999
G66	G89	1.2464905841551102
G16	G62	1.2452213764275801
G91	G70	1.2429538966566398
G38	G69	1.23993562627759
G12	G18	1.2389324314436299
G97	G69	1.2385479547461102
G97	G62	1.2357753844036399
G100	G24	1.2344265376718002
G96	G18	1.2335477787617901
G45	G19	1.2328323410290802
G19	G24	1.22926769559968
G43	G89	1.22904516780795
G80	G19	1.22889643605054
G38	G62	1.22815826325215
G18	G89	1.2267828598231598
G51	G25	1.22674288247881
G30	G24	1.2228321756450502
G85	G71	1.22062188751663
G20	G62	1.22062049259418
G49	G24	1.21864512046151
G93	G25	1.2173620678256398
G71	G89	1.2172718027909901
G94	G25	1.21652652707608
G89	G25	1.2157360054664599
G93	G71	1.21529780406856
G85	G25	1.21455241913278
G92	G69	1.21083375199632
G94	G71	1.2099677980833101
G20	G69	1.20940899737599
G54	G89	1.20712325440442
G99	G62	1.2058895602003898
G99	G69	1.2036301061913
G86	G25	1.20294543630671
G32	G56	1.2023977754036
G32	G80	1.19946352173922
G16	G69	1.19877796062329
G37	G24	1.19702639845773
G92	G62	1.1935095225934198
G86	G71	1.19347766296406
G35	G69	1.1928248294102899
G38	G56	1.19196092735147
G35	G62	1.19022918518021
G6	G18	1.1888898948179099
G22	G89	1.18810657517761
G89	G71	1.1865247208440302
G97	G56	1.18624354812921
G73	G19	1.1825446138523799
G97	G80	1.1817674673812801
G91	G62	1.17979808968996
G64	G25	1.1796973542256899
G38	G80	1.1790354900679398
G27	G89	1.17610160825687
G34	G19	1.1756861184668799
G89	G70	1.1725944097594598
G80	G18	1.17252444669027
G45	G18	1.17229262691333
G64	G71	1.16966464849955
G92	G56	1.16727338894302
G12	G24	1.16619528720189
G16	G80	1.16592789577122
G69	G19	1.16488678470026
G91	G69	1.16445318821684
G42	G71	1.16374480990072
G51	G70	1.16352085870168
G32	G14	1.16311317236929
G93	G70	1.16256185989815
G94	G70	1.16122355917065
G20	G80	1.1601909681576799
G42	G25	1.15762438236787
G18	G19	1.15675416050447
G85	G70	1.1563801787611598
G15	G89	1.1562388362114802
G96	G24	1.1557216208226102
G32	G79	1.15418500481695
G44	G25	1.15396435226025
G63	G71	1.15272520164022
G43	G19	1.1520852016649
G44	G71	1.15179426389617
G20	G56	1.1512033897017901
G99	G56	1.15091631728452
G99	G80	1.1508951600946202
G13	G89	1.1506120037468501
G66	G19	1.15026572992267
G51	G62	1.1492476875903102
G86	G70	1.14917557517352
G63	G25	1.14904713721194
G92	G80	1.1489448875693602
G76	G71	1.1479338035810902
G97	G14	1.14579911647743
G76	G25	1.14522144194894
G38	G79	1.1446337349926101
G38	G14	1.1444919074444
G35	G56	1.1426716675042299
G1	G89	1.14010186336694
G97	G79	1.13847900470677
G35	G80	1.13826580749636
G71	G19	1.1354571079986298
G100	G25	1.1352887630518897
G54	G19	1.1309926565592
G29	G89	1.12977329568572
G64	G70	1.12977011281204
G49	G25	1.12705092284477
G16	G56	1.1239512825857
G22	G19	1.1236501241986798
G19	G25	1.12329809604799
G16	G14	1.12320082564626
G20	G14	1.1229211673442299
G92	G79	1.12111375669173
G91	G80	1.1195943877113002
G70	G89	1.1183819074573798
G34	G18	1.11676418113956
G92	G14	1.1158730381921398
G30	G25	1.114961190749
G99	G14	1.11482350861933
G100	G71	1.1138792370721202
G19	G71	1.1128685214121101
G6	G24	1.10807398316207
G27	G19	1.10768421143056
G91	G56	1.10721541587856
G73	G18	1.10617946952462
G30	G71	1.1056683233138702
G20	G79	1.10408695933186
G42	G70	1.10400861399982
G99	G79	1.1038980166007
G35	G14	1.1034728377106102
G51	G69	1.10325167863695
G85	G62	1.1028589267056
G69	G18	1.10234051100487
G44	G70	1.10147956470301
G66	G18	1.0999909096573401
G49	G71	1.09947781268924
G45	G24	1.09726656783573
G35	G79	1.09649870764486
G80	G24	1.09529031821501
G63	G70	1.09466356398272
G76	G70	1.09260150470599
G18	G18	1.0897016312310701
G100	G70	1.08713800502256
G9	G89	1.08599220443064
G43	G18	1.08547025703047
G85	G69	1.0847234377099
G93	G69	1.08322987663857
G37	G71	1.08291011492836
G93	G62	1.0826899710197802
G91	G14	1.08230671606192
G49	G70	1.0811427498380999
G19	G70	1.07948997696185
G13	G19	1.0791874527616898
G94	G69	1.07917402773089
G47	G89	1.0786537600861899
G37	G25	1.0785583426952199
G68	G89	1.07553104257655
G94	G62	1.07532261268523
G16	G79	1.07525108806795
G51	G80	1.07516306253514
G50	G89	1.07087171641211
G71	G18	1.0699779122380901
G89	G69	1.06836961179745
G30	G70	1.06820835328155
G32	G72	1.06719983087565
G15	G19	1.06627385072161
G86	G69	1.0654952321064302
G12	G25	1.06481807580507
G54	G18	1.06349383706112
G73	G24	1.06317836030309
G96	G25	1.06239230637726
G91	G79	1.06101734734948
G86	G62	1.0558852582313298
G12	G71	1.05258489227763
G1	G19	1.05161277113722
G97	G72	1.05097660132597
G32	G90	1.0509068267558102
G22	G18	1.05071852352982
G89	G56	1.05031271250268
G40	G89	1.05002903074396
G38	G72	1.04887369843601
G34	G24	1.04874025794782
G42	G62	1.04742295301546
G64	G69	1.04564513321899
G85	G80	1.04472996280732
G29	G19	1.04310259292667
G96	G71	1.0424924028089
G38	G90	1.03963671114354
G61	G89	1.03933928700554
G18	G24	1.03910293912244
G63	G62	1.03812255208246
G27	G18	1.03768524606974
G93	G56	1.03673511414952
