Gene1	Gene2	EdgeWeight
G14	G16	101.14895030830476
G95	G99	97.91250032565478
G98	G82	87.5282490282648
G5	G6	83.52979076586176
G65	G70	81.13585865142691
G96	G95	80.80146816950086
G5	G14	80.08054297604859
G95	G84	78.35137082794506
G99	G95	76.5865738261676
G48	G54	74.87422968784607
G82	G98	72.03176627717893
G6	G5	69.96214362752559
G95	G96	67.59406823926554
G40	G50	66.84333910920135
G98	G77	64.8463809530024
G84	G95	63.501659932604845
G84	G99	61.86371500042192
G51	G54	61.85924356239851
G74	G58	57.73867684319356
G95	G86	56.63844267783597
G77	G98	54.613422052891906
G70	G65	53.42929549637274
G58	G74	52.2838393691671
G41	G77	51.59437159952753
G100	G42	50.33038931446013
G88	G99	50.25034441150137
G71	G12	49.56919856515513
G27	G81	47.928574293208335
G19	G12	47.48897698632959
G50	G40	46.892810395802584
G61	G81	46.88082052960128
G85	G80	46.58565313270727
G86	G95	46.42681025479885
G51	G63	46.32503466265129
G1	G12	45.30768533285074
G72	G17	44.97205348267732
G85	G84	44.38333573345444
G87	G8	44.28038102028556
G80	G85	44.06541697880933
G12	G19	43.64832195469973
G58	G34	43.39465943780629
G6	G14	43.07440580058188
G90	G65	42.260996938401426
G96	G99	41.99541196511669
G50	G12	41.644264586949475
G37	G34	41.555539277614685
G16	G14	41.356464005535344
G49	G72	40.82094339888135
G8	G10	40.71951186150035
G51	G48	40.64149177044386
G62	G68	40.033262689390035
G87	G12	39.76982952735041
G88	G85	39.461119801530344
G31	G23	39.32627983762039
G75	G30	39.27493637680178
G61	G5	37.71270676540483
G77	G41	37.60660300566455
G8	G87	37.41663564236965
G80	G84	37.11870764788567
G68	G5	36.8199063488348
G46	G99	36.724578807806886
G54	G48	36.28456050506728
G29	G75	36.10187190785462
G88	G80	36.00680884961459
G14	G5	35.385422023822066
G17	G14	35.00747101362348
G16	G6	34.91612162266019
G74	G34	34.72947460018775
G80	G88	34.62578064331699
G25	G81	34.27479034579635
G1	G61	34.262896951636726
G37	G76	34.102788793768745
G76	G60	33.75793298704927
G5	G27	33.729525938633294
G34	G74	33.683735400713616
G71	G74	33.54147139403932
G59	G50	33.52906432447541
G99	G88	33.47364188687688
G14	G6	33.06460317777653
G37	G54	32.82662582169659
G77	G79	32.54822876033607
G11	G30	32.462811824032656
G63	G84	32.04821647332693
G28	G98	31.945174739326276
G29	G1	31.53053234652039
G18	G17	31.489209621905108
G75	G29	31.327600730506358
G54	G16	31.151835136022612
G60	G62	31.14451341994391
G35	G34	30.952470454084366
G62	G60	30.68076467179716
G74	G40	30.536073272918863
G94	G80	30.52291457538112
G34	G36	30.499837744064315
G77	G82	30.49621957947189
G80	G83	30.492122538357055
G16	G5	30.36269761514018
G75	G10	30.33672332981065
G11	G62	30.245670593498794
G19	G96	30.2259693409897
G61	G19	30.069450311737256
G43	G98	29.983613182011865
G21	G11	29.973958706453164
G54	G37	29.822755197264005
G27	G61	29.753649299238973
G34	G58	29.750308771067555
G83	G80	29.68692233702751
G43	G28	29.61413809687241
G15	G46	29.51303623935639
G86	G96	29.511325308790912
G83	G85	29.343541007234673
G80	G29	29.154574213560785
G36	G34	28.93707237031949
G99	G84	28.79328382296772
G17	G16	28.766512906202372
G5	G16	28.76350629509426
G12	G1	28.54013603037919
G34	G37	28.164535829662874
G88	G11	28.01805488942164
G87	G81	28.017242649653387
G80	G35	28.010437368325817
G30	G10	27.95061545763856
G50	G59	27.924380241170297
G40	G19	27.894210343451626
G96	G86	27.74431618181303
G40	G12	27.51776018352797
G61	G6	27.3910905064255
G41	G98	27.35483715599457
G10	G30	27.325731694107294
G61	G27	27.019174062495384
G83	G45	26.818676421835345
G41	G17	26.75407982266472
G30	G75	26.679748971883278
G12	G50	26.644036866360988
G27	G57	26.59131092531701
G88	G60	26.549849676901385
G23	G31	26.522606317121827
G85	G94	26.456673053869743
G71	G92	26.31539660682061
G74	G8	26.266150948165247
G25	G76	26.211585654664287
G3	G11	26.118006109237136
G33	G84	26.110566513748804
G83	G30	26.058040435146143
G11	G21	26.051358582479846
G79	G77	26.032002539878924
G1	G29	25.935111957887692
G83	G20	25.89842223781607
G10	G8	25.879493001651063
G32	G46	25.859553826009094
G25	G30	25.799106117728627
G1	G30	25.64427326766725
G37	G99	25.626333265602803
