Gene1	Gene2	EdgeWeight
G55	G56	1.9886460611414483
G56	G55	1.9886460611414483
G34	G55	1.9885312087695348
G55	G34	1.9885312087695348
G34	G56	1.9882134098284088
G56	G34	1.9882134098284088
G26	G28	1.9780017637071168
G28	G26	1.9780017637071168
G74	G76	1.977935497314344
G76	G74	1.977935497314344
G16	G34	1.9761022306443297
G34	G16	1.9761022306443297
G24	G26	1.9758474253849696
G26	G24	1.9758474253849696
G24	G28	1.9743212520258864
G28	G24	1.9743212520258864
G11	G48	1.974159095726029
G48	G11	1.974159095726029
G39	G46	1.970028354761784
G46	G39	1.970028354761784
G74	G93	1.9671403659339075
G93	G74	1.9671403659339075
G18	G60	1.966247477677929
G60	G18	1.966247477677929
G33	G37	1.9659211686574225
G37	G33	1.9659211686574225
G40	G61	1.9628802595719448
G61	G40	1.9628802595719448
G84	G97	1.9620558506373165
G97	G84	1.9620558506373165
G16	G56	1.96150260960098
G56	G16	1.96150260960098
G16	G55	1.9607301964005368
G55	G16	1.9607301964005368
G76	G93	1.960399107376492
G93	G76	1.960399107376492
G36	G37	1.959910721216088
G37	G36	1.959910721216088
G2	G24	1.959692668481364
G24	G2	1.959692668481364
G33	G68	1.959146767055524
G68	G33	1.959146767055524
G7	G62	1.958776337348679
G62	G7	1.958776337348679
G90	G91	1.9577470175394924
G91	G90	1.9577470175394924
G40	G60	1.9569770258861283
G60	G40	1.9569770258861283
G53	G68	1.956656434660324
G68	G53	1.956656434660324
G14	G100	1.9563491690355208
G100	G14	1.9563491690355208
G33	G53	1.9561902768734198
G53	G33	1.9561902768734198
G47	G95	1.9557376239538533
G95	G47	1.9557376239538533
G69	G73	1.9554815181310907
G73	G69	1.9554815181310907
G35	G88	1.95512103867694
G88	G35	1.95512103867694
G1	G96	1.9529752133534533
G96	G1	1.9529752133534533
G60	G61	1.952024446427256
G61	G60	1.952024446427256
G2	G25	1.951145083209312
G25	G2	1.951145083209312
G87	G100	1.9506527728464107
G100	G87	1.9506527728464107
G83	G92	1.950592660978184
G92	G83	1.950592660978184
G24	G25	1.9499477164117864
G25	G24	1.9499477164117864
G42	G44	1.9494736351413589
G44	G42	1.9494736351413589
G11	G38	1.9478422349554771
G38	G11	1.9478422349554771
G72	G97	1.9477417750993704
G97	G72	1.9477417750993704
G22	G85	1.9455014745231052
G85	G22	1.9455014745231052
G29	G30	1.9454698025783932
G30	G29	1.9454698025783932
G40	G62	1.9451740599467693
G62	G40	1.9451740599467693
G32	G53	1.9451629688399688
G53	G32	1.9451629688399688
G82	G97	1.9447460359958613
G97	G82	1.9447460359958613
G6	G89	1.94441028284372
G89	G6	1.94441028284372
G1	G18	1.9441562223624465
G18	G1	1.9441562223624465
G35	G89	1.94303072872378
G89	G35	1.94303072872378
G40	G47	1.9428596139138588
G47	G40	1.9428596139138588
G68	G87	1.9424928363917773
G87	G68	1.9424928363917773
G12	G37	1.9423074547718957
G37	G12	1.9423074547718957
G85	G88	1.941919398236419
G88	G85	1.941919398236419
G42	G94	1.9416464926735533
G94	G42	1.9416464926735533
G17	G78	1.9405258132918883
G78	G17	1.9405258132918883
G43	G92	1.93973756272264
G92	G43	1.93973756272264
G53	G65	1.9388296471707387
G65	G53	1.9388296471707387
G88	G89	1.937247583231852
G89	G88	1.937247583231852
G41	G48	1.936188059294477
G48	G41	1.936188059294477
G72	G84	1.935316295015212
G84	G72	1.935316295015212
G11	G41	1.934773306276365
G41	G11	1.934773306276365
G2	G66	1.9346459290326476
G66	G2	1.9346459290326476
G61	G62	1.934134353328769
G62	G61	1.934134353328769
G44	G84	1.9338905520610936
G84	G44	1.9338905520610936
G19	G32	1.9328573925224672
G32	G19	1.9328573925224672
G51	G74	1.9325238089079104
G74	G51	1.9325238089079104
G38	G48	1.9319909801678656
G48	G38	1.9319909801678656
G18	G40	1.93197086054508
G40	G18	1.93197086054508
G7	G95	1.930341504145696
G95	G7	1.930341504145696
G44	G97	1.929912546830248
G97	G44	1.929912546830248
G31	G65	1.9295082868707498
G65	G31	1.9295082868707498
G19	G33	1.9293940937851224
G33	G19	1.9293940937851224
G41	G49	1.928584772737564
G49	G41	1.928584772737564
G65	G67	1.928462672530616
G67	G65	1.928462672530616
G30	G51	1.9277100491538584
G51	G30	1.9277100491538584
G29	G32	1.9276011723893376
G32	G29	1.9276011723893376
G25	G26	1.9272632496006867
G26	G25	1.9272632496006867
G38	G94	1.9270806913004583
G94	G38	1.9270806913004583
G65	G91	1.926787110925392
G91	G65	1.926787110925392
G5	G22	1.9265782667897824
G22	G5	1.9265782667897824
G82	G84	1.9264755929642428
G84	G82	1.9264755929642428
