Gene1	Gene2	EdgeWeight
G3	G78	1.0
G3	G78	1.0
G3	G59	0.6759394110082309
G3	G59	0.6759394110082309
G3	G52	0.46658626253646596
G3	G52	0.46658626253646596
G3	G21	0.38969314374452896
G3	G21	0.38969314374452896
G3	G42	0.345776156074065
G3	G42	0.345776156074065
G3	G82	0.321680074125621
G3	G82	0.321680074125621
G3	G34	0.268114004734358
G3	G34	0.268114004734358
G65	G53	0.225405033701917
G65	G53	0.225405033701917
G28	G53	0.21858645984904002
G28	G53	0.21858645984904002
G33	G78	0.20824614726552804
G33	G78	0.20824614726552804
G28	G51	0.20734502792615697
G28	G51	0.20734502792615697
G7	G53	0.20593393880247002
G7	G53	0.20593393880247002
G65	G51	0.201350864608483
G65	G51	0.201350864608483
G3	G26	0.19281583062003896
G3	G26	0.19281583062003896
G43	G53	0.17395637225554803
G43	G53	0.17395637225554803
G65	G13	0.17053930358848002
G65	G13	0.17053930358848002
G28	G82	0.16883240072371603
G28	G82	0.16883240072371603
G27	G53	0.168268369317404
G27	G53	0.168268369317404
G28	G13	0.16342398632582
G28	G13	0.16342398632582
G65	G82	0.161198030212435
G65	G82	0.161198030212435
G7	G13	0.15791927174497303
G7	G13	0.15791927174497303
G23	G53	0.153705856670667
G23	G53	0.153705856670667
G97	G53	0.151079884657257
G97	G53	0.151079884657257
G38	G53	0.14921777921506799
G38	G53	0.14921777921506799
G43	G51	0.146064511269135
G43	G51	0.146064511269135
G28	G15	0.138547729551421
G28	G15	0.138547729551421
G65	G15	0.138195329299839
G65	G15	0.138195329299839
G65	G56	0.138105746718193
G65	G56	0.138105746718193
G8	G53	0.137352049348589
G8	G53	0.137352049348589
G28	G56	0.137278492818454
G28	G56	0.137278492818454
G65	G52	0.133681535765859
G65	G52	0.133681535765859
G43	G13	0.131528905929067
G43	G13	0.131528905929067
G27	G13	0.13104254357742098
G27	G13	0.13104254357742098
G95	G78	0.126982714802684
G95	G78	0.126982714802684
G28	G52	0.12589364479054302
G28	G52	0.12589364479054302
G97	G51	0.125685927491768
G97	G51	0.125685927491768
G48	G53	0.12494242197471901
