Gene1	Gene2	EdgeWeight
G74	G61	1.0
G14	G66	1.0
G14	G66	1.0
G74	G58	1.0
G74	G61	1.0
G74	G58	1.0
G81	G10	0.999999
G81	G10	0.999999
G67	G51	0.999994
G67	G51	0.999994
G82	G83	0.999982
G82	G83	0.999982
G100	G14	0.999979
G24	G38	0.999979
G100	G14	0.999979
G24	G38	0.999979
G49	G97	0.999975
G49	G97	0.999975
G64	G82	0.999973
G64	G82	0.999973
G81	G60	0.999969
G81	G60	0.999969
G51	G62	0.999968
G51	G62	0.999968
G26	G14	0.999962
G26	G14	0.999962
G26	G45	0.99996
G89	G38	0.99996
G89	G38	0.99996
G26	G45	0.99996
G99	G31	0.999938
G99	G31	0.999938
G17	G33	0.999935
G17	G33	0.999935
G70	G29	0.999914
G70	G29	0.999914
G74	G82	0.999903
G74	G82	0.999903
G59	G50	0.9999
G59	G50	0.9999
G40	G99	0.999897
G40	G99	0.999897
G40	G37	0.999894
G40	G37	0.999894
G67	G9	0.999893
G67	G9	0.999893
G40	G19	0.999887
G40	G19	0.999887
G21	G69	0.999875
G21	G69	0.999875
G51	G60	0.999872
G51	G60	0.999872
G3	G8	0.999858
G3	G8	0.999858
G36	G25	0.999848
G36	G25	0.999848
G54	G9	0.999848
G54	G9	0.999848
G75	G29	0.999842
G75	G29	0.999842
G51	G85	0.999823
G51	G85	0.999823
G63	G75	0.999804
G89	G17	0.999804
G89	G17	0.999804
G63	G75	0.999804
G99	G25	0.999803
G99	G25	0.999803
G21	G19	0.999792
G21	G19	0.999792
G67	G77	0.999791
G67	G77	0.999791
G31	G25	0.999774
G31	G25	0.999774
G70	G76	0.99974
G70	G76	0.99974
G67	G72	0.999724
G67	G72	0.999724
G63	G4	0.999723
G63	G4	0.999723
G34	G21	0.999711
G34	G21	0.999711
G67	G62	0.999705
G67	G62	0.999705
G75	G3	0.999693
G75	G3	0.999693
G59	G41	0.999664
G59	G41	0.999664
G21	G54	0.999659
G21	G54	0.999659
G64	G64	0.999651
G64	G64	0.999651
G63	G72	0.999613
G63	G72	0.999613
G19	G73	0.999609
G19	G73	0.999609
G13	G13	0.999595
G13	G13	0.999595
G21	G7	0.999585
G21	G7	0.999585
G99	G56	0.99955
G99	G56	0.99955
G46	G4	0.999549
G46	G4	0.999549
G49	G92	0.999505
G49	G92	0.999505
G96	G11	0.999491
G96	G11	0.999491
G33	G59	0.999436
G33	G59	0.999436
G51	G10	0.999429
G19	G36	0.999429
G51	G10	0.999429
G19	G36	0.999429
G31	G92	0.99942
G31	G92	0.99942
G26	G34	0.999386
G26	G34	0.999386
G45	G89	0.999372
G45	G89	0.999372
G80	G44	0.999357
G80	G44	0.999357
G46	G21	0.999334
G46	G21	0.999334
G64	G74	0.999331
G64	G74	0.999331
G75	G54	0.99932
G75	G54	0.99932
G33	G6	0.999292
G33	G6	0.999292
G21	G46	0.999287
G21	G46	0.999287
G21	G73	0.999283
G21	G73	0.999283
G19	G7	0.99928
G19	G7	0.99928
G28	G75	0.999213
G28	G75	0.999213
G69	G60	0.999185
G69	G60	0.999185
G17	G99	0.999067
G17	G99	0.999067
G86	G53	0.999029
G86	G53	0.999029
G100	G54	0.999014
G100	G54	0.999014
G70	G28	0.999011
G70	G28	0.999011
G17	G28	0.998998
G17	G28	0.998998
G13	G86	0.99897
G13	G86	0.99897
G44	G81	0.99895
G44	G81	0.99895
G96	G16	0.998948
G96	G16	0.998948
G19	G21	0.998942
G19	G21	0.998942
G74	G81	0.998937
