	G33	G5	G99	G60	G50	G66	G21	G28	G68	G93	G1	G81	G34	G12	G9	G41	G7	G42	G69	G53	G8	G76	G90	G38	G51	G22	G64	G91	G84	G36	G49	G19	G75	G20	G3	G92	G39	G6	G11	G47	G31	G79	G16	G55	G40	G27	G62	G89	G57	G95	G23	G10	G29	G43	G72	G96	G87	G61	G88	G24	G80	G97	G85	G83	G86	G52	G65	G13	G63	G14	G44	G58	G67	G74	G70	G46	G30	G2	G77	G73	G18	G35	G45	G32	G78	G82	G25	G26	G94	G56	G71	G37	G100	G48	G59	G17	G4	G54	G15	G98
G1	0.002557581681184723	0.004638329072259501	0.004045823427998368	0.005134856011993015	0.004418650885964242	0.009472729737618101	0.004456201733067845	0.008454668250984902	0.005829124005714052	0.0035246449322877244	0.20599905762590645	0.007987767080746382	0.003403438761266467	0.005231893012849868	0.004421776849698768	0.003682591997611577	0.009642049639783623	0.02636079227095279	0.004581418055615395	0.01004426196998437	0.016157323494315146	0.005655906059824985	0.005389084929789909	0.004279354459204729	0.0034475848096668367	0.005931316849499761	0.003185086215268605	0.010454202102642756	0.005517624910561281	0.009535415030086536	0.007644301221791116	0.009989283012925728	0.011456810790085077	0.01673743498427807	0.01468752980576686	0.004384514850688065	0.009071683242194152	0.0057112519276758785	0.004519420980642362	0.0034710798867379784	0.009218686904241182	0.003989859065033304	0.01505709277493884	0.0049960477416387886	0.04447882206479522	0.0029765052565051244	0.020886275637031798	0.0034157443262348066	0.026429017705454767	0.024415375306797906	0.009382452941941578	0.004269530383954842	0.004905774812624855	0.005485792518876904	0.005967778224421548	0.003087571486623636	0.004036265953179173	0.003673293341067009	0.004281762446262722	0.002509996573623705	0.009612021424135031	0.006287322620329554	0.020164234395836672	0.005571426625823941	0.0051923702952581235	0.0019800470778060983	0.007201597820474719	0.010091532157758527	0.02894355439198243	0.0025948032445655255	0.010249030380860358	0.005686515846642924	0.012856208214777577	0.0030330788654293708	0.0048375642193814895	0.015751295129116674	0.003157450365560477	0.004229752868119906	0.005087271961466471	0.005470401403225155	0.0038367174573466813	0.005745431411339756	0.006110540775765624	0.009407826990676459	0.004423089708024309	0.014741032283842997	0.0028456155762536725	0.0024249102572012275	0.0045834041668689875	0.009986317003246556	0.002624791599172201	0.003307570430461625	0.002299683476226143	0.007342597928073879	0.0033399914505645007	0.007993603124434293	0.02964987080170241	0.00513137219899331	0.0030684783621307385	0.008562163656742025
G2	0.0024499053712593653	0.003440566269820458	0.0035631026793383003	0.002228556827854341	0.0038291205986767675	0.009200734352695883	0.0033537172667839846	0.004166462796216919	0.008844422686409196	0.0028032456233525625	0.009502409088313997	0.00366980748632564	0.0035626517344414218	0.003324866788333618	0.007153401586895349	0.006075086725388373	0.00556177095724713	0.003517190184923986	0.008167454992412677	0.004209323063077193	0.00993156782612752	0.002159514500703086	0.008876903116154647	0.013480568975732013	0.02082018602803028	0.004975803905750769	0.004602967303836326	0.0022738623698437335	0.002347427574506225	0.0016161532353063995	0.00393504489032034	0.004095507153454709	0.002005000628385293	0.005797088421950372	0.00904065110008218	0.0015872601493132016	0.0019056855495511128	0.003055474102059133	0.00272053573305104	0.005507591504706729	0.008833187327801214	0.00467254246229201	0.011122263109640297	0.0037325315625184236	0.003313741556856729	0.004203144477016188	0.0038588270507627295	0.04396543000917723	0.003485345600711142	0.0033981466055048887	0.014602571750361391	0.005632288980869101	0.0031669430142307314	0.002663024967087623	0.06009450290459494	0.0030471034188797154	0.0025667544384101204	0.007294959463081494	0.0031380304259595324	0.003159839540689947	0.006904755453769223	0.006073776219737776	0.003276849662284445	0.004622082004294977	0.002871983761642779	0.006494989148981493	0.21182948659430692	0.011304623225749861	0.0024171394630939477	0.0036143375640067163	0.003371609068875465	0.009036493191566936	0.005596870642970734	0.005185688216190409	0.00992742931721526	0.006073913413386	0.007101920159980074	0.20418166221593945	0.004374921209385201	0.0023248933472441425	0.005831650339215537	0.0049918987346243265	0.0038904844223653255	0.002453634886774648	0.0037472962910647953	0.007094838196207155	0.001770720107820598	0.0035641216455507495	0.002608450201337565	0.004383950315998319	0.007048213839191098	0.002891391653113092	0.002030006384431593	0.002693356507292013	0.0027511673041291295	0.0031294051635043546	0.0044205121203617585	0.0022342963337016117	0.007893036892876822	0.002676374964740001
G3	0.005400948189775008	0.007574154834645259	0.0055652323240886386	0.005802441242216894	0.004930988493290943	0.01894405972928675	0.008352346228889985	0.027747017199649657	0.0046585861053556185	0.004238244679645888	0.02350893918824866	0.007324671668762453	0.003877601053980769	0.006287440276038515	0.007459814572121692	0.004478272252503374	0.007321324107252427	0.008259266101228737	0.0074763821880734155	0.01059751000747454	0.00949527014359558	0.004994986719707502	0.0045099407765247885	0.005419663320943604	0.005580897229751087	0.004986742583279682	0.0039837346343732745	0.014413332222737923	0.007109453662114319	0.008304666681724318	0.008896471137765477	0.005163574496949291	0.007555314829430641	0.028405371693852724	0.15187679682807181	0.004531169564084733	0.004922707945654806	0.00817995031066247	0.004975431678653119	0.006246963088847896	0.012707172564722266	0.007091846302876326	0.011698286685018261	0.004112709630450791	0.01854157146416676	0.006374584783412641	0.013481202939012253	0.0035009212407045498	0.015452937203948676	0.040055191107130135	0.005753280913190426	0.007024684209507064	0.005332644326805998	0.007157340864267982	0.004627761187594605	0.0056793525881232345	0.00837521280542949	0.0045492345132895	0.011352436000510776	0.0054673731615763966	0.011822146385338935	0.00394195628503532	0.03066699846215175	0.00603980625769286	0.0044276728242554	0.003982377076135752	0.005810042742076119	0.0030266410046197274	0.014253102898747212	0.0033189919633699644	0.019795847228759524	0.0071027247753418345	0.019509392243728503	0.0039214616004609746	0.004271156981247408	0.008620460979169532	0.009087853905919471	0.004681881139563575	0.00541966594736995	0.003162558174557969	0.005043424822193445	0.0043579868086290365	0.0045357460443250916	0.007277041477785433	0.007318712329352667	0.01273195131276539	0.007937120557302805	0.003126849707583777	0.004828076440506182	0.0039488315046888114	0.003721952174069086	0.004438859533900755	0.006217954433581988	0.004761781481359843	0.007164617454536792	0.006442431976377935	0.028056099810334748	0.006990275293251555	0.007982579407663897	0.012561544071256677
G4	0.004357738937589428	0.005167286701565984	0.0062726727001437	0.004875410045205573	0.005646399676892352	0.026312921167338965	0.003054079398931456	0.00858990803063353	0.005336970528638372	0.005681163665920237	0.031125832617783657	0.00897952013997391	0.0026451042893817396	0.004629125586405552	0.00503172405432164	0.0032588431020054427	0.005737471627418746	0.008220741387556088	0.0041322871153740256	0.004728380460470101	0.009512157333799287	0.003109641590207017	0.005343769954601684	0.005871979970301716	0.004916411421265272	0.005987694212255008	0.005576940688132178	0.016658521462646958	0.00799343565357137	0.004498910756106593	0.005671825366559669	0.004997711373409792	0.006921336901750349	0.034347762298359036	0.015688326917425832	0.0037966553030142672	0.002812721361216767	0.009156837278632549	0.00552040924575666	0.0038219838076714386	0.004831160538157313	0.005811164247223489	0.0050694312389725	0.00906256320791178	0.008043863464478152	0.006858858664191219	0.00446273534742284	0.0031359810988801206	0.019309613982036043	0.018715179618081983	0.018919354795846326	0.006789708309634922	0.008247822920118782	0.018584738190480243	0.005230344050526459	0.0042716094614221895	0.004423842478252893	0.005566900013547961	0.005388117516433657	0.0029860968707716893	0.007358816780688157	0.00631868356644288	0.0043767709872554045	0.0041033629214257475	0.0037691773848057258	0.003267607036427175	0.004260185454391826	0.009476887455939477	0.011120809888787614	0.009640333779102126	0.0046029009172803195	0.003339417739074128	0.0422797426020811	0.004701381482117131	0.003964817769395652	0.00854920066229645	0.014196783382182368	0.008374794894266239	0.003173281321479783	0.005097615402914165	0.012781631808063396	0.0037668554206107363	0.00406569706828449	0.0036069732111567105	0.003231657212742644	0.013749472935582641	0.0026210688184597057	0.004618395203411305	0.004088554803874191	0.008832707065229399	0.00532540767278241	0.0045216264958598	0.004833558673335952	0.005391248858826067	0.003410329496030999	0.004037003562264702	0.22876075988470998	0.010153334357377811	0.0036411837436096566	0.02489226213480952
G5	0.003502478171210747	0.5111869591072433	0.008050588675134885	0.0016988352224203038	0.0014708961038462096	0.019982035017015214	0.0033611435054373673	0.0011829523283470769	0.0019865308635893006	0.002335118304347674	0.002706279196371645	0.009535702715524869	0.004556848978996896	0.020478973779074268	0.001754815435941939	0.0066695442423220985	0.0016840297229591139	0.003837206790067512	0.0016368930395740846	0.001629742212479599	0.0005860774697178175	0.0031131763766228658	0.0019603164544485263	0.0018162426109463333	0.000619268599222012	0.0015832921113972129	0.0018656327751146585	0.007182811043087621	0.045513650721955456	0.002363001232351642	0.002976887007458822	0.0012199638095748311	0.01667125787064405	0.014964377134078537	0.0014256029044097513	0.01707528490923426	0.001504832752071829	0.003480768905305968	0.004032630191251273	0.0029643092991596958	0.0047314305799552574	0.005085237283733522	0.002201838888770049	0.01814777428804394	0.0017082949856031381	0.004809600081802251	0.002172242531653417	0.0012193525264066023	0.004584564841296453	0.004103522136168364	0.001572813855508113	0.0014784801856747353	0.002898996706952552	0.0033895351253900056	0.0021039070516567756	0.0014642976998163611	0.0012590199973758242	0.0007605212113931651	0.0026886198606678323	0.007738446506971624	0.001960333155257254	0.002170054117217915	0.002153738300341269	0.0033493479421046264	0.004174966923214252	0.002438656622331375	0.00209661938884583	0.0012900644639025518	0.004241100526098805	0.0020691528140164344	0.002492454074267799	0.016948521652466818	0.01665877246894994	0.0019293293307335202	0.005512913280304953	0.003144938288912452	0.0072639175152798595	0.0013681511445140285	0.004168606976600849	0.01866251764650687	0.005380584516431219	0.0017303460851695084	0.005666027208189596	0.0038820692038217873	0.006112138205894759	0.0041317468250487675	0.0018573913329200992	0.005011875431917179	0.0023847460569638044	0.0015624001727143609	0.0009297918351260124	0.006549132625108583	0.0023133434386542044	0.007253799464564102	0.002359316174248709	0.0016774274527428716	0.009385032689447504	0.0016786278189370163	0.001926265082823925	0.007828327812611096
G6	0.009010106051532513	0.006690943638468759	0.006809704524605864	0.01229549333195516	0.009440622264137739	0.009760505859278562	0.006113085190456024	0.006968625346858376	0.006916133326270981	0.005232888428350719	0.02173209943679407	0.00967672013863578	0.006811427138877707	0.007531944945345465	0.009961016302674498	0.0095233021998424	0.01092206421364832	0.008378427082753189	0.015837715572500653	0.007389907488595245	0.006733135294910294	0.01271432836483239	0.007963949839850926	0.012238343295790788	0.008732877926501873	0.007214499233514964	0.009645455436430164	0.007004139448671363	0.007591666625633264	0.008702604964661033	0.007041006831983702	0.007927065730553354	0.006678800263220325	0.008450829163064732	0.00946451569092623	0.009192687381753693	0.010250321512288706	0.07598593895534803	0.006854326580830092	0.009208382494705097	0.005628119996541478	0.009293431050916515	0.006491077990879808	0.007672865286829536	0.01986096166855046	0.007957203068429921	0.008184976294505441	0.014016863387947661	0.0059406283919843685	0.01434446524756032	0.013000000296400707	0.00748286489864041	0.00827218505729353	0.011299436036054277	0.01018714738004175	0.008126506470775997	0.006891417864163174	0.009605848368083574	0.008969347838249138	0.008468596667315252	0.010332730507283847	0.006870127910730984	0.006892850045549318	0.014231696601550681	0.009245023107301718	0.011232938398779256	0.007759805659146332	0.005210300245887258	0.005502251000082822	0.012381930513315749	0.012327432703783944	0.009195523725826842	0.010968141183690485	0.00833490610116492	0.008266394815525666	0.007574586976950807	0.004816377740916123	0.01038863695847672	0.01053425342037657	0.00861253933033848	0.010363395423227612	0.01245899464909744	0.008503032867598799	0.010733450841230003	0.005750972636774804	0.007279881275827944	0.008604646532528005	0.00738692213816329	0.013697729553180202	0.017423641730735972	0.008763648626049557	0.0078006614038941754	0.01265019809825031	0.005965229343938119	0.015537300828659235	0.011535357901406211	0.01226735309296623	0.009104595341174701	0.007645926244733208	0.007557063745669278
G7	0.0011953964555178847	0.0032440168110361776	0.0034224247067520383	0.002934018789469913	0.0031811146739757646	0.001967202076209954	0.004507012642896145	0.0035989264445105075	0.021792021027582244	0.008169462169368931	0.004910050952645037	0.0028192203264797992	0.010509981053076177	0.011584126977289937	0.007169768595254741	0.0025636057479079843	0.37038450597455724	0.005191195088482289	0.003329188310322765	0.0024629638129737954	0.012653629943664979	0.0026377162702736537	0.002624704297013517	0.0052628951283586484	0.002444093019117657	0.009671566509431512	0.002667415901269002	0.003737331674873801	0.004078968544320239	0.006853232360422542	0.006356943239475153	0.005917941813789613	0.002796510247674066	0.0035133267845513087	0.002931328478119952	0.004108038570705625	0.0027058842595773067	0.0034830377932916	0.004063362668022888	0.013358291007548415	0.003399563841087703	0.0029629594143923345	0.00278234177383192	0.0036114313205963993	0.0030297860544426765	0.005355945128220025	0.007980113041963229	0.0035162269767722494	0.003736223888593278	0.003981010918066101	0.04915319332426392	0.004092898961385225	0.012647393435352629	0.005116245585391449	0.003680650355434159	0.0022730721482811843	0.003421545487391126	0.004224995717712964	0.01190002111552139	0.004376748071845248	0.006714834519641201	0.009920800181537324	0.008054687606339515	0.006266623736506084	0.01073682452853351	0.0041693612416687	0.003268059459828513	0.09108155917622301	0.004191718454166166	0.0025734160852158745	0.005819638622894741	0.0032309740019175383	0.002856427880988172	0.004576767792598801	0.0038582106532487224	0.013647888723587175	0.002344421513264779	0.002288031938058278	0.001589107407069546	0.0029932932927710354	0.004724761811629777	0.005069619451220055	0.019572133858154074	0.004376315123482223	0.0019558764519412844	0.00193626759593412	0.0027711292908184594	0.0019258055226539276	0.002558678319373597	0.006827298677193805	0.003652029835806894	0.0044007937643995385	0.0016820759222031347	0.001688124367177984	0.004308155793604349	0.00577179757673378	0.0034215525902665154	0.005542476705674791	0.005523042237152832	0.004064630580164223
G8	0.0019918819680289105	0.0017771195483590534	0.0017777143363987469	0.0024466680455992253	0.0022879080606186502	0.0021575921539031713	0.010168543400107975	0.0027266722777377493	0.020296975770313322	0.004410145345583239	0.0016685867685105502	0.0018561436172346874	0.007282973918148428	0.006715246981719445	0.004168775963712263	0.0022707269545961107	0.042287913444110786	0.006184797521818492	0.0027013666961789593	0.0017427968478980723	0.3509978352875721	0.0018511773848847396	0.002221494544569968	0.0027914392683756426	0.0023401771058824015	0.02483809630331476	0.002995129569411253	0.0018973272040086555	0.0018140174550682964	0.02561980526306682	0.0035043153431583234	0.018032091477193438	0.0026889330245318042	0.0028071627693075996	0.002789912657160748	0.0028814205593689956	0.001769668278939869	0.002397564875960957	0.0032874809439483797	0.013970469073257137	0.0053203136331261315	0.0021770933871548817	0.0017494315967428388	0.0035328807133272475	0.006363323329118491	0.0024855768203379714	0.0043593761722430435	0.002105154038951068	0.003722519470356094	0.002380337934161648	0.0266041543309939	0.0028013223270580553	0.026947369751823342	0.006740879465290133	0.0030061807778419512	0.0022190941093897746	0.012400219309490979	0.007136367856782341	0.02586956748938524	0.0044347927988615705	0.003032339398011739	0.0021391557537977987	0.013073510874990852	0.0016920326807490017	0.020735095146422883	0.0027540014176694	0.008380380653321548	0.06942606696935262	0.0018093935259829081	0.002835519031286926	0.012549247763258248	0.002475983943678474	0.0019572553723853645	0.0017557814625712865	0.0026878279892539754	0.010181559525260087	0.0014173315387046653	0.0045624364141566166	0.003379160775102756	0.001962709658084597	0.002067678913937826	0.003157696351708503	0.011565569349341439	0.0032527056441080788	0.0015856906706318247	0.004216836626741444	0.0018954365962884651	0.0021784214371507204	0.002056543607375164	0.015563862817359211	0.0020656869876451867	0.0049938717970562	0.001402876263858522	0.0032716041337777515	0.004061363423621656	0.005173532872266895	0.0023099343831856508	0.003384215261228938	0.003031237169906577	0.003186422476771668
G9	0.0033816375042405996	0.0038158572863723366	0.003152541481412046	0.003337031832613451	0.0038395132820165318	0.0049703735773529685	0.0028407371091873665	0.00308500777423303	0.017493165758936103	0.00456623274499707	0.0067053461375304905	0.003992382464597208	0.012688078931428698	0.01353509843244259	0.35319804220571904	0.008433187228419032	0.004326311741001191	0.003700497789798671	0.002413994341763981	0.004000752183404429	0.007385123013494332	0.0026297205296836688	0.003408384044664975	0.006354875558547348	0.005523754976569479	0.009358819772105714	0.004336515713203854	0.003287092455758571	0.004710223923145754	0.0060985189646480375	0.0037127984010513833	0.0071437158653238405	0.007686561874812115	0.00813615421233637	0.0033085280128152083	0.013366045109810674	0.010651292432020627	0.003614899210600701	0.01629280440459474	0.0038272174220922916	0.0038417194786708416	0.0026692720717416034	0.010264904828574319	0.0046883298940879345	0.015154704413942382	0.0042479767361659196	0.00896439721288908	0.004230867307166486	0.003144823047178807	0.00443964216014731	0.012937763301444118	0.01695575256988402	0.005469686816529974	0.0028700388634929326	0.01525852350703967	0.0022060161325075404	0.002991159572909055	0.0029419453540314353	0.0031265150579274877	0.015984892841370616	0.022257675272876268	0.01572985397739912	0.0058461055765023015	0.019937361103561455	0.004814435456202089	0.003992318744330457	0.005635875276701734	0.006567914226249441	0.007146315169124729	0.008722733392386097	0.00462735520721534	0.004073139882274431	0.003849313777345422	0.007433878224353626	0.006106739700536388	0.0036137411901824338	0.005168676004973819	0.00301259003118734	0.0035221273346320936	0.004452457177196637	0.005303160009467984	0.0031871845351318876	0.0027401207712912544	0.0032741118979827113	0.007126012046699756	0.0039915736250826315	0.002437379905846743	0.0025784142923945654	0.005167168808694224	0.004493079941319098	0.007531121448684911	0.0070346636980978166	0.006048126190888981	0.004951138819349882	0.00426573024815696	0.010008598478277312	0.0036211943420064435	0.0041699337740955834	0.02589761402520768	0.0029652995436442162
G10	0.003463935071196018	0.0025155387628401746	0.007491738545378187	0.0029869008337114864	0.004064748650931557	0.00498769835755725	0.002581713270667139	0.0027735491338091267	0.010555310586056691	0.003198478906354827	0.00370254776824717	0.0028361832909654205	0.009628151524932828	0.01655759555388131	0.04383706110897293	0.004487413393012625	0.00702778275085862	0.007181431190758895	0.0023537055266115623	0.002673120076404625	0.005753386546130711	0.0030308901758577165	0.001932641853301251	0.0025305750864722453	0.002590899548180878	0.006018620389888288	0.003193106922113337	0.003606200544773732	0.0046070784813249995	0.006895473491862452	0.004451519403079651	0.009481279146859967	0.004674882970922953	0.005113449396264845	0.002988444686804328	0.010794667922089324	0.009578404122834717	0.003894866753536087	0.028931556745627186	0.012520580068273623	0.006966949625043572	0.002259545091205603	0.0024727324324830056	0.0037691120995047415	0.00726993422586284	0.020115369788082847	0.004789833114433623	0.002176941130398229	0.0034633595515793096	0.003425136110354554	0.011665745213446347	0.3908916628702716	0.004710128304090279	0.015936154849140703	0.010222254789049433	0.0025482420342671126	0.0019953747873080467	0.0038260704200520834	0.008859902149068698	0.011265295070060515	0.011734370402238433	0.011198712175803198	0.0066609478029940866	0.01004687065890847	0.005799406460344797	0.003090184552375037	0.004176228976421441	0.008910571180208843	0.0037561832469877963	0.003519321190310248	0.003029811912143308	0.0023807101995166704	0.0049467770488111065	0.005147064068312608	0.005464299002667128	0.004594287481831315	0.008778571619902411	0.006406896677661978	0.002786750376275415	0.0028627949100959835	0.0026153107587173386	0.00312273486923674	0.005656756952697608	0.003441089830005182	0.0027630390346213883	0.003880948083686681	0.002096497464221961	0.0020152899078863685	0.003003237133887858	0.00238885216188659	0.002267357925842798	0.010808340517216693	0.002427887398070013	0.004215317060646839	0.001735954880013786	0.004618176706341019	0.00351193600506336	0.0027683034506465077	0.020413959301181166	0.0048353783992700124
