G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6511751	0.6782507	0.4280924	0.6418246	0.0939791	0.1987984	0.0355954	0.1637122	0.0308342	0.4730893	0.0054414	0.0639219	0.7921943	0.5071854	0.0524594	0.0113568	0.6065989	0.6724807	0.5957844	0.6699193	0.0983311	0.7138017	0.0339993	0.6292935	0.6962122	0.7052704	0.7356466	0.0987457	0.6931917	0.1317686	0.6256277	0.0069026	0.7290999	0.2467204	0.3670429	0.5582614	0.1404082	0.7235228	0.6552501	0.6658077	0.5580195	0.0277036	0.1071667	0.8136726	0.6698705	0.6941446	0.7054589	0.0215875	0.0250890	0.0400600	0.5921394	0.7473246	0.6400427	0.0612163	0.7732954	0.6340745	0.2095881	0.2297515	0.5349748	0.6589748	0.3315386	0.4746098	0.0312235	0.1646800	0.3602064	0.7449088	0.1517253	0.0198724	0.5213031	0.5846143	0.7595096	0.0065695	0.6313520	0.1136071	0.0541747	0.4579370	0.0168185	0.0000000	0.6898104	0.6764629	0.0027924	0.1028493	0.5112296	0.0000000	0.6469970	0.0308003	0.6393176	0.5735442	0.6281405	0.0154270	0.1559768	0.0546631	0.5822762	0.1025017	0.6853833	0.2697937	0.5828723	0.0081549	0.2139777	0.0119126
0.6236909	0.5815042	0.4095377	0.6840476	0.2638835	0.1864405	0.0159578	0.3318046	0.0073643	0.4844721	0.0017620	0.0836299	0.6628273	0.2797109	0.0501507	0.0152139	0.5865847	0.7198493	0.7341022	0.6702506	0.1305275	0.6642307	0.0709105	0.6013585	0.5995959	0.6198457	0.7888602	0.1606926	0.7923035	0.0773640	0.6488190	0.0160044	0.6213428	0.7059942	0.0301684	0.7010477	0.0140377	0.7485251	0.6697995	0.6834937	0.4435096	0.0532600	0.0937346	0.6778228	0.6623911	0.6113165	0.6862103	0.0324364	0.0258887	0.0523653	0.6105214	0.7368907	0.7701067	0.0768578	0.5823006	0.6617505	0.2404747	0.1922743	0.6160935	0.7808670	0.5738036	0.3821521	0.0169386	0.1076203	0.5743526	0.7546094	0.1636232	0.0146087	0.2139922	0.6459326	0.6225005	0.0073168	0.6091887	0.1000099	0.0509276	0.7953367	0.0160590	0.5751738	0.5904493	0.6530034	0.0047628	0.8003325	0.3727412	0.0427551	0.7598056	0.4156817	0.6578606	0.6803552	0.0000000	0.0544531	0.0000000	0.4487266	0.0267184	0.7674629	0.5796940	0.5666053	0.6657465	0.4735777	0.0013827	0.0244883
0.6661326	0.6924115	0.4543269	0.7752188	0.3668904	0.3844612	0.7252905	0.3854457	0.0168719	0.4055272	0.0033047	0.0590208	0.6848525	0.0317930	0.2014593	0.3736340	0.0319141	0.5975081	0.6682938	0.7643224	0.1488401	0.5920521	0.0530020	0.6118159	0.6977040	0.6645726	0.6206343	0.1517454	0.6999438	0.0783925	0.7071617	0.0413610	0.4320103	0.2497569	0.4045573	0.6077378	0.1483302	0.6647145	0.6046616	0.6847832	0.4887808	0.0768732	0.0617200	0.5833876	0.8005726	0.7222394	0.6569966	0.0463289	0.6172375	0.4909172	0.0000000	0.0159636	0.0294481	0.6844263	0.0000000	0.5662071	0.2249471	0.0886097	0.6191648	0.8359263	0.0327861	0.4111956	0.5032600	0.0660236	0.3377774	0.6784775	0.1140930	0.0218119	0.5170560	0.8619687	0.7829109	0.0003497	0.6507828	0.1404561	0.6744041	0.0023675	0.0070809	0.7700622	0.1706406	0.5772457	0.0007174	0.1045625	0.7885698	0.0557677	0.7921448	0.5718584	0.7425029	0.7811026	0.6395503	0.0147073	0.0657622	0.0476839	0.6324894	0.1212684	0.5355500	0.5757901	0.6561150	0.0025165	0.0007442	0.6680709
0.8379632	0.6128403	0.4234602	0.8283673	0.3152229	0.3561366	0.0297095	0.2752109	0.0094136	0.4136294	0.0002334	0.0757658	0.8109845	0.2961120	0.0293579	0.1095627	0.5137828	0.7601948	0.5693947	0.5795628	0.1105905	0.6733733	0.0546486	0.5035745	0.7417781	0.7266433	0.5858432	0.1743852	0.6254369	0.0884926	0.6559121	0.0131229	0.6114236	0.2344925	0.3744872	0.5728627	0.0706130	0.7229776	0.6806008	0.9542121	0.4671681	0.0844283	0.0708223	0.8407836	0.6094228	0.7251814	0.6391192	0.0279106	0.0459284	0.0718954	0.5317168	0.3697761	0.3272170	0.0964320	0.0000000	0.7062772	0.1478550	0.2452324	0.5526451	0.8160081	0.3571812	0.3915089	0.0405018	0.1106894	0.2581409	0.7269597	0.1683947	0.0140948	0.0000000	0.5802463	0.7091631	0.0573462	0.6650241	0.1109232	0.0633952	0.0231022	0.4416540	0.6477001	0.6426094	0.7843952	0.0211669	0.6162162	0.3997416	0.0498225	0.6516979	0.6051240	0.7051847	0.6775851	0.6349720	0.0101659	0.0471520	0.0794597	0.5564648	0.6145091	0.7025454	0.6180639	0.5851533	0.5097982	0.0003297	0.0123823
0.6884954	0.7768376	0.3884329	0.6628933	0.2943674	0.3334102	0.0183835	0.2474419	0.0295587	0.5117470	0.0010434	0.1282288	0.7053447	0.2358493	0.1032605	0.0643397	0.4281204	0.5976020	0.5281217	0.6499675	0.0992405	0.5796420	0.0472611	0.7563982	0.8257304	0.7238120	0.6177384	0.2114642	0.6532252	0.1134220	0.5792208	0.0158162	0.6213112	0.6773920	0.0419579	0.5953837	0.0111753	0.7105241	0.5627671	0.7213742	0.5835386	0.0525340	0.0865006	0.6402270	0.7157544	0.7672884	0.6963552	0.0165779	0.0305403	0.0703701	0.3765453	0.4252949	0.4720194	0.0623890	0.0370101	0.5872679	0.1851362	0.1223460	0.5847322	0.6391551	0.3487437	0.3679975	0.0215008	0.1159783	0.4318824	0.6373329	0.1270175	0.0040865	0.0000000	0.5434401	0.7623781	0.0666387	0.7437075	0.1468695	0.0487068	0.3231257	0.0290928	0.6935623	0.7000917	0.5394293	0.0364073	0.6971221	0.2633332	0.0712327	0.7522034	0.4871283	0.7082812	0.7526459	0.0000000	0.0145522	0.6953719	0.3525301	0.0249883	0.2220719	0.4854973	0.6152392	0.6275554	0.4213623	0.0010305	0.0148297
0.6834338	0.6054592	0.4336915	0.7201308	0.2066892	0.3171546	0.0158876	0.2534748	0.0187871	0.5025826	0.0040262	0.1158419	0.6490425	0.4224305	0.0641453	0.0159962	0.4636004	0.6561791	0.5465957	0.5949168	0.1254787	0.5409367	0.0725481	0.6701965	0.6399091	0.6355142	0.6136950	0.1606990	0.6964691	0.0968003	0.6604014	0.0070326	0.6920398	0.6126938	0.2001906	0.6854104	0.0113806	0.6691424	0.7596866	0.6631436	0.5513190	0.0974230	0.0830689	0.6328041	0.7748194	0.6929614	0.6762082	0.0395814	0.0492190	0.0860164	0.6040200	0.6768962	0.6416582	0.1001638	0.5953268	0.8373454	0.1611351	0.1643001	0.7749813	0.7070770	0.4783804	0.3523544	0.0133155	0.1470200	0.2946732	0.7250833	0.1505627	0.0157353	0.1923795	0.5324505	0.7416339	0.0204352	0.8280512	0.1125358	0.0341490	0.6924186	0.0000000	0.7750795	0.6223054	0.6539531	0.0069816	0.6687154	0.4470091	0.0151494	0.7052606	0.5182419	0.7071038	0.6553300	0.0000000	0.0186412	0.6891584	0.4134211	0.0230103	0.1974100	0.4035404	0.4850263	0.7232514	0.4407469	0.0000263	0.0024236
0.6162286	0.7023832	0.3974710	0.6222656	0.1449471	0.2716988	0.0173497	0.1821673	0.0198832	0.2955881	0.0004439	0.0978966	0.8266306	0.4535803	0.0589701	0.0108091	0.7216005	0.7114390	0.7927558	0.7181471	0.1000899	0.6035956	0.1035127	0.5403283	0.7086261	0.6561914	0.6532371	0.1279036	0.6417454	0.0827936	0.5917773	0.0370436	0.6944139	0.6840348	0.0333646	0.5809583	0.0067417	0.6751624	0.6127379	0.7034020	0.5565832	0.0582162	0.0874343	0.6135853	0.7284549	0.6103348	0.5781235	0.0146822	0.0293719	0.0260257	0.7295300	0.6945074	0.6025851	0.1107385	0.8457214	0.7811702	0.2656554	0.2090837	0.6165514	0.6287882	0.5222099	0.3855190	0.0287075	0.0996971	0.2597985	0.7274929	0.1532825	0.0142362	0.2652206	0.3769603	0.6300401	0.3374797	0.8165890	0.1458263	0.0471251	0.7600916	0.5104515	0.5975139	0.6592225	0.0000000	0.5413002	0.6361823	0.5095947	0.0414812	0.6992688	0.5265449	0.5014757	0.7978565	0.0000000	0.0205736	0.7284262	0.4221773	0.0160829	0.1660329	0.4518033	0.5562850	0.6312928	0.6456204	0.0001592	0.0084336
0.6419128	0.7187133	0.3972856	0.5654410	0.2169449	0.2675935	0.0183591	0.2675836	0.0131310	0.4435154	0.0004923	0.0713813	0.6662497	0.3153752	0.0604824	0.0102506	0.7308919	0.6351706	0.6938678	0.8640782	0.1455955	0.6982763	0.0530644	0.4924096	0.6316641	0.6653479	0.6368053	0.1155115	0.6823849	0.0992813	0.6828553	0.0174506	0.5903612	0.4660578	0.2224692	0.6220910	0.0068884	0.6705103	0.7102905	0.5915577	0.4841380	0.0454812	0.0980579	0.7727354	0.7312089	0.7300606	0.5999552	0.0467434	0.0198176	0.0820175	0.6249956	0.6003748	0.7445270	0.0965491	0.6750265	0.7588974	0.2360776	0.2968850	0.6578256	0.7991920	0.5500433	0.3609994	0.0189693	0.1421379	0.4244028	0.6591459	0.1406436	0.0321671	0.2271422	0.5477703	0.6792208	0.0136546	0.5631593	0.1153037	0.0528848	0.6745417	0.0106194	0.7519743	0.6336917	0.6354079	0.0032395	0.7152289	0.5173267	0.0424120	0.8155247	0.6737736	0.6799295	0.6685903	0.0000000	0.0513981	0.7509273	0.3845307	0.0000000	0.2303857	0.3753626	0.4564442	0.6515526	0.3923313	0.0005500	0.0114061
0.6818089	0.6694307	0.0173363	0.0000000	0.1557464	0.1629589	0.0064339	0.3599776	0.0074511	0.5718509	0.0058842	0.0520376	0.5503508	0.5054905	0.1084349	0.0206815	0.7122739	0.7318974	0.6793614	0.6937368	0.1384085	0.5973687	0.0390000	0.6966977	0.6855426	0.7666218	0.6218235	0.1772518	0.6372183	0.1078161	0.7472428	0.0235490	0.6484566	0.2534567	0.4110065	0.5208396	0.1109909	0.7028522	0.7268584	0.7050833	0.5379326	0.0517975	0.0675597	0.6329793	0.6729217	0.6516963	0.6635378	0.0397493	0.0480478	0.1186745	0.6058634	0.7376481	0.8239456	0.1868448	0.8174508	0.6776100	0.2685122	0.1242105	0.5458900	0.6845914	0.3929249	0.3434428	0.0127868	0.1151564	0.3421644	0.5842176	0.1523082	0.0226830	0.5598532	0.4205756	0.6822794	0.0000000	0.7047148	0.0955986	0.0471629	0.3372689	0.0308139	0.3318797	0.8026001	0.6737793	0.0006647	0.1703479	0.5052440	0.0242529	0.6073661	0.4327250	0.7536035	0.6820971	0.7006712	0.0108412	0.0427506	0.0412773	0.4612524	0.1600083	0.5164754	0.6358394	0.7412314	0.0030413	0.0005384	0.0139951
0.6405484	0.6346454	0.0388107	0.0000000	0.3097251	0.2269188	0.0079909	0.2764047	0.0120916	0.6256059	0.0014092	0.0856280	0.6976328	0.3436361	0.0768145	0.0109205	0.4901944	0.6836811	0.6916920	0.5927778	0.1688590	0.7739839	0.0543695	0.4961417	0.7689224	0.6342574	0.7835506	0.1702550	0.6352889	0.1137126	0.6021174	0.0175128	0.7325848	0.2090551	0.4104832	0.5673785	0.1101217	0.6258910	0.6183348	0.7546447	0.5656455	0.0458839	0.0912662	0.7028468	0.7288777	0.7010172	0.5374500	0.0572226	0.0474330	0.0725344	0.7953758	0.7101274	0.6264934	0.1302996	0.8114880	0.6444638	0.1786949	0.1488967	0.5447860	0.6292930	0.4565850	0.3893242	0.0315680	0.0992685	0.4713353	0.6674717	0.1197516	0.0314467	0.4983966	0.4817062	0.7562119	0.0066151	0.7649862	0.1528398	0.0306050	0.3324968	0.0148599	0.3843573	0.8689382	0.7418344	0.0094553	0.1906216	0.5169736	0.0209664	0.0000000	0.4269185	0.6154035	0.6542685	0.6215476	0.0226735	0.0599446	0.0377458	0.5457818	0.2035978	0.4489479	0.6788953	0.6462467	0.0175723	0.0000939	0.0084265
