	G94	G57	G66	G75	G81	G25	G48	G16	G39	G76	G58	G15	G10	G32	G47	G23	G27	G96	G60	G98	G54	G51	G82	G64	G36	G17	G1	G79	G62	G95	G14	G80	G33	G97	G11	G41	G9	G99	G12	G18	G56	G19	G7	G52	G59	G45	G46	G3	G30	G20	G35	G77	G84	G70	G90	G73	G38	G34	G78	G44	G55	G13	G26	G65	G53	G49	G42	G61	G87	G43	G2	G37	G92	G72	G6	G68	G50	G100	G86	G71	G28	G40	G91	G21	G89	G5	G31	G63	G29	G4	G67	G22	G93	G74	G69	G8	G83	G85	G88	G24
G1	0.012544195976002096	0.012403995301026406	0.005096601630409018	0.010662457773143804	0.016135803136121504	0.004463844558289226	0.0051238904249738945	0.004898512550982851	0.007079392222879239	0.006170977901658856	0.008866064975881117	0.0052540725280670756	0.005178510281787267	0.004518895203732613	0.0037426451459423855	0.025870696061531397	0.003186710987318118	0.006219200733726974	0.018434862838179352	0.007818347302856472	0.009807798612312332	0.0031970905658963524	0.004112055995109162	0.004512791275786676	0.006350832978983548	0.004922019470766972	0.09854096043235237	0.04265708195169998	0.005323853672665178	0.014235111303315296	0.004901955576171512	0.005205956928008231	0.002425073152269676	0.004527986300216539	0.023954304263380088	0.004439251931938067	0.006053655210680117	0.005882886312809061	0.06171554018762719	0.009069143556862096	0.00790887232676574	0.004876126323577194	0.005512230413325819	0.004541171349530486	0.008103315783445588	0.005958942485455708	0.00308415003503556	0.0037772513235882297	0.008449108808009817	0.01722777137819977	0.004013415109747386	0.009065767789818716	0.009827183888754962	0.0032825025362255497	0.005350479365182576	0.0032927233716088466	0.004798682626866571	0.007149874691781107	0.005208444983629118	0.0048324850778568105	0.0040512161259179565	0.004307599053138625	0.0029164620461899792	0.00596188971140589	0.002853761880543332	0.003855970969806556	0.006767049823959253	0.006634478436952147	0.005160023654692418	0.010748603431857975	0.05493778738981105	0.0076386819247773385	0.012430779168493996	0.02775122130463314	0.016517766555043986	0.005745555062190531	0.006804284863366045	0.007428840073331246	0.007494759036443663	0.03492162409464941	0.006406982397904226	0.007730608721473613	0.0032531033476879746	0.005132765896153171	0.004305129998737098	0.008567857186856057	0.008661401264079546	0.008872635975351123	0.006829981950561358	0.005148620223447935	0.0031353708170403153	0.005236021067196128	0.008613818601644153	0.01624115043909662	0.007257850920615592	0.004292429620367831	0.015156963815144364	0.0042770143922253555	0.005095930362520087	0.00909048151292748
G2	0.008558728575555412	0.010913259413695461	0.0037984701325196155	0.007597498052392789	0.014061015688671675	0.007472284386383884	0.006892717385554819	0.00453298381903302	0.006460163026190752	0.006760334277141165	0.02381265740481468	0.004640942678638065	0.005930793018773494	0.005088956000141101	0.004406371168217118	0.011520106917149666	0.004494816420533318	0.007057325135119612	0.011069993156806512	0.008360201125519651	0.007676071394507033	0.0037621017214315594	0.005049724290899791	0.0033112877248568564	0.005135500377484935	0.0042744640922644074	0.0584344634897972	0.048033621887792796	0.0034706612092517547	0.012255135566653266	0.006350273194068617	0.004302477576245064	0.004277087604045862	0.004561220837986126	0.0249836162081981	0.004181548124842828	0.00393242874774065	0.007162875357791662	0.06741694269642275	0.006108475165252273	0.013127426726962745	0.00447602613049836	0.007127050810270811	0.0037760336461871713	0.004867482677737413	0.006905081348121356	0.003558220237436206	0.004413104967708129	0.008991109933451567	0.008664420843263581	0.0038743315029916695	0.0087358294215449	0.008954814499155524	0.004337864316442363	0.007556432300514438	0.006772187639078549	0.004884553489335999	0.008203033428386918	0.0030882489099303373	0.003960484817140633	0.003505135064411791	0.005089716914157616	0.004073762879231797	0.007456005530430781	0.0032081778422395546	0.00333105692384117	0.006587810048758481	0.006760675749084547	0.0036409242796586034	0.006927038529968685	0.07460821722895099	0.005447026167717667	0.011438381396542774	0.02516089846409123	0.017954889084407066	0.006475106807180848	0.00665479921367454	0.008132599594786578	0.004958121134599653	0.034717675781026074	0.007597256941445553	0.007118359206782512	0.005462520773573893	0.009619028147538707	0.004868473961733352	0.008380040239338006	0.007737164719197129	0.00819109932667148	0.006377407235608549	0.014841996468466187	0.005099984673941111	0.010137327408526051	0.00994378658138545	0.024532366463724198	0.006723758798061396	0.004364864119574663	0.014866644348133312	0.003813252149652785	0.006407356682662751	0.013405960422678375
G3	0.007398672129246805	0.023798892315763553	0.005730077651119547	0.006309275334095787	0.016199030921273234	0.007471954418236807	0.012178721698248688	0.01090395781159119	0.0052523764635009846	0.004810152242649442	0.006913399421103924	0.005490163482242184	0.04578286955152479	0.007551301414370359	0.00545187509785775	0.00780741420049081	0.013732866787185587	0.007165100007553641	0.025760306490973106	0.00898537473054486	0.007805010856269099	0.00869609936624665	0.01946188524244149	0.019793116830511513	0.0050552563581303875	0.005032742300523949	0.008751463221124408	0.0134614004200202	0.005556376022280639	0.019580865587402622	0.00888180503380268	0.006161864802109886	0.0052934033048855165	0.010901365864789509	0.006819291522149792	0.010341035764154238	0.008053036311908277	0.008412960887951416	0.011878521207159069	0.00525011545934334	0.006458341108716944	0.010643411618170095	0.00621933961461523	0.005445884809159915	0.008078068332849922	0.019406244900200476	0.004515418176842861	0.04796390757962482	0.007151053814976734	0.005623960554595232	0.004260649678200505	0.005558317090519562	0.019749753077899373	0.007495638289489093	0.013567032152426172	0.0049559938061074565	0.02788843491808865	0.010139827315662552	0.009858405607287027	0.006230292706828833	0.012652927334799412	0.005116718176682926	0.005907809356022054	0.009410100080343368	0.005845658333109308	0.014059476975070989	0.008391668997355559	0.006134010896712655	0.00635948098929921	0.005601502965920777	0.012619525747933269	0.007847908597709547	0.006898260917478026	0.006947282798952175	0.014767288770869505	0.005603139788085541	0.008194399272865827	0.008652598034416125	0.00638357475546224	0.009834439217788366	0.005568574205004125	0.007152834797636521	0.0064529893418197575	0.006934482504773431	0.004794863891533771	0.0071495339526652674	0.009882837811421847	0.008212783376606183	0.005773591566489073	0.0062259635761326105	0.0310018012763171	0.00558896555056517	0.0066233697475646365	0.008261177431092935	0.005668328875216416	0.017434776211917642	0.008102588526146625	0.007578771166722201	0.007502712129299573	0.005769908369158945
G4	0.009000707071643285	0.009280403992138283	0.007643788095791092	0.0066821057135819355	0.007236752959931502	0.007848687941694592	0.006196241798703814	0.007087260796902936	0.007065502182651825	0.007027524136254914	0.0399612670480941	0.006328984751817436	0.00853421107061904	0.008241549587179833	0.0075018601223782394	0.009442699187761578	0.007962076638895825	0.008903897836101666	0.011038054673408444	0.012802063925627185	0.006851445283837326	0.0066840889894961095	0.008281762183085342	0.010364676681801119	0.007194577838365115	0.008227200354365942	0.013400994927649892	0.026536556955775517	0.008728559148799372	0.009137285474289627	0.007894757204091558	0.007801753966972497	0.007940957901346735	0.006679663767563778	0.00987813132578425	0.006245145390498064	0.009385058005024715	0.014404544669766149	0.02432005711906535	0.006802514471257335	0.013125815757648453	0.006275354013252383	0.007278991332024962	0.0065625809706668665	0.011126554473311583	0.0062170596540789685	0.006126920973736207	0.007109464157206669	0.006605551600199648	0.006391938888138069	0.007097863636700311	0.010599971700824077	0.011710651787606762	0.010222319256911049	0.008519364876817535	0.008004998995567784	0.0066654524771465815	0.006547501963714828	0.00723722506886541	0.006757266509422862	0.008327711437748	0.00725695637683323	0.006331903103940602	0.01322813731487755	0.0066531074822726455	0.0067926520704362225	0.008302303622157992	0.005865285776310239	0.006296324887393287	0.011634153159272244	0.02284126397792661	0.007745266713634202	0.010706737838179341	0.026968148388490685	0.013682132574465638	0.00869377560679797	0.006956144906355811	0.007473785212299809	0.009528877704783322	0.013233534138938555	0.00766425780218887	0.007788709257663705	0.0059519827754156655	0.013329232389946117	0.007708185692621877	0.008278226119732845	0.008091259513134162	0.006225692126798328	0.007765807580681933	0.04894928273690351	0.009279800729519623	0.012610589173026297	0.007523542178327092	0.022826440767422955	0.006330844179162289	0.009155263813676259	0.010716092175621576	0.008068251658021077	0.007584197367605245	0.012905920385562304
G5	0.012671063594404584	0.008458226814354323	0.003671211693845641	0.0112165052132695	0.006933447539294687	0.005609111180493787	0.007318172922847859	0.013359482948606526	0.003558867413557658	0.007221569090219756	0.007399125326506304	0.02790663337681629	0.011012044221086094	0.004265950645835023	0.0025367306380218273	0.020055770344434776	0.005460945168764496	0.00394904436767946	0.01079226864728792	0.005267126077165629	0.00695209742119918	0.007409335762312174	0.008142636711424943	0.07066460893520221	0.00643973091206311	0.007408581081910906	0.0040817856725091735	0.003746441632048228	0.012746859436896648	0.011791651002274492	0.05259149008599417	0.01467143477537579	0.002991260137190845	0.002655622004807855	0.012504549914761059	0.0024629882842124506	0.004511471303046347	0.009395235859316814	0.006574660987289619	0.0074383047154819686	0.0034707787636874704	0.006263018761396867	0.013902276210071247	0.0033115635882817944	0.011308638927023176	0.004260358147150885	0.024777320601267413	0.003840257217604308	0.024548772318298013	0.004182612183667414	0.003971489900533115	0.010610426427126389	0.016777597228093587	0.004578609028065281	0.003083652727916665	0.004522336437465416	0.0124217943032753	0.009014073304247385	0.004267643334278395	0.005767982290407139	0.0031704888332722463	0.002426199119496351	0.003616559570842571	0.013919999368146365	0.003036321044080891	0.00439480324815388	0.01718972217279539	0.0076092547967597166	0.005204936244913731	0.011872534279709034	0.00485558101534132	0.007608013040672071	0.00616693175422055	0.005251044433069794	0.06008995427890429	0.008892638993115036	0.008994894177262205	0.004788416421006308	0.007410751501595402	0.0032878948424265595	0.0039045274428297257	0.0067973767535765605	0.0047948566276206864	0.004117594054508332	0.003585892150607916	0.09227646522289303	0.0030789820039124408	0.002954809761566553	0.006268164910357141	0.004767162775092143	0.006293638444864789	0.00315988100635691	0.0032531678339168153	0.02080874263508202	0.004134081851652497	0.005163977044128979	0.010486749261261778	0.007953428036516422	0.0031317840695627443	0.004556533418241525
G6	0.00874836867635232	0.006731294545799632	0.004300067527552435	0.006467418185808795	0.013589494622619137	0.006298918161201326	0.011308147876872164	0.009741838000968906	0.0031983601758195043	0.00665830303592184	0.00662396099864685	0.008792193916554253	0.014378661488544383	0.003629380835953598	0.0020386545034253504	0.0068987021614152514	0.0046990326590369705	0.0025386268191644108	0.00781749274173678	0.004726952322956901	0.01629957866028806	0.006643641479995949	0.006359278177941667	0.030193588524645203	0.005198250996254906	0.005971611033132074	0.003995751697527484	0.004261894149475558	0.014935430782306731	0.014401157582630957	0.03784299741140185	0.05838493342933019	0.004003818199914056	0.0018828191922153673	0.016321660642979532	0.003342129870839055	0.003629387724843053	0.008894500253764679	0.00813383743289998	0.007485593801444477	0.00432892250473134	0.007858290959120688	0.018755328333926582	0.0031067925980963894	0.00917872613742199	0.004390938875596338	0.019786994499970158	0.00403992616132153	0.051953775663488896	0.00566577137614814	0.01033629908712664	0.00849463572365047	0.021926197845697114	0.007264700969095812	0.005530150211673094	0.004347495544782872	0.004971457423579881	0.00588185625274964	0.002685166123168705	0.007231200163111248	0.002525167675740131	0.0028017049546511883	0.002721882367840611	0.007646442361922686	0.0030583745100130942	0.003965951206321346	0.004864040186637771	0.010743963872420393	0.0039878122805567665	0.00839676546335949	0.002935200902899789	0.014648229716230204	0.006486916513392477	0.01746884650997976	0.10614483156958687	0.005433822898021993	0.008308417299183439	0.004611355596312856	0.005156657369672952	0.004407548563945784	0.004937171389343152	0.008556968288736026	0.006929294984880802	0.003236490877357277	0.0017875019448160584	0.04946411480903368	0.0037993417405428644	0.008414524316709823	0.013216302775041074	0.0042579023102664515	0.008775811577058253	0.0020698897052449103	0.002866586510087455	0.01127633508508819	0.004068097569172936	0.006178483613117965	0.012313671035568399	0.005171080553385315	0.008004473523647332	0.003259668817573141
G7	0.011254693241823151	0.007524533935873767	0.007031355677012401	0.00934950081747869	0.011215173478680802	0.010047821588781787	0.008745769018848852	0.00837998652417784	0.006363343635078264	0.006501791339340738	0.011485244575321742	0.008475100073655324	0.008810063273018967	0.008047745525990165	0.00732007448070754	0.006816214149950688	0.009813496915594995	0.006330257728045082	0.010310923145373603	0.007907291312015135	0.008195708970574478	0.005749533911108505	0.012192325250071545	0.007657337519158836	0.013783900545038554	0.00648216148661935	0.0066325567916918115	0.009023723586810547	0.02285704294584134	0.015316846437831485	0.011957882328154867	0.010338853659700708	0.007693369727959588	0.009085889752872745	0.022195815689909356	0.008565455591380385	0.007706846437023143	0.01335191429540837	0.007570111677552225	0.007060938355924729	0.0074286354342900035	0.008238121349785485	0.040358639630926826	0.009703115864504418	0.008664505002270489	0.009028077169658352	0.007516404797190569	0.011718012474041866	0.0056784802489176205	0.008214618060720946	0.008249204138148536	0.010071470840168982	0.03374668873434874	0.006737924468420441	0.00899882731279539	0.00645278986324919	0.006761064573001883	0.01234831019762831	0.008680092919926927	0.008997791608959747	0.013193965994347292	0.006350959549642695	0.008467366089269162	0.00801079047883612	0.005908667931549528	0.007806928241849351	0.006798525112879082	0.008163643941153252	0.006758954495818965	0.006720176311469451	0.01074273049682025	0.011637070270332516	0.006292076763256896	0.007888226920971388	0.031447345191161706	0.007717415747921188	0.006396316127267789	0.009629901548382894	0.008352922007381915	0.0066581878166573115	0.012622519271989376	0.00904309925951855	0.007627143375856422	0.009124184540410273	0.007609070714127034	0.018321422719154934	0.00957797564317326	0.007293210990097183	0.006499155173124307	0.008400229445166059	0.025633233203299428	0.008656216226962136	0.009116239002570409	0.006305710273122669	0.006407560906964113	0.008179824509788438	0.01414027623624947	0.007254452645951651	0.008948333870134289	0.011556600869014394
G8	0.005794166219540483	0.00930652215120162	0.016777252334204237	0.00637510548291722	0.010935271868744472	0.02172892698134093	0.01073771647568655	0.005616553549859101	0.008177150983860725	0.010122542767802133	0.010494440409274814	0.008804386848725322	0.04775833722165914	0.013710975122891262	0.0062920599974016144	0.008278848917339196	0.007183801129811657	0.007952468974292304	0.007618987878716392	0.02205287705273826	0.0066136762171495524	0.006458679511569246	0.009984827693667197	0.006287321585161762	0.006674814754281219	0.009354432280691471	0.0068862179287420095	0.007422194395855648	0.009224340746197504	0.007650856569067166	0.008397502229293042	0.012033423744426255	0.00646721683227832	0.0073654213422786104	0.016288748097809138	0.00693718248765428	0.011299496816129942	0.008992542497604714	0.007087788737203287	0.008268128460353012	0.005384636890208032	0.008935328224364896	0.005757193447791842	0.008310532645901583	0.013184544399940124	0.005145806800792333	0.00559155038795418	0.005318250709589071	0.00660539156831615	0.007869026722379524	0.0058794953525612625	0.03624461354115568	0.009318512186079524	0.022259040622158343	0.009686038014423541	0.008284661505866008	0.005887687416056805	0.0065115354147714756	0.008447876010108426	0.00798958733266746	0.006855482334475709	0.005944524563078904	0.011480619552574454	0.017701346815639653	0.005028148895736719	0.008116931352335618	0.010466119113655524	0.025042366093102283	0.007093522944810956	0.006888672417781955	0.00928641454097975	0.007859101893992105	0.006686917099387232	0.010501919821801205	0.010002148714680931	0.008525146280610943	0.007613968314916061	0.006411353008963278	0.004908500814848038	0.007523881282909056	0.015415338142714629	0.0071319359134899745	0.010156193432614709	0.007541421939701665	0.005874429802317538	0.010141709187691233	0.011004346457185041	0.007810243003118622	0.006352758195267475	0.005677693680312366	0.0073333072600405835	0.006525660359517187	0.005769671078483882	0.005366102705704126	0.00570240331274409	0.06493355117778	0.005476397448139892	0.00756134054576206	0.006945622755391082	0.005318273257236368
G9	0.008492053044149992	0.010520696017937186	0.007695073302474883	0.012870084883990805	0.011654574620454715	0.008001772317200381	0.009111909287735663	0.00846640099653346	0.007984509691581309	0.007006753614924149	0.009011165618924902	0.007820403139978643	0.01639062438743392	0.007519291039757457	0.008999260995525452	0.01288598283460598	0.0083875467206511	0.010410528021259255	0.0060924207961223316	0.01025016210687922	0.015357273388186017	0.008081519667502236	0.013367518366069928	0.009427423329825832	0.007807201138598903	0.022393103180688746	0.014116679508379148	0.007221861231054551	0.014558166840939761	0.007244248325138633	0.008020148423113176	0.008928526128281966	0.007680385503136649	0.015430760797591415	0.006540086290082645	0.00875440873227569	0.027729601107450968	0.00978574355524515	0.008201914475384405	0.008237326440742236	0.007391311375087471	0.010032445859267578	0.007691048679701723	0.00847372879008075	0.007592191115246854	0.00979689611781005	0.005856344572484751	0.008820390249285968	0.008384454690756734	0.00983999997521479	0.009328734148857315	0.0322253508119606	0.010489663767150536	0.00938602948142904	0.008187020918909325	0.008315313656865001	0.00856689568543672	0.00808828502447711	0.010711943091461151	0.008931220370478716	0.00913598378400582	0.006898107401371776	0.008583664336611752	0.008297019670761721	0.010153372022217466	0.007960346925855143	0.024339001885609658	0.009456813462788599	0.00771064899015905	0.011980791827869692	0.009378450060730575	0.01392451074947524	0.01025433553698884	0.007646269995769416	0.009559725072005112	0.01115773563295957	0.014116918024541063	0.006844163287968521	0.010213759837720241	0.008496980268009534	0.011465909097155802	0.007742669294328055	0.006520233120567403	0.00915932605167249	0.00640268920392181	0.009703021903577613	0.008600255611195389	0.01183005039409274	0.009935397209207409	0.009727677376139299	0.00681066216175185	0.010653175092892792	0.008139068179934131	0.008000368439245226	0.010720395977687898	0.009170770191430843	0.0066671481808351415	0.008629992613092751	0.009254486372757184	0.008193726505324178
G10	0.007590260780659691	0.007643692446328929	0.006297621668704386	0.007676789013116756	0.010704728741176983	0.008236500203778535	0.006822126212113712	0.008078498032040948	0.009192465387779451	0.017561265183143233	0.0056888588603144115	0.012854334678955274	0.07757775809978049	0.005771433782983474	0.006077374102567558	0.017236689782773058	0.007881497798237248	0.0059204514456326724	0.006931839904089551	0.008335607948301606	0.010248946125971036	0.0054127112348414975	0.010720725331896316	0.01134824833761098	0.006168267214013825	0.021554439580339473	0.008606784340087603	0.00514128497083595	0.011161716553131416	0.007018599291169142	0.008985076861663407	0.011855547094654705	0.009109736724935896	0.00919291373204343	0.010638937112405239	0.007036002234108753	0.02207015109607847	0.007950244084193562	0.006718425623567069	0.011213277324938953	0.004419780167363173	0.007979398717435892	0.006761565672900876	0.005408156255331431	0.00797099270895525	0.009100314407083702	0.005233488067432582	0.00528059174664688	0.007630690863319223	0.00951079688513942	0.0057946869441154085	0.024127473169193888	0.009642154708842228	0.01155486175496179	0.014703143617545182	0.006659958105682967	0.006450111412296282	0.012432845857198714	0.007047992071998396	0.007426345338216135	0.007107940699414659	0.005487446020418389	0.005823472754146438	0.012320424995682935	0.00544690987639027	0.007029138123403938	0.026970003475250647	0.0057508240640273	0.006693465269365479	0.012362012874942355	0.007939593228347773	0.008695674834236068	0.006867633149074009	0.012454843774460985	0.007268135311383354	0.01271417041293707	0.010464699749954212	0.006636391317086979	0.00537050603881795	0.00812791712864707	0.010260690604575162	0.008340749047351468	0.008561134564068984	0.010093243601206713	0.005463045808238656	0.014115621712986203	0.0070065901575628985	0.00957803729559131	0.012683745081200792	0.004367799790281552	0.00562454055876206	0.005587307168867659	0.007318781257367757	0.008052827743995399	0.007109590391163584	0.04342607208570429	0.006818998792338911	0.006437524100617306	0.010537998345077728	0.005717321382429448
