Gene1	Gene2	EdgeWeight
G28	G59	3.90684679169592
G45	G59	3.88326729509034
G18	G59	3.85288718165511
G8	G59	3.83003206355991
G35	G59	3.82628257256561
G7	G59	3.80032641718241
G24	G59	3.76379292689823
G75	G59	3.73006860958061
G17	G59	3.72695942986467
G49	G59	3.71987658733242
G96	G59	3.662294604029
G28	G56	3.6503292694767
G53	G59	3.62418806058394
G45	G56	3.61678599070706
G69	G59	3.60611687134252
G18	G56	3.60018144454524
G54	G59	3.59585610478087
G31	G59	3.58494513871715
G35	G56	3.58314038080002
G8	G56	3.5756535917872
G80	G59	3.5685723577865
G74	G59	3.56343837561222
G7	G56	3.54745744110903
G95	G59	3.53653869297974
G42	G59	3.53246885423234
G24	G56	3.50177587090713
G34	G59	3.50117745592312
G75	G56	3.48772371301439
G16	G59	3.48155205133153
G49	G56	3.46666774957491
G59	G59	3.46456406531049
G13	G59	3.44769884769765
G10	G59	3.44191675048696
G76	G59	3.43794566756222
G40	G59	3.43598081922371
G96	G56	3.42820111118816
G83	G59	3.40265141078326
G21	G59	3.39992036744163
G53	G56	3.38266220327371
G69	G56	3.37751827970477
G17	G56	3.37349479673847
G5	G59	3.37283562279422
G46	G59	3.36386083677958
G54	G56	3.35904916538424
G93	G59	3.34286000597411
G31	G56	3.34197664658979
G80	G56	3.33617704813821
G74	G56	3.33574411760472
G88	G59	3.33536798615464
G99	G59	3.33464935944946
G3	G59	3.31901203019591
G95	G56	3.29706440834305
G42	G56	3.28643176715997
G79	G59	3.28111133090282
G16	G56	3.27942157635759
G43	G59	3.2780297905933
G34	G56	3.27685176892647
G50	G59	3.26715344006989
G98	G59	3.25735539151619
G23	G59	3.24949960886814
G76	G56	3.2272414464721
G40	G56	3.22377367953318
G13	G56	3.20442740451682
G10	G56	3.20401359197943
G83	G56	3.192357430686
G28	G66	3.19153642586968
G21	G56	3.18723625489846
G86	G59	3.18691128348734
G46	G56	3.16094051324191
G45	G66	3.1590263787682
G85	G59	3.1490979048569
G18	G66	3.14774671033974
G32	G59	3.14573249716771
G35	G66	3.1350067921447
G8	G66	3.12541240295841
G92	G59	3.11775622992782
G48	G59	3.11668074913485
G93	G56	3.10702068079448
G99	G56	3.10568677939204
G7	G66	3.10064803705323
G5	G56	3.07723559942792
G59	G56	3.06662390536165
G39	G59	3.06216401977389
G79	G56	3.05884683251264
G24	G66	3.05748377279357
G98	G56	3.05221835703376
G50	G56	3.05065778053602
G75	G66	3.04999721009602
G49	G66	3.02844091071338
G20	G59	3.01967799494908
G88	G56	3.0194838848427
G43	G56	3.01685435564771
G96	G66	2.99901991843107
G12	G59	2.99431948150711
G3	G56	2.99335283335922
G23	G56	2.99329485712711
G28	G3	2.97152072084044
G53	G66	2.95642921219228
G69	G66	2.95521267728371
G45	G3	2.94895736462909
G89	G59	2.94803872530194
G54	G66	2.9365731489611
G18	G3	2.92996615900035
G85	G56	2.92643162960111
G38	G59	2.92378672698826
G31	G66	2.91976761529411
G17	G66	2.91931017163214
G74	G66	2.91815171632246
G80	G66	2.91727719364936
G48	G56	2.91691438234624
G35	G3	2.91346986880348
G8	G3	2.91125570587075
G7	G3	2.88817577002462
G95	G66	2.88053631620315
G92	G56	2.87713400492773
G16	G66	2.87442574620536
G42	G66	2.86938213811079
G34	G66	2.86643422563042
G24	G3	2.85467093408362
G87	G59	2.84362690324022
G14	G59	2.84309552818134
G86	G56	2.83786532662704
G75	G3	2.83617542476125
G76	G66	2.82566330871167
G49	G3	2.82432555771588
G40	G66	2.82222684679664
G39	G56	2.82007916071296
G32	G56	2.8144005833133
