Gene1	Gene2	EdgeWeight
G17	G59	2.03549043159849
G28	G59	1.97590202705391
G45	G59	1.95952920399898
G18	G59	1.94970316101823
G8	G59	1.94318108739673
G24	G59	1.93481590537079
G49	G59	1.92325469848521
G7	G59	1.92282313729588
G35	G59	1.91127538531784
G75	G59	1.90004043257527
G86	G59	1.88864784609705
G53	G59	1.87341199805637
G96	G59	1.86640349274061
G5	G59	1.86034716244779
G80	G59	1.85792589431703
G31	G59	1.85708103253685
G32	G59	1.8515481109153
G42	G59	1.85126417580734
G13	G59	1.84952544889147
G54	G59	1.84889637550304
G74	G59	1.84625492987845
G69	G59	1.84505674880274
G88	G59	1.84313107017505
G34	G59	1.83909421561583
G95	G59	1.83590509321365
G10	G59	1.82118692300502
G93	G59	1.80311428668009
G76	G59	1.79484342906908
G40	G59	1.79011427307652
G23	G59	1.78989048724891
G43	G59	1.7844780665934
G99	G59	1.78386394544061
G16	G59	1.78171566360747
G59	G59	1.77987653046581
G79	G59	1.76704446677613
G20	G59	1.75575277563844
G50	G59	1.74407086896091
G46	G59	1.7419239720834
G85	G59	1.71734631024955
G39	G59	1.71419490292657
G21	G59	1.70720275938466
G83	G59	1.69712472667742
G98	G59	1.69300263427962
G89	G59	1.68366031406285
G38	G59	1.67234203639895
G3	G59	1.67034474254612
G48	G59	1.6661588326501
G92	G59	1.63758588728143
G14	G59	1.61590670716746
G12	G59	1.61091148118585
G28	G56	1.59672853952248
G41	G59	1.59248064816174
G45	G56	1.58346952616319
G18	G56	1.57924198323726
G8	G56	1.5718668194326
G47	G59	1.56838014607307
G17	G56	1.56682748911996
G24	G56	1.56314822727768
G7	G56	1.55895549749851
G35	G56	1.55445756617846
G49	G56	1.54664024822013
G75	G56	1.54326752111441
G87	G59	1.53435266851303
G96	G56	1.52459254711375
G53	G56	1.52252617714064
G80	G56	1.51687399994456
G54	G56	1.51148952589381
G69	G56	1.5060314395133
G74	G56	1.50440684029598
G31	G56	1.50394903938778
G95	G56	1.49943380852501
G34	G56	1.49633829043474
G42	G56	1.4962365916198
G13	G56	1.48164867974207
G16	G56	1.47569540034384
G76	G56	1.46970749101282
G5	G56	1.46689545352874
G10	G56	1.46448252896923
G40	G56	1.4624659519614
G93	G56	1.4605088957356
G99	G56	1.43899719805973
G64	G59	1.43023923162181
G46	G56	1.42842697217945
G23	G56	1.42644770686107
G79	G56	1.42236479254072
G43	G56	1.41633689194623
G88	G56	1.41408172914404
G86	G56	1.40558173161399
G98	G56	1.39809380034324
G50	G56	1.39583974335421
G32	G56	1.39329248901543
G21	G56	1.39277546728033
G85	G56	1.38662449461812
G83	G56	1.38479143968868
G17	G3	1.38445193682456
G58	G59	1.38181296500794
G39	G56	1.35796141319219
G28	G3	1.35501261338148
G20	G56	1.34937049209275
G45	G3	1.34407358873166
G48	G56	1.33861382836135
G18	G3	1.33756273714232
G8	G3	1.33276098596017
G24	G3	1.32650294488582
G59	G56	1.32317823592884
G38	G56	1.32200202035563
G7	G3	1.31936565597545
G49	G3	1.31726009342047
G28	G66	1.31389569312395
G35	G3	1.31242380140346
G14	G56	1.31117528237049
G75	G3	1.30388798462836
G45	G66	1.30302339598541
G18	G66	1.30064670681848
G8	G66	1.29392197177303
G12	G56	1.2897612340929
G92	G56	1.2869225869496
G24	G66	1.28610010337354
G53	G3	1.28527059059791
G7	G66	1.28440311037134
G35	G66	1.28224606200591
G96	G3	1.28182556932881
G89	G56	1.2815556111295
G3	G56	1.27614368657526
G86	G3	1.27611770558609
G80	G3	1.27526361434007
G31	G3	1.27331983932331
G75	G66	1.27229966645068
G49	G66	1.27025119332382
G54	G3	1.26978489482162
G5	G3	1.26939030668431
G42	G3	1.26864405392644
G74	G3	1.26688897069027
G69	G3	1.26681358839022
G17	G66	1.26507891040836
G13	G3	1.26491586804734
G87	G56	1.26327686228064
G34	G3	1.26124646339486
G95	G3	1.26051223955644
G96	G66	1.25952990545029
G53	G66	1.25539580165836
G32	G3	1.25310744879059
G80	G66	1.25280964738597
G88	G3	1.25250511862155
G54	G66	1.24904291938448
G10	G3	1.24661600520712
G69	G66	1.24382159476179
G74	G66	1.24161934451249
G95	G66	1.23861565187247
G31	G66	1.23844466593264
G93	G3	1.23529988242099
G34	G66	1.23420776025174
G76	G3	1.23220483224929
G42	G66	1.23112409858195
G47	G56	1.22942203772268
G40	G3	1.22851920509785
G16	G3	1.22601457553142
G41	G56	1.22551333764876
G16	G66	1.22526082586947
G23	G3	1.2227947315741
G99	G3	1.22139412324177
G43	G3	1.21874877461132
G76	G66	1.21512230956087
G13	G66	1.21493366366633
G79	G3	1.2092134467249
G40	G66	1.2081108281076
G59	G3	1.20787752330462
G10	G66	1.20263296458472
G93	G66	1.20258396268464
G46	G3	1.19630896977141
G5	G66	1.19558622977213
G50	G3	1.19235533789164
G20	G3	1.19164254959151
G66	G59	1.18585332351304
G99	G66	1.18306431074542
G46	G66	1.18164225937708
G85	G3	1.17553558028033
G21	G3	1.17260935912837
G39	G3	1.16950093833636
G79	G66	1.16840189737585
G44	G59	1.16824800829936
G23	G66	1.16730253831359
G83	G3	1.1658694154906
G98	G3	1.16422775678014
G28	G15	1.16407901032008
G64	G56	1.16398520065834
G65	G59	1.16255491932932
G98	G66	1.15955689643653
G43	G66	1.15728666065723
G56	G59	1.15480346410984
G63	G59	1.15452748037135
G45	G15	1.15428685766591
G17	G15	1.1526916159479
G18	G15	1.15084851508222
G21	G66	1.15014922999222
G8	G15	1.14576155036836
G70	G59	1.14551391141558
G50	G66	1.14411309377115
G83	G66	1.14365266086433
G89	G3	1.14214712143328
G85	G66	1.14032128491627
G88	G66	1.14015694812571
G38	G3	1.13992681133704
G24	G15	1.13977228329349
G48	G3	1.13961491707329
G3	G3	1.13767342630403
G7	G15	1.13585589943848
G35	G15	1.13181037663703
G49	G15	1.12881126453961
G75	G15	1.12416553452834
G86	G66	1.11895936483142
G62	G59	1.11794126118473
G92	G3	1.11757176982608
G32	G66	1.11430878818862
G96	G15	1.10952462430022
G53	G15	1.1091510566593
G39	G66	1.10862799024292
G14	G3	1.10596360649194
G80	G15	1.10428915812005
G12	G3	1.10177060109933
G54	G15	1.09991576235319
G48	G66	1.09877802525351
G31	G15	1.09631039765032
G69	G15	1.09624837528162
G74	G15	1.09557415003255
G95	G15	1.09139516041428
G42	G15	1.09119896609257
G34	G15	1.09017284809921
G20	G66	1.08844524841766
G13	G15	1.08259194361862
G14	G66	1.08010580234129
G41	G3	1.0793520744544
G38	G66	1.07828389427601
G5	G15	1.07474925034095
G16	G15	1.07153258154547
G76	G15	1.06955331770461
G10	G15	1.06918245098932
G47	G3	1.06616909571586
G93	G15	1.06507805302697
G40	G15	1.06470618642362
