Gene1	Gene2	EdgeWeight
G79	G77	127.4980722467577
G1	G83	89.65623463097529
G77	G79	85.69983058647635
G9	G58	85.646289469756
G56	G87	80.28464888295687
G84	G29	80.07633373864306
G82	G46	76.49988906236699
G95	G46	74.40487771199284
G28	G74	73.70418695953245
G18	G19	73.46168966181011
G46	G63	73.31676715687517
G17	G26	73.06283823725424
G41	G25	72.88478105316672
G59	G53	72.6110142141425
G100	G1	70.5533308338381
G65	G70	69.4483597354267
G60	G46	69.24495465881293
G63	G46	66.8625907823831
G12	G60	66.37543158298044
G7	G96	65.41844669773144
G56	G58	64.25708430561319
G91	G90	63.8095847324339
G19	G13	63.57060674485601
G66	G68	63.13639747006324
G52	G77	61.54611716094114
G70	G65	61.53031059213226
G88	G36	60.806310033955434
G70	G83	60.25964025772808
G36	G56	58.00324619667564
G2	G14	57.36594314074391
G45	G90	56.234100994401636
G19	G18	55.93685237155575
G87	G56	55.880888114675955
G76	G77	55.864510085926945
G36	G87	55.71707386657633
G49	G50	55.5944379737686
G13	G19	55.56766639962352
G46	G82	55.33713703579206
G17	G51	54.06250405763609
G90	G56	53.52483118643541
G51	G17	53.31895648893455
G51	G26	53.09724855545407
G49	G7	52.26323613162685
G34	G22	52.26096453479003
G3	G4	51.93613925239534
G45	G8	51.79711623991676
G17	G16	51.58082511695103
G34	G80	51.40146671906228
G44	G48	51.28502519647759
G59	G19	51.2641235443203
G84	G4	50.716239535406096
G6	G88	50.611373413009176
G65	G86	50.126365210619056
G96	G7	50.106450779190624
G57	G52	50.00794732494102
G8	G84	49.973392646133995
G19	G53	49.264274692299345
G74	G28	49.18569123099407
G26	G17	48.28710878923718
G33	G11	48.01569831146963
G49	G60	47.2504562400679
G82	G78	47.248634846157195
G7	G27	47.24828490911179
G49	G66	47.24331353529043
G4	G1	46.869468039948636
G17	G90	46.80070968443407
G48	G44	46.551449619334605
G50	G49	46.5182882960779
G26	G19	46.46617257920914
G73	G74	46.35347194879003
G88	G90	46.325563979266605
G18	G73	46.073163787337926
G46	G95	46.039170346421756
G90	G45	45.82547856968784
G4	G29	45.569405648020435
G24	G96	45.51374133471705
G53	G59	45.461922957874144
G56	G36	45.01912636826438
G24	G55	44.8895969511714
G11	G33	44.62169003851248
G18	G13	44.435469976908585
G96	G24	44.253205822731175
G54	G80	44.141138266719636
G81	G11	44.130940450479116
G15	G62	43.39053122585025
G88	G87	43.37688722117518
G49	G55	43.351230959253336
G74	G62	43.26697936831149
G3	G29	43.224503399247666
G71	G31	43.17023579238599
G7	G39	43.143160992590126
G3	G5	43.08261911262866
G80	G62	43.05074491757985
G74	G46	42.48924538079083
G60	G84	42.32600549673538
G17	G61	42.20315263479299
G61	G26	41.92365067819536
G61	G51	41.87722588256424
G57	G55	41.7536631551743
G40	G26	41.66230469664182
G6	G48	41.54551538210286
