Gene1	Gene2	EdgeWeight
G33	G86	5.09752486667466
G71	G86	4.79650437224107
G25	G86	4.69747422531493
G39	G86	4.6961186002329
G26	G86	4.648377102752
G60	G86	4.57040078444367
G56	G86	4.55783230241067
G6	G86	4.39373503936582
G77	G86	4.38591697034678
G91	G86	4.30130799713701
G9	G86	4.29930727431804
G41	G86	4.24185984907427
G90	G86	4.22849192939707
G83	G86	4.21580772456069
G92	G86	4.18408104268073
G3	G86	4.13683096916997
G100	G86	4.09315705969225
G17	G86	4.08782326694371
G98	G86	4.02523929230158
G33	G19	3.99310944510517
G37	G86	3.93695706939917
G96	G86	3.88400391839587
G71	G19	3.75918664105083
G94	G86	3.72413055292915
G64	G86	3.72335084599334
G28	G86	3.70129244348424
G25	G19	3.68112319634686
G39	G19	3.67061615965338
G26	G19	3.64284962117687
G43	G86	3.64095736685307
G56	G19	3.57572264068077
G60	G19	3.57420641922431
G33	G57	3.51305663507179
G78	G86	3.48673744240622
G6	G19	3.44649036152538
G77	G19	3.43605541009861
G81	G86	3.42059562028498
G88	G86	3.41118969393312
G52	G86	3.37596996222776
G91	G19	3.35802317064466
G9	G19	3.35484203522021
G20	G86	3.33422314941633
G41	G19	3.31189279817369
G90	G19	3.30945460772675
G71	G57	3.30789700912118
G31	G86	3.29200910690971
G83	G19	3.28907172771974
G36	G86	3.27242752479524
G92	G19	3.26505595504545
G33	G36	3.25397651622973
G3	G19	3.23855698855897
G25	G57	3.23757036240677
G46	G86	3.23157431918466
G39	G57	3.22824778874515
G66	G86	3.20740732587993
G100	G19	3.2066567431128
G26	G57	3.20497874065287
G17	G19	3.20411708780451
G97	G86	3.17924277268744
G60	G57	3.14496375092699
G56	G57	3.14295011212262
G98	G19	3.14045391983115
G55	G86	3.11316134378575
G37	G19	3.07478935013199
G14	G86	3.07088651479232
G71	G36	3.06859112623202
G33	G49	3.06519838284994
G54	G86	3.04556031854463
G96	G19	3.0455423226309
G6	G57	3.03522153280886
G22	G86	3.03188818815659
G77	G57	3.02349063493102
G50	G86	3.01778007232873
G25	G36	3.00189304237286
G13	G86	2.98726650150549
G26	G36	2.97240145415833
G39	G36	2.97012904613413
G7	G86	2.96580799620203
G91	G57	2.95654281665027
G9	G57	2.9536174075467
G80	G86	2.94471218200789
G56	G36	2.92346182449282
G64	G19	2.92226853038594
G94	G19	2.91689144440724
G41	G57	2.91667533598886
G90	G57	2.91604547930049
G28	G19	2.89890657978177
G60	G36	2.89859421652186
G83	G57	2.89629872199837
G71	G49	2.88172112751259
G92	G57	2.87392889799738
G3	G57	2.85099277361676
G4	G86	2.84575261746382
G43	G19	2.8434054863897
G24	G86	2.83706875674606
G39	G49	2.83397690573146
G6	G36	2.82372008832902
G25	G49	2.82345759661953
G100	G57	2.82313668805642
G17	G57	2.82030322659173
G77	G36	2.80142530351248
G26	G49	2.79325146357249
G27	G86	2.79233965075038
G98	G57	2.76644138293861
G60	G49	2.7551445494308
G56	G49	2.73559002037508
G78	G19	2.73471142479393
G91	G36	2.71169333246244
G37	G57	2.70800256799287
G9	G36	2.70505258431573
G90	G36	2.69521872032827
G81	G19	2.68239482718531
G96	G57	2.6813464527485
G41	G36	2.67608445533351
G88	G19	2.66363929582247
G57	G86	2.65201721652068
G83	G36	2.65123297778896
G23	G86	2.64027052761386
G77	G49	2.63669603246802
G3	G36	2.63629164477073
G6	G49	2.63498730039456
G32	G86	2.63357889292004
G92	G36	2.632021832948
G52	G19	2.62903062560684
G33	G47	2.62570204724181
G17	G36	2.61760296782954
G100	G36	2.61635421866592
G16	G86	2.60924807087973
G31	G19	2.60028834914138
G9	G49	2.59956588880347
G91	G49	2.59880874361797
G20	G19	2.59719064931876
G36	G19	2.58264241203163
G12	G86	2.57756719437034
G64	G57	2.56972007180415
G94	G57	2.5655694311278
G21	G86	2.56507732453269
G41	G49	2.56218621485577
G28	G57	2.55021867286111
G83	G49	2.54953885416698
G90	G49	2.54403597816035
G98	G36	2.53288637848764
G92	G49	2.53012736023392
G33	G55	2.5272719875545
G46	G19	2.50608394463913
G43	G57	2.50367338607307
G66	G19	2.49312354593255
G96	G36	2.49162717500628
G3	G49	2.48913135568706
G37	G36	2.48692205191685
G49	G86	2.4820172416888
G34	G86	2.48076373545602
G97	G19	2.47976254834009
G71	G47	2.47152871512572
G100	G49	2.45992954287818
G17	G49	2.45501876817591
G1	G86	2.44447768449812
G98	G49	2.43371454678551
G25	G47	2.42033270340453
G55	G19	2.42030811276309
G39	G47	2.41482728048401
G14	G19	2.41474915751627
G78	G57	2.4078263121366
G22	G19	2.39903583928952
G26	G47	2.39509923971619
G64	G36	2.39333384192111
G54	G19	2.3898419431975
G71	G55	2.38238641590381
G37	G49	2.37685737184739
G94	G36	2.37524582666947
G50	G19	2.36187637149
G28	G36	2.3608260695117
G13	G19	2.36002771112626
G81	G57	2.35783946688758
G60	G47	2.3511785583637
G56	G47	2.35043479203264
G88	G57	2.34908964434295
G82	G86	2.34620875046017
G75	G86	2.33508860931373
G25	G55	2.33312849572712
G96	G49	2.33094917470774
G33	G45	2.32553876615691
G7	G19	2.31946833995456
