Gene1	Gene2	EdgeWeight
G30	G9	0.14098604385878
G50	G41	0.1382994814228214
G30	G2	0.13689347925722875
G20	G16	0.13238533442689196
G9	G2	0.12795200237409055
G47	G60	0.1242575136194899
G47	G6	0.12361175739008456
G2	G9	0.1207970554717068
G16	G11	0.11840712031088843
G82	G22	0.11801279439408023
G6	G47	0.11728998341958356
G41	G50	0.11621270433155241
G22	G82	0.11593597918082096
G27	G16	0.11527257065894893
G71	G1	0.11430797888789879
G94	G41	0.11356978885899165
G44	G91	0.11343836675227147
G20	G11	0.11336928635349289
G39	G43	0.11274953662136605
G43	G39	0.1126920543054985
G1	G71	0.11250702221104016
G27	G20	0.11225109343774818
G52	G4	0.10919693412824232
G84	G51	0.1090408496261386
G16	G20	0.10838169274820521
G2	G29	0.10809335919979011
G20	G27	0.10758616506139056
G15	G12	0.10651623674617275
G53	G1	0.10638767478975579
G87	G81	0.10630632411710594
G30	G29	0.104439608759872
G81	G87	0.10129274496759676
G62	G60	0.09886471926559749
G42	G43	0.09875448486680385
G51	G84	0.09862072579993285
G94	G50	0.09783413957206957
G11	G16	0.09748603642292494
G77	G59	0.0968534151158819
G96	G91	0.0963718727017192
G59	G77	0.09635847674991928
G64	G30	0.09507713814211549
G53	G71	0.09434987951482361
G13	G20	0.09367809825278461
G11	G20	0.09365161382077401
G46	G42	0.09302329829151561
G91	G44	0.0925397906174538
G60	G62	0.09180331463049937
G2	G30	0.09170408579537796
G8	G29	0.09127830736003527
G88	G42	0.09116842673160395
G13	G12	0.09084455512713582
G6	G48	0.09081513667202837
G23	G12	0.0894526109703887
G50	G81	0.0891048152798199
G15	G23	0.08881168052230595
G96	G90	0.08863930796365646
G13	G23	0.08845277569069372
G63	G71	0.08834960925460611
G30	G57	0.08765157378208542
G96	G98	0.08747740858470315
G41	G94	0.0870544536197675
G27	G11	0.0869783861772492
G63	G1	0.0859171535148691
G99	G91	0.08453059766405885
G100	G98	0.08445619718320653
G47	G48	0.08298778045885782
G20	G23	0.08273201075336632
G44	G98	0.0822401147214922
G3	G5	0.08221385105788406
G99	G98	0.08184718000184682
G12	G23	0.0818345440212492
G43	G42	0.08156946257875879
G29	G8	0.08150622275213938
G77	G74	0.08132858172628507
G73	G42	0.08099899072344309
G58	G59	0.08094704010616185
G13	G16	0.08066751828223204
G13	G27	0.08061381907636075
G23	G15	0.08027672049419693
G16	G27	0.08022568550827167
G62	G12	0.0801875375549079
G50	G87	0.07976889545478219
G11	G18	0.0795886047179742
G6	G60	0.07931802170831322
G54	G71	0.079243072402945
G64	G10	0.07914543867540604
