Gene1	Gene2	EdgeWeight
G5	G6	0.3852243915533449
G5	G6	0.3852243915533449
G65	G70	0.37396615073283396
G65	G70	0.37396615073283396
G84	G95	0.345038313798447
G84	G95	0.345038313798447
G84	G61	0.31744189735704104
G84	G61	0.31744189735704104
G77	G5	0.29980840717288204
G77	G5	0.29980840717288204
G74	G58	0.295266116265504
G74	G58	0.295266116265504
G5	G61	0.27615264989674104
G5	G61	0.27615264989674104
G8	G12	0.275139056703977
G8	G12	0.275139056703977
G82	G12	0.273064344780525
G82	G12	0.273064344780525
G12	G8	0.27020143201345
G12	G8	0.27020143201345
G60	G54	0.26972267349851897
G60	G54	0.26972267349851897
G5	G79	0.268281274511119
G5	G79	0.268281274511119
G82	G88	0.265624420196858
G82	G88	0.265624420196858
G60	G30	0.264818289056865
G60	G30	0.264818289056865
G8	G84	0.264221584588276
G8	G84	0.264221584588276
G1	G8	0.26328893662962305
G1	G8	0.26328893662962305
G50	G12	0.26267911787577397
G50	G12	0.26267911787577397
G61	G50	0.259006819971774
G61	G50	0.259006819971774
G76	G88	0.25552156975607804
G76	G88	0.25552156975607804
G5	G12	0.25430879285700003
G5	G12	0.25430879285700003
G14	G16	0.248090162093888
G14	G16	0.248090162093888
G41	G61	0.24757911714713102
G41	G61	0.24757911714713102
G84	G8	0.247537905743516
G84	G8	0.247537905743516
G88	G54	0.24585278625770002
G88	G54	0.24585278625770002
G80	G84	0.244319751798395
G80	G84	0.244319751798395
G60	G12	0.23925047892943602
G60	G12	0.23925047892943602
G60	G37	0.239161527756034
G60	G37	0.239161527756034
G79	G12	0.23866997860932102
G79	G12	0.23866997860932102
G82	G5	0.23861389250308399
G82	G5	0.23861389250308399
G30	G99	0.237772921334387
G30	G99	0.237772921334387
G54	G16	0.23771141732786896
G54	G16	0.23771141732786896
G61	G12	0.237628740718222
G61	G12	0.237628740718222
G77	G79	0.234220301359325
G77	G79	0.234220301359325
G8	G29	0.233699361220708
G8	G29	0.233699361220708
G8	G5	0.23340151361822895
G8	G5	0.23340151361822895
G12	G5	0.232085760688781
G12	G5	0.232085760688781
G46	G84	0.2316281106276
G46	G84	0.2316281106276
G5	G8	0.23124538616496104
G5	G8	0.23124538616496104
G17	G28	0.23051284539786301
G17	G28	0.23051284539786301
G81	G54	0.22846110304310396
G81	G54	0.22846110304310396
G37	G12	0.22832559544038397
G37	G12	0.22832559544038397
G77	G12	0.22749100842341602
G77	G12	0.22749100842341602
G85	G84	0.224285113744565
G85	G84	0.224285113744565
G11	G88	0.22307819929933997
G11	G88	0.22307819929933997
G19	G60	0.22221425998251002
G19	G60	0.22221425998251002
G58	G84	0.222138933494667
G58	G84	0.222138933494667
G87	G8	0.22029530984964496
G87	G8	0.22029530984964496
G5	G84	0.219958796321325
G5	G84	0.219958796321325
G43	G28	0.219654795922299
G43	G28	0.219654795922299
G85	G61	0.21960750587945896
G85	G61	0.21960750587945896
G12	G50	0.21901033314555604
G12	G50	0.21901033314555604
G79	G30	0.21724827412068198
G79	G30	0.21724827412068198
G74	G84	0.21680546873387302
G74	G84	0.21680546873387302
G17	G54	0.21624593907323897
G17	G54	0.21624593907323897
G1	G87	0.21481129579437502
G1	G87	0.21481129579437502
G46	G15	0.2140845740786
G46	G15	0.2140845740786
G62	G84	0.213056682333628
G62	G84	0.213056682333628
G88	G84	0.21304546822134
G88	G84	0.21304546822134
G58	G8	0.212679547343517
G58	G8	0.212679547343517
G43	G5	0.21211055069477
G43	G5	0.21211055069477
G8	G58	0.21148680252722896
G8	G58	0.21148680252722896
G37	G54	0.210922177673828
G37	G54	0.210922177673828
G1	G12	0.21022506367966398
G1	G12	0.21022506367966398
G19	G12	0.210140323819061
G19	G12	0.210140323819061
G40	G74	0.209411395951536
G40	G74	0.209411395951536
G8	G61	0.20933685095104299
G8	G61	0.20933685095104299
G28	G5	0.20917826841467
G28	G5	0.20917826841467
G79	G54	0.208765790955135
G79	G54	0.208765790955135
G60	G88	0.20859603074170602
G60	G88	0.20859603074170602
G61	G5	0.20852255784104198
G61	G5	0.20852255784104198
G60	G61	0.20831419882760802
G60	G61	0.20831419882760802
G8	G79	0.207331930026165
G8	G79	0.207331930026165
G74	G8	0.20573467264341802
G74	G8	0.20573467264341802
G50	G61	0.205483741814258
G50	G61	0.205483741814258
G12	G84	0.20471570759180396
G12	G84	0.20471570759180396
G20	G54	0.20447133415586102
G20	G54	0.20447133415586102
G62	G8	0.204035105277428
G62	G8	0.204035105277428
G88	G8	0.20387838993724697
G88	G8	0.20387838993724697
G83	G54	0.203555457019384
G83	G54	0.203555457019384
G41	G12	0.20353367574589104
G41	G12	0.20353367574589104
G88	G99	0.203499247516195
G88	G99	0.203499247516195
G6	G8	0.203458384985449
G6	G8	0.203458384985449
G1	G50	0.20315340279701502
G1	G50	0.20315340279701502
G60	G14	0.202773186519825
G60	G14	0.202773186519825
G76	G30	0.202522863562987
G76	G30	0.202522863562987
G17	G16	0.202487596654816
G17	G16	0.202487596654816
G46	G54	0.201860989557496
G46	G54	0.201860989557496
G95	G84	0.201858944814104
G95	G84	0.201858944814104
G62	G68	0.20168050439289997
G62	G68	0.20168050439289997
G34	G12	0.201210175435411
G34	G12	0.201210175435411
G37	G99	0.19943400355066299
G37	G99	0.19943400355066299
G12	G16	0.19942908029803796
G12	G16	0.19942908029803796
G83	G99	0.19936679247003303
G83	G99	0.19936679247003303
G12	G79	0.19904902038304803
G12	G79	0.19904902038304803
G60	G79	0.19779528925159198
G60	G79	0.19779528925159198
G58	G16	0.197737263067315
G58	G16	0.197737263067315
G60	G21	0.19744276330979102
G60	G21	0.19744276330979102
G59	G12	0.197426055213184
G59	G12	0.197426055213184
G30	G65	0.19713788400982102
G30	G65	0.19713788400982102
G37	G79	0.197115804164326
G37	G79	0.197115804164326
G58	G12	0.196820060091561
G58	G12	0.196820060091561
G84	G46	0.1966725190433
G84	G46	0.1966725190433
G41	G88	0.196622903620719
G41	G88	0.196622903620719
G54	G88	0.19574724770819898
G54	G88	0.19574724770819898
G91	G15	0.19516962322161702
G91	G15	0.19516962322161702
G30	G60	0.19513261069526602
G30	G60	0.19513261069526602
G1	G61	0.19465221394104604
G1	G61	0.19465221394104604
G12	G1	0.193801857847955
G12	G1	0.193801857847955
G37	G34	0.192811408371135
G37	G34	0.192811408371135
G77	G60	0.19268438720967396
G77	G60	0.19268438720967396
G74	G14	0.192528078105434
G74	G14	0.192528078105434
G19	G79	0.192314390348922
G19	G79	0.192314390348922
G41	G79	0.19208691940176997
G41	G79	0.19208691940176997
G62	G12	0.19202409695264605
G62	G12	0.19202409695264605
G85	G29	0.19182391839911397
G85	G29	0.19182391839911397
G62	G54	0.191819695465126
G62	G54	0.191819695465126
G77	G98	0.19099738543996597
G77	G98	0.19099738543996597
G95	G8	0.190893107826567
G95	G8	0.190893107826567
G99	G88	0.190807312019871
G99	G88	0.190807312019871
G18	G5	0.189783407748215
G18	G5	0.189783407748215
G37	G50	0.189670073962689
G37	G50	0.189670073962689
G11	G21	0.1896462320088
G11	G21	0.1896462320088
G1	G58	0.18954495224378698
G1	G58	0.18954495224378698
G82	G16	0.189326437703982
G82	G16	0.189326437703982
G57	G18	0.188621725950073
G57	G18	0.188621725950073
G29	G84	0.188299301730866
G29	G84	0.188299301730866
G60	G8	0.18773720370483898
G60	G8	0.18773720370483898
G5	G16	0.187549536186602
G5	G16	0.187549536186602
G58	G79	0.18751750063834696
G58	G79	0.18751750063834696
G5	G58	0.18718097766966701
G5	G58	0.18718097766966701
G19	G61	0.18684192444462
G19	G61	0.18684192444462
G25	G99	0.18679421594780804
G25	G99	0.18679421594780804
G1	G74	0.18643364928112302
G1	G74	0.18643364928112302
G61	G16	0.18585301428667103
G61	G16	0.18585301428667103
G54	G84	0.185811004822154
G54	G84	0.185811004822154
G29	G58	0.18575708715382602
G29	G58	0.18575708715382602
G45	G54	0.18507927664831303
G45	G54	0.18507927664831303
G79	G21	0.18461301339595898
G79	G21	0.18461301339595898
G34	G88	0.18434364804621
G34	G88	0.18434364804621
G5	G50	0.18395544985262
G5	G50	0.18395544985262
G76	G14	0.183732594088223
G76	G14	0.183732594088223
G11	G54	0.183727598491535
G11	G54	0.183727598491535
G27	G28	0.18372602074548397
G27	G28	0.18372602074548397
G61	G27	0.18278833557007504
G61	G27	0.18278833557007504
G37	G16	0.18245873657608
G37	G16	0.18245873657608
G83	G61	0.18240091451207
G83	G61	0.18240091451207
G95	G5	0.18234913642868
G95	G5	0.18234913642868
G30	G12	0.18223323179629103
G30	G12	0.18223323179629103
G37	G30	0.181995547475682
G37	G30	0.181995547475682
G48	G54	0.18164989477138002
G48	G54	0.18164989477138002
G87	G37	0.181554076178097
G87	G37	0.181554076178097
G87	G5	0.18100360559190304
G87	G5	0.18100360559190304
G85	G8	0.180798292670644
G85	G8	0.180798292670644
G83	G84	0.180406491825633
G83	G84	0.180406491825633
G77	G21	0.18019775511812303
G77	G21	0.18019775511812303
G76	G54	0.179862001292677
G76	G54	0.179862001292677
G12	G58	0.17983177621712498
G12	G58	0.17983177621712498
G84	G5	0.17944237565206897
G84	G5	0.17944237565206897
G17	G5	0.178584822138413
G17	G5	0.178584822138413
G88	G21	0.17827119476696598
G88	G21	0.17827119476696598
G57	G8	0.17785558366346102
G57	G8	0.17785558366346102
G82	G79	0.17742880220901103
G82	G79	0.17742880220901103
G30	G54	0.176998868509178
G30	G54	0.176998868509178
G84	G99	0.17686258340692199
G84	G99	0.17686258340692199
G11	G30	0.176467039956781
G11	G30	0.176467039956781
