Gene1	Gene2	EdgeWeight
G34	G84	1.69919916122603
G45	G84	1.64781776970014
G66	G84	1.64046586365566
G80	G84	1.59596783079387
G26	G84	1.5871103740462
G46	G84	1.57848596822125
G97	G84	1.57710503152177
G75	G84	1.51554864953759
G54	G84	1.50248566451716
G13	G84	1.49761833472848
G19	G84	1.48419390670631
G47	G84	1.46508294021836
G72	G84	1.45070411026993
G31	G84	1.44036922293047
G36	G84	1.43795503100287
G37	G84	1.43695249088581
G51	G84	1.41147104413302
G17	G84	1.39911219302453
G76	G84	1.39903005497016
G3	G84	1.39576789745179
G50	G84	1.39572334822152
G56	G84	1.38110248585043
G74	G84	1.38017247716982
G4	G84	1.37962768784967
G40	G84	1.36429811149711
G29	G84	1.36386986522991
G53	G84	1.34991963481501
G63	G84	1.34347518767198
G61	G84	1.33889713416112
G49	G84	1.32103518361258
G70	G84	1.31988843964038
G86	G84	1.31435630078787
G87	G84	1.29839357798359
G66	G90	1.28225919888358
G58	G84	1.27981002091717
G64	G84	1.27773866589171
G83	G84	1.27542430973032
G96	G84	1.27103426805387
G80	G90	1.26723078377225
G48	G84	1.25809620898072
G6	G84	1.25665685755534
G66	G18	1.23405033424784
G45	G90	1.23311465058151
G44	G84	1.22984975247323
G97	G90	1.22160391794843
G80	G18	1.22043037280391
G89	G84	1.22036200062419
G66	G87	1.21736530086151
G46	G90	1.21249860269922
G34	G90	1.20586546027562
G80	G87	1.19951034740355
G26	G90	1.19069641607158
G45	G18	1.18455124240034
G69	G84	1.18429127729702
G45	G87	1.17781928885648
G66	G71	1.17772731303166
G80	G71	1.17544163211328
G97	G18	1.17530767630908
G54	G90	1.16687876968215
G46	G18	1.16602345306603
G25	G84	1.16568900441855
G85	G84	1.1641749067643
G66	G40	1.16270533192346
G97	G87	1.15969590175354
G34	G87	1.15930969204095
G66	G88	1.15865933728007
G34	G18	1.15568474084234
G2	G84	1.15550044297749
G46	G87	1.15469973173614
G80	G88	1.14900880481368
G26	G18	1.14394629233938
G80	G40	1.14136398008416
G26	G87	1.13654676786782
G45	G40	1.13589836678377
G37	G90	1.13313604065361
G34	G6	1.13218553723985
G34	G40	1.13186301874736
G54	G18	1.12275812545284
G36	G90	1.12177638132115
G66	G58	1.12142792354487
G97	G71	1.11788571857843
G75	G90	1.11546732049299
G34	G64	1.11240320753035
G34	G58	1.11173026800568
G97	G40	1.10918831015427
G54	G87	1.10777938226959
G46	G40	1.10687901789026
G45	G88	1.10503908222316
G45	G58	1.10433350003795
G45	G71	1.10363274238794
G97	G88	1.10296735551744
G45	G6	1.10220993030373
G46	G71	1.10191426586014
G66	G6	1.10119397785624
G80	G58	1.09876638694198
G33	G84	1.09594284145564
G26	G40	1.09534267872523
G34	G83	1.09216348848892
G46	G88	1.09180019853909
G37	G18	1.09075229926979
G59	G84	1.08976763866739
G40	G90	1.0891831222409
G60	G84	1.0887852532668
G66	G83	1.0881522852513
G66	G38	1.08672103890593
G31	G90	1.08422676912356
G45	G64	1.08396610299075
G66	G64	1.08307525150712
G14	G84	1.08274197244208
G34	G38	1.08153215451596
G36	G18	1.07951066562437
G9	G84	1.07921673269379
G37	G87	1.0781879596882
G45	G83	1.07751543880043
G80	G6	1.07340533027126
G97	G58	1.07339428839044
G45	G38	1.07225054029529
G99	G84	1.07219273988591
G46	G58	1.07085266465749
G75	G18	1.07081482705285
G34	G88	1.06962804636329
G54	G71	1.06897717758777
G26	G88	1.06776801421127
G26	G71	1.06770948366835
G75	G87	1.06676478197671
G36	G87	1.0653154803193
G26	G58	1.06480115977895
G80	G83	1.06419994693825
G80	G38	1.06322017270129
G26	G6	1.06206020347526
G54	G40	1.05905580671269
G97	G6	1.05900456405913
G43	G84	1.05886892250215
G46	G6	1.05801107923965
G80	G64	1.05485584423677
G54	G88	1.05381564223353
G40	G18	1.04893648559383
G100	G84	1.0447364180521
G26	G64	1.04416630940016
G34	G71	1.04405162039056
G66	G37	1.04318536649369
G97	G83	1.04303518053718
G37	G71	1.04250763429302
G31	G18	1.04184312453934
G50	G90	1.04161983410494
G46	G83	1.04131055773281
G46	G64	1.04102623161053
G97	G64	1.04010138254229
G97	G38	1.03929328580528
G46	G38	1.03867796375495
G26	G83	1.03867185438994
G40	G87	1.035383248478
G31	G87	1.03376839074123
G26	G38	1.03346792135572
G75	G40	1.03239517450861
G36	G71	1.02914286444674
G37	G40	1.02840926009686
G54	G58	1.02393533671864
G80	G37	1.0239158296204
G37	G88	1.02365403216199
G66	G62	1.02350877946398
G45	G37	1.01836029400853
G36	G40	1.01792568863384
G80	G62	1.01537471768663
G34	G37	1.01345016247151
