Gene1	Gene2	EdgeWeight
G16	G90	4.5291207640898605
G86	G90	4.47241935677556
G80	G90	4.4690307122806905
G97	G90	4.36990917051316
G51	G90	4.23457593280365
G35	G90	4.12580682043954
G100	G90	4.08452321481594
G76	G90	4.08111518251001
G32	G90	4.04157055110916
G91	G90	4.02125446027416
G66	G90	3.98894705404256
G16	G46	3.97595194223126
G93	G90	3.94259634118059
G80	G46	3.92096290463862
G86	G46	3.91997025170124
G92	G90	3.86772582708666
G94	G90	3.86514186831047
G85	G90	3.8611667351564996
G12	G90	3.82872503633968
G97	G46	3.8223137473209703
G34	G90	3.8190549748682003
G99	G90	3.7816958035239
G38	G90	3.78074501559905
G30	G90	3.7570791852505696
G51	G46	3.6730223090297
G37	G90	3.6655611341586103
G35	G46	3.61604343981412
G18	G90	3.59502942333069
G42	G90	3.58431691349786
G76	G46	3.5781569336514596
G89	G90	3.57510730826174
G100	G46	3.5715264666780495
G63	G90	3.53331232541717
G66	G46	3.5319307569329603
G32	G46	3.49888875884129
G64	G90	3.4718256389528706
G73	G90	3.46275492839108
G91	G46	3.44036210724218
G93	G46	3.43374498845528
G49	G90	3.4298340134876097
G92	G46	3.4231669775800198
G20	G90	3.4230084685732
G94	G46	3.42124034663835
G34	G46	3.38499174068779
G54	G90	3.3799241014736
G12	G46	3.3555932159629904
G6	G90	3.34895770167899
G33	G90	3.3469859085276004
G85	G46	3.34550208491125
G99	G46	3.3382627799983196
G96	G90	3.3033862530878504
G38	G46	3.29900975856683
G30	G46	3.2962119067788898
G44	G90	3.19565994975739
G16	G56	3.1952163721123905
G89	G46	3.18820014376686
G68	G90	3.1739825666116
G37	G46	3.1734277505268103
G18	G46	3.16024038450418
G86	G56	3.15435176037535
G80	G56	3.1524041463752597
G42	G46	3.1090078539474
G16	G20	3.0876361872939597
G49	G46	3.0823736148098795
G97	G56	3.0814720051139997
G63	G46	3.0479332589725603
G80	G20	3.04492340495493
G86	G20	3.04374629484061
G64	G46	3.0412326308735
G73	G46	2.9894060221210803
G51	G56	2.98163002672743
G33	G46	2.97591307144666
G97	G20	2.96682168377397
G54	G46	2.95996059947963
G27	G90	2.9578464978072
G40	G90	2.9488181055201
G6	G46	2.9402838732647596
G19	G90	2.9288749164610497
G24	G90	2.92457258085337
G16	G54	2.9235383971030897
G96	G46	2.9149383529027597
G35	G56	2.91105017217494
G11	G90	2.90772555229867
G86	G54	2.89404585366727
G16	G21	2.8892123637104303
G80	G54	2.88758116543576
G100	G56	2.88117762793858
G20	G46	2.87826594019644
G76	G56	2.87788645742425
G86	G21	2.85364392093167
G80	G21	2.8510219628002598
G51	G20	2.84876523919897
G32	G56	2.84630338414373
G15	G90	2.83600909804161
G22	G90	2.8357926945864804
G97	G54	2.8352907886406498
G91	G56	2.8265462996292103
G66	G56	2.81809893290238
G68	G46	2.8071009143989105
G35	G20	2.80690379173903
G97	G21	2.78939661060357
G51	G54	2.78355617989923
G76	G20	2.77876356094598
G93	G56	2.77776743426318
G100	G20	2.7712862093759196
G43	G90	2.75819635133254
G44	G46	2.75229190407237
G66	G20	2.7456840181192304
G69	G90	2.7386800780712
G72	G90	2.7362896804354198
G92	G56	2.7332303932416497
G94	G56	2.73148771434663
G45	G90	2.7255440194685296
G85	G56	2.71972281369127
G32	G20	2.7117980990867903
G51	G21	2.7058669644557702
G12	G56	2.7007800120635297
G34	G56	2.6983771354197996
G91	G54	2.69353751760305
G99	G56	2.67183012266162
G38	G56	2.66700795548506
G35	G54	2.66593561101321
G93	G20	2.6642997635665298
G91	G20	2.66287635114036
G92	G20	2.66060810892085
G32	G54	2.6599108328441803
G94	G20	2.6590655690612204
G30	G56	2.6493026187387403
G100	G54	2.64773353280736
G76	G54	2.6418562297946404
G35	G21	2.63358783955156
G34	G20	2.63187017103817
G100	G21	2.6083705107257202
G12	G20	2.6054612756555398
G76	G21	2.60322104388259
G11	G46	2.60126083109147
G27	G46	2.59522030537828
G99	G20	2.59336181027979
G85	G20	2.59316986028513
G71	G90	2.5895090351729597
G24	G46	2.5858736064381604
G32	G21	2.5844707545451002
G37	G56	2.5790643201791497
G93	G54	2.5763314665427597
G91	G21	2.57548900711507
G30	G20	2.56022137764324
G38	G20	2.55847585712808
G56	G90	2.55751157525459
G19	G46	2.5552758790858103
G66	G21	2.5417126263187204
G16	G4	2.5413753810314597
G66	G54	2.53999240887283
G18	G56	2.5377426341026004
G85	G54	2.53751515186321
G40	G46	2.53614748215562
G89	G56	2.5268300725372796
G42	G56	2.52361756913814
G93	G21	2.51771315530338
G86	G4	2.51312132880886
G80	G4	2.5090270466266498
G15	G46	2.50479809801137
G1	G90	2.50114238558189
G63	G56	2.48669735613157
G89	G20	2.48161873062073
G12	G54	2.4758127864789703
G85	G21	2.4689518697517
G92	G21	2.46559140389711
G94	G21	2.46392781481677
G37	G20	2.46105096121549
G92	G54	2.4607556736656298
G97	G4	2.4595853863849597
G94	G54	2.45865885040064
G22	G46	2.4571297277724904
G38	G54	2.45530030702021
G18	G20	2.45418780899066
G64	G56	2.4481666574189
G62	G90	2.4461585088651203
G12	G21	2.4434595662722502
G73	G56	2.4362313627617995
G34	G21	2.43296032894661
G49	G56	2.4314065606762703
G30	G54	2.4309214089463596
G34	G54	2.42834273663208
G37	G54	2.42098475267231
G38	G21	2.4160220069168
G99	G54	2.41436700704658
G99	G21	2.41210436245147
G42	G20	2.41119944879175
G45	G46	2.40733275322426
G51	G4	2.40132287384307
G20	G56	2.40068736076859
G49	G20	2.39886623402873
G30	G21	2.3959628064683995
G70	G90	2.3816913406528797
G54	G56	2.3802940244263797
G69	G46	2.37866196530006
G43	G46	2.3744934332659797
G72	G46	2.3665106002989598
G33	G56	2.36471724481481
G39	G90	2.36462740091463
G16	G82	2.36392657750765
G6	G56	2.3625619166872402
G64	G20	2.36162141175777
G63	G20	2.3616126470467402
G42	G54	2.35699870749922
G31	G90	2.3514646918833
G20	G54	2.3461026469582595
G37	G21	2.34164759409518
G63	G54	2.33845439125158
G9	G90	2.3360505348307004
G96	G56	2.33521685500602
G80	G82	2.33161200135423
G86	G82	2.33101620095991
G16	G89	2.32459599240111
G56	G46	2.3203150955972203
G35	G4	2.3173056510861296
G73	G20	2.31703730477549
G33	G20	2.31526230749911
G18	G54	2.3119816554373
G91	G4	2.3063283242772403
G50	G90	2.3007734520322405
G54	G20	2.30004332858319
G100	G4	2.29857035274491
G86	G89	2.29492678504352
G32	G4	2.29441455241333
G18	G21	2.29388724743026
G80	G89	2.29353861762511
G76	G4	2.29322458192123
G73	G54	2.2932082562633798
G42	G21	2.29013362993533
G59	G90	2.28890544639338
G6	G20	2.2836313443868703
G89	G21	2.27392461432448
G71	G46	2.27305126622211
G97	G82	2.2722590091308197
G16	G48	2.26867245550212
G96	G20	2.2635156833867
G63	G21	2.2603832043702097
G89	G54	2.2571222768976402
G47	G90	2.25372014197695
G44	G56	2.24958094201955
G64	G54	2.24913834562548
G68	G56	2.24230837187793
G97	G89	2.2415813895469903
G86	G48	2.24131428025973
G80	G48	2.2390174928050297
G93	G4	2.2279266993181404
G20	G20	2.2223679415828
G66	G4	2.2209626188375298
G13	G90	2.21854597150325
G16	G27	2.2156179592124303
G64	G21	2.21520959766914
G73	G21	2.21388046278802
G54	G54	2.20129533898711
G20	G21	2.19848286248692
G7	G90	2.1982101077703797
G16	G72	2.19805387287945
G86	G27	2.19271243780545
G97	G48	2.19088630256318
G85	G4	2.1902805438503
G80	G27	2.18818631169477
G51	G82	2.18562857931812
G49	G21	2.18321845011384
G1	G46	2.18283396294555
G68	G20	2.1817260257784
G86	G72	2.17911266000374
G80	G72	2.17224631469132
G51	G89	2.16951921974845
G6	G54	2.16148321513395
G54	G21	2.1537001677291103
G92	G4	2.15328493909917
G70	G46	2.1525369481381897
G94	G4	2.15162187755602
G12	G4	2.15102378816645
G62	G46	2.1488799817201496
G35	G82	2.1475760353425
G97	G27	2.14742053349687
G97	G72	2.13864029473214
G6	G21	2.13627607155136
G44	G20	2.13137439163151
G38	G4	2.13059447238394
G33	G21	2.12993713010093
G76	G82	2.12917869860679
G51	G48	2.12839074951161
G34	G4	2.1245239565521
G49	G54	2.12348890442689
G33	G54	2.1225191940451498
G100	G82	2.12068271418627
G35	G89	2.11657856882471
G44	G54	2.11629968937131
G51	G72	2.1157576396263003
G30	G4	2.11027302265583
G99	G4	2.1099080802021204
G96	G21	2.10855601050225
G51	G27	2.1055378359736
G96	G54	2.10506977199996
G66	G82	2.09860531774972
G100	G89	2.09463423423264
G76	G89	2.09460281753171
G50	G46	2.09004601121155
G27	G56	2.08409398932075
G37	G4	2.0833169988668896
G32	G82	2.0789582898991696
G40	G56	2.0729067918109303
G91	G72	2.07078085787576
G32	G89	2.06971582990841
G35	G48	2.06659066642634
G24	G56	2.06520354946022
G84	G90	2.06326831681733
G19	G56	2.06256883093178
G11	G56	2.0579839617496396
G91	G89	2.05595941238423
G75	G90	2.04968256199204
G66	G89	2.049626338184
G100	G48	2.04701721193722
G91	G82	2.04610295605036
G44	G21	2.04583744445996
G76	G48	2.04563932186508
G93	G82	2.0429156028563504
G16	G96	2.04094389956269
G91	G27	2.0330092011008
G42	G4	2.0327908751640797
G92	G82	2.03181672820644
G32	G48	2.03131369210033
G94	G82	2.0305758903105198
G91	G48	2.02799729965187
G31	G46	2.02523827823185
G16	G33	2.02478623391812
G32	G72	2.02432454915034
G11	G20	2.02418133885205
G68	G54	2.02333063454906
G68	G21	2.02312075851259
G86	G96	2.02288430561438
G93	G89	2.02130263608654
G35	G27	2.01963756595738
G16	G44	2.01840102667924
G9	G46	2.01786407142129
G80	G96	2.0169773945680998
G27	G20	2.0168614422775
G39	G46	2.01671604181033
G18	G4	2.01378605023009
G16	G79	2.01358883993355
G63	G4	2.01229798066118
G34	G82	2.0115104532615398
G32	G27	2.0111565309810002
G24	G20	2.0100311766404
G35	G72	2.00662832015819
G100	G27	2.00504709568779
G15	G56	2.0039415631548403
G76	G27	2.0018731192882
G86	G33	1.99956187321545
G80	G33	1.9977811855555299
G100	G72	1.9970325815219598
G22	G56	1.99616096704021
G12	G82	1.9943738200416201
G86	G44	1.99313925669907
G66	G48	1.9929548803453503
G80	G44	1.99190262506347
G20	G4	1.9907461461478302
G86	G79	1.98991223581505
G76	G72	1.98907770124598
G80	G79	1.98775537001675
G85	G82	1.98745770032839
G92	G89	1.9865940581096297
G94	G89	1.98532229696513
G19	G20	1.98412846138248
G97	G96	1.98399125845162
G99	G82	1.9805301297776698
G93	G48	1.9794938655826202
G89	G4	1.97941939403994
G47	G46	1.97917900933969
G85	G89	1.97745052913159
G73	G4	1.9719111281227601
G16	G95	1.9658241285873703
G40	G20	1.96539133684109
G40	G54	1.96516514217577
G12	G89	1.96419831714142
G34	G89	1.96268533790467
G30	G82	1.96215970118293
G51	G96	1.96036520988717
G38	G82	1.9568029478468099
G97	G33	1.95477878508638
G64	G4	1.95205249207339
G93	G72	1.95122674083273
G93	G27	1.95004516676302
G59	G46	1.9482179481683501
G97	G44	1.9461340128551001
G15	G20	1.94592761313714
G97	G79	1.9446192751648
G99	G89	1.9415435194887
G43	G56	1.94039486621557
G85	G48	1.94005281126945
G38	G89	1.9378702840329298
G80	G95	1.93723876812814
G86	G95	1.9336737923421399
G7	G46	1.93235837422428
G92	G48	1.9316725494761398
G13	G46	1.9307938771123303
G94	G48	1.9303070128017101
G85	G72	1.92967117788587
G30	G89	1.92865091238747
G69	G56	1.92769983568717
G66	G27	1.92763399932652
G45	G56	1.92649189166531
G72	G56	1.9229987468261298
G23	G90	1.92065697101172
G27	G54	1.91928930840298
G85	G27	1.91883050583341
G12	G48	1.918259803394
G19	G54	1.91419168260454
G91	G96	1.9124472450394
G34	G48	1.90763544151849
G22	G20	1.90507431008083
G54	G4	1.90380348367902
G89	G82	1.8977667261405102
G38	G48	1.89501101389224
G51	G33	1.8946763087496399
G66	G72	1.8939674405783
G16	G78	1.89346831389423
G51	G79	1.89252389430053
G37	G82	1.89123045907485
G41	G90	1.89088429440324
G99	G48	1.8897150241813
G51	G44	1.8861589460402501
G40	G21	1.8858717820121202
G27	G21	1.8846853871966898
G30	G48	1.8831964263793897
G90	G90	1.88213648124808
G49	G4	1.8813271034882302
G6	G4	1.87902386962916
G97	G95	1.8788215555816599
G37	G89	1.8783885203693798
G16	G62	1.8783852686146798
G46	G90	1.8781330263126998
G18	G82	1.8765561224958198
G12	G27	1.8757086280317399
G32	G96	1.8732228650836
G86	G78	1.87090563178426
G45	G20	1.86983380824817
G80	G78	1.86889408034266
G22	G54	1.868726651409
G19	G21	1.86844960258268
G24	G54	1.8682873659168402
G92	G27	1.8671597640535802
G94	G27	1.86560021013807
G12	G72	1.86394033902403
G24	G21	1.8633423997023701
G67	G90	1.86192104392126
G35	G96	1.8615558760996398
G86	G62	1.8602206957189598
G38	G27	1.85852502451536
G33	G4	1.85795393289534
G80	G62	1.85588804291955
G38	G72	1.85478569865821
G16	G23	1.85237904836133
