Gene1	Gene2	EdgeWeight
G8	G92	1.14663010679897
G8	G92	1.14663010679897
G15	G20	1.0
G15	G20	1.0
G5	G92	0.90420285404348
G5	G92	0.90420285404348
G30	G92	0.902904850367917
G30	G92	0.902904850367917
G8	G31	0.8872687787927049
G8	G31	0.8872687787927049
G15	G74	0.83903082306921
G15	G74	0.83903082306921
G30	G31	0.787738578078523
G30	G31	0.787738578078523
G5	G31	0.677517595388616
G5	G31	0.677517595388616
G65	G20	0.639822685978515
G65	G20	0.639822685978515
G100	G92	0.618898316051244
G100	G92	0.618898316051244
G26	G20	0.6072830030377429
G26	G20	0.6072830030377429
G66	G20	0.566521146918677
G66	G20	0.566521146918677
G8	G73	0.564948765739314
G8	G73	0.564948765739314
G75	G20	0.544860604943025
G75	G20	0.544860604943025
G15	G1	0.542924656586135
G15	G1	0.542924656586135
G23	G20	0.5361173375711179
G23	G20	0.5361173375711179
G100	G31	0.529042792519825
G100	G31	0.529042792519825
G8	G82	0.523096128221725
G8	G82	0.523096128221725
G8	G63	0.501894819817991
G8	G63	0.501894819817991
G67	G20	0.49836942197537
G67	G20	0.49836942197537
G76	G92	0.481524181072409
G76	G92	0.481524181072409
G2	G92	0.47949750134260705
G2	G92	0.47949750134260705
G45	G92	0.45564010807864597
G45	G92	0.45564010807864597
G77	G92	0.45556171328617207
G77	G92	0.45556171328617207
G5	G73	0.44717109491276896
G5	G73	0.44717109491276896
G78	G20	0.43514528775358796
G78	G20	0.43514528775358796
G30	G73	0.43432821646525704
G30	G73	0.43432821646525704
G30	G1	0.433657920911807
G30	G1	0.433657920911807
G30	G82	0.43256969813019897
G30	G82	0.43256969813019897
G80	G92	0.415504193254859
G80	G92	0.415504193254859
G75	G74	0.40999203757169106
G75	G74	0.40999203757169106
G5	G63	0.40922981682428
G5	G63	0.40922981682428
G23	G74	0.40776473291332105
G23	G74	0.40776473291332105
G5	G82	0.40374348549920797
G5	G82	0.40374348549920797
G76	G31	0.39146322466937
G76	G31	0.39146322466937
G30	G4	0.37702877083937897
G30	G4	0.37702877083937897
G10	G92	0.37677964043941
G10	G92	0.37677964043941
G40	G92	0.370502331093657
G40	G92	0.370502331093657
G14	G20	0.364776272138666
G14	G20	0.364776272138666
G19	G20	0.359275097133682
G19	G20	0.359275097133682
G2	G31	0.3472628875362
G2	G31	0.3472628875362
G78	G74	0.3447168735393631
G78	G74	0.3447168735393631
G30	G63	0.343794265931051
G30	G63	0.343794265931051
G8	G4	0.34268540451213303
G8	G4	0.34268540451213303
G90	G92	0.342643011437824
G90	G92	0.342643011437824
G79	G92	0.33508156451764504
G79	G92	0.33508156451764504
G80	G31	0.33415461866960805
G80	G31	0.33415461866960805
G11	G20	0.33243931159375106
G11	G20	0.33243931159375106
G100	G82	0.33241530535444896
G100	G82	0.33241530535444896
G68	G92	0.32556581526179196
G68	G92	0.32556581526179196
G15	G31	0.32444763571563395
G15	G31	0.32444763571563395
G100	G73	0.309370453539947
G100	G73	0.309370453539947
G35	G74	0.30747616937285804
G35	G74	0.30747616937285804
G79	G31	0.306313978659612
G79	G31	0.306313978659612
G77	G31	0.29234152598942403
G77	G31	0.29234152598942403
G10	G31	0.292095098548796
G10	G31	0.292095098548796
G100	G4	0.28764880431612394
G100	G4	0.28764880431612394
G35	G20	0.287469808369529
G35	G20	0.287469808369529
G45	G31	0.286102107410781
G45	G31	0.286102107410781
G90	G31	0.28490474999637605
G90	G31	0.28490474999637605
G15	G85	0.280128845562943
G15	G85	0.280128845562943
G30	G56	0.277392613927656
G30	G56	0.277392613927656
G66	G74	0.27113504458128895
G66	G74	0.27113504458128895
G67	G74	0.268518360052529
G67	G74	0.268518360052529
G84	G92	0.26726968485648
G84	G92	0.26726968485648
G100	G1	0.262462489707512
G100	G1	0.262462489707512
G67	G1	0.258230763623667
G67	G1	0.258230763623667
G68	G31	0.25301924933432396
