Gene1	Gene2	EdgeWeight
G41	G87	2.1068248234736497
G25	G87	2.0476248509401698
G83	G87	2.03849736479753
G33	G87	2.03210835778177
G92	G87	2.02549585313702
G9	G87	1.99694978820977
G39	G87	1.98453510432792
G98	G87	1.9520250606148
G46	G87	1.9515836524391896
G91	G87	1.90144263454577
G60	G87	1.82911090768622
G56	G87	1.82908365900209
G37	G87	1.77871275202144
G71	G87	1.77351457954952
G17	G87	1.7501571670543
G52	G87	1.73466774363301
G55	G87	1.72418896590002
G90	G87	1.71796579595512
G6	G87	1.68427129571472
G3	G87	1.6831468928022502
G43	G87	1.67183068396387
G26	G87	1.6644441694010002
G77	G87	1.65295478567122
G94	G87	1.64563602382943
G96	G87	1.6422932564659198
G100	G87	1.63460700764141
G28	G87	1.5460499913024
G97	G87	1.54524994755903
G66	G87	1.50502912988967
G64	G87	1.49211509878721
G7	G87	1.46834524926572
G20	G87	1.46322813428872
G88	G87	1.4408577482155
G4	G87	1.4045408313617
G50	G87	1.39613350896332
G85	G87	1.3906218613923502
G41	G85	1.38244380638957
G86	G87	1.3592488685271102
G25	G85	1.3475386061094698
G80	G87	1.3468874286915902
G83	G85	1.33697949708495
G23	G87	1.3339127830925
G33	G85	1.33368145968812
G92	G85	1.32838978685805
G24	G87	1.31281893698145
G9	G85	1.30906610326797
G39	G85	1.30193050437026
G36	G87	1.28962326430233
G78	G87	1.2870037292300602
G54	G87	1.2807126990969
G46	G85	1.2794995360615
G98	G85	1.27592091081304
G91	G85	1.24226439632877
G71	G98	1.22063946897471
G14	G87	1.21881882581321
G56	G85	1.20445098715748
G60	G85	1.19707083987554
G90	G98	1.19107613463323
G75	G87	1.19092131462456
G37	G85	1.16629412252015
G41	G36	1.16069538445173
G22	G87	1.15993491501724
G32	G87	1.1543927566393302
G49	G87	1.15087761874068
G17	G85	1.14993468261238
G11	G87	1.13646985668212
G25	G36	1.1357489985069298
G52	G85	1.13519207601095
G55	G85	1.12606499060929
G33	G36	1.12462079650553
G83	G36	1.1239203652713898
G33	G98	1.12195411752628
G41	G90	1.11788335189204
G53	G87	1.1161915649903502
G92	G36	1.11507230949241
G81	G87	1.10949191930502
G6	G85	1.10280064960186
G3	G85	1.10250183709008
G9	G36	1.0969983908464398
G39	G36	1.09695520974577
G43	G85	1.09460707624386
G26	G85	1.0905539522437802
G39	G98	1.08993523802027
G25	G90	1.08819223858373
G27	G87	1.0848157985503
G94	G85	1.0840544436614898
G77	G85	1.08253188124913
G83	G90	1.08048006162717
G96	G85	1.0785923120433298
G33	G90	1.07658506399231
G46	G36	1.07644575558293
G92	G90	1.07423828594948
G100	G85	1.0731414997994
G19	G87	1.06718031664381
G41	G86	1.0650217425922
G98	G36	1.06058845275029
G9	G90	1.05926563054412
G31	G87	1.0591601200613
G46	G98	1.0546408899709498
G71	G85	1.05339048395116
G6	G98	1.05311456841559
G39	G90	1.05126024052723
G37	G98	1.04760847255493
G8	G87	1.0409043089955798
G25	G86	1.04061109870842
G41	G71	1.04017177913996
G71	G91	1.03727644254175
G98	G90	1.03532748723242
G46	G90	1.03372380666083
G91	G36	1.0327875361598
G83	G86	1.02934553926154
G33	G86	1.02739025143235
G92	G86	1.02294226921167
G90	G85	1.01734694456871
G34	G87	1.01674711550734
G56	G36	1.01667777100452
G71	G71	1.01593894032912
G28	G85	1.01588888793083
G90	G91	1.0131718298576
G97	G85	1.01173549172972
G41	G98	1.01123261273784
G83	G98	1.01098359002092
G91	G90	1.00793309616883
G9	G86	1.00768475089239
G25	G71	1.00739326575271
G83	G71	1.00486277857858
G39	G86	1.0025962150044598
G60	G36	1.00201100209759
G92	G71	1.00014573714746
G33	G71	0.9985906244493722
G26	G98	0.9974761442608922
G52	G98	0.996812244578259
G100	G98	0.996506510213192
G3	G98	0.995340609817351
G9	G71	0.987710392489266
G46	G86	0.9848392663117868
G90	G71	0.9839199278643912
G37	G36	0.9830628913699228
G64	G85	0.981880211062498
G66	G85	0.981842451159068
G98	G86	0.979485166034063
G39	G71	0.9759783631898852
G25	G98	0.97473457732736
G92	G98	0.9735401544558652
G98	G71	0.972831546526268
G56	G90	0.971987540822914
G17	G36	0.970192528560921
G60	G90	0.968967603741102
G50	G98	0.968616392161748
G85	G98	0.966339667494612
G7	G85	0.9627996848051552
G9	G98	0.961220155511231
G46	G71	0.961194202187825
G20	G85	0.95966808330596
G33	G91	0.953663617500256
G91	G86	0.953261183179986
G86	G98	0.95312061569738
G52	G36	0.952957358682202
G98	G98	0.94813315558381
G16	G87	0.947763871252056
G63	G87	0.94764633709597
G77	G98	0.9474072317976768
G91	G71	0.947361804528788
G37	G90	0.941562501580883
G55	G36	0.940903875520172
G55	G98	0.933156499580885
G88	G85	0.931781468281675
G56	G86	0.930299595807092
G6	G36	0.928224162505731
G17	G90	0.928180430675945
G3	G36	0.927540223717443
G13	G87	0.9269467093207352
G39	G91	0.9266993038474
G91	G98	0.9246728435659368
G18	G87	0.920962349228436
G4	G85	0.9206617171456852
G60	G86	0.9201713414450048
G94	G36	0.9182892658403392
G26	G36	0.918235376808293
G52	G90	0.917815443439264
G43	G36	0.915510513559398
G55	G90	0.911893535877931
G77	G36	0.909792477914359
G96	G36	0.909373839672622
G100	G36	0.907031292043879
G60	G71	0.905445033267834
G72	G87	0.905419753171308
G56	G71	0.898349525677949
G37	G86	0.8977346671706671
G46	G91	0.897086703992489
G6	G91	0.8957333823503659
G60	G98	0.89446302988436
G17	G98	0.8940233085604259
G6	G90	0.8907607764442169
G3	G90	0.890718263138467
G37	G91	0.8906482804558059
G7	G98	0.890419091126009
G1	G87	0.8900146115989259
G17	G86	0.886815932971792
G43	G90	0.886250781962804
G80	G85	0.885970509618246
G26	G90	0.880774188089394
G71	G36	0.878730737068001
G77	G90	0.8749712582875391
G37	G71	0.874291921945188
G94	G90	0.8738765292700171
G52	G86	0.872413348411991
G96	G90	0.8707680335901199
G6	G71	0.8704790460856159
G56	G98	0.869371996377053
G10	G87	0.8693322694100291
G23	G85	0.868965074085455
G71	G90	0.867454715991561
G78	G98	0.8660070394619399
G100	G90	0.8655863270232509
G55	G86	0.8637991212118399
G79	G87	0.8614495967143929
G24	G85	0.8607706739542541
G83	G91	0.860056977229165
G17	G71	0.8598366775973231
G41	G4	0.857846289078892
G36	G85	0.8577323875029941
G28	G36	0.85714588449065
G52	G71	0.8560056836351949
G71	G4	0.8559179483261741
G41	G50	0.85589714202237
G55	G71	0.8545285061749309
G87	G87	0.8494070630066339
G47	G87	0.8486537856071401
G52	G91	0.848337988910778
G26	G91	0.8482804184764509
G3	G86	0.8480342441853921
G6	G86	0.847927328233119
G100	G91	0.8469544006285199
G3	G91	0.8468231934896541
G97	G36	0.846808515292072
G78	G85	0.8447541163034871
G21	G87	0.844509874616394
G41	G22	0.841769286623662
G43	G86	0.841564959317206
G54	G85	0.840718607835774
G96	G98	0.8396190428074409
G26	G86	0.838965470676288
G94	G86	0.838074491039473
G90	G90	0.83713133827235
G90	G4	0.8329063188111271
G77	G86	0.832657692706182
G96	G86	0.831401993309669
G83	G4	0.830841671892854
G25	G50	0.8307844309186941
G64	G36	0.830481712654119
G25	G4	0.8300285591617759
G3	G71	0.8288897563823399
G43	G71	0.8282444697332271
G100	G71	0.8281591764025709
G41	G91	0.8277479455480898
G33	G4	0.8275743960174449
G100	G86	0.827077348300498
G83	G50	0.826531980690528
G50	G85	0.82632700168615
G25	G22	0.825795283696175
G92	G4	0.825418706923043
G26	G71	0.8251252437833909
G50	G91	0.824059166014764
G85	G85	0.8238210994487231
G92	G50	0.8226831724424059
G85	G91	0.822046825990869
G33	G50	0.822044707879386
G94	G98	0.8212898282203779
G28	G90	0.820096220951788
G97	G90	0.81898545457544
G66	G36	0.8181769089081659
G33	G22	0.8171098239103342
G83	G22	0.81541971631979
G77	G71	0.814956821811485
G9	G4	0.814267392555131
G9	G50	0.8120622731672751
G86	G91	0.8119772116557041
G7	G36	0.811889791285483
G39	G4	0.80867717605646
G92	G22	0.808462175855631
G43	G98	0.8076886257414441
G96	G71	0.8073004387448679
G77	G91	0.806463099610572
G94	G71	0.8056232828751729
G90	G36	0.80423708274059
G14	G85	0.8041141225234691
G39	G50	0.803150351388759
G20	G36	0.802745156991615
G86	G85	0.801306351809734
G28	G98	0.8006741680042679
G50	G71	0.800373548668693
G98	G4	0.799192607144504
G71	G86	0.798874435619652
G49	G98	0.797584081775165
G85	G71	0.7975716146098789
G98	G50	0.797366985716828
G92	G91	0.7971205003213921
G25	G91	0.7966736767966579
G39	G22	0.796638676295325
G46	G4	0.795955068204236
G66	G90	0.7957783662323481
G55	G91	0.794939346612184
