Gene1	Gene2	EdgeWeight
G41	G87	2.1068248234736497
G25	G87	2.0476248509401698
G83	G87	2.03849736479753
G33	G87	2.03210835778177
G92	G87	2.02549585313702
G9	G87	1.99694978820977
G39	G87	1.9845351043279198
G98	G87	1.9520250606148002
G46	G87	1.9515836524391899
G91	G87	1.90144263454577
G60	G87	1.8291109076862202
G56	G87	1.82908365900209
G37	G87	1.77871275202144
G17	G87	1.7501571670543
G52	G87	1.73466774363301
G55	G87	1.72418896590002
G6	G87	1.68427129571472
G3	G87	1.6831468928022502
G43	G87	1.6718306839638701
G26	G87	1.6644441694010002
G77	G87	1.65295478567122
G94	G87	1.64563602382943
G96	G87	1.6422932564659198
G100	G87	1.6346070076414099
G71	G87	1.58680095862825
G28	G87	1.5460499913024
G97	G87	1.54524994755903
G66	G87	1.50502912988967
G64	G87	1.49211509878721
G90	G87	1.4735531294959798
G7	G87	1.4683452492657199
G20	G87	1.46322813428872
G88	G87	1.4408577482155
G4	G87	1.4045408313617
G41	G85	1.3824438063895699
G25	G85	1.3475386061094698
G80	G87	1.3468874286915902
G83	G85	1.33697949708495
G23	G87	1.3339127830925
G33	G85	1.3336814596881201
G92	G85	1.32838978685805
G24	G87	1.31281893698145
G9	G85	1.30906610326797
G39	G85	1.30193050437026
G36	G87	1.28962326430233
G78	G87	1.2870037292300602
G54	G87	1.2807126990969
G46	G85	1.2794995360615
G98	G85	1.27592091081304
G91	G85	1.24226439632877
G50	G87	1.23590543304269
G14	G87	1.21881882581321
G56	G85	1.20445098715748
G60	G85	1.19707083987554
G75	G87	1.19092131462456
G37	G85	1.16629412252015
G41	G36	1.16069538445173
G22	G87	1.15993491501724
G32	G87	1.1543927566393302
G49	G87	1.15087761874068
G17	G85	1.14993468261238
G11	G87	1.13646985668212
G25	G36	1.1357489985069298
G52	G85	1.13519207601095
G55	G85	1.12606499060929
G33	G36	1.12462079650553
G83	G36	1.1239203652713898
G41	G90	1.1178833518920401
G92	G36	1.11507230949241
G81	G87	1.10949191930502
G6	G85	1.10280064960186
G3	G85	1.10250183709008
G9	G36	1.0969983908464398
G39	G36	1.09695520974577
G43	G85	1.09460707624386
G26	G85	1.0905539522437802
G25	G90	1.08819223858373
G27	G87	1.0848157985503
G94	G85	1.0840544436614898
G77	G85	1.08253188124913
G83	G90	1.08048006162717
G96	G85	1.0785923120433298
G33	G90	1.07658506399231
G46	G36	1.07644575558293
G92	G90	1.07423828594948
G100	G85	1.0731414997994
G41	G86	1.0650217425922
G98	G36	1.06058845275029
G9	G90	1.05926563054412
G31	G87	1.0591601200613001
G53	G87	1.0570110942228
G39	G90	1.05126024052723
G86	G87	1.04441579870557
G8	G87	1.0409043089955798
G25	G86	1.04061109870842
G41	G71	1.04017177913996
G71	G85	1.038987711038
G98	G90	1.03532748723242
G46	G90	1.0337238066608299
G91	G36	1.0327875361598
G83	G86	1.02934553926154
G33	G86	1.02739025143235
G92	G86	1.02294226921167
G19	G87	1.0224878905667198
G34	G87	1.01674711550734
G56	G36	1.01667777100452
G28	G85	1.0158888879308299
G97	G85	1.0117354917297199
G41	G98	1.01123261273784
G91	G90	1.00793309616883
G9	G86	1.00768475089239
G25	G71	1.00739326575271
G83	G71	1.00486277857858
G39	G86	1.0025962150044598
G60	G36	1.0020110020975899
G92	G71	1.00014573714746
G33	G71	0.9985906244493722
G9	G71	0.987710392489266
G46	G86	0.9848392663117869
G37	G36	0.9830628913699229
G64	G85	0.9818802110624979
G66	G85	0.9818424511590681
G83	G98	0.979693905738101
G98	G86	0.979485166034063
G39	G71	0.9759783631898851
G25	G98	0.9747345773273599
G33	G98	0.974436882854899
G92	G98	0.9735401544558651
G98	G71	0.972831546526268
G56	G90	0.971987540822914
G17	G36	0.970192528560921
G60	G90	0.968967603741102
G7	G85	0.9627996848051551
G9	G98	0.961220155511231
G46	G71	0.961194202187825
G20	G85	0.95966808330596
G90	G85	0.959241290119738
G91	G86	0.953261183179986
G52	G36	0.9529573586822021
G39	G98	0.95275619003356
G98	G98	0.9481331555838101
G16	G87	0.947763871252056
G63	G87	0.9476463370959699
G91	G71	0.947361804528788
G37	G90	0.941562501580883
G55	G36	0.940903875520172
G46	G98	0.9386701183296802
G88	G85	0.931781468281675
G56	G86	0.9302995958070921
G6	G36	0.928224162505731
G17	G90	0.928180430675945
G3	G36	0.927540223717443
G13	G87	0.9269467093207351
G91	G98	0.9246728435659369
G18	G87	0.9209623492284359
G4	G85	0.9206617171456851
G60	G86	0.9201713414450049
G94	G36	0.9182892658403391
G26	G36	0.918235376808293
G52	G90	0.917815443439264
G43	G36	0.9155105135593979
G55	G90	0.911893535877931
G77	G36	0.909792477914359
G96	G36	0.9093738396726221
G100	G36	0.907031292043879
G60	G71	0.905445033267834
G72	G87	0.9054197531713081
G56	G71	0.898349525677949
G37	G86	0.8977346671706671
G6	G90	0.8907607764442169
G3	G90	0.890718263138467
G1	G87	0.8900146115989259
G17	G86	0.886815932971792
G43	G90	0.886250781962804
G80	G85	0.885970509618246
G60	G98	0.8843925058097171
G26	G90	0.880774188089394
G71	G36	0.878730737068001
G77	G90	0.8749712582875391
G37	G71	0.874291921945188
G94	G90	0.8738765292700171
G52	G86	0.872413348411991
G96	G90	0.8707680335901199
G56	G98	0.869371996377053
G10	G87	0.8693322694100291
G23	G85	0.868965074085455
G100	G90	0.8655863270232509
G55	G86	0.8637991212118399
G79	G87	0.8614495967143929
G24	G85	0.8607706739542541
G17	G71	0.8598366775973231
G41	G4	0.857846289078892
G36	G85	0.8577323875029941
G28	G36	0.85714588449065
G52	G71	0.8560056836351949
G41	G50	0.85589714202237
G37	G98	0.855080366507025
G55	G71	0.8545285061749309
G85	G87	0.849603635307408
G3	G86	0.8480342441853921
G6	G86	0.847927328233119
G97	G36	0.846808515292072
G78	G85	0.8447541163034871
G21	G87	0.844509874616394
G41	G22	0.841769286623662
G43	G86	0.841564959317206
G54	G85	0.840718607835774
G26	G86	0.838965470676288
G55	G98	0.8386385066168851
G52	G98	0.8386316239808621
G94	G86	0.838074491039473
G71	G90	0.837681406084098
G17	G98	0.836542024324638
G77	G86	0.832657692706182
G96	G86	0.831401993309669
G83	G4	0.830841671892854
G25	G50	0.8307844309186941
G64	G36	0.830481712654119
G25	G4	0.8300285591617759
G6	G71	0.8289361248860699
G3	G71	0.8288897563823399
G43	G71	0.8282444697332271
G41	G91	0.8277479455480898
G33	G4	0.8275743960174449
G100	G86	0.827077348300498
G83	G50	0.826531980690528
G25	G22	0.825795283696175
G92	G4	0.825418706923043
G92	G50	0.8226831724424059
G33	G50	0.822044707879386
G28	G90	0.820096220951788
G97	G90	0.81898545457544
G26	G71	0.8189702641783709
G66	G36	0.8181769089081659
G33	G22	0.8171098239103342
G83	G22	0.81541971631979
G77	G71	0.814956821811485
G9	G4	0.814267392555131
G6	G98	0.8127857031809731
G9	G50	0.8120622731672751
G7	G36	0.811889791285483
G3	G98	0.811408770599791
G39	G4	0.80867717605646
G92	G22	0.808462175855631
G43	G98	0.8076886257414441
G50	G85	0.8074513343053471
G96	G71	0.8073004387448679
G94	G71	0.8056232828751729
G90	G36	0.80423708274059
G14	G85	0.8041141225234691
G39	G50	0.803150351388759
G20	G36	0.802745156991615
G83	G91	0.802234464365001
G26	G98	0.801780930520149
G100	G71	0.8014448126910071
G98	G4	0.799192607144504
G71	G86	0.798874435619652
G33	G91	0.797729805055318
G98	G50	0.797366985716828
G77	G98	0.797243665054975
G92	G91	0.7971205003213921
G25	G91	0.7966736767966579
G39	G22	0.796638676295325
G46	G4	0.795955068204236
G66	G90	0.7957783662323481
G9	G22	0.794693898885106
G64	G90	0.791881252340766
G46	G50	0.790557052597367
G2	G87	0.787916000677511
G9	G91	0.7871786230929301
G96	G98	0.7860605026039491
G28	G86	0.7837872198990748
G100	G98	0.7827211390939199
G75	G85	0.782528618218157
G69	G87	0.781987333315373
G46	G22	0.781099395824006
G94	G98	0.780480201068545
G39	G91	0.7801319753019279
G91	G4	0.7791051798270509
G97	G86	0.777974437769667
G98	G91	0.777511164689057
G7	G90	0.7772333181569492
G20	G90	0.7770599230213441
G71	G71	0.7770120353360891
G91	G50	0.7762784183116479
G90	G90	0.7755816481467329
G40	G87	0.77415280906971
G22	G85	0.771379946423506
G46	G91	0.7688188339659939
G4	G36	0.768375728267265
G71	G98	0.765159870475509
G98	G22	0.7651158394483991
G97	G71	0.765045088598852
G41	G80	0.7647831942053291
G88	G36	0.7633553597779371
G28	G71	0.7597404896680309
G88	G90	0.7594386344726091
G91	G91	0.758481451704915
G64	G86	0.758288668588915
G32	G85	0.757537601583623
G66	G86	0.7522456837949542
