Gene1	Gene2	EdgeWeight
G77	G37	1.27634256652914
G77	G37	1.27634256652914
G7	G37	1.09205694520214
G7	G37	1.09205694520214
G28	G37	1.0
G28	G37	1.0
G28	G36	0.977003413143668
G28	G36	0.977003413143668
G25	G87	0.9418197314533501
G25	G87	0.9418197314533501
G28	G26	0.8637747254419659
G28	G26	0.8637747254419659
G4	G37	0.7880699930829929
G4	G37	0.7880699930829929
G38	G37	0.7602943461503481
G38	G37	0.7602943461503481
G3	G37	0.7184788746022079
G3	G37	0.7184788746022079
G76	G37	0.6541807956208749
G76	G37	0.6541807956208749
G47	G87	0.6250517414932011
G47	G87	0.6250517414932011
G51	G37	0.5879614115264089
G51	G37	0.5879614115264089
G2	G37	0.570728461659145
G2	G37	0.570728461659145
G7	G41	0.557045368319514
G7	G41	0.557045368319514
G93	G37	0.553038892343061
G93	G37	0.553038892343061
G77	G26	0.5526695839503549
G77	G26	0.5526695839503549
G77	G41	0.5495908044120479
G77	G41	0.5495908044120479
G2	G87	0.542529013223455
G2	G87	0.542529013223455
G78	G37	0.542030444676465
G78	G37	0.542030444676465
G90	G37	0.5301117439765209
G90	G37	0.5301117439765209
G77	G36	0.523259001431937
G77	G36	0.523259001431937
G54	G37	0.508458545583274
G54	G37	0.508458545583274
G47	G37	0.48433668622018605
G47	G37	0.48433668622018605
G42	G87	0.481316295383045
G42	G87	0.481316295383045
G31	G87	0.47144291650459796
G31	G87	0.47144291650459796
G76	G36	0.46858078088348204
G76	G36	0.46858078088348204
G3	G26	0.46767980934712894
G3	G26	0.46767980934712894
G76	G26	0.46747640628579207
G76	G26	0.46747640628579207
G4	G87	0.46507263054364295
G4	G87	0.46507263054364295
G61	G87	0.4589076284074171
G61	G87	0.4589076284074171
G7	G26	0.45721276263300503
G7	G26	0.45721276263300503
G69	G37	0.449139501670586
G69	G37	0.449139501670586
G38	G26	0.43379272754299
G38	G26	0.43379272754299
G71	G26	0.418303881703096
G71	G26	0.418303881703096
G25	G12	0.40354842909878097
G25	G12	0.40354842909878097
G98	G37	0.40332562497228003
G98	G37	0.40332562497228003
G65	G87	0.40287554210501203
G65	G87	0.40287554210501203
G86	G37	0.402299679047845
G86	G37	0.402299679047845
G99	G37	0.39613160932555896
G99	G37	0.39613160932555896
G3	G36	0.393990453037339
G3	G36	0.393990453037339
G47	G63	0.390005358528581
G47	G63	0.390005358528581
G85	G37	0.3844470739823321
G85	G37	0.3844470739823321
G25	G63	0.383993689940478
G25	G63	0.383993689940478
G85	G87	0.3811759326857
G85	G87	0.3811759326857
G34	G37	0.37835653334171704
G34	G37	0.37835653334171704
G15	G37	0.376684738816519
G15	G37	0.376684738816519
G4	G41	0.37259208631927104
G4	G41	0.37259208631927104
G89	G87	0.372252897406644
G89	G87	0.372252897406644
G13	G37	0.36675530223852
G13	G37	0.36675530223852
G14	G37	0.362021397947628
G14	G37	0.362021397947628
G47	G12	0.360724516763041
