Gene1	Gene2	EdgeWeight
G80	G33	0.999998
G80	G33	0.999998
G51	G16	0.999996
G51	G16	0.999996
G97	G24	0.999992
G97	G24	0.999992
G31	G58	0.999991
G31	G58	0.999991
G51	G97	0.999989
G51	G97	0.999989
G24	G86	0.999989
G24	G86	0.999989
G96	G34	0.999988
G96	G34	0.999988
G18	G62	0.999986
G18	G62	0.999986
G76	G37	0.999976
G76	G37	0.999976
G18	G1	0.999926
G18	G1	0.999926
G89	G5	0.999906
G89	G5	0.999906
G100	G42	0.999904
G100	G42	0.999904
G62	G35	0.999885
G62	G35	0.999885
G96	G49	0.999883
G96	G49	0.999883
G20	G97	0.999881
G20	G97	0.999881
G93	G93	0.999867
G93	G93	0.999867
G31	G95	0.99986
G31	G95	0.99986
G49	G18	0.999859
G49	G18	0.999859
G80	G92	0.999824
G80	G92	0.999824
G89	G31	0.999794
G89	G31	0.999794
G99	G20	0.999779
G99	G20	0.999779
G16	G38	0.999771
G16	G38	0.999771
G49	G9	0.999754
G49	G9	0.999754
G66	G57	0.99975
G66	G57	0.99975
G24	G85	0.999737
G24	G85	0.999737
G95	G54	0.999704
G95	G54	0.999704
G62	G66	0.99969
G62	G66	0.99969
G66	G66	0.999625
G66	G66	0.999625
G96	G63	0.999616
G96	G63	0.999616
G62	G34	0.999593
G62	G34	0.999593
G20	G64	0.999543
G20	G64	0.999543
G6	G13	0.999538
G6	G13	0.999538
G96	G78	0.999487
G96	G78	0.999487
G32	G91	0.999434
G32	G91	0.999434
G92	G76	0.999399
G92	G76	0.999399
G80	G18	0.999396
G80	G18	0.999396
G24	G32	0.999315
G24	G32	0.999315
G95	G71	0.999296
G95	G71	0.999296
G5	G89	0.999279
G5	G89	0.999279
G85	G50	0.999214
G85	G50	0.999214
G66	G99	0.999189
G66	G99	0.999189
G79	G55	0.999188
G79	G55	0.999188
G73	G15	0.999166
G73	G15	0.999166
G1	G51	0.99916
G1	G51	0.99916
G91	G38	0.999151
G91	G38	0.999151
G80	G40	0.99914
G80	G40	0.99914
G91	G6	0.999136
G91	G6	0.999136
G16	G59	0.999126
G16	G59	0.999126
G97	G40	0.999117
G97	G40	0.999117
G99	G9	0.999062
G99	G9	0.999062
G54	G71	0.998987
G54	G71	0.998987
G95	G4	0.998982
G95	G4	0.998982
G80	G68	0.998969
G80	G68	0.998969
G100	G57	0.998875
G100	G57	0.998875
G91	G37	0.998707
G91	G37	0.998707
G88	G75	0.998703
G88	G75	0.998703
G12	G85	0.998679
G12	G85	0.998679
G64	G44	0.99865
G64	G44	0.99865
G66	G96	0.998615
G66	G96	0.998615
G34	G67	0.998565
G34	G67	0.998565
G73	G51	0.998548
G73	G51	0.998548
G91	G20	0.998266
G91	G20	0.998266
G99	G51	0.998161
G99	G51	0.998161
G22	G28	0.998011
G22	G28	0.998011
G22	G99	0.997978
G22	G99	0.997978
G80	G95	0.997892
G80	G95	0.997892
G96	G100	0.997842
G96	G100	0.997842
G30	G10	0.997838
G30	G10	0.997838
G49	G73	0.997604
G49	G73	0.997604
G100	G28	0.997456
G100	G28	0.997456
G61	G5	0.997417
G61	G5	0.997417
G97	G11	0.9974
G97	G11	0.9974
G16	G8	0.997269
G16	G8	0.997269
G69	G41	0.997191
G69	G41	0.997191
G100	G86	0.99705
G100	G86	0.99705
G100	G94	0.996847
G100	G94	0.996847
G51	G96	0.996843
G51	G96	0.996843
G44	G16	0.99681
G44	G16	0.99681
G30	G1	0.996703
G30	G1	0.996703
G93	G7	0.99658
G93	G7	0.99658
G38	G11	0.996491
G38	G11	0.996491
G51	G66	0.996471
G51	G66	0.996471
G80	G83	0.996421
G80	G73	0.996421
G80	G73	0.996421
G80	G83	0.996421
G66	G36	0.996184
G66	G36	0.996184
G44	G42	0.996112
G44	G42	0.996112
G51	G22	0.996067
G51	G22	0.996067
G51	G94	0.996042
G51	G94	0.996042
G80	G43	0.99602
G80	G43	0.99602
G76	G81	0.995675
G76	G81	0.995675
G67	G13	0.995654
G67	G13	0.995654
G62	G18	0.995518
G62	G18	0.995518
G80	G54	0.9955
G80	G54	0.9955
G100	G85	0.995498
G100	G85	0.995498
G7	G99	0.995418
G7	G99	0.995418
G37	G18	0.99537
G37	G18	0.99537
G73	G73	0.995031
G73	G73	0.995031
G9	G75	0.994902
G9	G75	0.994902
G9	G55	0.994495
G9	G55	0.994495
G93	G1	0.994458
G93	G1	0.994458
G12	G1	0.994227
G12	G1	0.994227
G89	G46	0.994034
G89	G46	0.994034
G1	G96	0.993995
G1	G96	0.993995
G80	G51	0.993485
G80	G51	0.993485
G12	G10	0.993453
G12	G10	0.993453
G31	G18	0.993334
G31	G18	0.993334
G91	G79	0.993322
G91	G79	0.993322
G76	G71	0.993268
G76	G71	0.993268
G94	G12	0.993148
G94	G12	0.993148
G85	G52	0.993081
G85	G52	0.993081
G51	G20	0.992374
G51	G20	0.992374
G6	G91	0.992252
G6	G91	0.992252
G32	G49	0.992094
G32	G49	0.992094
G38	G92	0.991835
G38	G92	0.991835
G29	G95	0.991797
G29	G95	0.991797
G92	G85	0.991774
G92	G85	0.991774
G85	G30	0.991767
G85	G30	0.991767
G100	G91	0.991747
G100	G91	0.991747
G61	G4	0.991442
G61	G4	0.991442
G29	G99	0.991283
G29	G99	0.991283
G37	G13	0.990987
G37	G13	0.990987
G71	G70	0.990792
G71	G70	0.990792
G93	G80	0.990786
G93	G80	0.990786
G9	G31	0.990628
G9	G31	0.990628
G31	G60	0.990516
G31	G60	0.990516
G80	G13	0.990296
G80	G13	0.990296
G91	G47	0.989701
G91	G47	0.989701
G22	G18	0.989604
G22	G18	0.989604
G92	G44	0.989426
G92	G44	0.989426
G99	G15	0.989406
G99	G15	0.989406
