Gene1	Gene2	EdgeWeight
G13	G41	3.59408787505946
G91	G41	3.49859826397974
G42	G41	3.4984371834475
G19	G41	3.45470845351918
G13	G80	3.43287480500431
G91	G80	3.34268376069164
G42	G80	3.33997072256672
G53	G41	3.33814775056758
G31	G41	3.31783182830123
G27	G41	3.29823520736369
G39	G41	3.29613014420933
G43	G41	3.29003353948545
G60	G41	3.28479915057385
G19	G80	3.28456287561089
G92	G41	3.2780505016959
G21	G41	3.21804766776882
G92	G80	3.20987361537713
G73	G41	3.20315228801607
G53	G80	3.19689934129398
G31	G80	3.16880384639222
G40	G41	3.16135644493066
G43	G80	3.14790291448825
G39	G80	3.14149816937902
G27	G80	3.12790679763986
G60	G80	3.12280100941595
G57	G41	3.11209983965967
G9	G41	3.09247431107642
G26	G41	3.08724337330215
G98	G41	3.08433708805554
G67	G41	3.07963844401019
G51	G41	3.070160488862
G21	G80	3.05812861543592
G73	G80	3.0573566786522
G40	G80	3.05044663027352
G55	G41	3.01395581314729
G15	G41	2.9899067081009
G57	G80	2.98537575810416
G9	G80	2.95207453930547
G67	G80	2.94937310137507
G14	G41	2.93479753192283
G26	G80	2.92407701110821
G55	G80	2.92384966670672
G65	G41	2.92187225881875
G98	G80	2.91419060300517
G51	G80	2.91068637733753
G41	G41	2.88606621355879
G15	G80	2.83841375516286
G13	G92	2.83424791095935
G84	G41	2.8307588204661
G92	G92	2.82942247423817
G63	G41	2.81976409602183
G65	G80	2.81618335230065
G72	G41	2.8113388541052
G14	G80	2.77487450974205
G17	G41	2.76644617870975
G91	G92	2.76337826950366
G97	G41	2.75706234231322
G42	G92	2.75447580795073
G66	G41	2.71418191986053
G41	G80	2.70653517293479
G72	G80	2.69663814434921
G84	G80	2.69580205748317
G63	G80	2.69474235961349
G19	G92	2.67815727416824
G53	G92	2.66085040617925
G46	G41	2.65071537587689
G87	G41	2.65062002498492
G97	G80	2.6436456489309
G17	G80	2.62999763545793
G31	G92	2.61653915480166
G43	G92	2.61363865429218
G66	G80	2.59634430863155
G40	G92	2.5918363849057
G39	G92	2.57773225422114
G85	G41	2.56682970750619
G95	G41	2.5560466349685
G49	G41	2.54801408432991
G60	G92	2.54313904949262
G75	G41	2.53353021502167
G27	G92	2.52970328471614
G46	G80	2.5281878013032
G3	G41	2.52429954793886
G73	G92	2.52232781599362
G2	G41	2.52175778412252
G55	G92	2.52045560515764
G87	G80	2.51354675830492
G59	G41	2.51337539133777
G57	G92	2.49569336115451
G78	G41	2.49159082035547
G21	G92	2.49132251361998
G13	G44	2.46116037706893
G56	G41	2.45794912735807
G67	G92	2.45396285305135
G3	G80	2.4519028253249
G80	G41	2.44736355218244
G29	G41	2.44262113947734
G2	G80	2.43956657872561
G75	G80	2.43903656712488
G9	G92	2.43680340803968
G85	G80	2.43064256995148
G95	G80	2.42984842567619
G13	G83	2.42893630312247
G48	G41	2.41359875555371
G49	G80	2.41146767242224
G20	G41	2.40608028632971
G91	G44	2.39625832313281
G42	G44	2.39494723685138
G92	G83	2.38958697877589
G65	G92	2.38568479762919
G59	G80	2.37406874850993
G78	G80	2.36516653349929
G91	G83	2.36438988811721
G26	G92	2.36065206090285
G42	G83	2.36031445118671
G19	G44	2.35891538238993
G51	G92	2.35308436357784
G98	G92	2.33643214964447
G80	G80	2.32716866586724
G29	G80	2.31517254499792
G56	G80	2.31213370421972
G15	G92	2.30753669492576
G48	G80	2.3011009552687
G19	G83	2.29983221781141
G53	G44	2.28967143198672
G20	G80	2.28264604036243
G92	G44	2.27992137990667
G31	G44	2.27178592196792
G53	G83	2.27121645368221
G72	G92	2.25780019371099
G43	G44	2.25526601992345
G39	G44	2.25413039743063
G27	G44	2.248670009402
G12	G41	2.24737491944259
G54	G41	2.24521707581931
G60	G44	2.24285801744915
G31	G83	2.24113353466356
G43	G83	2.23240906326515
G14	G92	2.22808679499342
G63	G92	2.22579638978106
G83	G92	2.21895248654297
G69	G41	2.2148995512163
G39	G83	2.21324347140761
G84	G92	2.21022522895266
G97	G92	2.20950106092027
G45	G41	2.20340099863786
G40	G83	2.19933196733994
G21	G44	2.19668854484473
G54	G80	2.19480943405898
G73	G44	2.19241137324763
G60	G83	2.19026822983407
G27	G83	2.18209634843317
G40	G44	2.17866701078169
G73	G83	2.15579584614027
G66	G92	2.15535869176928
G12	G80	2.15441230608696
G17	G92	2.14807310380294
G69	G80	2.14206357864739
G21	G83	2.13740019867635
G57	G44	2.1366533076276
G55	G83	2.13019539622441
G57	G83	2.13007407928075
G45	G80	2.12684917271327
G3	G92	2.12396778191676
G9	G44	2.11684285125439
G67	G44	2.11229273458223
G41	G92	2.1072646261073
G26	G44	2.10303061504397
G98	G44	2.09783512932254
G67	G83	2.0975814624457
G51	G44	2.09273186952513
G2	G92	2.09157236868218
G55	G44	2.08395396485167
G46	G92	2.0838448511301
G44	G41	2.08204779300091
G9	G83	2.08111315665198
G85	G92	2.07147568369933
G75	G92	2.06328393720999
G87	G92	2.05278148698299
G15	G44	2.03958591563492
G76	G41	2.03181714284857
G26	G83	2.02775035127027
G51	G83	2.02739256621948
G65	G83	2.02649594859317
G30	G41	2.02518906188856
G36	G41	2.0221509999182
G65	G44	2.01206702174071
G98	G83	2.01012880977345
G56	G92	2.00739974074468
G14	G44	1.99700544147027
G30	G80	1.98519684254034
G95	G92	1.97804221505892
G15	G83	1.9767360028801
G44	G80	1.97153015240788
G41	G44	1.95467172520134
G76	G80	1.95060169786716
G49	G92	1.94094838743811
G54	G92	1.93506041181582
G84	G44	1.93464614759002
G63	G44	1.93184054777021
G72	G44	1.92999268097279
G36	G80	1.92538599538013
G14	G83	1.91897948931081
G72	G83	1.91756656509816
G78	G92	1.91680553135304
G63	G83	1.91117180996326
G96	G92	1.90537306076767
G59	G92	1.89888464084415
G48	G92	1.89446786074397
G97	G44	1.89249634902098
G84	G83	1.89237794152088
G17	G44	1.88874032006236
G80	G92	1.8869938947275
G97	G83	1.88038263308468
G36	G92	1.87252030960004
G29	G92	1.87023906144131
G13	G50	1.86511847559668
G38	G41	1.86458845888955
G66	G44	1.86026759568463
G41	G83	1.85793799092282
G20	G92	1.84968451941793
G96	G41	1.84431909175784
G69	G92	1.84418972959122
G13	G8	1.84183902734212
G66	G83	1.83872909690158
G17	G83	1.83523937195912
G13	G96	1.83012231350343
G8	G92	1.82865221406514
G83	G41	1.81933754168588
G42	G50	1.81572921480449
G45	G92	1.81414032384375
G46	G44	1.81323262800385
G91	G50	1.81310042533743
G87	G44	1.80668577912251
G12	G92	1.80096925797126
G19	G50	1.79889093049119
G38	G80	1.79501129168758
G91	G8	1.79224985043138
G42	G8	1.79075439518824
G3	G83	1.78515594846645
G91	G96	1.78048677843303
G42	G96	1.77945601281362
G46	G83	1.77730051283055
G92	G8	1.76529490290454
G30	G92	1.76432158580071
G2	G83	1.76261411554491
G96	G80	1.75710113529043
G19	G8	1.752906663952
G85	G44	1.74785006240382
G3	G44	1.74676062700945
G92	G96	1.74573597408986
G95	G44	1.74551872334766
G75	G83	1.74547402622399
G87	G83	1.74536507262502
G75	G44	1.74330350493211
G19	G96	1.74322929455748
G2	G44	1.74033560305815
G49	G44	1.73490840186245
G53	G50	1.72510393241849
G27	G50	1.72463024085846
G31	G50	1.72134462732128
G53	G8	1.71715236694885
G39	G50	1.71433588457521
G60	G50	1.714120082324
G59	G44	1.70916498896069
G53	G96	1.70496775828724
G95	G83	1.70294778260392
G43	G50	1.70208967234171
G31	G8	1.69978250815731
G78	G44	1.69972754656166
G83	G80	1.69526918750131
G8	G41	1.69393121138085
G43	G8	1.68985083199223
G31	G96	1.6888604834788
G13	G23	1.68370412399329
G39	G8	1.68223754998745
G85	G83	1.68214536118725
G43	G96	1.67810540680116
G21	G50	1.67483064383189
G39	G96	1.67234125903015
G80	G44	1.67193872747774
G49	G83	1.6717719343045
G60	G8	1.66955355405712
G27	G8	1.66780678996237
G10	G41	1.66726792688419
G56	G44	1.66695531320477
G29	G44	1.66458810681686
G92	G50	1.66306497652503
G60	G96	1.66077229011256
G27	G96	1.65986473001343
G73	G50	1.659531262157
G78	G83	1.65529197214588
G48	G44	1.65066119872542
G40	G8	1.64920475172101
G10	G80	1.64788733739647
G80	G83	1.64450643980225
G59	G83	1.64176303787805
G20	G44	1.64070285126563
G42	G23	1.63950934615243
G91	G23	1.63867817758106
G73	G8	1.63608541775714
G40	G96	1.6349152091232
G21	G8	1.62995382579232
G76	G92	1.62991146629147
G73	G96	1.62540929973541
G19	G23	1.62412451500248
G21	G96	1.62091583553575
G40	G50	1.62081809652394
G54	G83	1.61636330293818
G48	G83	1.61616683179703
G29	G83	1.61276265535979
G98	G50	1.61237225619164
G26	G50	1.61035600949522
G8	G80	1.60905472734479
G57	G8	1.60798141250414
G57	G50	1.60750152624805
G62	G41	1.60589164235916
G51	G50	1.60426820005614
G9	G50	1.60114389280855
G57	G96	1.59612471616319
G67	G50	1.59345243289476
G20	G83	1.59127859662082
G55	G8	1.58851188539298
G67	G8	1.5861081862155
G44	G92	1.58033590135042
G9	G8	1.5791441439268
G56	G83	1.57867667881286
G67	G96	1.57501821031801
G55	G96	1.57299577213067
G9	G96	1.56870052510381
G53	G23	1.56084253524556
G54	G44	1.55955020424508
G15	G50	1.55508593378472
G31	G23	1.55445034162234
G27	G23	1.55322450454787
G5	G41	1.5527307569089
G26	G8	1.55219688246521
G51	G8	1.55016868745441
G39	G23	1.54658616703502
G26	G96	1.54450257523298
G60	G23	1.54408783614221
G98	G8	1.5431690707853
G69	G83	1.54289819806449
G51	G96	1.54268362797109
G12	G44	1.54230054607639
G43	G23	1.53944690246855
G41	G50	1.53763200872894
G55	G50	1.53671344130628
G98	G96	1.53624701071669
G14	G50	1.53496897116564
G13	G36	1.53113626538405
G12	G83	1.52979290225373
G45	G83	1.52840775510808
G69	G44	1.52838886621616
G23	G41	1.5255565370884
G65	G8	1.52177808973998
G38	G92	1.51885174464187
G45	G44	1.51836088578754
G21	G23	1.51347440590509
G62	G80	1.50969959866165
G15	G8	1.50920651768849
G65	G96	1.50891939651015
G92	G23	1.50643435771374
G73	G23	1.50161387264602
G15	G96	1.50087122861008
G65	G50	1.50036384407729
G13	G76	1.49637085194542
G10	G92	1.49312737755371
G91	G36	1.48919049337027
G42	G36	1.48842190315694
G5	G80	1.47431314749752
G14	G8	1.47199754756667
G84	G50	1.47021047759532
G40	G23	1.46978192313799
G30	G83	1.46640885278098
G92	G36	1.46551265176146
G14	G96	1.46538687379563
G63	G50	1.46452421113591
G35	G41	1.46388269434006
G91	G76	1.45803409037192
G19	G36	1.45709559452144
G98	G23	1.45692390810553
G26	G23	1.455643380784
G42	G76	1.45550760053661
G77	G92	1.45474768986146
G77	G41	1.45444415621865
G57	G23	1.45331754855311
G50	G92	1.45205271003391
G24	G41	1.45056772420948
G9	G23	1.44962849239852
G63	G8	1.44786871863463
G72	G8	1.44772039379354
G72	G50	1.44684673042177
G51	G23	1.44626217617257
G84	G8	1.44006375879466
G67	G23	1.43988663859073
G63	G96	1.43886822597531
G41	G8	1.43747179565499
G72	G96	1.4363696146773
G41	G96	1.43584702169064
G17	G50	1.43534619874353
G35	G80	1.43380136518097
G84	G96	1.43134218337987
G19	G76	1.42706425392227
G53	G36	1.42608464265413
G13	G63	1.4257457247741
G92	G76	1.42525892636427
G97	G50	1.42094862729822
G97	G8	1.41983871296565
G23	G80	1.41982165977179
G44	G44	1.41874984396885
G31	G36	1.41239890446425
G83	G83	1.41190704933783
G30	G44	1.40922725330618
G97	G96	1.40910240085664
G15	G23	1.40743995153801
G43	G36	1.40310889136629
G66	G50	1.40296412805764
G24	G80	1.40140959872014
G17	G8	1.39905681047929
G39	G36	1.39898532662571
G76	G83	1.39781667909532
G53	G76	1.39728360153064
G100	G41	1.39710496960499
G76	G44	1.39617057533596
G55	G23	1.39558027996813
G66	G8	1.39211751683662
G17	G96	1.39068682838431
G91	G63	1.38944989909359
G52	G41	1.3893723025944
G60	G36	1.38930393253852
G27	G36	1.38820574561497
G42	G63	1.38733213297079
G14	G23	1.38545993797576
G66	G96	1.38234878791153
G36	G44	1.38134479886936
G31	G76	1.38130748477537
G44	G83	1.37941738320047
G87	G50	1.37930262458857
G43	G76	1.3747290012664
G77	G80	1.37471626414881
G46	G50	1.37207129553272
G41	G23	1.36930831739924
G40	G36	1.36862733299951
G39	G76	1.36695320095158
G19	G63	1.36375234301662
G65	G23	1.35964800596959
G73	G36	1.3583526093897
G50	G41	1.35578281669294
G60	G76	1.35561560134533
G27	G76	1.35537128510708
G21	G36	1.35433333843207
G7	G80	1.35039344703559
G46	G8	1.35037072445592
G50	G80	1.34492171487995
G36	G83	1.34404449028599
G40	G76	1.34143199470892
G46	G96	1.34137695578344
G100	G80	1.34019729223109
G7	G41	1.33897128008498
G92	G63	1.33858840298028
G85	G50	1.33706049284222
G57	G36	1.33511565611686
G52	G80	1.33480942635115
G87	G8	1.33479012246975
G73	G76	1.33310752638511
G95	G50	1.33278331256957
G49	G50	1.33207442868776
G53	G63	1.33001681807895
G84	G23	1.32935705394993
G3	G8	1.32930480891595
G21	G76	1.32869027001973
G87	G96	1.32745024080097
G13	G69	1.32615558161569
G63	G23	1.32015921274932
G59	G50	1.31884743873328
G2	G8	1.31867495714736
G67	G36	1.31759907067328
G55	G36	1.31718014185237
G31	G63	1.31636625360524
G3	G96	1.31538164581729
G72	G23	1.31328581804233
G75	G8	1.31236981511146
G9	G36	1.31081481103793
G43	G63	1.30924346953122
G57	G76	1.30588139513208
G2	G96	1.30583624913131
G39	G63	1.30393970871978
G78	G50	1.30344970424556
G17	G23	1.30100555316878
G75	G96	1.30097673549264
G75	G50	1.29757544320728
G95	G8	1.29749558694074
G27	G63	1.29629744935678
G60	G63	1.29461737694598
G55	G76	1.29112925186254
G95	G96	1.29073307520018
G42	G69	1.29042217516588
G51	G36	1.2896067821994
G26	G36	1.28950669432502
G56	G50	1.28940421468805
G85	G8	1.2888965179442
G91	G69	1.28881824978045
G67	G76	1.28845926186233
G97	G23	1.28808939460324
G9	G76	1.28760701328325
G7	G92	1.28700100761004
G82	G41	1.28690027594513
G80	G50	1.28678168380677
G2	G50	1.28503327502615
G38	G83	1.28383170919729
G38	G44	1.28297582279352
G85	G96	1.28204686034974
G98	G36	1.28201850927839
G49	G8	1.28082365580582
G3	G50	1.28048952879885
G29	G50	1.27762860671825
G49	G96	1.27492516105173
G19	G69	1.27414030386813
G73	G63	1.27169815166867
G40	G63	1.27167805990818
G82	G80	1.27150963977636
G21	G63	1.27047811962983
G66	G23	1.27030385641228
G26	G76	1.26754143112245
G13	G30	1.26711742136093
G35	G92	1.26475676943747
G78	G8	1.26382883597665
G65	G36	1.26263592153624
G51	G76	1.26141044840902
G59	G8	1.26093294817806
G98	G76	1.26083858468176
G96	G44	1.26081163819869
G78	G96	1.25776208491264
G59	G96	1.25585495189016
G20	G50	1.25562780278314
G13	G77	1.25474920849755
G15	G36	1.25298291181241
G80	G8	1.25205005869906
G48	G50	1.24969824320125
G87	G23	1.24889763583281
G80	G96	1.2469396841414
G46	G23	1.2435746737765
G13	G60	1.24276450943964
G57	G63	1.24153440086173
G10	G83	1.23833443737556
G65	G76	1.23706433404123
G42	G30	1.2340001728055
G29	G8	1.23382004947771
G13	G78	1.23305356778782
G15	G76	1.23297737679022
G91	G30	1.23074668806828
G48	G8	1.22843313386765
G9	G63	1.2284086945401
G53	G69	1.22813294645093
G29	G96	1.22794454257046
G19	G30	1.22776045389245
G34	G92	1.22650555649984
G83	G44	1.22638477793201
G67	G63	1.22600238477992
G96	G83	1.22551202932687
G31	G69	1.2237344643102
G14	G36	1.2234999454892
G92	G77	1.22122201580923
G91	G77	1.22096371454073
G55	G63	1.22050452118658
G48	G96	1.22034818204752
G27	G69	1.2202730670489
G42	G77	1.219510412699
G56	G8	1.21875102823063
G39	G69	1.21709219257377
G20	G8	1.21582950504438
G60	G69	1.2151925454079
G26	G63	1.21470996196118
G56	G96	1.2141950486143
G91	G60	1.21136314470165
G43	G69	1.21105050929085
G85	G23	1.21081635736791
G42	G60	1.21021541262423
G98	G63	1.21008163837493
G20	G96	1.20968441638972
G51	G63	1.2070633477279
G92	G69	1.20606064646578
G63	G36	1.20537695617548
G41	G36	1.20493177965666
G49	G23	1.2019501983506
G34	G41	1.20171964843833
G95	G23	1.20146414785806
G91	G78	1.20132972404039
G14	G76	1.20068211242465
G42	G78	1.20053384022152
G72	G36	1.19970406782142
G5	G92	1.19889564711658
G24	G92	1.19665128302938
G54	G8	1.19632910361473
G19	G60	1.19627012102698
G84	G36	1.19547098363103
G62	G92	1.19083443650753
G19	G77	1.19044142643944
G59	G23	1.18722332196426
G92	G82	1.18596782065357
G19	G78	1.18592601911971
G21	G69	1.18534232407225
G54	G96	1.18198675291315
G27	G30	1.18141734797346
G72	G76	1.18117142190664
G15	G63	1.18030922100465
G75	G23	1.18030259674797
G73	G69	1.17816107572119
G97	G36	1.17798439346038
G63	G76	1.17462749315583
G65	G63	1.17341609350663
G84	G76	1.17315117616696
G78	G23	1.17242055122887
G53	G77	1.17144348943212
G60	G30	1.17123679518295
G2	G23	1.17055715733754
G31	G30	1.16932061181768
G3	G23	1.1679932439607
G13	G82	1.1676062962847
G39	G30	1.16759400115894
G53	G30	1.16755517619552
G10	G44	1.16641784006982
G56	G23	1.16501086694424
G8	G83	1.16225598250195
G17	G36	1.16049665579612
G40	G69	1.1600959094251
G41	G76	1.15857518447919
G31	G77	1.15778658666742
G97	G76	1.15723875585395
G12	G50	1.156921390689
G53	G60	1.15654025291353
G8	G44	1.15593015979163
G12	G8	1.15558856660942
G66	G36	1.15539461409536
G69	G8	1.15427827294179
G43	G30	1.15330079824659
G43	G77	1.15207361406125
G14	G63	1.15142649992784
G29	G23	1.15087397517636
