Gene1	Gene2	EdgeWeight
G98	G92	2.28556957449355
G83	G92	2.21895248654297
G26	G92	2.20396115406607
G15	G92	2.18029108177182
G17	G92	2.13905857300737
G85	G92	2.07147568369933
G21	G92	2.06549295204219
G87	G92	2.05278148698299
G19	G92	2.04816250417633
G9	G92	2.00965097495004
G56	G92	2.00739974074468
G73	G92	2.00264254883853
G14	G92	1.98952544357113
G91	G92	1.94064809484841
G72	G92	1.91818510837566
G96	G92	1.90537306076767
G46	G92	1.89575136758716
G53	G92	1.87811143029664
G36	G92	1.87252030960004
G43	G92	1.85804259177317
G69	G92	1.84418972959122
G42	G92	1.83259140239474
G8	G92	1.82865221406514
G13	G92	1.81711992557048
G75	G92	1.79672272273511
G84	G92	1.78923205839745
G51	G92	1.76555331191054
G48	G92	1.74279350738989
G31	G92	1.73729176261077
G2	G92	1.73600325937604
G97	G92	1.73434455008178
G27	G92	1.72384991878829
G3	G92	1.69848986199442
G39	G92	1.69393921014334
G66	G92	1.67518042694994
G45	G92	1.67475979829921
G40	G92	1.66998525957257
G49	G92	1.64793140211463
G30	G92	1.62485963579816
G60	G92	1.61325073858027
G12	G92	1.57152488145923
G67	G92	1.55100365939587
G57	G92	1.54984451716795
G54	G92	1.54212017783311
G65	G92	1.51727389636517
G55	G92	1.49950455237606
G77	G92	1.45474768986146
G98	G83	1.45236622599174
G50	G92	1.45205271003391
G20	G92	1.45003679444332
G59	G92	1.43694062708566
G83	G83	1.41190704933783
G26	G83	1.39983546517982
G38	G92	1.38765826741469
G15	G83	1.38407675130702
G17	G83	1.35785385414001
G95	G92	1.33546958394263
G29	G92	1.32699237644069
G85	G83	1.31533427961295
G21	G83	1.31072062148632
G87	G83	1.30348208784028
G19	G83	1.29935556454386
G56	G83	1.27602122524725
G9	G83	1.27427384044347
G73	G83	1.26957832620941
G14	G83	1.26382918384678
G91	G83	1.22943635811878
G34	G92	1.22650555649984
G72	G83	1.21509920244889
G96	G83	1.21054232339047
G63	G92	1.2060429392682
G46	G83	1.20196500347653
G53	G83	1.18952633126506
G36	G83	1.18736356076796
G5	G92	1.18062349420968
G43	G83	1.17689128947018
G69	G83	1.16828747707443
G8	G83	1.16225598250195
G42	G83	1.16042143834327
G13	G83	1.15057003276589
G75	G83	1.13751734501534
G84	G83	1.13428699889303
G51	G83	1.12069842448013
G78	G92	1.11590523144564
G48	G83	1.10513837480211
G52	G92	1.10473519481281
G31	G83	1.10009016188454
G97	G83	1.09905710086554
G2	G83	1.09800850478852
G27	G83	1.0936875493885
G7	G92	1.08399361411424
G3	G83	1.07413582818885
G39	G83	1.07332145731075
G10	G92	1.07027226481867
G66	G83	1.06141257090923
G45	G83	1.05950257613401
G98	G6	1.05715416460523
G40	G83	1.05552944791577
G49	G83	1.04686325209221
G98	G82	1.04355195295113
G83	G6	1.04030430761226
G30	G83	1.02649405147749
G60	G83	1.02275722009185
G83	G82	1.01564831038027
G26	G6	1.01495134270297
G26	G82	1.00550056683337
G98	G88	1.00312968814083
G24	G92	1.0030543660194
G15	G6	0.999815436346657
G62	G92	0.995856879545002
G12	G83	0.995789401553606
G15	G82	0.993954643010875
G67	G83	0.981086165649456
G57	G83	0.979654117321932
G17	G6	0.978868040967836
G17	G82	0.974852549120451
G83	G88	0.974541495503009
G54	G83	0.973329124609794
G98	G55	0.971527967005011
G26	G88	0.96702279567995
G65	G83	0.958596075777987
G15	G88	0.956300190254104
G85	G6	0.952650696993293
G55	G83	0.945711876593105
G85	G82	0.944851205241252
G83	G55	0.944683130962964
G21	G6	0.943923760261545
G87	G6	0.942580406293252
G21	G82	0.94102341632275
G17	G88	0.938018390134213
G26	G55	0.936421623952469
G87	G82	0.93608603953426
G19	G6	0.933768277120858
G56	G6	0.93362906619446
G19	G82	0.932713072193254
G15	G55	0.926020834988275
G77	G83	0.924819255667869
G20	G83	0.920345207464064
G14	G6	0.918538758403148
G50	G83	0.918173591341086
G56	G82	0.91742147695512
G86	G92	0.915128727085489
G9	G82	0.91417244112349
G59	G83	0.912154048567199
G73	G82	0.910793557898049
G9	G6	0.910128457745799
G85	G88	0.908638813179273
G17	G55	0.908231093056117
G14	G82	0.908047583970213
G73	G6	0.906000147381148
G21	G88	0.905816334720565
G87	G88	0.900391771303808
G19	G88	0.898119574054295
G98	G35	0.89569178132284
