	G97	G18	G3	G58	G63	G91	G56	G5	G14	G73	G100	G64	G42	G27	G50	G55	G60	G26	G87	G21	G68	G95	G47	G45	G76	G35	G93	G38	G62	G19	G9	G49	G67	G17	G44	G36	G96	G11	G41	G98	G85	G90	G79	G57	G92	G54	G70	G74	G72	G75	G24	G37	G25	G4	G66	G10	G43	G81	G99	G69	G52	G78	G22	G28	G77	G83	G71	G8	G1	G7	G33	G46	G2	G88	G30	G80	G15	G61	G13	G16	G29	G48	G6	G86	G84	G40	G82	G94	G59	G34	G39	G23	G65	G89	G12	G20	G51	G53	G32	G31
G1	0.009943479078868658	0.006140973568339489	0.010003027519911077	0.008504982723315159	0.011115865247847752	0.009142072787346422	0.00950509358375471	0.007874657251940784	0.013504052923438366	0.00862563649528122	0.01136535384570599	0.009473684175161532	0.008290184257184943	0.007986001810981205	0.010851766389147388	0.00867764629291815	0.009672049063724132	0.010980212784534722	0.006712734799407037	0.005684672497015033	0.012575231340666187	0.01784950699770881	0.01910562495652254	0.006593784292300157	0.0085373286959661	0.007684240900571777	0.010203462033224624	0.0087871477391379	0.00663658815088841	0.010323920182767177	0.006207139803224529	0.008997982388751517	0.008394818222230932	0.01106690034381674	0.006946718911572714	0.010196441745732053	0.00869096015815202	0.006629047399285565	0.013261142384620495	0.007996668660705655	0.01105030895763325	0.010219238173934175	0.005742051015161336	0.007355573053515991	0.009745773477904458	0.008079699507333846	0.010049308695115517	0.012610343373958935	0.008317369274268474	0.009536890423134867	0.007117437726322559	0.030239381771611857	0.007865179269316637	0.017078929695085225	0.01615015183402499	0.016692274489606435	0.00979994165965772	0.006489315252043709	0.01588222600910603	0.007318893894668277	0.007977535951226728	0.008964169550242	0.012297139363043262	0.007179401830703281	0.00734246803986411	0.01833703812987519	0.007161776809960762	0.009352776385101624	0.020869288311381903	0.008936024981330063	0.007231121230808771	0.007795989603908766	0.006878055413878143	0.006509502770971533	0.010237012654301662	0.009173563411128125	0.0065813376192395715	0.007305401820978626	0.007182137332764824	0.008203521469895244	0.00975132527173141	0.0073439713350973	0.007664073987978978	0.007883916425490117	0.00693524253607067	0.012230221448296077	0.009345598584999858	0.010589172067806732	0.006760755528896835	0.012441188997142787	0.01100399406345153	0.01402900588048833	0.008509798458112125	0.0056944583731694	0.022645884504861453	0.020017815798443743	0.006092926297410058	0.012198795898170717	0.0071218827694719865	0.008145619135231841
G2	0.008149839935812298	0.00672470558995674	0.013325334890365024	0.007882527361062904	0.007245027967163979	0.0074747351385924185	0.008311284750332668	0.00690355974281225	0.008222539180326494	0.009926876723008128	0.006721439655977226	0.005859385302789834	0.005586984158237595	0.006963997904803435	0.010625150427024952	0.006652668919540499	0.005932877309901882	0.0070900399180548355	0.005803407234059169	0.01129594737564487	0.007661697756674916	0.010093922566343545	0.006619914419924377	0.010528932116438796	0.007046802856927924	0.01648217765720908	0.008584192285887977	0.006748026101111244	0.0109155769787349	0.008718358689669109	0.005834472301234069	0.009891981991026885	0.0104298429103232	0.01337464774850767	0.008214888692008085	0.008021483358206773	0.008373511048771858	0.006001311727922383	0.00917419550844393	0.011381378848881862	0.012786210029086899	0.01045597699346105	0.00677730254592273	0.00762599830777366	0.010380688021982158	0.00927108186560761	0.01010746727801327	0.010989041987726223	0.007062522480613733	0.010104996599085465	0.007086957410098578	0.00987222116055863	0.008603352474026979	0.010289493882248495	0.005310644241521447	0.016005004425730815	0.006754266450309146	0.017986847156274646	0.011867308581610045	0.01577337067641718	0.0059657843803995825	0.01689444835303021	0.006074208811050339	0.011227581434707845	0.006364810519373654	0.008038316107658148	0.020682366830274933	0.008592380516382333	0.00709848960912865	0.007569135092368043	0.008793609777963842	0.011419240838333932	0.06850393418801899	0.007043797762810007	0.005213046034734938	0.012599106745068926	0.011019604762846398	0.008366880243852336	0.012285637489873984	0.006790850334621197	0.009790903366372183	0.00552883365722205	0.006558682877132507	0.010139148050622639	0.006910591789484622	0.007069884248247293	0.007640248495401051	0.008205550806665091	0.006896848741126614	0.015186483035667194	0.009753010563242662	0.00945808509385752	0.009763796616499931	0.012216752927562276	0.0068509769459470845	0.0097303276756322	0.010268958561057844	0.009328813396659237	0.007427168190963533	0.034825307510353586
G3	0.00978125667007768	0.011931689675381548	0.014671054926310182	0.009476981521523214	0.008301605175602463	0.008997840081810867	0.009855900215776186	0.008452354737438921	0.008919716241912966	0.011352286509991934	0.009767205809698337	0.008783405073631092	0.01076465873286648	0.013059373962573652	0.01155223021161869	0.009177463290526157	0.00958041398789914	0.009389354089942322	0.011250186352728933	0.015876244935192442	0.009150503320689013	0.009738234449091148	0.008943324530413136	0.010749559954481786	0.008844102880740005	0.013782474283950097	0.009103669055238984	0.010820085670746066	0.00960419484229037	0.01084507744944401	0.012457171502030885	0.012016587480208658	0.009612373398319014	0.008839606559594673	0.008171444627106837	0.009754893257895216	0.010571653611567155	0.011065802041448733	0.007754413224022805	0.013949711837221164	0.010868160937190645	0.0084471674437901	0.011838777430454356	0.013640949473948848	0.010129543211469229	0.011649464978841303	0.007642424132824872	0.008969773237932546	0.009748539865877495	0.010527098767759683	0.007111474690286345	0.008878971242702005	0.009842283035705031	0.009768387293515686	0.009879815671892302	0.008886502549252199	0.011434610959410738	0.011157885207697593	0.01397735124348788	0.008988384001846955	0.008043153198633952	0.009130063747732292	0.009208428320179731	0.009163255582035026	0.008295240192676571	0.008919810246302373	0.01104522520423261	0.008363926470360153	0.011525745394030912	0.012576332149075829	0.008694531113175	0.00992994913104761	0.011951645315540703	0.01001528644958933	0.0077585293208522295	0.008736299825999	0.012269753511347285	0.008812356080196019	0.008477336538719836	0.01070133615797033	0.008455486250558754	0.008992861034947659	0.009793412011851618	0.00987458700413531	0.012473126408643754	0.01037129710167002	0.008478244866181693	0.008903700033336404	0.01034368318533652	0.008219791035600112	0.009123388143525516	0.008969871411484113	0.008523517053489936	0.010887255656395313	0.006302777705375282	0.009566517957740214	0.008327188744878655	0.009183504924002543	0.009678285439001386	0.009809628527259744
G4	0.009818180608138572	0.00316274738966101	0.001436268466701932	0.003623103453578894	0.002444290005752908	0.0034179898491621744	0.0076085721493889865	0.0036478112336111044	0.003485025943367078	0.0020061520085846874	0.004387061062879648	0.003628187685351734	0.001659745793439073	0.0022744050929724233	0.08287854225640343	0.0036659292481119703	0.029937676661677196	0.003153229751307224	0.0063919330237277115	0.0020594656549932327	0.0512260207585194	0.004958984219207513	0.02529905814212888	0.014882404350483795	0.002445202877181601	0.018968880959328988	0.0012319451820920464	0.0020336925921613618	0.007338776056322592	0.01329353981900553	0.00203158833057737	0.012713179333200977	0.006977173616192507	0.00713789134643201	0.004268244390172631	0.003972276868593424	0.0024071592016038017	0.0026755604217531966	0.0044444453380140395	0.0028342536767949076	0.008482786546197912	0.006851812749227604	0.0032634167314120354	0.0027917126318464116	0.009391153600616558	0.006285571775144588	0.023391438641171665	0.005669458643186195	0.0028452275705218946	0.0461289740804496	0.013251666723778128	0.01444538120026924	0.005526144540902158	0.12195508257912047	0.002561401861162934	0.0012269339992000171	0.005775177055341842	0.0018272699598363116	0.03672541726773711	0.004892944708386982	0.003708685653504068	0.022549735988003985	0.0021038259708921663	0.005490928680075811	0.004307397385247673	0.0019989769592143967	0.002999719447604972	0.019424948346129883	0.0034002351644677126	0.014081969100719068	0.004868338711010092	0.0017603395589001103	0.010159007328573106	0.005331928115487959	0.0025289529648570607	0.0014386411008184324	0.010329034351018547	0.002376372235318266	0.0034633186961226725	0.002572961492144468	0.0028284764742019194	0.0032989724437120943	0.003904861179741938	0.023852026475465613	0.0026805809073022213	0.01955223206763613	0.003753593389854314	0.015349553960365345	0.0027485713272912384	0.0034247521695114688	0.004718917984990566	0.05853208218139567	0.009434102018643642	0.001244652942609013	0.006542672016605772	0.004493723308210346	0.005509243047998729	0.002705078257261186	0.00154710070870547	0.0038679222042996794
G5	0.015269217459487793	0.004259428889249314	0.004097684374791393	0.003139012246068221	0.01791798656093104	0.00828650770977997	0.007338031359444468	0.10882741754603636	0.00811148831799906	0.005363589413733305	0.005332377703983714	0.0025711353784771216	0.0036943366281745175	0.003303851632784237	0.008110765692739613	0.005339198527698469	0.004308846900326783	0.035650666040356965	0.007627526731063208	0.00549236982000495	0.0029708624735091055	0.024459777350739665	0.010384763860570792	0.005774516103070343	0.00741899049861485	0.004466986281744062	0.004260576158564797	0.0020975313692895067	0.012176393328735727	0.006214475705487654	0.00563697445500616	0.0029537207775631458	0.0022846139157728105	0.006669188787932168	0.02592854238946644	0.0039268197133680485	0.0023174482087750924	0.005469737976359562	0.007099596378415867	0.008791214309076258	0.007096544081701075	0.018441611749874614	0.010002136274920562	0.0029625717769183324	0.010274893652857827	0.004831383677609359	0.01972065495228466	0.003885494119840189	0.00837242991203972	0.005488342037577455	0.009610954285603336	0.011206687879626824	0.006996095135677022	0.00899213520495657	0.002820193592070466	0.01955126423758356	0.004318761578713629	0.005170243733708287	0.005256481591628391	0.008903319753869427	0.016116852069157982	0.012562789303472053	0.0035901715085097487	0.005112236850652853	0.025655520165287386	0.005834472142094649	0.004448321867622512	0.005890672150053067	0.0032133043413630955	0.0053117724599021175	0.0060332992660688005	0.007046752583481101	0.003250773357523657	0.023819340382551436	0.011377534181403423	0.00391814623039383	0.0029459741034115515	0.0020925257119827974	0.019615554056920483	0.00352872016108231	0.005295089054485036	0.0030004017026690893	0.0032041765329581828	0.012018493028531349	0.0014949967559315205	0.005377559014713591	0.008019983307627926	0.00999010215881073	0.0033376052862544715	0.0037195098420874225	0.004818569375608455	0.006020160210013422	0.024597977763331474	0.0021236208269534694	0.1081291931377811	0.01155796364870929	0.016072533609093397	0.0026721846603759646	0.002313143922923341	0.005625635063951931
G6	0.02401671859162035	0.00670945889612173	0.008081653150976127	0.007537105696552191	0.0066765473367646835	0.013800130670350633	0.00862419569774495	0.010304256102610586	0.008644424216806851	0.00882567602730007	0.009009027034575364	0.008134473994158212	0.006458381818032599	0.009928172819181647	0.007888720117449372	0.018533426877374935	0.007561845804317981	0.009353743792881355	0.01036760690304893	0.00711285819640975	0.007899630122553628	0.00969114518817261	0.008102096694842896	0.03734458119548812	0.010964633946168267	0.009771879934084392	0.007918416078612121	0.009604688429748485	0.007880053850038713	0.008643407432455466	0.009445636448588583	0.007547166094496359	0.00742504137810095	0.007326022035892119	0.01306479218564507	0.009563243056383354	0.006336889593582083	0.007921681975621672	0.009664200055409163	0.00874790622588173	0.010440667064796596	0.007173823623724283	0.018720205376851	0.006850348176956174	0.008138992634361632	0.00928311189997195	0.014443645629432377	0.009539969783899772	0.008491897658873104	0.008901347558413961	0.00748687680997539	0.006406107883842605	0.009540477103758147	0.010885795195878716	0.007569750208461878	0.00817342424143664	0.0187333713236093	0.008723469286538884	0.008122668047071025	0.009266068970887316	0.00932790447237832	0.009990228647441165	0.012925857395778156	0.008066225506909462	0.008954192234964261	0.00954023084176867	0.006839053725493898	0.026602449820067264	0.008452710298822986	0.008119118949488802	0.009378016683456045	0.008597402728803445	0.007179842759919039	0.00659905719791737	0.0069380567648681555	0.007548375197513865	0.011938438122458456	0.010062505374008714	0.009832278718676183	0.010828104208747984	0.007847475977643752	0.010039808697371571	0.013935473108678653	0.008733750778379464	0.010290647631036742	0.00767024930272891	0.008185822171964072	0.007556488762716058	0.010680127020962228	0.008442203039467456	0.008943817028321956	0.01670812818901059	0.016304689330500503	0.007487109086178373	0.008405454551401298	0.01152130242645772	0.012657314415757384	0.00930534159495474	0.009178267072856629	0.00906292601934482
G7	0.01404196095966919	0.003521848664670329	0.006318415331329615	0.007072983017677341	0.0054804959995279805	0.006388534759254866	0.02191983946356682	0.018100401756225428	0.006679435932225479	0.00708465565484471	0.009735360559952272	0.012534297394576717	0.005154348985848721	0.005953513765697361	0.006967402340009053	0.004694239371229194	0.004533843089747084	0.006375184463942255	0.03258280924107055	0.004830046762464274	0.006555002406605244	0.006986503671670754	0.007226124474987223	0.04672529631429348	0.01630009319098554	0.007068988000899598	0.0037367674733914105	0.006236862910379106	0.00442973526537434	0.007921162048819366	0.009808473285702866	0.005208149136980358	0.005974595564258715	0.005513983764950861	0.004475517164080819	0.005467291923421772	0.003934603662177104	0.003447334295733961	0.005452601453056419	0.03447066548691957	0.008291446216568795	0.014153217187471517	0.003987246498152997	0.003792349022104027	0.009302722187308383	0.03402376336181736	0.009726019928547434	0.0036315152145747205	0.004610817025101046	0.007404371925541914	0.025885427860166163	0.006727520542992413	0.00830809204387622	0.007792270705923312	0.008859843643826512	0.00504478703154522	0.011608300698931949	0.012762016242695344	0.008808174646613553	0.005516787170650188	0.005177346954708901	0.009839839081437525	0.004305412069840376	0.005766483216039239	0.0036516593162932522	0.004391774303247686	0.005172481706542075	0.013206743459256313	0.0040308873595078796	0.049891478491488866	0.01363956252303746	0.008567853074840526	0.004956300379439605	0.005428444318320501	0.023321020547333458	0.015388027789074051	0.04560816304304078	0.004144414033128836	0.007580325981543624	0.006682463790678772	0.034854334519112545	0.006438202981656431	0.007139068373984762	0.0068385850676507265	0.0044064182569310524	0.012004898871733219	0.0050493506970673355	0.008164102837096126	0.0038106829386569696	0.008253510918159209	0.005788672580554023	0.005009873369825548	0.005997985671004908	0.0041040797229187015	0.0071568344155702275	0.006303203948955364	0.01144760387415249	0.007008585672654518	0.012531724189879728	0.009795541491009578
G8	0.04561843152270886	0.0028048880557018543	0.0037889511160245004	0.0035608663361012295	0.005495074055496428	0.006363872882234547	0.008074919960327992	0.008436762297220237	0.024444731500781882	0.007002836881133448	0.004817567969894523	0.011814146347867288	0.004443087759307882	0.0024765848886475787	0.003371662957037473	0.010801812047956317	0.002650884531278682	0.005390763570996045	0.035156899034678654	0.003456081729655765	0.004189368079394942	0.008247544759729265	0.006861770998616388	0.11442378220280307	0.03877076498297127	0.006234046206347184	0.0032968669904732783	0.005019872109308759	0.006408512662116094	0.016454171626822695	0.007223716492434992	0.003181008429484177	0.003964770531423718	0.0029054519187272096	0.009918247222824358	0.0035540212949970893	0.0021951690174393137	0.004512336036367173	0.005686632448950935	0.014629652695721312	0.004551723485067949	0.008152891220328994	0.0192861436309505	0.003163347222566462	0.005576984398131874	0.009636833324279693	0.015716309162393416	0.004753464708107368	0.009584753628087526	0.00504654001550493	0.01330766991715739	0.007003263119206929	0.004860456519224074	0.0031939790483288197	0.004193584356587639	0.00929990735831216	0.041578133980998196	0.008926350708795543	0.004497777589880656	0.005796705499928496	0.005467654870885902	0.0038759643501625803	0.0031306926405937955	0.005453740509939849	0.004339705678188952	0.004295444123029481	0.006160056001321208	0.07242190035566516	0.003509398900756753	0.010603069714911147	0.0073601665586886175	0.004641894463240788	0.0023043064443278444	0.0026253027858583466	0.005017010561977228	0.00428713361084826	0.013187426179348889	0.003399069787771159	0.005246653689104616	0.0065460986746947	0.013699200020809469	0.013747681527712562	0.005174694389036067	0.005041991532865024	0.002667921048808599	0.01459727832299512	0.004656030022231044	0.006610628467593753	0.0034774601274488465	0.0036255435728470026	0.008962018600067154	0.007021517816764666	0.01633809777718808	0.003811424550029999	0.011874725875067427	0.007551058226666603	0.011728081651955295	0.018246873787712774	0.004165016635021809	0.007354715100020386
G9	0.06597117095527162	0.006662312149992175	0.00537049014966882	0.005175727070809766	0.00976202305420036	0.01663887994003558	0.011662493229532875	0.011003976902767965	0.005541951966034745	0.008009282026774586	0.00910181886625258	0.007062164445381267	0.00658597616236882	0.005142870548436813	0.008143578056783932	0.028395866276727032	0.00481083463278326	0.005460670216180769	0.010807719350768878	0.004956161820329549	0.005708206434143032	0.005138519639050794	0.008860116261879658	0.01459837043658695	0.007301637852789934	0.012631281425246207	0.0071916850557222295	0.007004481106792708	0.006741129787462374	0.00843054101346066	0.03951583010436918	0.004268813790283031	0.004662505760627242	0.008545475776513309	0.008758503968062461	0.005022009534942629	0.006444061692627279	0.007043796394899509	0.0120239902278373	0.005726543075080845	0.009179360792526268	0.004105203041528306	0.022368766586964902	0.005281828399072625	0.007961674632311289	0.011175251324550314	0.028731556649668148	0.007734558721056764	0.0057575335399870295	0.005558328735222131	0.009591582779661186	0.005618116557125046	0.009602895278721142	0.006115028515288175	0.0076829602953946705	0.005252920025435972	0.011978132080333688	0.007940223976474202	0.004909355848572539	0.014543033682401754	0.00854510688976657	0.006151438850522928	0.00603624999974271	0.007092989718513016	0.013540221486002538	0.008100888942009289	0.008493972528487046	0.02446903234154697	0.005567330115864385	0.005817222532278472	0.006165123359906755	0.007999975744347132	0.005921674072171116	0.0069403903310602515	0.014445046102649727	0.0066739724219946365	0.0125508040596054	0.0066734682523603706	0.007658143884168731	0.00720968379159486	0.014089930566489028	0.004667953600998159	0.00795445076803812	0.009990087161497126	0.006907032771728142	0.012476212398156964	0.00552742542270392	0.009162660413750417	0.007011714231836087	0.00533921904145691	0.014039969013631748	0.0075025960216002175	0.0339177901079598	0.007031005927835302	0.006980706793303256	0.016817110860888218	0.014229261002161549	0.005330754937810862	0.00685290084282367	0.015146704068962777
G10	0.009472126408764993	0.005315715330732978	0.008507449735472775	0.004424403437245091	0.012579583660210638	0.007765256560696459	0.0061430844937467085	0.011143537965277417	0.031679589402739065	0.011240058611192861	0.00801089636381676	0.0036646855708862788	0.004999345936000371	0.007435123431091989	0.005877790510726473	0.005902296561915161	0.008276541485351415	0.010875409863137718	0.004618045700137129	0.004658215889819019	0.006071166624131206	0.062111940283689146	0.008807407092393318	0.0056961991048001944	0.032487506106630544	0.007264882971365928	0.004993120147144601	0.005808510679085783	0.010174127333596041	0.024845210890743544	0.004751417265660156	0.004757887694939842	0.004932399926445572	0.005360011195712747	0.007892384975216112	0.010750999936317503	0.004392731660142445	0.007891106304905105	0.011346088816517929	0.006424831526142836	0.011143166995108936	0.05104832914326555	0.005068164078104833	0.0038163218181174277	0.004656710257004877	0.007152626125332641	0.007185132944006501	0.010743525254618087	0.012221553929381734	0.007306510085610853	0.014111823045330641	0.024483802354362937	0.006523418361550274	0.005256685978414068	0.0065476325605537825	0.06488849122627993	0.004827088616963075	0.007763397087145558	0.0053650803694964225	0.005503535780347464	0.004182709454167474	0.015140320012422284	0.004801416360307105	0.010412815954848921	0.006987560440090199	0.008759650146986908	0.00406273189769574	0.013894005693514877	0.01887543606970569	0.005237330136288121	0.008308202769715905	0.005088835632814044	0.0053547042719505784	0.01633631599055111	0.004714637757166578	0.006640910840254749	0.006194090983829903	0.004240388912100381	0.014759030007896077	0.005914228434486066	0.005249941608888076	0.005166208975603494	0.005014335181444363	0.01002502401829963	0.004625586093967323	0.008675565355927593	0.008761764358586917	0.006522880468125984	0.0070180959460698685	0.012373216565473744	0.00683945199984169	0.007181132078139764	0.011283550406650907	0.0072998296588404595	0.016884482176389347	0.005970348923997714	0.006943434380921399	0.00788671289837864	0.004226748511818974	0.007184285160303853
