Gene1	Gene2	EdgeWeight
G11	G30	1.9922298134534049
G30	G11	1.9922298134534049
G84	G95	1.987913345087744
G95	G84	1.987913345087744
G84	G96	1.9819091335901609
G96	G84	1.9819091335901609
G95	G96	1.9805390979554525
G96	G95	1.9805390979554525
G42	G63	1.9771936554955756
G63	G42	1.9771936554955756
G29	G30	1.9692754112776227
G30	G29	1.9692754112776227
G11	G29	1.9684574056310495
G29	G11	1.9684574056310495
G71	G79	1.9679676140409108
G79	G71	1.9679676140409108
G65	G70	1.9677978765346764
G70	G65	1.9677978765346764
G58	G74	1.9664597762902143
G74	G58	1.9664597762902143
G79	G84	1.9620533244154836
G84	G79	1.9620533244154836
G96	G99	1.9577232544754364
G99	G96	1.9577232544754364
G72	G81	1.9575048512930908
G81	G72	1.9575048512930908
G86	G96	1.9571619829292024
G96	G86	1.9571619829292024
G14	G16	1.953950128085565
G16	G14	1.953950128085565
G18	G61	1.9537038347349096
G61	G18	1.9537038347349096
G8	G87	1.95223622009283
G87	G8	1.95223622009283
G17	G27	1.9517730018975907
G27	G17	1.9517730018975907
G27	G28	1.95110010800578
G28	G27	1.95110010800578
G27	G71	1.9498107433505787
G71	G27	1.9498107433505787
G29	G85	1.9495255502808044
G85	G29	1.9495255502808044
G82	G98	1.94844566240716
G98	G82	1.94844566240716
G8	G61	1.947590574011876
G61	G8	1.947590574011876
G13	G36	1.9473284362292376
G36	G13	1.9473284362292376
G20	G24	1.9465893512133103
G24	G20	1.9465893512133103
G20	G40	1.9465092338561625
G40	G20	1.9465092338561625
G77	G98	1.946196336787709
G98	G77	1.946196336787709
G28	G94	1.945181454222427
G94	G28	1.945181454222427
G34	G35	1.9436449272125784
G35	G34	1.9436449272125784
G32	G39	1.9431672825978523
G39	G32	1.9431672825978523
G31	G32	1.9431471099549824
G32	G31	1.9431471099549824
G42	G74	1.9421451658793365
G74	G42	1.9421451658793365
G16	G94	1.941222149667534
G94	G16	1.941222149667534
G32	G38	1.9401683253797664
G38	G32	1.9401683253797664
G49	G54	1.9393200350345252
G54	G49	1.9393200350345252
G59	G80	1.9392017454826629
G80	G59	1.9392017454826629
G12	G41	1.9390003950353147
G41	G12	1.9390003950353147
G41	G45	1.9379533059495124
G45	G41	1.9379533059495124
G23	G27	1.936917015908052
G27	G23	1.936917015908052
G43	G48	1.936836830304421
G48	G43	1.936836830304421
G2	G55	1.936086568492495
G55	G2	1.936086568492495
G85	G97	1.9357602503360145
G97	G85	1.9357602503360145
G20	G35	1.93565095070988
G35	G20	1.93565095070988
G45	G67	1.9355893213790216
G67	G45	1.9355893213790216
G95	G99	1.934734480338946
G99	G95	1.934734480338946
G41	G67	1.9337480487309868
G67	G41	1.9337480487309868
G17	G67	1.9336923639865784
G67	G17	1.9336923639865784
G37	G92	1.932993426364696
G92	G37	1.932993426364696
G60	G80	1.9324696688899448
G80	G60	1.9324696688899448
G84	G86	1.931920173383076
G86	G84	1.931920173383076
G30	G97	1.9306734064560171
G97	G30	1.9306734064560171
G38	G69	1.9301701177022863
G69	G38	1.9301701177022863
G86	G95	1.9290732513708904
G95	G86	1.9290732513708904
G24	G47	1.9290123992148651
G47	G24	1.9290123992148651
G37	G38	1.9284639791476124
G38	G37	1.9284639791476124
G35	G40	1.928447746029654
G40	G35	1.928447746029654
G38	G39	1.927146284167416
G39	G38	1.927146284167416
G4	G52	1.9265874879210263
G52	G4	1.9265874879210263
G19	G77	1.925959921311757
G77	G19	1.925959921311757
G1	G76	1.9251151632663617
G76	G1	1.9251151632663617
G6	G79	1.924905043165388
