Gene1	Gene2	EdgeWeight
G14	G39	65.14435679498065
G79	G20	50.85647053036886
G79	G80	50.84208309413801
G39	G77	49.46252318798224
G40	G89	48.56098302353946
G39	G14	48.00436507578009
G12	G89	41.896061427139024
G86	G77	40.54121711646659
G9	G21	40.41301581105593
G49	G89	40.17979911779032
G63	G31	38.8662611586487
G93	G9	37.58137114128623
G20	G61	37.44944306768042
G89	G40	37.16711798343889
G86	G39	37.1405251877209
G21	G9	36.75149439784232
G65	G16	36.67873611082064
G39	G86	35.68998188138642
G78	G80	35.57584954451364
G87	G77	35.493378521980624
G20	G80	35.391245304529825
G80	G61	34.68361885330801
G88	G16	34.52595920452853
G64	G10	33.66366461674772
G80	G78	33.39931876686679
G31	G63	33.32079799826314
G95	G45	33.25959011212524
G61	G79	33.254579615487785
G34	G77	33.14419932010311
G11	G16	32.686862788359804
G66	G65	32.20323518187484
G31	G64	31.674410976518413
G77	G39	31.600129577280764
G37	G1	31.590994776168166
G75	G24	31.069869906827776
G80	G79	30.722588935278644
G31	G10	30.580754147359947
G1	G15	30.43273855722772
G79	G61	30.389929628122736
G43	G51	30.37433050040229
G93	G94	30.352667115615464
G78	G79	30.096337339520247
G91	G14	30.03001540338986
G80	G20	29.3748277459656
G44	G43	29.21540473913153
G24	G20	29.159228595497435
G83	G91	29.030142851172727
G50	G78	28.915275748514585
G58	G100	28.89340445447886
G65	G88	28.89209306220619
G50	G9	28.45666521931334
G25	G87	28.091088342222918
G65	G66	27.939046015600685
G96	G21	27.59838828264799
G60	G15	27.451532521269936
G9	G50	27.424301537257158
G44	G64	27.35488060327317
G23	G28	27.25270795216525
G22	G56	27.10791376373482
G50	G80	27.101654344412815
G6	G15	26.990241022324383
G8	G15	26.9616841083317
G30	G27	26.94372352603465
G56	G22	26.895800991748185
G21	G96	26.80934978640872
G64	G31	26.800005060080395
G88	G97	26.731283365802405
G33	G34	26.69348688358609
G1	G74	26.439949847661307
G25	G89	26.384600878186703
G2	G15	26.282776338091946
G86	G14	26.253727360698583
G83	G42	26.241664364930784
G46	G53	26.201951904065417
G70	G9	26.19052710625525
G11	G90	26.062913512254188
G51	G43	25.95350365862288
G56	G76	25.8703900430721
G16	G88	25.788778373938666
G61	G20	25.6776670038011
G40	G49	25.66903776625758
G100	G22	25.4180275940745
G34	G27	25.31994900896441
G31	G44	25.255671362130208
G97	G21	25.12439479467112
G23	G41	24.953063870149165
G73	G28	24.85299508192934
G63	G44	24.54635382412058
G57	G2	24.500393429341504
G51	G93	24.4519801648417
G93	G21	24.37712745393112
G14	G77	24.370042740360116
G58	G17	24.11365764948497
G39	G41	23.785272458014507
G61	G59	23.73906498184407
G53	G57	23.677756367884943
G97	G88	23.620694950004165
G64	G44	23.542994571478022
G85	G87	23.45128022928091
G66	G88	23.411863739506376
G4	G15	23.384755585374165
G38	G9	23.25897577137765
G75	G80	23.164334596897213
G17	G100	23.14935797627363
G89	G49	23.02298154760808
G96	G88	22.889932698032545
G43	G44	22.860893452285985
G63	G78	22.847284724502387
G44	G10	22.80340249113536
G59	G24	22.767425715809168
G49	G40	22.72447222438074
G93	G96	22.577421463549477
G34	G74	22.28018700706003
G59	G20	22.15210586812532
G95	G94	22.105072481932947
G44	G63	22.100415150727358
G60	G59	21.986294127007948
G79	G24	21.894063567209272
G75	G59	21.867554660660865
G43	G93	21.831563460396428
G41	G23	21.72725658433973
G53	G46	21.5938231900568
G82	G77	21.5784859990094
G38	G50	21.48927299357005
G60	G61	21.39660435532717
G66	G16	21.31194077496757
G100	G17	21.296101008914075
