Gene1	Gene2	EdgeWeight
G70	G91	3.33770510080222
G73	G91	3.26557179299253
G79	G91	3.2467029322715897
G28	G91	3.2357550590727095
G54	G91	3.2243338444102903
G84	G91	3.18653133445798
G42	G91	3.18405193027727
G47	G91	3.17767759568942
G23	G91	3.16826666500977
G81	G91	3.1638655495031203
G97	G91	3.14369348144027
G22	G91	3.12182340051261
G3	G91	3.10418421580898
G63	G91	3.0771623298584503
G77	G91	3.07591492186633
G67	G91	3.07390624656852
G65	G91	3.0571244626729195
G96	G91	3.04494569786817
G41	G91	3.043159927563
G29	G91	3.0258183138738595
G69	G91	3.02020355350263
G74	G91	3.01825220567132
G76	G91	2.9742761025517597
G92	G91	2.94914156478889
G58	G91	2.90875452878593
G19	G91	2.89005245906308
G53	G91	2.8855333911188596
G99	G91	2.83983970582891
G21	G91	2.79998978541072
G66	G91	2.63564285747458
G56	G91	2.480820967454
G40	G91	2.45417645693076
G70	G36	2.4354032397963596
G10	G91	2.42839675144021
G68	G91	2.3779176159051203
G28	G36	2.36737766510942
G73	G36	2.36387387854192
G39	G91	2.3573226612109397
G79	G36	2.34694426734917
G54	G36	2.33798949994944
G84	G36	2.32711479925362
G89	G91	2.32632352424629
G47	G36	2.31642039536735
G23	G36	2.30905565524886
G81	G36	2.30820330039021
G42	G36	2.30595185617026
G57	G91	2.29318325291721
G6	G91	2.2861032098314
G97	G36	2.27826732424327
G3	G36	2.2728951855850403
G22	G36	2.2558820046716
G17	G91	2.25503110906884
G63	G36	2.25451872330225
G77	G36	2.25303658925947
G67	G36	2.25172504595109
G51	G91	2.23727736800748
G50	G91	2.23666082191841
G41	G36	2.2275802011817403
G65	G36	2.2200907964466
G29	G36	2.19840145330711
G96	G36	2.18170157436788
G74	G36	2.1795364509840303
G69	G36	2.1789772200174697
G76	G36	2.17570798651421
G12	G91	2.17433186611047
G83	G91	2.15440816481172
G58	G36	2.1305894507717698
G92	G36	2.10316813797296
G13	G91	2.1008719961931
G11	G91	2.08689490998302
G99	G36	2.07372353521238
G53	G36	2.06439813186172
G19	G36	2.06177675606392
G26	G91	2.05137272446176
G21	G36	2.04787186845539
G52	G91	2.00380943053811
G1	G91	1.9915582078766498
G46	G91	1.96749621103338
G66	G36	1.9468628233841898
G14	G91	1.92965554236168
G24	G91	1.9055147088217699
G70	G46	1.85443338170637
G73	G46	1.82451699448654
G79	G46	1.8157645277799699
G9	G91	1.7996237965633701
G54	G46	1.79935805761173
G28	G46	1.79447936336297
G45	G91	1.7942145259381699
G56	G36	1.78550082647809
G30	G91	1.7819403557697702
G42	G46	1.77849577504224
G84	G46	1.76946568247076
G10	G36	1.76884604464309
G47	G46	1.7668208566063899
G40	G36	1.7663100396361202
G23	G46	1.76185616282482
G81	G46	1.75823036895922
