Gene1	Gene2	EdgeWeight
G70	G91	4.4901692404984805
G28	G91	4.3940648172065
G70	G36	4.339453431517319
G84	G91	4.286730054095701
G28	G36	4.26870417318753
G47	G91	4.2363062365559605
G23	G91	4.216081865092351
G81	G91	4.21323223751766
G77	G91	4.21289157506689
G3	G91	4.20202968623012
G63	G91	4.19970576342274
G73	G91	4.19747033947157
G54	G91	4.18320721701857
G67	G91	4.18235224136657
G84	G36	4.156179700654
G79	G91	4.13418837209365
G41	G91	4.115624904932201
G3	G36	4.09895248239697
G47	G36	4.098431633938589
G77	G36	4.09658042803214
G63	G36	4.09251434659214
G81	G36	4.08689477482018
G42	G91	4.08029562613135
G67	G36	4.0790749866956695
G23	G36	4.07767017501029
G97	G91	4.02633264614496
G73	G36	4.0186370900016
G41	G36	4.01656888900294
G54	G36	4.01452231621106
G58	G91	4.01052364607283
G76	G91	3.98823317343085
G79	G36	3.9527808604416204
G65	G91	3.9522255043756496
G22	G91	3.94722875929478
G29	G91	3.9237936579813
G42	G36	3.91726695320943
G76	G36	3.89652235972394
G58	G36	3.88937013654592
G97	G36	3.8735680069376004
G66	G91	3.8275843035354398
G65	G36	3.81878574298145
G21	G91	3.79469522837718
G29	G36	3.7914000121958704
G22	G36	3.7811997531740804
G99	G91	3.7753957797529103
G74	G91	3.76158770225343
G69	G91	3.74583382176954
G66	G36	3.73427948839033
G21	G36	3.68724085209833
G99	G36	3.67593166281719
G96	G91	3.64648160786757
G74	G36	3.61220251594914
G70	G37	3.6097684516428594
G69	G36	3.59204699363936
G28	G37	3.57565717958386
G89	G91	3.47323050565184
G84	G37	3.4724851449234904
G96	G36	3.45595795739404
G3	G37	3.45268787250234
G63	G37	3.4421417789840603
G89	G36	3.44139237239487
G77	G37	3.43548787721148
G67	G37	3.4348895586033397
G81	G37	3.4172931256638597
G47	G37	3.41458440350694
G92	G91	3.4087290633204
G23	G37	3.3960151008565598
G53	G91	3.39234995913697
G41	G37	3.38538753254103
G19	G91	3.32514193946191
G54	G37	3.30894060929021
G73	G37	3.3018277776480605
G6	G91	3.2926919552850498
G76	G37	3.2894395437052704
G58	G37	3.2496012110387404
G79	G37	3.24215373814292
G42	G37	3.2311080824640603
G53	G36	3.2204614846682
G92	G36	3.216201986166
G6	G36	3.2045826751693
G97	G37	3.20442828078987
G50	G91	3.20243730026814
G10	G91	3.1878588506204504
G65	G37	3.1775419510379703
G29	G37	3.1547239526349697
G19	G36	3.14577518197047
G66	G37	3.14326587453592
G39	G91	3.1206380540946697
G22	G37	3.1099492630794705
G17	G91	3.1060205303592596
G10	G36	3.09358313742106
G21	G37	3.08958879963748
G99	G37	3.08935915269913
G40	G91	3.08873253665897
G50	G36	3.07217730052374
G39	G36	3.0680685341877503
G51	G91	3.0643849803208196
G17	G36	3.03878259096117
G51	G36	3.03474757200472
G68	G91	2.99009063626939
G74	G37	2.9817900079898596
G69	G37	2.95959913382397
G56	G91	2.95703334035713
G89	G37	2.9554985687205697
G68	G36	2.94469500150019
G12	G91	2.94123815034666
G40	G36	2.9186416467463796
G26	G91	2.8879368270310803
G13	G91	2.8730825442908596
G12	G36	2.868943169708
G56	G36	2.86169037254528
G26	G36	2.8034572047560493
G96	G37	2.8021857939615695
G13	G36	2.7956020869115696
G11	G91	2.75808124448899
G46	G36	2.7532486580013598
G46	G91	2.75088566554236
G11	G36	2.71396460748563
G6	G37	2.6888727936018197
G52	G91	2.67394221281637
G83	G91	2.67137064779011
G57	G91	2.67122897194938
G14	G91	2.66955486466446
G53	G37	2.61825454382737
G39	G37	2.61207959384795
G51	G37	2.6072215692550804
G52	G36	2.59779800483077
G92	G37	2.59259965409488
G10	G37	2.5887453380065604
G57	G36	2.58757701273427
G14	G36	2.5874168330323597
G45	G91	2.58655329539112
G30	G91	2.57512417365777
G17	G37	2.5691546251627404
G19	G37	2.5458945008281897
G45	G36	2.54574565427581
G83	G36	2.53656023493175
G50	G37	2.52749743373088
G68	G37	2.51439725482286
G30	G36	2.5120861186499197
G70	G50	2.48546904555878
G70	G55	2.47811382152502
G28	G50	2.45543466434808
G28	G55	2.44662496923987
G70	G31	2.44305442105384
G87	G91	2.4351161615852406
G12	G37	2.4163706855311498
G70	G68	2.41502912925089
G24	G91	2.40860061213266
G46	G37	2.39690766044645
G28	G31	2.3957557582161297
G25	G91	2.39538120146049
G56	G37	2.3891011916688196
G84	G50	2.38697271453432
G70	G90	2.37916024241479
G84	G55	2.37903774966554
G28	G68	2.37730410476034
G3	G50	2.36603109318775
G1	G91	2.36541909528741
G87	G36	2.3610110880575697
G63	G50	2.360046973748
G77	G50	2.35804678918422
G3	G55	2.3564983192711497
G40	G37	2.3545519344108703
G67	G50	2.35404354262818
G63	G55	2.35072304967569
G47	G50	2.3497446332016
G77	G55	2.34927838478669
G81	G50	2.3484197134943
G28	G90	2.34833974136114
G13	G37	2.34657490381645
G26	G37	2.34477749862373
G67	G55	2.34455564303026
G18	G91	2.3437026419381697
G47	G55	2.34260599527366
G81	G55	2.3405736196133198
G25	G36	2.33967399025292
G23	G50	2.33732102200407
