Gene1	Gene2	EdgeWeight
G92	G92	3.2565111581607
G92	G6	2.7828274583216697
G19	G92	2.60816842281736
G91	G92	2.60155415153238
G98	G92	2.59052455315811
G21	G92	2.5584772047462403
G15	G92	2.53528525303527
G9	G92	2.52863022196146
G17	G92	2.5251939578700697
G13	G92	2.51951062867393
G46	G92	2.49257174084975
G73	G92	2.46089350262337
G39	G92	2.3933343178677697
G92	G36	2.3924353592447503
G43	G92	2.36336137162388
G42	G92	2.36301369306003
G27	G92	2.34692841667893
G69	G92	2.3198624916992103
G55	G92	2.31794042368656
G53	G92	2.28898430852926
G26	G92	2.2850009674081497
G92	G82	2.2769928123133
G31	G92	2.26460277469852
G87	G92	2.25365532072146
G60	G92	2.24099658712319
G45	G92	2.216929947955549
G14	G92	2.2018695810607403
G67	G92	2.20161815929832
G19	G6	2.18170328528809
G98	G6	2.17114819565119
G91	G6	2.17063720887669
G51	G92	2.16780098489779
G3	G92	2.16623723025554
G75	G92	2.1483082858770297
G21	G6	2.13954356948264
G15	G6	2.1151496428239502
G65	G92	2.11317406376709
G9	G6	2.11059413488577
G6	G92	2.10962189667354
G85	G92	2.10955505147657
G17	G6	2.10467490855461
G13	G6	2.10419890182888
G46	G6	2.0986260327539297
G54	G92	2.08016058659916
G57	G92	2.0700294613207
G73	G6	2.0539735399013104
G7	G92	2.04260950135098
G72	G92	2.04237968183671
G91	G36	2.03734971921323
G96	G92	2.02653771601532
G19	G36	2.02620037717741
G97	G92	2.01220332888325
G98	G36	1.99986878872853
G95	G92	1.99883281214232
G39	G6	1.99670902171341
G21	G36	1.98822044496272
G15	G36	1.9836598035598096
G17	G36	1.98178475698732
G30	G92	1.9753922546566296
G9	G36	1.97492972813895
G50	G92	1.9719710376324
G43	G6	1.97021168718901
G13	G36	1.96830951706605
G42	G6	1.96799458742939
G27	G6	1.96093278941588
G49	G92	1.9525120824081497
G84	G92	1.9482487045063
G69	G6	1.9472372671066496
G20	G92	1.94717156421952
G55	G6	1.94055704359504
G2	G92	1.9228646670511895
G73	G36	1.92073729816143
G53	G6	1.91810607803373
G92	G80	1.91462515534695
G26	G6	1.9087941337508705
G46	G36	1.8974500928330504
G82	G92	1.88933565338923
G31	G6	1.88752380295916
G91	G82	1.88355868992878
G19	G82	1.8805228929173703
G87	G6	1.87806550344151
G39	G36	1.87405222296195
G91	G80	1.86194103798642
G98	G82	1.8617861392326105
G38	G92	1.86077524415982
G60	G6	1.85964270164444
G45	G6	1.85462044463839
G42	G36	1.85411512982118
G92	G83	1.85399454984311
G92	G34	1.84864493459656
G43	G36	1.84752902222121
G21	G82	1.84516331573681
G67	G6	1.83522178740805
G15	G82	1.8350590785277
G27	G36	1.83413890175814
G14	G6	1.83085976221265
G17	G82	1.83065260404127
G3	G6	1.82886118455002
G9	G82	1.8286436737395
G19	G80	1.82742387002501
G13	G82	1.82169289875882
G6	G6	1.82141450917954
G17	G80	1.81995853337042
G12	G92	1.81938718699817
G56	G92	1.8128787343758
G15	G80	1.81262936461764
G75	G6	1.8111361678162
G51	G6	1.80813807138084
G9	G80	1.8000336638441
G21	G80	1.7952956731408798
G13	G80	1.79050639135326
G55	G36	1.78862158216478
G60	G36	1.7861339144978798
G98	G80	1.78496284781798
G73	G82	1.77926108590572
G46	G82	1.7783390156261598
G10	G92	1.77743486406432
G69	G36	1.77730971914482
G26	G36	1.77474923402902
G31	G36	1.7728823077627
G87	G36	1.76201951865357
G65	G6	1.7613643297753798
G53	G36	1.75985752648184
G54	G6	1.7590468725753603
G73	G80	1.75029008792345
G85	G6	1.74746960027575
G91	G83	1.74500375990623
G14	G36	1.73948688750054
G66	G92	1.73809279747121
G7	G6	1.7357435719725298
G39	G82	1.73285067356006
G67	G36	1.72447744974923
G57	G6	1.72445021168353
G72	G6	1.71922020121839
G19	G83	1.71756779053215
G5	G92	1.71662139337829
G76	G92	1.71609377392412
G45	G36	1.71598729602839
G42	G82	1.71357576796746
G39	G80	1.71337787943124
G43	G82	1.7107422609220002
G42	G80	1.7070488720692
G17	G83	1.7035456823136002
G51	G36	1.70040437106608
G15	G83	1.69853276707171
G96	G6	1.69800684040384
G27	G82	1.69676748996786
G43	G80	1.6921682772723898
G9	G83	1.68756749567461
G21	G83	1.68676588493193
G98	G83	1.6814620664383102
G13	G83	1.67990683377725
G60	G80	1.67770234398007
G85	G36	1.67752831897669
G97	G6	1.6752700388890702
G30	G6	1.6687677226343998
G55	G82	1.66651444515461
G27	G80	1.66615473841561
G69	G82	1.66144337572208
G95	G6	1.6582119800314
G50	G6	1.65518182926858
G65	G36	1.65191774249102
G46	G80	1.65159041976177
G26	G82	1.64843374786105
G53	G82	1.64277914821774
G73	G83	1.64080268986337
G31	G82	1.64023473993348
G60	G82	1.6373050131546798
G62	G92	1.63268038994459
G87	G82	1.63164403834389
G31	G80	1.62592544427621
G3	G36	1.62544919160114
G84	G6	1.62420249228578
G49	G6	1.62403349490729
G20	G6	1.6229616081550902
G57	G36	1.62278794047023
G75	G36	1.61691884060071
G14	G80	1.6159154368656798
G87	G80	1.61577043060725
G82	G6	1.6129572598799198
G48	G92	1.6127050380631998
G2	G6	1.61178968536958
G40	G92	1.608263112584
G26	G80	1.60807662228969
G39	G83	1.60540671195282
G92	G52	1.60321059755477
G55	G80	1.60249143023283
G14	G82	1.60195750267924
G95	G36	1.60072965030453
G42	G83	1.59638712255591
G45	G82	1.59624252525107
G67	G82	1.59483848479455
G43	G83	1.58398570727441
G85	G80	1.58297009228463
G67	G80	1.58137323849431
G80	G92	1.58099680313338
G97	G36	1.57697797200775
G69	G80	1.57079859499725
G51	G82	1.57069373470222
G53	G80	1.5681949057169398
G46	G83	1.56470713488112
G27	G83	1.56411121935419
G60	G83	1.5631951983776298
G96	G36	1.5598893192739698
G51	G80	1.5571004164345903
G38	G6	1.55354069071244
G54	G36	1.54957416552231
G45	G80	1.54406384278458
G72	G36	1.5422436858213502
G49	G36	1.54207368596502
G85	G82	1.54120239323068
G3	G82	1.53547645171545
G20	G36	1.53344118186918
G91	G34	1.53117317343784
G65	G82	1.52973545303609
G19	G34	1.52781256020417
G63	G92	1.52646470475903
G75	G82	1.52554150019409
G12	G6	1.52449473400873
G31	G83	1.52183618495769
G84	G36	1.5196200913924798
G10	G6	1.5165145242268
G65	G80	1.51377391001543
G87	G83	1.51203800614726
G98	G34	1.5118557003519195
G7	G36	1.50996187900519
G26	G83	1.5089635782256698
G14	G83	1.5085984699782402
G95	G80	1.50833719332632
G56	G6	1.5074641072432802
G55	G83	1.5073800205521295
G50	G36	1.5051972456599298
G6	G36	1.50380180063054
G57	G82	1.50040732956034
G21	G34	1.4989129943757298
G57	G80	1.49189054577465
G15	G34	1.49123554372257
G17	G34	1.48796799451308
G9	G34	1.48571860146669
G69	G83	1.48231780895118
G13	G34	1.4808277363511002
G67	G83	1.48035154605032
G53	G83	1.4767337912342
G85	G83	1.47207262104673
G30	G36	1.47195345100009
G54	G82	1.46945919817869
G59	G92	1.46812366622054
G2	G36	1.4660954193664095
G95	G82	1.4631353505733302
G51	G83	1.45878857994477
G97	G82	1.4587565778689
G96	G82	1.45511345062791
G72	G82	1.4531082267188702
G97	G80	1.45259334254246
G38	G36	1.45248040758205
G6	G82	1.4518346772766
G45	G83	1.45125633847554
G91	G52	1.4455345486887698
G73	G34	1.44525801631726
G46	G34	1.44286956493569
G66	G6	1.4373338199953702
G7	G82	1.43550150673449
G76	G6	1.4346454281779295
G49	G80	1.43067781391269
G19	G52	1.4291586195662502
G5	G6	1.42447394961492
G56	G36	1.4218936399460602
G49	G82	1.4201578799351902
G65	G83	1.41677195346296
G20	G82	1.4133723635304698
G20	G80	1.41051996950245
G50	G82	1.41045993492574
G17	G52	1.40914263385207
G84	G82	1.4090525301281798
G39	G34	1.40845429923349
G15	G52	1.4073372670044395
G95	G83	1.405247860589
G98	G52	1.40407440501516
G21	G52	1.40309236127015
G82	G36	1.3996377944913
G9	G52	1.39952441266299
G12	G36	1.39797382942498
G30	G82	1.39631847814809
G57	G83	1.3956836440592502
G13	G52	1.39366362710904
G42	G34	1.39195178507546
G96	G80	1.3914453365238402
G75	G80	1.39098049486897
G84	G80	1.38991689741685
G43	G34	1.38902842171823
G3	G80	1.38774353185289
G66	G36	1.38400458568225
G27	G34	1.3798718132141798
G2	G82	1.3756832481772
G24	G92	1.3746786911684798
G5	G36	1.37435039317268
G40	G6	1.3678496377742402
G62	G6	1.3655799117682
G73	G52	1.360987285057
G97	G83	1.35791379235074
G76	G36	1.3527803901351598
G55	G34	1.35199419270116
G69	G34	1.34756466394936
G38	G82	1.34520227206046
G48	G6	1.34076282516808
G26	G34	1.33788190881881
G72	G80	1.33719486766436
G49	G83	1.33623981083781
G60	G34	1.3328507769523998
G31	G34	1.3322204720665
G53	G34	1.3321882084061
G39	G52	1.32985832569059
G50	G80	1.3278065956620702
G82	G82	1.32565397998435
G87	G34	1.32458285992869
G38	G80	1.3221946975858898
G20	G83	1.32053042340304
G42	G52	1.31984175356043
G75	G83	1.3197511496541598
G3	G83	1.31936814651704
G46	G52	1.31758825800871
G56	G80	1.31593613287561
G56	G82	1.3154332501131398
G80	G6	1.31404090854788
G66	G80	1.31401871343903
G43	G52	1.31204437352032
G96	G83	1.31014599171733
G54	G80	1.30838506725114
G12	G82	1.30549685199449
G14	G34	1.30244802395725
G84	G83	1.30114841103265
G2	G80	1.29895322353477
G27	G52	1.2978873551595802
G67	G34	1.2956531379646
G45	G34	1.2955156829455
G5	G80	1.2936788733163402
G10	G36	1.29147660409488
G92	G33	1.289837374835
G63	G6	1.28803251004044
G60	G52	1.28303187136698
G80	G36	1.28275507862498
G62	G36	1.2825128610081202
G51	G34	1.27715481717395
G66	G82	1.27144258543682
G72	G83	1.2661814085969398
G31	G52	1.2598171469365702
G48	G36	1.25919184278692
G55	G52	1.2578127045851202
G5	G82	1.2562637814296
G92	G29	1.25564211338577
G26	G52	1.25436315617347
G50	G83	1.25270656300393
G85	G34	1.25224606252039
G87	G52	1.25203574883778
G30	G80	1.24823156100328
G54	G83	1.24670687120516
G12	G80	1.24553835710961
G76	G82	1.24433578194247
G7	G80	1.2434063655803
G14	G52	1.24324706352586
G3	G34	1.24297428495907
G69	G52	1.24239299431078
G65	G34	1.24192669372244
G38	G83	1.2400159864206002
G10	G82	1.23901685434275
G8	G92	1.23822200615699
G75	G34	1.23470586145522
G53	G52	1.23461480912887
G92	G76	1.23378872236868
G76	G80	1.23226748149871
G56	G83	1.22831852590457
G35	G92	1.22645845697302
G67	G52	1.22537174249677
G2	G83	1.22334975655861
G66	G83	1.21979776547332
G57	G34	1.21873410221145
G59	G36	1.21418568272434
G59	G80	1.21346727098557
G45	G52	1.20907000235055
G80	G80	1.20869714437132
G51	G52	1.20754289081066
G85	G52	1.20753510972572
G5	G83	1.20564174742569
G59	G6	1.20033036220679
G7	G83	1.19323166977498
G95	G34	1.19256368881321
G54	G34	1.1884057129749
G30	G83	1.18758067205052
G97	G34	1.1842757676568898
G62	G82	1.18201732127771
G96	G34	1.18032277881618
G6	G34	1.17759903490149
G72	G34	1.17591939829241
G65	G52	1.17340290763085
G12	G83	1.17283919681422
G92	G28	1.16982007530154
G91	G76	1.16875929050051
G48	G82	1.1683462924745802
G62	G80	1.1639619119858702
G48	G80	1.16339292623047
G7	G34	1.16253776644476
G80	G82	1.16186963589503
G40	G36	1.15976711559751
G76	G83	1.15771081464627
G49	G34	1.1548357278733798
G57	G52	1.15444244370015
G78	G92	1.1543860619704198
G63	G36	1.15195725541172
G95	G52	1.15156456262239
G19	G76	1.1501893895641
G20	G34	1.15003634291616
G24	G6	1.14895795439725
G84	G34	1.14337000519418
G50	G34	1.14265345552417
G17	G76	1.14147248048698
G15	G76	1.13800920446957
G82	G80	1.1317423932601
G9	G76	1.13074132765359
G21	G76	1.12978622248038
G80	G83	1.1290745106503002
G30	G34	1.12846797300029
G92	G88	1.1282084293403702
G98	G76	1.1258941014911
G13	G76	1.12488893428423
G91	G33	1.1245363947168898
G97	G52	1.12280723613996
G6	G80	1.12099223887539
G40	G82	1.11993923763181
G3	G52	1.11922266850946
G75	G52	1.11696127527405
