Gene1	Gene2	EdgeWeight
G93	G53	1.0
G47	G95	1.0
G55	G17	1.0
G30	G69	1.0
G91	G52	1.0
G26	G100	1.0
G26	G100	1.0
G40	G83	1.0
G47	G95	1.0
G93	G53	1.0
G40	G37	1.0
G96	G46	1.0
G95	G99	1.0
G52	G35	1.0
G96	G46	1.0
G40	G36	1.0
G95	G99	1.0
G30	G69	1.0
G40	G90	1.0
G40	G36	1.0
G40	G37	1.0
G40	G90	1.0
G91	G52	1.0
G52	G81	1.0
G52	G81	1.0
G52	G35	1.0
G55	G17	1.0
G40	G83	1.0
G96	G43	0.999999
G85	G44	0.999999
G95	G3	0.999999
G69	G31	0.999999
G48	G45	0.999999
G93	G2	0.999999
G85	G44	0.999999
G48	G45	0.999999
G93	G2	0.999999
G69	G31	0.999999
G95	G3	0.999999
G96	G43	0.999999
G92	G7	0.9999979999999999
G92	G7	0.9999979999999999
G93	G46	0.9999979999999999
G52	G52	0.9999979999999999
G93	G46	0.9999979999999999
G52	G52	0.9999979999999999
G63	G68	0.9999969999999999
G69	G22	0.9999969999999999
G5	G69	0.9999969999999999
G69	G22	0.9999969999999999
G5	G69	0.9999969999999999
G63	G68	0.9999969999999999
G90	G66	0.9999959999999999
G90	G66	0.9999959999999999
G100	G91	0.9999959999999999
G52	G94	0.9999959999999999
G52	G44	0.9999959999999999
G52	G44	0.9999959999999999
G100	G91	0.9999959999999999
G52	G94	0.9999959999999999
G91	G46	0.9999950000000001
G40	G29	0.9999950000000001
G69	G88	0.9999950000000001
G69	G88	0.9999950000000001
G40	G29	0.9999950000000001
G91	G46	0.9999950000000001
G55	G15	0.9999950000000001
G55	G15	0.9999950000000001
G93	G57	0.999994
G55	G11	0.999994
G93	G57	0.999994
G55	G11	0.999994
G3	G65	0.999993
G55	G50	0.999993
G55	G50	0.999993
G3	G65	0.999993
G42	G45	0.999991
G42	G45	0.999991
G40	G72	0.999991
G40	G72	0.999991
G62	G96	0.9999899999999999
G85	G64	0.9999899999999999
G62	G96	0.9999899999999999
G85	G64	0.9999899999999999
G93	G76	0.9999879999999999
G52	G99	0.9999879999999999
G52	G99	0.9999879999999999
G93	G76	0.9999879999999999
G10	G45	0.9999870000000001
G5	G45	0.9999870000000001
G52	G63	0.9999870000000001
G52	G63	0.9999870000000001
G5	G45	0.9999870000000001
G10	G45	0.9999870000000001
G45	G22	0.999986
G45	G22	0.999986
G30	G7	0.999986
G30	G7	0.999986
G40	G57	0.999985
G40	G57	0.999985
G40	G88	0.999984
G40	G88	0.999984
G55	G45	0.9999809999999999
G55	G45	0.9999809999999999
G55	G63	0.9999809999999999
G55	G5	0.9999809999999999
G55	G63	0.9999809999999999
G55	G5	0.9999809999999999
G45	G84	0.9999790000000001
G45	G84	0.9999790000000001
G43	G17	0.999978
G43	G17	0.999978
G7	G68	0.999977
G7	G56	0.999977
G7	G56	0.999977
G7	G68	0.999977
G69	G71	0.999974
G69	G71	0.999974
G42	G40	0.999972
G42	G40	0.999972
G47	G43	0.9999709999999999
G40	G47	0.9999709999999999
G40	G47	0.9999709999999999
G47	G43	0.9999709999999999
G40	G66	0.99997
G40	G66	0.99997
G40	G53	0.999969
G40	G53	0.999969
G69	G84	0.9999680000000001
G85	G35	0.9999680000000001
G69	G84	0.9999680000000001
G85	G35	0.9999680000000001
G44	G91	0.999967
G44	G91	0.999967
G7	G3	0.999966
G7	G3	0.999966
G96	G26	0.999964
G96	G26	0.999964
G69	G1	0.999964
G69	G1	0.999964
G96	G52	0.9999610000000001
G96	G52	0.9999610000000001
G46	G54	0.9999600000000001
G48	G10	0.9999600000000001
G48	G10	0.9999600000000001
G46	G54	0.9999600000000001
G55	G92	0.999956
G55	G92	0.999956
G95	G98	0.9999549999999999
G95	G98	0.9999549999999999
G93	G37	0.999951
G93	G37	0.999951
G42	G12	0.99995
G21	G51	0.99995
G42	G12	0.99995
G21	G51	0.99995
G40	G40	0.9999469999999999
G40	G40	0.9999469999999999
G90	G79	0.999942
G90	G79	0.999942
G67	G17	0.9999399999999999
G67	G56	0.9999399999999999
G67	G56	0.9999399999999999
G67	G17	0.9999399999999999
G91	G53	0.9999379999999999
G91	G53	0.9999379999999999
G57	G44	0.9999370000000001
G40	G54	0.9999370000000001
G57	G44	0.9999370000000001
G40	G54	0.9999370000000001
G93	G26	0.999934
G93	G26	0.999934
G30	G76	0.999933
G30	G76	0.999933
G55	G59	0.9999299999999999
G55	G59	0.9999299999999999
G5	G28	0.9999290000000001
G5	G28	0.9999290000000001
G45	G75	0.999925
G45	G75	0.999925
G42	G95	0.999922
G42	G95	0.999922
G44	G92	0.99992
G44	G92	0.99992
G90	G65	0.9999110000000001
G90	G65	0.9999110000000001
G5	G83	0.9999020000000001
G5	G83	0.9999020000000001
G7	G31	0.9999
G7	G31	0.9999
G30	G72	0.999892
G30	G72	0.999892
G83	G97	0.99989
G83	G97	0.99989
G93	G54	0.999883
G93	G54	0.999883
G49	G85	0.999877
G49	G85	0.999877
G96	G87	0.999876
G96	G87	0.999876
G44	G41	0.9998739999999999
G44	G41	0.9998739999999999
G95	G95	0.999868
G95	G95	0.999868
G7	G62	0.999865
G7	G62	0.999865
G7	G27	0.999865
G7	G27	0.999865
G95	G92	0.9998600000000001
G92	G53	0.9998600000000001
G92	G53	0.9998600000000001
G95	G92	0.9998600000000001
G75	G68	0.9998379999999999
G75	G68	0.9998379999999999
G3	G8	0.9998319999999999
G3	G8	0.9998319999999999
G40	G46	0.999825
G40	G46	0.999825
G46	G1	0.9998239999999999
G46	G1	0.9998239999999999
G69	G58	0.999817
G69	G58	0.999817
G5	G17	0.999806
G5	G17	0.999806
G7	G63	0.999801
G7	G63	0.999801
G40	G31	0.999792
G40	G31	0.999792
G30	G52	0.999765
G30	G52	0.999765
G7	G95	0.9997540000000001
G7	G95	0.9997540000000001
G64	G37	0.999748
G64	G37	0.999748
G92	G60	0.9997290000000001
G92	G60	0.9997290000000001
G55	G12	0.999727
G55	G12	0.999727
G64	G69	0.999713
G64	G69	0.999713
G69	G72	0.999712
G69	G72	0.999712
G68	G44	0.999708
G68	G44	0.999708
G42	G98	0.9996959999999999
G42	G98	0.9996959999999999
G69	G29	0.9996940000000001
G55	G85	0.9996940000000001
G55	G85	0.9996940000000001
G69	G29	0.9996940000000001
G52	G26	0.9996889999999999
G52	G26	0.9996889999999999
G69	G75	0.999682
G69	G75	0.999682
G30	G62	0.999668
G69	G21	0.999668
G30	G62	0.999668
G69	G21	0.999668
G100	G51	0.99966
G100	G51	0.99966
G45	G88	0.999656
G45	G88	0.999656
G27	G81	0.9996520000000001
G27	G81	0.9996520000000001
G69	G74	0.9996389999999999
G69	G74	0.9996389999999999
G17	G58	0.999634
G17	G58	0.999634
G76	G75	0.999616
