Gene1	Gene2	EdgeWeight
G56	G86	1.99708708364016
G56	G56	1.95283788622921
G33	G86	1.85495502630432
G33	G56	1.81735703381376
G92	G86	1.79543032183048
G71	G86	1.78871777212276
G92	G56	1.78249074944727
G83	G86	1.7730859786822
G83	G56	1.76721682086578
G25	G86	1.76092480180551
G71	G56	1.75242736535804
G39	G86	1.75169484147993
G39	G56	1.71505511080706
G25	G56	1.70699230816563
G91	G56	1.68691766009172
G91	G86	1.68084360082101
G9	G56	1.65732144282029
G17	G86	1.65642234831433
G9	G86	1.63787666006577
G98	G56	1.62699880266
G98	G86	1.62381068715576
G56	G19	1.61894764013549
G100	G86	1.61434314213494
G17	G56	1.60346102393359
G26	G86	1.58851432491727
G56	G54	1.57989188224647
G100	G56	1.57282755128302
G26	G56	1.56766968802321
G96	G86	1.53116684791772
G94	G86	1.51435258786367
G6	G86	1.50353379170636
G33	G19	1.50278411404899
G3	G86	1.48651596453622
G96	G56	1.48324807684616
G41	G56	1.47107043909351
G3	G56	1.46988399154755
G6	G56	1.46679547814747
G92	G19	1.45695804451954
G94	G56	1.45666773185887
G33	G54	1.45397974254245
G37	G86	1.45222707817184
G37	G56	1.44967536378783
G71	G19	1.44889053999141
G83	G19	1.43953489240563
G92	G54	1.43530173743928
G83	G54	1.427086705259
G25	G19	1.42490198305724
G77	G86	1.42082089327226
G39	G19	1.41881573982781
G77	G56	1.40932190157383
G71	G54	1.39933160061077
G36	G86	1.39478306916158
G39	G54	1.36804282585728
G91	G19	1.36573416143488
G91	G54	1.36431286374401
G25	G54	1.35915080365575
G41	G86	1.35883109660719
G9	G54	1.34725403755496
G22	G86	1.34359567250789
G17	G19	1.34007853127023
G97	G86	1.33265600418063
G9	G19	1.33224755100541
G60	G56	1.32392528621597
G97	G56	1.32171313472342
G56	G90	1.31988464560918
G98	G19	1.31900985618891
G80	G86	1.31766288111449
G64	G86	1.31628146648162
G98	G54	1.31396456910285
G80	G56	1.31266735201359
G100	G19	1.30684656599481
G26	G19	1.28782219512406
G64	G56	1.28679406904128
G28	G86	1.27921986011599
G36	G56	1.27912339918951
G17	G54	1.27468579579555
G4	G86	1.27207543513849
G28	G56	1.26354671153423
G4	G56	1.26268540832861
G26	G54	1.2551712022009
G100	G54	1.25227994822254
G90	G86	1.25066418780572
G90	G56	1.2466446147629
G96	G19	1.23882594090527
G41	G54	1.23605404097985
G60	G86	1.22920795655926
G56	G47	1.22842860468887
G81	G86	1.22773874331998
G94	G19	1.22431147084048
G78	G86	1.2209039593636
G6	G19	1.21685606101902
G33	G90	1.21375684309653
G3	G19	1.20525829498766
G13	G86	1.19954465853375
G81	G56	1.19618878741419
G22	G56	1.19426669744772
G46	G56	1.19213636905984
G92	G90	1.19188456839304
G78	G56	1.18790839153378
G83	G90	1.18279186884894
G96	G54	1.18034423070121
G37	G19	1.17877860494225
G24	G86	1.17609925284592
G3	G54	1.17608868541537
G71	G90	1.16800750646332
G37	G54	1.16457421541437
G6	G54	1.16345843666913
G20	G56	1.16069243273541
G94	G54	1.15602272644334
G77	G19	1.1523585446947
G24	G56	1.14903438731858
G39	G90	1.14265111338458
