Gene1	Gene2	EdgeWeight
G56	G86	2.18917885039477
G33	G86	1.98941667401984
G92	G86	1.92322802267392
G71	G86	1.90755559824513
G83	G86	1.90001570941491
G25	G86	1.89608505423642
G39	G86	1.87164413837937
G91	G86	1.8014053271024
G17	G86	1.7842495057067
G56	G56	1.75008889810408
G56	G19	1.74994184062185
G9	G86	1.73990371832418
G100	G86	1.7340532622196
G98	G86	1.73150129886063
G26	G86	1.69632822717089
G96	G86	1.64686374076949
G94	G86	1.64288491183842
G6	G86	1.60429676805807
G3	G86	1.59168583693516
G33	G19	1.58172731933055
G36	G86	1.55323729971526
G92	G19	1.53074878595442
G56	G36	1.53025222958292
G37	G86	1.53012165934989
G71	G19	1.51517316955434
G83	G19	1.51323989003078
G33	G36	1.510810682359
G25	G19	1.50677210532917
G77	G86	1.50609048489926
G22	G86	1.48818049610664
G39	G19	1.48630051967424
G33	G56	1.47769649463085
G71	G36	1.46914624034084
G39	G36	1.44629966817528
G92	G36	1.4457389879361
G92	G56	1.44536910368277
G25	G36	1.44442931979319
G83	G56	1.43985234597517
G91	G19	1.43442492279493
G80	G86	1.42413445056192
G41	G86	1.42203220238457
G17	G19	1.41729580314169
G83	G36	1.41653300971582
G64	G86	1.41537970766651
G97	G86	1.41419000236082
G25	G56	1.40182533596795
G71	G56	1.3976807965868
G9	G19	1.38715511845836
G98	G19	1.37807202520978
G100	G19	1.37689109682905
G4	G86	1.37299815303421
G17	G36	1.36707404095023
G39	G56	1.36660376462025
G28	G86	1.36198165403794
G91	G56	1.35914577871956
G91	G36	1.35073201560414
G26	G19	1.34767854478143
G100	G36	1.33869866229575
G13	G86	1.33860314158936
G9	G56	1.33145468827976
G81	G86	1.31950784474
G17	G56	1.31144282905111
G96	G19	1.30847694263329
G98	G36	1.30749700984504
G78	G86	1.30630583962584
G26	G36	1.30606152188951
G94	G19	1.30519645537084
G56	G47	1.29837047964784
G98	G56	1.29760971860947
G90	G86	1.2875121934649
G33	G88	1.28751091894535
G9	G36	1.28702479821054
G60	G86	1.28276992287262
G56	G54	1.27669456979296
G6	G36	1.27667872067512
G6	G19	1.27108637612086
G56	G49	1.26708652446041
G100	G56	1.26621942588306
G71	G88	1.2657164450476
G33	G22	1.264432353174
G24	G86	1.26437562438788
G3	G19	1.26364536038373
G96	G36	1.25757341225991
G71	G22	1.25579585311772
G31	G86	1.25468951792998
G94	G36	1.25208540952538
G39	G88	1.24948275577888
G26	G56	1.24454968570282
G14	G86	1.24373204878372
G39	G22	1.24249709081617
G3	G36	1.23767659899715
G25	G88	1.23630249923104
G36	G19	1.23510279158771
G56	G90	1.22247169928326
G92	G88	1.21917422049512
G25	G22	1.21573440171514
G56	G88	1.21547906467276
G37	G19	1.21533154899341
G96	G56	1.21463512664797
G94	G56	1.21250991871438
G77	G19	1.19595222030648
G72	G86	1.1928112539912
G20	G86	1.19025539840168
G92	G22	1.18965952298326
G37	G36	1.18886810397266
G32	G86	1.18598907387231
G83	G88	1.18563708921192
G21	G86	1.18383148009195
G22	G19	1.17731640541839
G17	G88	1.17567543320222
G33	G55	1.17557838861756
G41	G56	1.17406939069343
G36	G56	1.17263671203601
G22	G36	1.17134973597928
G51	G86	1.17079274847795
G33	G13	1.17012829222174
G77	G36	1.16970250999147
G75	G86	1.16500175643392
G56	G55	1.16428317469746
G56	G85	1.16336016586311
G33	G47	1.16085157854494
G17	G22	1.16080960142251
G100	G88	1.1568017789913
G3	G56	1.15640637424776
G7	G86	1.15592985186229
G71	G13	1.15175913613021
G83	G22	1.14994811476263
G33	G49	1.14976830866244
G100	G22	1.14895205261467
G36	G36	1.14757132183116
G71	G55	1.14722893379743
G6	G22	1.14371743354819
G41	G19	1.14169880212629
G80	G19	1.13878389760608
G39	G13	1.13722039969188
G80	G56	1.137005122814
G6	G56	1.13568025377054
G91	G88	1.13459311660857
G39	G55	1.13059115235903
G33	G67	1.128444149188
G6	G88	1.12830375908631
G25	G55	1.12695761825357
G64	G19	1.12535893527752
G92	G47	1.12528770650338
G26	G88	1.1236863233203
G97	G19	1.12367871207033
G25	G13	1.12240061285634
G56	G57	1.12196853184367
G71	G67	1.12004855664835
G92	G55	1.11930260035977
G26	G22	1.1153103197832
G37	G56	1.11484032134927
G83	G47	1.11374188125967
G56	G22	1.11133754432137
G92	G49	1.1102649383864
G71	G47	1.10982613730701
G92	G13	1.10895844324898
G39	G67	1.10818939729424
G91	G22	1.1060446140075
G25	G47	1.10515288637599
G98	G88	1.10472468812617
G46	G86	1.10300397557452
G71	G49	1.1021851367914
G34	G86	1.09737379289101
G25	G49	1.09685326300899
G83	G49	1.09666282057927
G77	G56	1.09646010229094
G56	G51	1.09536996912933
G56	G13	1.09527410004134
G4	G19	1.09463035249416
G83	G55	1.09344567082184
G97	G36	1.08932670831535
G39	G47	1.08814893317384
G25	G67	1.08607421608255
G65	G86	1.08317429801139
G98	G22	1.08264824259423
G28	G19	1.08231394717637
G39	G49	1.081422949115
G90	G36	1.07951968140569
G96	G88	1.07849059115838
G83	G13	1.07816120736803
G64	G36	1.07375577403912
G94	G88	1.07365032517953
G3	G88	1.07283966710995
G3	G22	1.07224266627937
G43	G86	1.06973777183364
G52	G86	1.06926731264343
G17	G55	1.06848466554987
G69	G86	1.06847101549007
G17	G13	1.06773073672393
G9	G88	1.06685810083568
G33	G51	1.0643456545076
G96	G22	1.06234013477164
G13	G19	1.0612491064144
G92	G67	1.06063726011384
G4	G56	1.05558502223411
G94	G22	1.05527304421825
G91	G47	1.05503434888772
G100	G13	1.05200474546433
G64	G56	1.0519710649959
G22	G56	1.05107307495382
G33	G85	1.04976358805806
