Gene1	Gene2	EdgeWeight
G25	G9	4.510000704907919
G59	G9	4.46860398382385
G31	G9	4.30448291889534
G13	G9	4.22058081982713
G7	G9	4.21556279076603
G58	G9	4.20404234180048
G17	G9	4.1959653418760094
G33	G9	4.18435522369659
G69	G9	4.17131220785493
G34	G9	4.17008433120562
G49	G9	4.15534487372068
G24	G9	4.153675068206351
G92	G9	4.15142847077927
G14	G9	4.14730706660176
G28	G9	4.13960108820622
G66	G9	4.06099018188718
G97	G9	4.03078725077907
G37	G9	4.0273300797677605
G83	G9	4.01098417292802
G26	G9	4.00276364150839
G19	G9	3.9868039094664103
G74	G9	3.97218945979357
G100	G9	3.9694478462901097
G21	G9	3.96101262127749
G89	G9	3.96018179102192
G45	G9	3.9600550296128194
G76	G9	3.9483328158779103
G6	G9	3.9298740772941603
G36	G9	3.92751316474729
G54	G9	3.9128744702405798
G80	G9	3.8948667976741804
G86	G9	3.8725172029448096
G40	G9	3.8709947134577103
G99	G9	3.82531304575641
G51	G9	3.8065148480781903
G87	G9	3.7878215915052498
G75	G9	3.7659993998019905
G48	G9	3.7515870251917303
G47	G9	3.74452306956393
G72	G9	3.7348749502006
G70	G9	3.71682488798705
G81	G9	3.6680012809538103
G64	G9	3.53939999981158
G56	G9	3.50148762471228
G46	G9	3.49378424479398
G25	G65	3.49033305164217
G50	G9	3.48146939077223
G59	G65	3.46506957621263
G31	G65	3.37493917998008
G82	G9	3.3353314835767502
G17	G65	3.32353054467757
G7	G65	3.3224014695377897
G33	G65	3.32207253934435
G58	G65	3.31455587624507
G63	G9	3.3140399063280803
G69	G65	3.30502437951033
G92	G65	3.2998163993083196
G14	G65	3.2993104041021697
G24	G65	3.29712259921188
G13	G65	3.29247527971664
G49	G65	3.28717922113065
G28	G65	3.2793512451377897
G34	G65	3.2741947216036498
G66	G65	3.2361580147140496
G97	G65	3.2282247617406203
G26	G65	3.2247619099899603
G19	G65	3.21583119988061
G100	G65	3.2086600629820095
G89	G65	3.2039315438644302
G37	G65	3.19309648729066
G83	G65	3.1915930638835
G21	G65	3.1883534279334502
G45	G65	3.1827530975743996
G76	G65	3.16325026136322
G80	G65	3.1581952122391304
G29	G9	3.1523085407808398
G86	G65	3.14300537763502
G54	G65	3.1223611779929
G6	G65	3.1102579980017797
G99	G65	3.10722320434816
G40	G65	3.0945735420785896
G36	G65	3.0904945919566296
G75	G65	3.0558325243442797
G53	G9	3.0494823408782703
G4	G9	3.0234762499973797
G8	G9	3.0020751996727997
G61	G9	2.99916443258095
G74	G65	2.9990617190886804
G72	G65	2.9938415218176604
G70	G65	2.98100943074845
G87	G65	2.97314479542409
G48	G65	2.95207575727423
G2	G9	2.9476678595306898
G55	G9	2.92653643163579
G46	G65	2.91442871841259
G51	G65	2.90832065825009
G81	G65	2.8870227881362003
G39	G9	2.87852604101458
G56	G65	2.86848659129544
G67	G9	2.86745476172822
G47	G65	2.86635476536023
G44	G9	2.81659443211914
G64	G65	2.79018590098208
G25	G30	2.7548315224851696
G63	G65	2.75004316377762
G50	G65	2.7415150596776803
G59	G30	2.73011648125127
G29	G65	2.67114242156143
G3	G9	2.64735901868419
G31	G30	2.6332204265595003
G25	G3	2.6101155474458997
G59	G3	2.59648911924348
G7	G30	2.58100031421319
G13	G30	2.58014420661958
G8	G65	2.5767887790812205
G58	G30	2.57444914799457
G17	G30	2.57024365198011
G33	G30	2.56372934526804
G96	G9	2.5629519958710896
G31	G3	2.5570769044625
G69	G30	2.5551300856380896
G34	G30	2.55213942902834
G33	G3	2.5473239091243
G24	G30	2.5452291413606
G49	G30	2.5451446081692
G92	G30	2.5438419225897797
G17	G3	2.54245854158201
G14	G30	2.54207005719651
G28	G30	2.53589952174254
G14	G3	2.53368286449227
G92	G3	2.5333233061463503
G69	G3	2.52930722044271
G7	G3	2.52855501518829
G24	G3	2.52690572869322
G58	G3	2.5225037213046297
G49	G3	2.51112593873801
G28	G3	2.50865601415404
G26	G3	2.5058760852836603
G100	G3	2.5016767136735
G19	G3	2.50119370414139
G89	G3	2.49864238243253
G53	G65	2.49628044940813
G97	G3	2.49400439113228
G66	G3	2.49039814331486
G66	G30	2.4892338015285898
G13	G3	2.4827195630220897
G34	G3	2.4823879218886
G21	G3	2.47370709930135
G97	G30	2.47302314998507
G80	G3	2.46843058799828
G37	G30	2.4673079777937903
G45	G3	2.4663258245882402
G82	G65	2.46146182087094
G83	G30	2.4590296766341804
G86	G3	2.4585463232281404
G26	G30	2.45731432375751
G83	G3	2.45035140655307
G19	G30	2.4481108806813197
G37	G3	2.44481543485857
G76	G3	2.44367086278854
G100	G30	2.4376592277431004
G89	G30	2.4327328806736896
G99	G3	2.43222386406215
G21	G30	2.43215524038167
G45	G30	2.43093920996718
G74	G30	2.42396847582394
G76	G30	2.4228841687542
G6	G30	2.4088783315138502
G54	G3	2.4039653214576497
G36	G30	2.40314718098777
G54	G30	2.39959510774308
G38	G9	2.3945117090430803
G80	G30	2.39314860484225
G75	G3	2.3883212318692997
G40	G3	2.3862036591364504
G67	G65	2.38353365800879
G86	G30	2.37974118219019
G40	G30	2.37463693443293
G6	G3	2.37269346962896
G44	G65	2.3692325353844303
G4	G65	2.36425192876986
G36	G3	2.35110459707286
G99	G30	2.3510277229945498
G46	G3	2.33818081054075
G51	G30	2.32629084380355
G87	G30	2.3208217590610896
G75	G30	2.31481990508555
G72	G3	2.3104257440122797
G70	G3	2.30654676607633
G39	G65	2.30586029800965
G48	G30	2.29963169208031
G72	G30	2.2934433435951402
G47	G30	2.28934192439307
G70	G30	2.2806367689227898
G2	G65	2.2633313507001
G56	G3	2.2625571682479597
G55	G65	2.25425174603191
G81	G30	2.24900999374205
G87	G3	2.24654110996415
G61	G65	2.2423749199206497
G48	G3	2.2352717001741604
G63	G3	2.19045736639835
G81	G3	2.1851770946669
G74	G3	2.1744021550229
G64	G30	2.1715945783712303
G29	G3	2.17077859832931
G56	G30	2.1543800825707797
G46	G30	2.15365058518978
G3	G65	2.15014974331651
G25	G43	2.1422598472913
G50	G30	2.13583130470001
G51	G3	2.1346584482751103
G59	G43	2.12564320188695
G8	G3	2.11389493989068
G64	G3	2.11250085608485
G47	G3	2.10691354480737
G50	G3	2.07326624466701
G31	G43	2.06441532362465
G25	G62	2.0552695086382298
G25	G8	2.05462562788473
G63	G30	2.04373800042209
G59	G62	2.04188229951178
G59	G8	2.0357670090309297
G82	G30	2.03273898973313
G7	G43	2.03002194824745
G17	G43	2.02790817723541
G33	G43	2.02569646535147
G58	G43	2.02533073533254
G13	G43	2.01644789036001
G69	G43	2.0163565384235302
G92	G43	2.0114860138899697
G14	G43	2.0111164768476497
G24	G43	2.01088774554553
G49	G43	2.00649870224678
G34	G43	2.00261009200976
G28	G43	2.00099117632925
G31	G62	1.99651766359754
G96	G65	1.98845511509069
G62	G9	1.97579001203702
G33	G62	1.97339480385877
G17	G62	1.9725623104741898
G66	G43	1.97146519312523
G7	G62	1.96810530651352
G53	G3	1.96482790360878
G97	G43	1.9647189597166002
G58	G62	1.96315988651086
G69	G62	1.9619133589271798
G31	G8	1.96157822191628
G92	G62	1.96108078161666
G14	G62	1.96062242298371
G26	G43	1.9594864979861901
G38	G65	1.95882414943048
G24	G62	1.95800894807836
G19	G43	1.9536336941297099
G49	G62	1.9498951653755803
G100	G43	1.94792892270603
G37	G43	1.9478955419273
G29	G30	1.94751951056483
G28	G62	1.94624619949934
G83	G43	1.94568991226138
G89	G43	1.9449870799544902
G13	G62	1.94464125729316
G73	G9	1.94463049308001
G21	G43	1.93833903062266
G25	G5	1.9371979662301102
G34	G62	1.93687284257847
G45	G43	1.93554447920822
G59	G5	1.9253242966790602
G76	G43	1.92527128499688
G66	G62	1.92486086785656
G26	G62	1.9243147741501798
G7	G8	1.92287927125117
G13	G8	1.9225461943790099
G97	G62	1.92219445403492
G19	G62	1.9194387862483897
G58	G8	1.91863703475909
G100	G62	1.91713825070633
G80	G43	1.91606746019809
G89	G62	1.91409887193194
G17	G8	1.91356386756591
G33	G8	1.9079613082471898
G44	G3	1.9077802952156002
G86	G43	1.9064545029286297
G34	G8	1.9022837087496498
G67	G3	1.90213661424754
G54	G43	1.9020492405821299
G69	G8	1.9019726553763898
G21	G62	1.90100641478872
G6	G43	1.89958883705871
G45	G62	1.8969700381263501
G83	G62	1.89612674540829
G37	G62	1.8956880819553101
G49	G8	1.89537776156369
