Gene1	Gene2	EdgeWeight
G9	G9	0.45587468051557506
G82	G9	0.425018865925445
G61	G9	0.420825620920029
G9	G61	0.38493878345264293
G9	G82	0.376079850696327
G74	G9	0.34510311168077806
G30	G9	0.299901591612917
G47	G9	0.28863067503408196
G51	G9	0.284240594589224
G9	G74	0.279885361332842
G82	G82	0.277565943802399
G9	G30	0.26220218229477
G61	G82	0.25520382321732504
G82	G61	0.25255925449974104
G82	G30	0.246445200389165
G61	G30	0.245746995505835
G4	G9	0.232146896176642
G30	G61	0.230159883667599
G30	G82	0.22926895321702104
G9	G47	0.228881831510587
G9	G51	0.22221678037370604
G9	G29	0.21951423955930496
G9	G8	0.21856497990894
G61	G61	0.21787177836452398
G74	G82	0.21717755417664003
G82	G74	0.213846180161311
G61	G8	0.20879684073396101
G82	G8	0.20441512021537603
G74	G30	0.19965028210815103
G61	G74	0.198139640712255
G74	G61	0.19551638729377502
G8	G61	0.195273646227844
G9	G46	0.19450980995206602
G82	G29	0.19095843295958198
G9	G4	0.19063508186907602
G61	G29	0.18964226669396803
G9	G73	0.17974973483805398
G29	G61	0.176832073466198
G8	G82	0.17664151418782503
G50	G9	0.17575370613656902
G30	G74	0.173386090434376
G47	G82	0.172177829322348
G30	G30	0.171961901554278
G51	G82	0.171610618025314
G64	G9	0.171048013817019
G25	G9	0.170277951763254
G74	G74	0.16910047175941198
G2	G9	0.16834540682914403
G47	G30	0.167305593669807
G8	G9	0.166605382334836
G61	G65	0.16571107792218498
G81	G9	0.16502632439486803
G51	G30	0.164508847574855
G82	G47	0.164451221011205
G82	G51	0.164232800806255
G29	G82	0.16397183421508202
G82	G46	0.16381972909063597
G29	G9	0.16191933473756698
G74	G8	0.161648389559952
G61	G46	0.16089977299983801
G87	G9	0.15996669822805099
G59	G9	0.15936647673521698
G65	G61	0.152818705256068
G65	G9	0.152512289295889
G48	G9	0.151629294602211
G51	G61	0.15089929408078698
G82	G65	0.15079192582992199
G74	G29	0.15039823848366
G61	G51	0.15030445629703199
G47	G61	0.14956615411367302
G46	G61	0.149290150708111
G61	G47	0.14850891558781
G43	G9	0.145528660629191
G82	G73	0.14499142008997
G9	G84	0.143753066170338
G3	G9	0.14307833855903898
