Gene1	Gene2	EdgeWeight
G83	G88	1.3255142105081499
G83	G88	1.3255142105081499
G83	G48	1.04755839594501
G83	G48	1.04755839594501
G65	G88	1.0
G65	G88	1.0
G67	G88	0.999337607390561
G67	G88	0.999337607390561
G43	G88	0.980887071637039
G43	G88	0.980887071637039
G83	G100	0.935666117053353
G83	G100	0.935666117053353
G7	G88	0.928019942921325
G7	G88	0.928019942921325
G39	G35	0.840903627035978
G39	G35	0.840903627035978
G43	G48	0.835042534773625
G43	G48	0.835042534773625
G14	G88	0.790032523125922
G14	G88	0.790032523125922
G56	G35	0.7557938972860699
G56	G35	0.7557938972860699
G65	G48	0.7348705205851859
G65	G48	0.7348705205851859
G67	G35	0.6461746985475799
G67	G35	0.6461746985475799
G24	G88	0.6258923380733149
G24	G88	0.6258923380733149
G67	G48	0.6187425296055831
G67	G48	0.6187425296055831
G73	G88	0.6053374109049361
G73	G88	0.6053374109049361
G65	G100	0.59409772418828
G65	G100	0.59409772418828
G7	G48	0.5436654031508571
G7	G48	0.5436654031508571
G43	G100	0.541402089167436
G43	G100	0.541402089167436
G98	G88	0.537937270993571
G98	G88	0.537937270993571
G91	G35	0.527329163408476
G91	G35	0.527329163408476
G14	G35	0.522956489185434
G14	G35	0.522956489185434
G39	G88	0.5188332157354679
G39	G88	0.5188332157354679
G4	G88	0.509932675712488
G4	G88	0.509932675712488
G22	G88	0.5004527395448211
G22	G88	0.5004527395448211
G24	G48	0.49595612342579604
G24	G48	0.49595612342579604
G14	G48	0.49376910745570896
G14	G48	0.49376910745570896
G73	G35	0.49289385071325503
G73	G35	0.49289385071325503
G51	G35	0.48794189285203293
G51	G35	0.48794189285203293
G39	G84	0.472826448773752
G39	G84	0.472826448773752
G15	G88	0.46936462547204705
G15	G88	0.46936462547204705
G98	G35	0.44007121619263895
G98	G35	0.44007121619263895
G7	G35	0.431669290241642
G7	G35	0.431669290241642
G13	G35	0.422714842774849
G13	G35	0.422714842774849
G56	G84	0.40124762904917705
G56	G84	0.40124762904917705
G72	G88	0.39128949182550393
G72	G88	0.39128949182550393
G25	G88	0.38887026354445897
G25	G88	0.38887026354445897
G42	G100	0.38840491415860795
G42	G100	0.38840491415860795
G75	G35	0.383044299685314
G75	G35	0.383044299685314
G56	G28	0.382664587203271
G56	G28	0.382664587203271
G15	G48	0.37980729819527603
G15	G48	0.37980729819527603
G24	G100	0.362954866222354
G24	G100	0.362954866222354
G22	G48	0.349331026774426
G22	G48	0.349331026774426
G39	G28	0.348833616401058
G39	G28	0.348833616401058
G4	G48	0.34814500277103305
G4	G48	0.34814500277103305
G53	G88	0.34117495339463105
G53	G88	0.34117495339463105
G39	G90	0.33711490638353697
G39	G90	0.33711490638353697
G78	G35	0.334432033514727
G78	G35	0.334432033514727
G13	G28	0.332110675149078
G13	G28	0.332110675149078
G94	G88	0.329718257516769
G94	G88	0.329718257516769
G83	G66	0.326165377001024
G83	G66	0.326165377001024
G56	G80	0.32530606696190195
G56	G80	0.32530606696190195
G98	G48	0.320845322420711
G98	G48	0.320845322420711
G67	G100	0.319222079129908
G67	G100	0.319222079129908
G74	G35	0.31790225133017797
G74	G35	0.31790225133017797
G2	G35	0.316250615223027
G2	G35	0.316250615223027
G55	G35	0.315214046418893
G55	G35	0.315214046418893
G56	G90	0.313914666020057
G56	G90	0.313914666020057
G57	G35	0.311560851562199
G57	G35	0.311560851562199
G3	G35	0.31071968415258
G3	G35	0.31071968415258
G39	G80	0.307525533146698
G39	G80	0.307525533146698
G67	G84	0.304776836667227
G67	G84	0.304776836667227
G30	G35	0.30475131841965303
G30	G35	0.30475131841965303
G73	G28	0.30425089322253496
G73	G28	0.30425089322253496
G47	G35	0.29291862155192105
G47	G35	0.29291862155192105
G72	G48	0.289023054255589
G72	G48	0.289023054255589
G3	G88	0.28509294112249395
G3	G88	0.28509294112249395
G49	G88	0.281617310406641
G49	G88	0.281617310406641
G14	G100	0.27986393237291496
G14	G100	0.27986393237291496
G20	G88	0.279390970873775
G20	G88	0.279390970873775
G39	G48	0.27874251418852897
G39	G48	0.27874251418852897
G73	G48	0.277725217945544
G73	G48	0.277725217945544
G78	G28	0.27130216503481003
G78	G28	0.27130216503481003
G13	G80	0.27103008574312304
G13	G80	0.27103008574312304
G25	G48	0.270252696171787
G25	G48	0.270252696171787
G83	G13	0.2680905947205
G83	G13	0.2680905947205
G93	G88	0.26724672477795197
G93	G88	0.26724672477795197
G51	G88	0.266757879716367
G51	G88	0.266757879716367
G91	G28	0.26611913563705103
G91	G28	0.26611913563705103
G91	G84	0.259054642640178
G91	G84	0.259054642640178
G39	G100	0.258464251726156
G39	G100	0.258464251726156
G27	G35	0.258419567120122
G27	G35	0.258419567120122
G97	G100	0.258302441901979
G97	G100	0.258302441901979
G94	G48	0.25669745131619
G94	G48	0.25669745131619
G14	G84	0.255983791364862
G14	G84	0.255983791364862
G53	G48	0.255108196406169
G53	G48	0.255108196406169
G87	G35	0.253018860750099
G87	G35	0.253018860750099
G69	G88	0.25187899498407995
G69	G88	0.25187899498407995
G51	G28	0.24983728530377802
G51	G28	0.24983728530377802
G22	G100	0.24933769902302697
G22	G100	0.24933769902302697
G72	G100	0.248995822649266
G72	G100	0.248995822649266
G95	G88	0.245502126189593
G95	G88	0.245502126189593
G67	G90	0.242504829289232
G67	G90	0.242504829289232
G68	G35	0.240934113437974
G68	G35	0.240934113437974
G67	G28	0.23876711209181897
G67	G28	0.23876711209181897
G78	G80	0.237511732108357
G78	G80	0.237511732108357
G59	G35	0.236258875332457
G59	G35	0.236258875332457
G97	G66	0.235115826194561
G97	G66	0.235115826194561
G42	G48	0.23116104645532
G42	G48	0.23116104645532
G58	G35	0.23108323947691797
G58	G35	0.23108323947691797
G37	G35	0.227881538199695
G37	G35	0.227881538199695
G54	G88	0.227000059792542
G54	G88	0.227000059792542
G51	G84	0.225722931265895
G51	G84	0.225722931265895
G94	G100	0.225319375636826
G94	G100	0.225319375636826
G43	G66	0.22481889765130703
G43	G66	0.22481889765130703
G95	G35	0.222426169371293
G95	G35	0.222426169371293
G39	G11	0.22082367692426802
G39	G11	0.22082367692426802
G91	G88	0.219882568049107
G91	G88	0.219882568049107
G56	G85	0.21880195375220604
G56	G85	0.21880195375220604
G91	G80	0.2158187516931
G91	G80	0.2158187516931
G91	G90	0.21522641303548198
G91	G90	0.21522641303548198
G98	G84	0.21488928745552
G98	G84	0.21488928745552
G39	G62	0.213578437370393
G39	G62	0.213578437370393
G42	G66	0.21341800086989202
G42	G66	0.21341800086989202
G39	G85	0.213021187425219
G39	G85	0.213021187425219
G59	G88	0.212308288044575
G59	G88	0.212308288044575
G27	G88	0.21160898408310502
G27	G88	0.21160898408310502
G39	G13	0.211470185325627
G39	G13	0.211470185325627
G55	G28	0.21057650561849603
G55	G28	0.21057650561849603
G15	G100	0.209549982107514
G15	G100	0.209549982107514
G75	G84	0.20936899048705002
G75	G84	0.20936899048705002
G20	G35	0.208653545985732
G20	G35	0.208653545985732
G54	G35	0.208577430532063
G54	G35	0.208577430532063
G5	G88	0.206671814991058
G5	G88	0.206671814991058
G7	G28	0.205114177540165
G7	G28	0.205114177540165
G49	G48	0.203260478554105
G49	G48	0.203260478554105
G37	G88	0.202901607842674
G37	G88	0.202901607842674
G53	G100	0.201849440660472
G53	G100	0.201849440660472
G65	G35	0.19975987473913098
G65	G35	0.19975987473913098
G67	G62	0.199209020860476
G67	G62	0.199209020860476
G51	G90	0.19750740693395
G51	G90	0.19750740693395
G14	G90	0.196543728362556
G14	G90	0.196543728362556
G13	G90	0.19614421919126504
G13	G90	0.19614421919126504
G51	G80	0.19596482037942603
G51	G80	0.19596482037942603
G56	G11	0.19550315491746897
G56	G11	0.19550315491746897
G25	G100	0.195402892520321
G25	G100	0.195402892520321
G13	G84	0.194630964876899
G13	G84	0.194630964876899
G78	G29	0.19429315048996698
G78	G29	0.19429315048996698
G56	G29	0.19331614323234197
G56	G29	0.19331614323234197
G73	G90	0.19145139562403501
G73	G90	0.19145139562403501
G40	G88	0.19024862598633902
G40	G88	0.19024862598633902
G73	G80	0.18848318503528896
G73	G80	0.18848318503528896
G93	G48	0.18721783654993304
G93	G48	0.18721783654993304
G14	G28	0.18670668318570102
G14	G28	0.18670668318570102
G78	G84	0.185138302682879
G78	G84	0.185138302682879
G57	G84	0.18452695067579103
G57	G84	0.18452695067579103
G67	G80	0.181225709889004
G67	G80	0.181225709889004
G69	G35	0.18114589176880602
G69	G35	0.18114589176880602
G39	G29	0.18068608116918602
G39	G29	0.18068608116918602
G65	G66	0.179765493412621
G65	G66	0.179765493412621
G65	G13	0.179695314691905
G65	G13	0.179695314691905
G78	G11	0.17938832649705605
G78	G11	0.17938832649705605
G2	G84	0.17858695037135103
G2	G84	0.17858695037135103
G9	G35	0.177837523952878
G9	G35	0.177837523952878
G74	G28	0.17755487021143898
G74	G28	0.17755487021143898
G13	G29	0.177310657352184
G13	G29	0.177310657352184
G20	G48	0.176373252063052
G20	G48	0.176373252063052
G23	G88	0.17558624335024497
G23	G88	0.17558624335024497
G5	G35	0.17541390682774402
G5	G35	0.17541390682774402
G98	G28	0.175314254462405
G98	G28	0.175314254462405
G8	G35	0.175293825406228
G8	G35	0.175293825406228
G55	G80	0.17519323778049697
G55	G80	0.17519323778049697
G75	G28	0.173880791980795
G75	G28	0.173880791980795
G74	G84	0.173391330632546
G74	G84	0.173391330632546
G63	G35	0.172217030627281
G63	G35	0.172217030627281
G13	G85	0.17205592616478702
G13	G85	0.17205592616478702
G57	G28	0.169717268279475
G57	G28	0.169717268279475
G77	G88	0.16967075590463698
G77	G88	0.16967075590463698
G73	G68	0.169584529405074
G73	G68	0.169584529405074
G98	G90	0.16921501030393202
G98	G90	0.16921501030393202
G3	G84	0.168754142385719
G3	G84	0.168754142385719
G17	G66	0.16857479303471498
G17	G66	0.16857479303471498
G98	G100	0.168343911479101
G98	G100	0.168343911479101
G3	G48	0.16823289654716397
G3	G48	0.16823289654716397
G75	G88	0.166959827783583
G75	G88	0.166959827783583
G56	G62	0.166416575357138
G56	G62	0.166416575357138
G30	G84	0.16611789442153
G30	G84	0.16611789442153
G82	G88	0.165116506003965
G82	G88	0.165116506003965
G48	G35	0.16503610691082002
G48	G35	0.16503610691082002
G23	G35	0.16475919941282
G23	G35	0.16475919941282
G22	G35	0.164288267844576
G22	G35	0.164288267844576
G56	G74	0.163501778812801
G56	G74	0.163501778812801
G78	G90	0.16244605950868998
G78	G90	0.16244605950868998
G47	G84	0.16215294770892802
G47	G84	0.16215294770892802
G21	G48	0.162085982461836
G21	G48	0.162085982461836
G49	G100	0.161872546287909
G49	G100	0.161872546287909
G14	G62	0.160854288243393
G14	G62	0.160854288243393
G30	G88	0.15948893011813
G30	G88	0.15948893011813
G83	G55	0.15858632133563097
G83	G55	0.15858632133563097
G4	G100	0.158337253260327
G4	G100	0.158337253260327
G87	G84	0.15779566781879598
G87	G84	0.15779566781879598
G79	G11	0.157632443038241
G79	G11	0.157632443038241
G40	G35	0.15693095316434
G40	G35	0.15693095316434
G55	G84	0.15647036516819798
G55	G84	0.15647036516819798
G7	G90	0.155910713060745
G7	G90	0.155910713060745
G69	G48	0.155840600774552
G69	G48	0.155840600774552
G75	G90	0.155785172633125
G75	G90	0.155785172633125
G58	G84	0.155177033452096
G58	G84	0.155177033452096
G73	G74	0.154871955278972
G73	G74	0.154871955278972
G57	G80	0.154118865647258
G57	G80	0.154118865647258
G27	G84	0.153909404215117
G27	G84	0.153909404215117
G74	G80	0.153707732654105
G74	G80	0.153707732654105
G50	G88	0.153665242922346
G50	G88	0.153665242922346
G95	G48	0.15043833556885503
G95	G48	0.15043833556885503
G93	G100	0.150404090252837
G93	G100	0.150404090252837
G47	G28	0.150242879951334
G47	G28	0.150242879951334
G75	G80	0.15013532818025102
G75	G80	0.15013532818025102
G78	G85	0.14866013161921202
G78	G85	0.14866013161921202
G2	G88	0.148054206000356
G2	G88	0.148054206000356
G89	G88	0.14736223067564402
G89	G88	0.14736223067564402
G39	G74	0.14709119251772598
G39	G74	0.14709119251772598
G91	G85	0.146654158950137
G91	G85	0.146654158950137
G82	G48	0.14596593558847598
G82	G48	0.14596593558847598
G14	G80	0.145931109214367
G14	G80	0.145931109214367
G83	G78	0.14584395487520999
G83	G78	0.14584395487520999
G64	G88	0.14574629045289902
G64	G88	0.14574629045289902
G56	G68	0.145335095663181
G56	G68	0.145335095663181
G39	G68	0.144743637660033
G39	G68	0.144743637660033
G7	G62	0.142996757250842
G7	G62	0.142996757250842
G83	G76	0.142948107744062
G83	G76	0.142948107744062
G13	G74	0.14280934122851402
G13	G74	0.14280934122851402
G48	G28	0.14202925116948498
G48	G28	0.14202925116948498
G65	G84	0.14185153192665803
G65	G84	0.14185153192665803
G45	G88	0.141831141957706
G45	G88	0.141831141957706
G45	G100	0.141740172924689
G45	G100	0.141740172924689
G7	G68	0.141285087908212
G7	G68	0.141285087908212
G63	G88	0.140702976368726
G63	G88	0.140702976368726
G55	G90	0.140175482214096
G55	G90	0.140175482214096
G25	G35	0.140108169023394
G25	G35	0.140108169023394
G67	G68	0.139362122199654
G67	G68	0.139362122199654
G98	G80	0.138310041392772
G98	G80	0.138310041392772
G2	G28	0.136623939678715
G2	G28	0.136623939678715
G74	G90	0.136467375491819
G74	G90	0.136467375491819
G68	G28	0.135744938436363
G68	G28	0.135744938436363
G57	G90	0.135327626973692
G57	G90	0.135327626973692
G30	G28	0.134749354471493
G30	G28	0.134749354471493
G16	G88	0.134085234482134
G16	G88	0.134085234482134
G87	G28	0.133973934277135
G87	G28	0.133973934277135
G51	G85	0.133746587956275
G51	G85	0.133746587956275
G67	G85	0.13364158095183098
G67	G85	0.13364158095183098
G68	G84	0.133627215977287
G68	G84	0.133627215977287
G79	G29	0.133502168628102
G79	G29	0.133502168628102
G27	G100	0.132939581998215
G27	G100	0.132939581998215
G57	G11	0.13249592272223598
G57	G11	0.13249592272223598
G73	G62	0.13234408506461198
G73	G62	0.13234408506461198
G59	G84	0.131238156105388
G59	G84	0.131238156105388
G47	G80	0.131111508334333
G47	G80	0.131111508334333
G54	G48	0.131025974787893
G54	G48	0.131025974787893
G73	G85	0.130798373231297
G73	G85	0.130798373231297
G45	G48	0.130334846938711
G45	G48	0.130334846938711
G27	G48	0.130254570434636
G27	G48	0.130254570434636
