Gene1	Gene2	EdgeWeight
G34	G33	0.827871254767028
G33	G34	0.827871254767028
G33	G34	0.827871254767028
G34	G33	0.827871254767028
G79	G62	0.811749219206464
G62	G79	0.811749219206464
G62	G79	0.811749219206464
G79	G62	0.811749219206464
G82	G92	0.784317965924603
G92	G82	0.784317965924603
G82	G92	0.784317965924603
G92	G82	0.784317965924603
G73	G22	0.775685363519957
G22	G73	0.775685363519957
G73	G22	0.775685363519957
G22	G73	0.775685363519957
G28	G36	0.762879505746335
G36	G28	0.762879505746335
G36	G28	0.762879505746335
G28	G36	0.762879505746335
G50	G74	0.758765659541113
G50	G74	0.758765659541113
G74	G50	0.758765659541113
G74	G50	0.758765659541113
G33	G36	0.756191103554114
G36	G33	0.756191103554114
G33	G36	0.756191103554114
G36	G33	0.756191103554114
G68	G54	0.749364088135894
G54	G68	0.749364088135894
G68	G54	0.749364088135894
G54	G68	0.749364088135894
G28	G33	0.747560694031249
G28	G33	0.747560694031249
G33	G28	0.747560694031249
G33	G28	0.747560694031249
G52	G86	0.74529763487026
G86	G52	0.74529763487026
G86	G52	0.74529763487026
G52	G86	0.74529763487026
G40	G37	0.742250791789282
G37	G40	0.742250791789282
G40	G37	0.742250791789282
G37	G40	0.742250791789282
G34	G36	0.732658536792618
G34	G36	0.732658536792618
G36	G34	0.732658536792618
G36	G34	0.732658536792618
G34	G28	0.729560443379283
G28	G34	0.729560443379283
G28	G34	0.729560443379283
G34	G28	0.729560443379283
G68	G70	0.728720174905992
G70	G68	0.728720174905992
G68	G70	0.728720174905992
G70	G68	0.728720174905992
G47	G79	0.721707175358323
G79	G47	0.721707175358323
G47	G79	0.721707175358323
G79	G47	0.721707175358323
G34	G29	0.705533209450184
G29	G34	0.705533209450184
G34	G29	0.705533209450184
G29	G34	0.705533209450184
G22	G53	0.703869666727999
G22	G53	0.703869666727999
G53	G22	0.703869666727999
G53	G22	0.703869666727999
G62	G76	0.700359798406681
G76	G62	0.700359798406681
G76	G62	0.700359798406681
G62	G76	0.700359798406681
G33	G82	0.699187151966257
G33	G82	0.699187151966257
G82	G33	0.699187151966257
G82	G33	0.699187151966257
G62	G47	0.677795689249224
G62	G47	0.677795689249224
G47	G62	0.677795689249224
G47	G62	0.677795689249224
G76	G58	0.670509431140092
G58	G76	0.670509431140092
G58	G76	0.670509431140092
G76	G58	0.670509431140092
G68	G56	0.668681077347632
G56	G68	0.668681077347632
G68	G56	0.668681077347632
G56	G68	0.668681077347632
G79	G76	0.663755165396689
G79	G76	0.663755165396689
G76	G79	0.663755165396689
G76	G79	0.663755165396689
G25	G79	0.656349363653722
G79	G25	0.656349363653722
G79	G25	0.656349363653722
G25	G79	0.656349363653722
G47	G76	0.654681336911489
G47	G76	0.654681336911489
G76	G47	0.654681336911489
G76	G47	0.654681336911489
G41	G69	0.653134964223825
G69	G41	0.653134964223825
G41	G69	0.653134964223825
G69	G41	0.653134964223825
G50	G41	0.651665223411252
G50	G41	0.651665223411252
G41	G50	0.651665223411252
G41	G50	0.651665223411252
G1	G80	0.650634320463456
G80	G1	0.650634320463456
G80	G1	0.650634320463456
G1	G80	0.650634320463456
