Gene1	Gene2	EdgeWeight
G3	G69	4.21874550379325
G3	G32	4.2073803689228795
G93	G69	4.08537034984203
G65	G69	4.08365791237225
G65	G32	4.07871290683034
G93	G32	4.07554679355223
G71	G69	4.02064504122114
G71	G32	4.01342287935466
G68	G69	3.99446735561911
G68	G32	3.98985329160163
G83	G69	3.9841953676672297
G35	G69	3.9829025414352204
G18	G69	3.97979161776915
G18	G32	3.9773481362244905
G83	G32	3.9766313514878497
G35	G32	3.9726193716010396
G50	G69	3.94039481242923
G50	G32	3.9225896151660096
G15	G69	3.9153318346807198
G15	G32	3.91347374028599
G96	G69	3.90649196519772
G96	G32	3.90625441763105
G60	G69	3.8814010635835405
G60	G32	3.87847988554785
G42	G32	3.8278777748383397
G53	G69	3.8219770503600197
G42	G69	3.81736753013991
G11	G69	3.8109743326541503
G11	G32	3.80949586214379
G57	G69	3.7961700069585604
G53	G32	3.7950783977680405
G57	G32	3.79480500366562
G58	G69	3.7814614171837095
G58	G32	3.78135685016142
G61	G32	3.76308456521111
G61	G69	3.75905673914908
G22	G69	3.7542429731125098
G13	G69	3.7476600983716297
G27	G69	3.747143543465
G27	G32	3.74210757607365
G22	G32	3.73180229577823
G13	G32	3.7301629020593703
G34	G69	3.7135278748879
G34	G32	3.71249452593945
G67	G69	3.6269853784659203
G67	G32	3.6010151194581903
G10	G69	3.59754574477143
G30	G69	3.5900760914466696
G19	G69	3.5744962094228305
G10	G32	3.57260451764108
G30	G32	3.5572461849849
G19	G32	3.55137357325569
G36	G32	3.4862228297114903
G36	G69	3.47580515919163
G23	G69	3.44585344242459
G77	G69	3.43186615455769
G23	G32	3.41194809556959
G77	G32	3.39364662236058
G49	G32	3.3862316735911397
G49	G69	3.37842651832923
G6	G69	3.35656929451374
G6	G32	3.3477653014284505
G16	G69	3.3275964731421204
G3	G100	3.31817135015998
G16	G32	3.31450929708388
G17	G69	3.29544725811403
G17	G32	3.29142787953345
G14	G69	3.28057671443054
G3	G66	3.26499720356155
G14	G32	3.2308388863886703
G93	G100	3.2141406406136204
G65	G100	3.21395436819738
G38	G69	3.20829643356472
G38	G32	3.2047637623964103
G59	G69	3.1983860744096297
G59	G32	3.18015751638571
G71	G100	3.1639036830964904
G65	G66	3.1624326445091
G93	G66	3.1621319000048302
G89	G69	3.14892412917023
G3	G51	3.14639078894823
G68	G100	3.14446654744986
G83	G100	3.13535942046942
G35	G100	3.13347781339194
G18	G100	3.1332331026390294
G89	G32	3.1308306858433395
G71	G66	3.1128448935019906
G50	G100	3.09771792414345
G68	G66	3.09339765908374
G83	G66	3.0844704692661695
G15	G100	3.0831750089888
G18	G66	3.0827671056756003
G35	G66	3.0825730097597903
G62	G32	3.08136686914211
G62	G69	3.0801042930622295
G96	G100	3.07637554323925
G65	G51	3.05917038977934
G60	G100	3.05563944859977
G93	G51	3.0502726137469
G55	G32	3.04754555125099
G50	G66	3.04714717789879
G15	G66	3.0329789357155
G55	G69	3.0294851408212398
G66	G32	3.0279404655566
G96	G66	3.02669447686439
G66	G69	3.0251369391516203
G42	G100	3.01003824611662
G71	G51	3.00722031216563
G60	G66	3.00637151196944
G21	G32	3.0036805050446405
G82	G69	3.0023821661636605
G53	G100	3.00222377734474
G11	G100	3.00078988992765
G21	G69	2.99716354427768
G68	G51	2.99383798151325
G57	G100	2.9890824786372407
G18	G51	2.9870710600473
G73	G32	2.98560877386752
G82	G32	2.98200207682414
G73	G69	2.9808875455624197
G83	G51	2.9794301457978998
G58	G100	2.9782419295676
G35	G51	2.9724416616128098
G61	G100	2.9620545387750297
G69	G32	2.9613183237296403
G42	G66	2.9611561489432203
G53	G66	2.9523519928259105
G11	G66	2.95227421314198
G22	G100	2.95022170683677
G27	G100	2.94968594218979
G13	G100	2.9470436942114704
G57	G66	2.94084784721698
G15	G51	2.9406589965226
G69	G69	2.9377905479353
G96	G51	2.93713427047386
G79	G32	2.9337561526281806
G58	G66	2.92983733101193
G34	G100	2.9241514508016904
G50	G51	2.92392309792682
G75	G69	2.9229321804124395
G79	G69	2.9164631261220597
G61	G66	2.91383686715635
G75	G32	2.91383014556149
G60	G51	2.91207736368357
G74	G69	2.9047479651129704
G74	G32	2.90394497954681
G27	G66	2.90162001457761
G22	G66	2.9013466332245397
G13	G66	2.8978514426985895
G42	G51	2.8946062926069303
G34	G66	2.8769243019479602
