Gene1	Gene2	EdgeWeight
G3	G32	5.52870489870115
G65	G32	5.37025359363372
G93	G32	5.3467516407945705
G71	G32	5.27350224098158
G68	G32	5.23296438099787
G18	G32	5.22619072550925
G83	G32	5.20625810780498
G35	G32	5.202857676530599
G15	G32	5.14328060360699
G96	G32	5.130143868069499
G50	G32	5.123735282428269
G60	G32	5.1024599900692404
G3	G51	5.08487723065264
G42	G32	5.02881632841474
G11	G32	5.0007392974606795
G58	G32	4.9883681573143095
G57	G32	4.98581655731035
G65	G51	4.96727385374393
G93	G51	4.94039453039828
G61	G32	4.93700701151142
G3	G69	4.936623623785531
G53	G32	4.9341558485975705
G27	G32	4.924420233504019
G71	G51	4.87890642352927
G22	G32	4.8648423662011
G34	G32	4.864096909015481
G68	G51	4.857344713978629
G13	G32	4.848693542187269
G18	G51	4.84155775765133
G83	G51	4.8171069599893395
G35	G51	4.810027143987191
G15	G51	4.78996241762965
G65	G69	4.77711764496416
G93	G69	4.76275603785992
G96	G51	4.759338128057809
G60	G51	4.73249792915829
G50	G51	4.71976062837037
G42	G51	4.70761093621584
G67	G32	4.699051892751769
G71	G69	4.69261131141368
G58	G51	4.662026482499151
G10	G32	4.658374155903481
G68	G69	4.64808357872258
G18	G69	4.64553998731079
G11	G51	4.63720240463342
G83	G69	4.63430591460958
G35	G69	4.63408307565984
G30	G32	4.62946041290491
G57	G51	4.62568806906881
G36	G32	4.62219578619231
G19	G32	4.616216041401509
G61	G51	4.61216575949934
G27	G51	4.5883037775615705
G50	G69	4.57611350628429
G15	G69	4.558320466244901
G96	G69	4.55632746210579
G53	G51	4.54892658340409
G60	G69	4.532093321721019
G34	G51	4.5067999288920095
G22	G51	4.4984013267607095
G13	G51	4.49834511021616
G49	G32	4.451874979967861
G11	G69	4.443151972774451
G42	G69	4.4405275077117805
G23	G32	4.438837558345679
G57	G69	4.428067759386201
G58	G69	4.4100297656046505
G53	G69	4.40997748109234
G6	G32	4.404035845697179
G77	G32	4.40118393911137
G36	G51	4.37824405671062
G61	G69	4.36708888984867
G27	G69	4.36354532307219
G22	G69	4.338546281760871
G16	G32	4.334208557636891
G67	G51	4.33248889983706
G17	G32	4.32803504195585
G34	G69	4.32435862857845
G10	G51	4.31648615265094
G13	G69	4.3163036086082895
G19	G51	4.28343795145631
G30	G51	4.24924113460727
G38	G32	4.19929339448532
G67	G69	4.19814077412834
G49	G51	4.16853997824727
G59	G32	4.15653167235873
G14	G32	4.1538164063331005
G10	G69	4.15041861152734
G30	G69	4.1492965374347905
G3	G100	4.12958975782683
G19	G69	4.11074237345111
G23	G51	4.10878039822174
G6	G51	4.104156567223931
G89	G32	4.0939532619332795
G77	G51	4.0712984737374995
G62	G32	4.06070697297133
G36	G69	4.04986566893324
G16	G51	4.04305559253986
G55	G32	4.039022174193899
G66	G32	4.03674448143194
G17	G51	4.015023592083221
G65	G100	4.00216700273592
G93	G100	3.98436311583552
G23	G69	3.96119812785449
G69	G32	3.9462113461698802
G21	G32	3.94583158983927
G73	G32	3.93380022006316
G77	G69	3.9317455298675097
G49	G69	3.9307474682892596
G71	G100	3.92834138040828
G3	G66	3.9182569236301297
G6	G69	3.9033778958517598
G38	G51	3.90313731907044
G82	G32	3.8983742834255497
G68	G100	3.8921710022227205
G18	G100	3.8918488262112003
G66	G51	3.8783654404478503
G79	G32	3.8779943338514
G83	G100	3.87727620400652
G35	G100	3.8756838087352903
G17	G69	3.8445530615099996
G16	G69	3.84310878914208
G69	G51	3.83095018299183
G50	G100	3.8211427538747595
G15	G100	3.8203842542513198
G74	G32	3.8188534089726605
G96	G100	3.81810731908979
G14	G51	3.8104215610921095
G59	G51	3.8104151907286
G75	G32	3.8091074117371
G89	G51	3.80053138663065
G65	G66	3.79792072694563
G60	G100	3.79770363675494
G93	G66	3.7882351833792596
G55	G51	3.76157365634709
G14	G69	3.7352086406932203
G71	G66	3.73299117423748
G62	G51	3.73047224538782
G42	G100	3.7287313478129103
G38	G69	3.72775571497915
G59	G69	3.7231011228418796
G11	G100	3.72215986144436
G57	G100	3.7103275342370297
G68	G66	3.7027074063317698
G58	G100	3.7000119099330497
G21	G51	3.69842897361225
G18	G66	3.6962301648531097
G83	G66	3.68830482525628
G35	G66	3.68748197008613
G53	G100	3.6747289198123996
G61	G100	3.66234118966903
G73	G51	3.66132278992742
G27	G100	3.6563139930374997
G89	G69	3.64160180356807
G50	G66	3.63889915994016
G15	G66	3.63479879850019
G96	G66	3.62715696888548
G62	G69	3.62404348740083
G34	G100	3.62154776058019
G22	G100	3.61933408106268
G32	G32	3.61675797273604
G60	G66	3.6073126196206804
G79	G51	3.6022419349955896
G13	G100	3.6021465676978903
G82	G51	3.5716822382908098
G55	G69	3.5708016423384397
G74	G51	3.55983945339087
G42	G66	3.54558227882341
G20	G32	3.5411618087748997
G11	G66	3.53698217689201
G57	G66	3.5252280280410297
G58	G66	3.5198030054062497
G75	G51	3.5177655374514196
G53	G66	3.5126580214199303
G66	G69	3.5076048231775703
G67	G100	3.50037922099132
G82	G69	3.4936547398667503
G61	G66	3.48618536919882
G73	G69	3.48471688044411
G21	G69	3.48233659535546
G27	G66	3.4805404150143597
G3	G92	3.47866235018757
G32	G51	3.4733678650094104
G10	G100	3.4616145774083598
G22	G66	3.4579433647936404
G30	G100	3.4535672234030197
G13	G66	3.4449910531573
G34	G66	3.44182473759306
G79	G69	3.43433362593507
G19	G100	3.42744815245647
G51	G32	3.4095066332325095
G36	G100	3.4090237034157203
G69	G69	3.40196004024682
G75	G69	3.39586510087052
G74	G69	3.38237340554003
G65	G92	3.3756025401881002
G93	G92	3.3638861672056204
G7	G32	3.35475017254205
G20	G51	3.34837155702192
G67	G66	3.34263845747288
G3	G45	3.3177249076468303
G71	G92	3.3163601831837406
G10	G66	3.31161855560184
G30	G66	3.30048743018325
G49	G100	3.30026699341582
G23	G100	3.29705545876681
G68	G92	3.29038679290842
G18	G92	3.2853387653140302
G19	G66	3.2828503976247903
G83	G92	3.2754826308931806
G35	G92	3.2739477835487203
G6	G100	3.2685987497130604
G77	G100	3.2683203671437595
G65	G45	3.2530136499090805
G36	G66	3.24640469149702
G46	G32	3.2352762144219303
G15	G92	3.2321671008776702
G93	G45	3.23147706747764
G50	G92	3.22727352159934
G96	G92	3.22462158591016
G17	G100	3.2204559177575804
G16	G100	3.2131294933002597
G60	G92	3.20690544637418
G54	G32	3.20669391354804
G71	G45	3.194396051048
G68	G45	3.1860792608093305
G18	G45	3.17309180851454
G23	G66	3.1629012278631903
G42	G92	3.1570366652855197
G32	G69	3.1554507789805095
G83	G45	3.1531106368618897
G15	G45	3.14856789673766
G35	G45	3.14667458885978
G11	G92	3.14382705270716
G77	G66	3.14099136216364
G49	G66	3.1390519029772
G57	G92	3.1338492133048397
G58	G92	3.13232427397683
G51	G51	3.1288404961217005
G96	G45	3.12178257796012
G38	G100	3.12097483158727
G6	G66	3.11490532455216
