Gene1	Gene2	EdgeWeight
G52	G54	4.56549503731012
G13	G54	4.5605992456563
G56	G54	4.47734317392941
G52	G50	4.39743064637195
G13	G50	4.3817111338109305
G44	G54	4.37284054811886
G78	G54	4.33988380429342
G73	G54	4.33883313394481
G55	G54	4.3327300519002
G89	G54	4.33104976476416
G53	G54	4.31438934650361
G56	G50	4.30332065825945
G51	G54	4.27660186045964
G52	G31	4.2647012373816295
G40	G54	4.26397436375095
G33	G54	4.248382999431141
G66	G54	4.22313267567363
G26	G54	4.22095837225416
G13	G31	4.2150080840606
G44	G50	4.20296067895637
G73	G50	4.16878753463409
G71	G54	4.1672414284923605
G78	G50	4.165425373248231
G55	G50	4.15580222602002
G89	G50	4.14814962770145
G56	G31	4.14483184266042
G87	G54	4.13765560710782
G53	G50	4.13348187206937
G51	G50	4.1159758991179
G4	G54	4.10012669407279
G33	G50	4.09157851402518
G40	G50	4.08906956020738
G46	G54	4.06396142189121
G66	G50	4.05646438411557
G44	G31	4.04790573238603
G79	G54	4.0475651541616715
G26	G50	4.04167011834268
G29	G54	4.0269907612542895
G71	G50	4.01349056070148
G73	G31	4.01204510919928
G86	G54	3.99204839044194
G78	G31	3.9920268495821
G51	G31	3.98083057617587
G55	G31	3.97734181815726
G33	G31	3.96768428715854
G87	G50	3.95900983486057
G60	G54	3.953327078743021
G89	G31	3.95159720900574
G88	G54	3.94345232174352
G53	G31	3.942560566824509
G4	G50	3.9191187726733694
G40	G31	3.91130240018627
G46	G50	3.911279562375431
G66	G31	3.90093955701595
G71	G31	3.89507365699115
G79	G50	3.88814679036367
G47	G54	3.87874655839942
G29	G50	3.8658620252185
G26	G31	3.84535989114309
G2	G54	3.8358334161696
G86	G50	3.8328186963812
G39	G54	3.7974545562992
G46	G31	3.78819310456664
G60	G50	3.78564274304618
G88	G50	3.78547668030427
G80	G54	3.76966577261935
G87	G31	3.76028726572058
G79	G31	3.74262073901626
G17	G54	3.7360890129663904
G29	G31	3.71296966987785
G4	G31	3.70828146089956
G20	G54	3.70492066139416
G47	G50	3.70012952019193
G1	G54	3.69650388030654
G86	G31	3.6753319731277
G2	G50	3.66378702168456
G38	G54	3.64596420018164
G39	G50	3.64204425328618
G88	G31	3.63650504751218
G80	G50	3.62208115813476
G19	G54	3.62200279431638
G60	G31	3.60648172254172
G17	G50	3.58033506828084
G20	G50	3.55744158613289
G1	G50	3.5542272129652406
G85	G54	3.5519281711522
G69	G54	3.51359088758475
G38	G50	3.50604317414117
G93	G54	3.49489138317198
G80	G31	3.491859438366049
G13	G49	3.49056365964408
G39	G31	3.48792933236384
G52	G49	3.4864243903460896
G47	G31	3.47988456283996
G45	G54	3.4627322967794
G2	G31	3.46012245001858
G19	G50	3.45596203401017
G22	G54	3.4349288338184905
G1	G31	3.4342033710514404
G27	G54	3.43400090506548
G56	G49	3.42521755557957
G20	G31	3.4218945623898
G17	G31	3.4175350352320897
G85	G50	3.41206794442569
G38	G31	3.3903249661069306
G69	G50	3.3765491071709
G44	G49	3.34648576695726
G93	G50	3.34380308698688
G45	G50	3.3422756418286603
G78	G49	3.3266410459934104
G89	G49	3.32091532384139
G13	G25	3.3196733910453395
G73	G49	3.3187464406651097
G55	G49	3.3186192051683503
G53	G49	3.30531155127187
G52	G25	3.2937451266152995
G85	G31	3.28987019184012
G27	G50	3.28876796920704
G22	G50	3.2791065596371003
G45	G31	3.27367131227796
G51	G49	3.26988079008093
G40	G49	3.26622671881737
G83	G54	3.25917249315225
G13	G59	3.25539728946467
G56	G25	3.25416794261928
G19	G31	3.2534297644080605
G69	G31	3.25099230816873
G33	G49	3.24404809615242
G26	G49	3.23997669195251
G52	G59	3.2316660532119306
G66	G49	3.2307819027606297
G13	G95	3.19986726302985
G56	G59	3.19117758245483
G89	G25	3.1839424962154
G97	G54	3.18279995213276
G52	G95	3.18001907706128
G44	G25	3.1796922733259905
G71	G49	3.17812868097822
G18	G54	3.177124367246729
G87	G49	3.1732476488603103
G93	G31	3.17214067036266
G78	G25	3.17201955591294
G55	G25	3.16968889284891
G53	G25	3.16582040662543
G73	G25	3.1559010259667004
G4	G49	3.14993316376076
G24	G54	3.1407363595226903
G27	G31	3.13999106594337
G56	G95	3.1370945226890803
G83	G50	3.1336108343441804
G36	G54	3.12919692402591
G40	G25	3.1212980151147995
G44	G59	3.11876031344957
G89	G59	3.11863849204825
G78	G59	3.11100028778201
G26	G25	3.10895152577137
G55	G59	3.1059753783992003
G53	G59	3.10016211185678
G46	G49	3.0999550127991498
G51	G25	3.09604992886715
G73	G59	3.09380228744504
G79	G49	3.09243685743812
G22	G31	3.09238416426341
G29	G49	3.07875189657246
G97	G50	3.07666270322512
G66	G25	3.07501425354286
G44	G95	3.06633259796402
G33	G25	3.0661661226250803
G86	G49	3.0611391247913904
G89	G95	3.06017950255884
G40	G59	3.058277504868
G78	G95	3.0573510093764704
G18	G50	3.0549753036800897
G55	G95	3.04991269744695
G87	G25	3.04967380229537
G26	G59	3.0463818017550497
G53	G95	3.0418269417752497
G73	G95	3.0403585290845903
G51	G59	3.03806895168094
G4	G25	3.035592880134629
G97	G31	3.03124711032376
G60	G49	3.02836198570487
G83	G31	3.02214600504728
G66	G59	3.01412895667957
G88	G49	3.01325557528874
G33	G59	3.00798110508634
G71	G25	3.00372233581532
G40	G95	3.00271151811561
G76	G54	2.99705456637702
G24	G50	2.9919894877105
G26	G95	2.9898885978638
G70	G54	2.98933296894185
G51	G95	2.9890857396687003
G87	G59	2.9854589214875493
G47	G49	2.98207649124312
G36	G50	2.980299415255
G4	G59	2.97239034847623
G66	G95	2.96153034304375
G33	G95	2.95951341142824
G18	G31	2.9588328167597697
G2	G49	2.9461236584297
G71	G59	2.94470358350684
G79	G25	2.94236459838555
G46	G25	2.93517115793738
G29	G25	2.93424177886788
G87	G95	2.9275375884998702
G86	G25	2.91598268426089
G4	G95	2.91440078386952
G60	G25	2.90488930245034
G39	G49	2.90461215294766
