Gene1	Gene2	EdgeWeight
G52	G31	3.65473962166493
G13	G31	3.6087343901709197
G56	G31	3.5549862417869598
G73	G31	3.45407662217439
G44	G31	3.45357322913054
G55	G31	3.4303800182319506
G53	G31	3.43011639763987
G89	G31	3.4140538329607897
G78	G31	3.4001997464235196
G33	G31	3.3997224945534903
G51	G31	3.3877412394405
G40	G31	3.37504773038662
G71	G31	3.3748921554627
G66	G31	3.3527180663945297
G46	G31	3.2928972294395695
G26	G31	3.29035070642403
G87	G31	3.2719349036941803
G79	G31	3.2592132466005297
G29	G31	3.2330125861472596
G4	G31	3.1965930528555697
G88	G31	3.18188170447563
G60	G31	3.1476856773817996
G52	G50	3.12346477099967
G86	G31	3.11420175765875
G13	G50	3.0896008490953797
G80	G31	3.0740675312461696
G39	G31	3.0463054297058902
G56	G50	3.04232037102755
G52	G54	3.0398569866635095
G47	G31	3.02668017501373
G1	G31	3.0217848450862403
G13	G54	3.00899041284216
G20	G31	3.00858179820706
G2	G31	3.0064036180936005
G38	G31	3.0038247656435297
G17	G31	2.9712531209065802
G56	G54	2.9623520516744195
G73	G50	2.95774192260889
G44	G50	2.9560684817228102
G53	G50	2.9421464499236802
G55	G50	2.9403293666001
G85	G31	2.93472969164856
G89	G50	2.92974035368464
G45	G31	2.92628937268827
G78	G50	2.91179060768632
G33	G50	2.9075034334488397
G51	G50	2.89711444613007
G40	G50	2.89351686547794
G71	G50	2.8878359932532502
G73	G54	2.8809626143019402
G44	G54	2.87882989611902
G66	G50	2.8720257953480797
G53	G54	2.8672549331111004
G55	G54	2.86488717176979
G89	G54	2.8559854637034796
G19	G31	2.8394686812246
G78	G54	2.8356642734787703
G33	G54	2.83102677302852
G26	G50	2.82464138494088
G51	G54	2.82044817168954
G40	G54	2.8196157205923598
G46	G50	2.8190276135353
G71	G54	2.81296309868387
G87	G50	2.80914900310597
G27	G31	2.8054569451893197
G66	G54	2.79825616947111
G79	G50	2.79319571874292
G69	G31	2.79279552426986
G29	G50	2.77146185869303
G26	G54	2.7540963565973904
G4	G50	2.74648091350151
G46	G54	2.7464728020624305
G97	G31	2.74577094872531
G87	G54	2.73876435119749
G88	G50	2.72837894956209
G79	G54	2.7221766297905896
G93	G31	2.71833254756971
G22	G31	2.70735987823738
G60	G50	2.7025929764119203
G29	G54	2.7011152586594998
G18	G31	2.6900432672115695
G4	G54	2.67847759017808
G86	G50	2.6642111933674903
G88	G54	2.6596422122042003
G80	G50	2.63567626734748
G60	G54	2.6354734901741
G39	G50	2.6131427742936
G47	G50	2.60459271704307
G83	G31	2.5969898792180097
G86	G54	2.59291837463602
G1	G50	2.58983706424346
G2	G50	2.58508579402165
G20	G50	2.5813672431319303
G38	G50	2.5750321673835
G80	G54	2.5695733313891
G17	G50	2.54770260256623
G39	G54	2.5475536947790602
G47	G54	2.54183046700872
G1	G54	2.52459036203678
G2	G54	2.52211578679725
G85	G50	2.5178697880826
G20	G54	2.51748692935546
G38	G54	2.5106014522811497
G45	G50	2.50473136195698
G17	G54	2.48242784435588
G24	G31	2.4773304453819502
G85	G54	2.4557565333115
G19	G50	2.4440207953160398
G45	G54	2.44136397240421
G27	G50	2.41214620963362
G36	G31	2.39268219668881
G69	G50	2.39075888536138
G19	G54	2.38554879917605
G27	G54	2.3546915638576897
G97	G50	2.35065902832467
G93	G50	2.3323972435337406
G76	G31	2.33232154022937
G22	G50	2.3289216706620097
G69	G54	2.32829088587044
G70	G31	2.3206398361823397
G18	G50	2.30856117790964
G97	G54	2.29214580726582
G93	G54	2.27290544432008
G22	G54	2.27254532702794
G18	G54	2.2525166742016403
G83	G50	2.22233467258836
G3	G31	2.2206381589907997
G14	G31	2.21019910408169
G35	G31	2.17132447808643
G83	G54	2.1639949830139598
G96	G31	2.1584547053850702
G52	G49	2.15078272057332
G24	G50	2.1351332657926
G13	G49	2.1300913166615
G56	G49	2.096874243536
G25	G31	2.09208387373296
G24	G54	2.08523901454221
G31	G31	2.0788086495678897
G36	G50	2.05967764375331
G73	G49	2.03952488035391
G44	G49	2.03775565013881
G53	G49	2.03105577969852
G55	G49	2.02885142267609
G89	G49	2.0232178576083
G36	G54	2.00959483976391
G78	G49	2.0077027201368502
G33	G49	2.00320363894562
G76	G50	1.99794753092596
G40	G49	1.99688552329633
G70	G50	1.99603415160636
G51	G49	1.99585237728221
G71	G49	1.99059963299453
G66	G49	1.9811004726362198
G62	G31	1.9724450037588501
G26	G49	1.95115666966474
G70	G54	1.9465119089521203
G76	G54	1.94576242032146
G46	G49	1.9438597373288
G87	G49	1.9405782482743001
G54	G31	1.9382147510727599
G10	G31	1.93264834827122
G79	G49	1.9274010518587699
G61	G31	1.91722146429772
G29	G49	1.91270484389043
G3	G50	1.90401236376852
G4	G49	1.89824264368864
G14	G50	1.8928544659679898
G88	G49	1.88342454355436
G60	G49	1.8672018928324199
G35	G50	1.8594250905512801
G96	G50	1.85897284100536
G6	G31	1.85828086736564
G3	G54	1.8550366967346998
G41	G31	1.84983640381269
G14	G54	1.84311592999813
G86	G49	1.83552566214102
G80	G49	1.81942671363134
G65	G31	1.81861027920542
G96	G54	1.8155320441801
G31	G50	1.81394755627797
G35	G54	1.8106359951949098
G25	G50	1.8074403437430098
G39	G49	1.8043272054575101
G47	G49	1.80224705067684
G2	G49	1.7877875057992398
G1	G49	1.78732863393522
G52	G99	1.78355445526737
G20	G49	1.7828468905071002
G31	G54	1.7799815682195201
G38	G49	1.77746577388402
G59	G31	1.77724321951305
G25	G54	1.76931970375425
G13	G99	1.76596054741341
G17	G49	1.75832160230081
G52	G10	1.75524321782784
G85	G49	1.7390710457911203
G56	G99	1.73849588249742
G13	G10	1.72798771620803
G45	G49	1.7273665908026499
G56	G10	1.70358176925177
G19	G49	1.6914497272658602
G73	G99	1.69086385466812
G44	G99	1.6894763284377101
G62	G50	1.68807455324019
G53	G99	1.6833852511694198
G55	G99	1.68174606094721
G89	G99	1.6768300042203101
G10	G50	1.6723927149126
G27	G49	1.6685709506631201
G78	G99	1.66435876791591
G52	G25	1.6630518033919999
G33	G99	1.66112011872171
G40	G99	1.65521583382499
G51	G99	1.65494897108426
G44	G10	1.6541253568821699
G73	G10	1.65314235609653
G13	G25	1.6512943269635099
G71	G99	1.6506295667926898
G69	G49	1.6481560943318
G62	G54	1.64420981902284
G66	G99	1.64237744431257
G55	G10	1.6393653596094702
G61	G50	1.63784242643808
G53	G10	1.63754005847255
G54	G50	1.63511774847563
G10	G54	1.6344275614780102
G33	G10	1.6300741253880502
G52	G95	1.6293535703079098
G89	G10	1.62817950755317
G78	G10	1.62806280951767
G52	G59	1.6267056201241499
G51	G10	1.62503488046227
G56	G25	1.62421323482375
G97	G49	1.62159420326851
G26	G99	1.61704894240673
G13	G95	1.61624587980537
G71	G10	1.61597337980483
G13	G59	1.61461106799255
G40	G10	1.612188545319
G46	G99	1.6117566985118899
G22	G49	1.6111032315155802
G93	G49	1.61034352535408
G87	G99	1.60819327490969
G66	G10	1.6030578793886499
G79	G99	1.5978290892667402
G41	G50	1.5955991289531202
G18	G49	1.59506143033425
G61	G54	1.59417632356796
G56	G95	1.5901585028961298
G56	G59	1.58830166378908
G6	G50	1.5869644173912
G29	G99	1.58556121780693
G73	G25	1.58220381795737
G54	G54	1.5814504367150601
G50	G31	1.58055479735288
G44	G25	1.57967666145174
G53	G25	1.5781954338459798
G55	G25	1.5754379904903502
G46	G10	1.57538291544783
G89	G25	1.5741227398285902
G4	G99	1.5729515595517298
G26	G10	1.56799255608282
G88	G99	1.56126883661378
G41	G54	1.55988000773824
G87	G10	1.55933805124522
G79	G10	1.5568149280694499
G78	G25	1.55542025334896
G33	G25	1.55252351260465
G40	G25	1.5514660000865803
G65	G50	1.5495447621307001
G73	G95	1.5483203580613203
G60	G99	1.54747183539146
G73	G59	1.54692398284982
G44	G95	1.5463379900734198
G71	G25	1.54579247317797
G51	G25	1.5452248337358898
G44	G59	1.5446511912668501
G29	G10	1.54383225668037
G6	G54	1.54343974231866
G53	G95	1.54304334596053
G53	G59	1.5425273557456398
G55	G95	1.5409477583609599
G55	G59	1.54004750121766
G66	G25	1.53901823889658
G89	G95	1.53858981165348
G89	G59	1.5383473169970603
G59	G50	1.5371042276516202
G83	G49	1.53168394494345
G78	G95	1.52245581177774
G86	G99	1.52171843690467
G4	G10	1.5214854472694799
G78	G59	1.5209272133767802
G33	G95	1.52019830023882
G26	G25	1.5193154476732
G88	G10	1.5183685879937
G33	G59	1.5182144130034398
G40	G95	1.51727106150051
G40	G59	1.5165198974133
G51	G95	1.51339067433582
