	G89	G8	G21	G23	G40	G36	G88	G48	G85	G50	G98	G11	G68	G97	G60	G29	G86	G52	G61	G25	G34	G39	G10	G9	G13	G84	G14	G82	G22	G54	G90	G32	G79	G51	G91	G99	G2	G26	G38	G75	G55	G80	G72	G95	G49	G3	G94	G78	G81	G46	G5	G35	G17	G100	G69	G59	G63	G1	G64	G4	G83	G37	G30	G56	G87	G18	G66	G42	G92	G15	G53	G12	G33	G19	G6	G62	G28	G67	G73	G45	G7	G20	G16	G71	G77	G47	G57	G41	G74	G93	G76	G58	G70	G24	G65	G27	G43	G96	G44	G31
G1	0.0067396237958876224	0.0035636480320427027	0.0028579894243977205	0.009434785693410217	0.0026834898522985363	0.025671470428528367	0.019921140854444158	0.014116270298723135	0.007972218289139866	0.003299853942909809	0.008638496585850688	0.005194345539406086	0.01844834832309874	0.010403210792183534	0.022607584529502196	0.029359769825854715	0.01786547829990747	0.004113879408400178	0.008606909479869907	0.01456990936011531	0.006553756837075925	0.004381672133884653	0.006204697639564329	0.009468953406628655	0.0026759794391575326	0.008379011369375794	0.0028647195572384827	0.011960901721909011	0.0065719831494817854	0.002341470897675747	0.010762821416591049	0.004224525780497629	0.004165430153336657	0.002538494741608061	0.0022120582830496343	0.015710165222366953	0.005654908471560794	0.007521350714174288	0.0041807195461115235	0.02099326465815613	0.005515091900319622	0.0031350010509579437	0.02523236334495921	0.0026054347454351136	0.010065176872359267	0.006507864448752966	0.0031806583911467914	0.005986039807180285	0.003722063324627356	0.0044586934849826084	0.006788035302081613	0.0024145553282540052	0.0035642429813400635	0.009144219291077643	0.03670051441044962	0.007670106971472454	0.005116969349891482	0.05434179525418802	0.003180085083020284	0.007358302731494253	0.02820912987435175	0.025104412022185846	0.0063805834162779075	0.005313690599481765	0.0059643210562514	0.0070710561143248335	0.0025461503680071318	0.013191687091608275	0.004805835102922537	0.02000608855196764	0.005499326722117467	0.00292607029404219	0.002806140693652006	0.009106735587079704	0.006178082026410045	0.02614623834074326	0.006952288799041091	0.003357792480829414	0.015673568933103003	0.0021292719621220763	0.002972765187001997	0.002795196123029324	0.011336432469443046	0.0326176663049879	0.008734184924971768	0.031525014434294396	0.003378699720677932	0.021282561130003725	0.035010010404618416	0.0029354819267259137	0.005601693445214083	0.0033811903487767987	0.005361520847938194	0.006161767708656276	0.004858722272729091	0.005900316624682208	0.007966679154550807	0.003283028677846706	0.005563460168848121	0.017842616119077778
G2	0.011480879843247136	0.012554386544301039	0.005959897153468559	0.008348548651862266	0.00991091090562804	0.03293200012212852	0.01292543739089141	0.0047681007016779475	0.005418295028517521	0.008244150477370059	0.05018887692258983	0.01495349761290844	0.013594931258015077	0.021337173298048063	0.004399582762792359	0.005957165754937873	0.007561900983300187	0.004375625937698194	0.005018043002631927	0.00644089265919068	0.005351086467491167	0.020928772084600002	0.021365658099081843	0.009713705215003827	0.005712880436888703	0.010916142205502612	0.006294315479796247	0.0030560285614187714	0.009598689425648739	0.003981869579286526	0.015539454927356042	0.005149860632551134	0.00447240260467102	0.005496924561354013	0.01345588205391548	0.007933500533385263	0.08487970772015206	0.008692846176387964	0.0056439390212511	0.010415957634966314	0.010707068673230239	0.004203989813372526	0.005607738877865671	0.0033126843358715625	0.009028181388131952	0.015566601434165326	0.003238948759557414	0.007978038217640189	0.004119357720487599	0.010574558022950532	0.010438728011120148	0.005441648679113644	0.004583609080963372	0.010343024336664473	0.0078295381135614	0.011382713439220028	0.0028884424751175375	0.013434375952591554	0.007281838939696594	0.017662733130601623	0.026136212472761246	0.006073055982964843	0.005846700793259985	0.004780541156339305	0.015031506739715945	0.004074437777000912	0.004767872089818217	0.008918822249934797	0.008954090031656708	0.009160919738067156	0.006152099171286845	0.007389495337209034	0.006254722933010864	0.00616153382982362	0.007034590227273681	0.00366642068719909	0.0029630893508824996	0.0035805433969289275	0.005331011795265497	0.0034908932915086186	0.007074301619632381	0.004509134855339512	0.010745466147208406	0.029571727513484032	0.005346144052336896	0.005823303628235967	0.003943783825276902	0.018311567479056413	0.007903976083344897	0.002977474338750832	0.01942874435943011	0.010400988902394073	0.009383653287892932	0.0051828811920956695	0.003931098035812881	0.00566336947317984	0.016676149098919194	0.004883303006283616	0.006044910977832435	0.005835723237747996
G3	0.007655411834956103	0.0067604465233400786	0.026043675523565957	0.008960492208881319	0.007250085958105043	0.009815615725239327	0.009024353935741431	0.006673477731605018	0.00713049683129908	0.024933004465362413	0.016449895316784625	0.00764866370841587	0.010345974962519449	0.00819135533675584	0.01592317809025465	0.01306533291897022	0.010264579530253894	0.00753638232929102	0.006557019531326458	0.007636483515904802	0.01532967865618255	0.02351380885739795	0.005815726148250539	0.007493872719415822	0.006987008336126103	0.0065032706706050205	0.007316350037285696	0.005032496102371852	0.006693641379589084	0.006934635789988132	0.007575264505154683	0.010859462916290507	0.009434494718773383	0.010841951780670767	0.00624146683830251	0.01150972745581101	0.0081812509782652	0.007425273385254478	0.010323654181720043	0.005985602380504799	0.007365906853278936	0.008068813077584865	0.007456961445684374	0.0065812558723521595	0.008611263169462284	0.05464524477651246	0.005328680509911109	0.007110550084633758	0.007108654682953931	0.023341414708906973	0.015433314904305665	0.007909636330399884	0.00756533609362546	0.006133746118182192	0.005995400988119628	0.006359696624585497	0.007970732640445448	0.012456826518252181	0.00730039780542896	0.006770699000311547	0.006428130458348837	0.007049875869075828	0.009554235001102633	0.012517626241327311	0.006575480657894577	0.02435554167647807	0.008043086091511168	0.009463862784586654	0.009424479529588865	0.007510049532011352	0.026599454667443997	0.011859065255691019	0.007214024357430669	0.01001754029704922	0.010428858374637811	0.008219139214291243	0.007235509435622936	0.009482275132025129	0.008300954129230511	0.007546647264373935	0.006260891432923397	0.007113636615288585	0.008743096866648134	0.011239972476287441	0.006509837746782763	0.0050514331242171705	0.01257674605161003	0.014324819663720087	0.00683939163879461	0.010961640953539534	0.004588740714032876	0.007649879155255803	0.00633151836859632	0.00742680533434363	0.006116512099655677	0.006454456166869613	0.011483043963764884	0.016506836955067765	0.00874035431273786	0.009875454368672137
G4	0.010858444848664422	0.009589107960508202	0.0031468434664573943	0.01177031114706439	0.010382611468782726	0.012848904096486329	0.0300024170512001	0.01278541504291464	0.0037891966315212813	0.004057357530881535	0.0068754813183611	0.004341898040643237	0.006373629800678588	0.0047574314220540205	0.007164230051574546	0.008093366008226013	0.004905398205170093	0.004538861189756949	0.011369922048810512	0.0090418574175901	0.004374318383348686	0.01825328180537287	0.006063114125902274	0.0223729486959296	0.004650560230375162	0.006556929147500574	0.042464617862772405	0.004244348699419997	0.011387100719657015	0.0038561194513345707	0.005473483543178446	0.0038472010269104085	0.004704617146760164	0.006077282420972106	0.01111450842740013	0.009783848341487333	0.013878691812993579	0.0069314755109283486	0.012553192367946452	0.0050228328893126796	0.005363750224067023	0.010169114453948143	0.00794028886844748	0.0038607160726581145	0.004750361817527031	0.016086283406522846	0.003321613558477966	0.003915513618804211	0.003590240460419592	0.0119123857312876	0.00797141202916952	0.0032701459239416605	0.014503868437558558	0.03686138028572955	0.010495603528773267	0.019352306927147952	0.00858752615640609	0.008455828075558362	0.005017174879903042	0.05182966649614423	0.01682290007145321	0.0021334044640184263	0.006601839356727451	0.008770370459565453	0.012164401885863492	0.02134265813036588	0.005800884325773898	0.005464251121558506	0.014701163441619713	0.01613554433084448	0.0038379758622983312	0.004014280439101402	0.003980546057863195	0.00359322328834306	0.010170360323711278	0.005700706674184419	0.01235528637145344	0.0060705838527812285	0.01740076583361027	0.0034156592510684062	0.005250483982778805	0.006397023619016433	0.01154457645773436	0.013652810732095056	0.010572418735085118	0.029942097959011718	0.005008337513107331	0.008916057569981895	0.011574529976384593	0.0034541733583451097	0.009990216531812318	0.014581054293967348	0.004814186818731771	0.02788082421314742	0.004388303146967945	0.0057780997270489385	0.0068072863741395935	0.006637546974103091	0.00770120325941671	0.007073624905577804
G5	0.004043714988504809	0.025512028498668335	0.016213866343791992	0.007832647003686244	0.018438080175213804	0.005349934761962428	0.0028801472589336436	0.003839100563719448	0.002547241180799151	0.0427059328076578	0.002812906313579415	0.021847879333132036	0.00531099151689623	0.02644284067160993	0.025426500745172647	0.0018988194823895631	0.00972492743845517	0.001953998458795334	0.0013850906865698434	0.004321094203156531	0.01845563461259732	0.08685188184419419	0.010960758089452193	0.0031923457630687875	0.016882509447530707	0.0039038058215080823	0.005099894246957707	0.003870982693309137	0.0029799050297919377	0.0021413838583063042	0.0026358172807952264	0.0032032243170372872	0.0026140612884989053	0.003915642930632814	0.0017807139781352511	0.0036354294500230617	0.00541976754028856	0.0074738621118532285	0.0045372102147220265	0.001600034498798252	0.004692061415859313	0.002524222935816785	0.002226344155221925	0.002142055296044967	0.008749050390642167	0.050000532973464754	0.004329917069295891	0.01166501658266094	0.008333725789806231	0.00722699805100377	0.07254301813437304	0.003908594297701039	0.0063698269547043775	0.006245465378544315	0.0014127245936118148	0.009683340819708472	0.005270540832364943	0.005733206492443753	0.0038229798370217325	0.009341455952999726	0.003552989301351029	0.0018076666731602416	0.007338194611773737	0.011488275798897527	0.0037806181811358554	0.009425537450874405	0.007774004160553021	0.004126259932497928	0.0020667651947128196	0.028769895198761088	0.005637413618719898	0.021093697374163466	0.010322148818911697	0.012392891397646807	0.020305979461600735	0.004389094636303989	0.0032034350734337887	0.0031446178307833806	0.008506492787574739	0.0022804818731699994	0.011754737080015176	0.02554526411501407	0.00617681297537249	0.03782951523044999	0.0035247329820151524	0.0067981242402595085	0.0027426611010561513	0.004804532682119028	0.01553300473068919	0.003211367238438605	0.0026611812466255996	0.02290303393151962	0.010861041806667996	0.007602131640565178	0.0040598591039736134	0.0014097455815597734	0.003337417908094761	0.0034744616059939996	0.002965728830092052	0.0035345011899668476
G6	0.004111267596653937	0.00480832996060116	0.009884803842297847	0.0005537858256649833	0.014351753571191537	0.0022957196339758383	0.002952016036196837	0.002362844551884022	0.002616723209199585	0.0172085199698858	0.0008667657584978416	0.03278999010452942	0.008838057696163576	0.002325851026716451	0.01930602827539966	0.000875354889836141	0.0033465590400192837	0.001632819440862512	0.0008827774119030497	0.0004720525182863721	0.013693140870405683	0.09104209785011044	0.016094172204126758	0.0033903146920475184	0.05401131107138737	0.0015001871096010258	0.03483299029819374	0.0007741743001638504	0.01667987406878421	0.0017615573963314984	0.000497621068487852	0.001007904658636582	0.003037468153691411	0.001467295454805656	0.002615364410966894	0.003633186768143229	0.004641351838215217	0.00937008876929184	0.005826589761334877	0.001999847995203866	0.0034842527104469428	0.002059547884274094	0.0026776266682551567	0.0006336552973342444	0.0025351389460533144	0.06937334694669403	0.0017638177284697019	0.012487291344120875	0.005103618190041396	0.0016481666283716901	0.03923661378193856	0.0006190752135193642	0.008247982097874602	0.004627004319980762	0.0018080887666480625	0.013662836954949513	0.0014828029017739332	0.0036599258460620955	0.0012789195050465592	0.0054336038939111495	0.001644514180729791	0.001347496674986309	0.0009449892074625402	0.007326976006208168	0.0008312725236402488	0.017661585590136482	0.007319427677009701	0.0015547390827295175	0.001313323194409848	0.052608927386980545	0.011763280812364591	0.023600631745295215	0.0029690109301275403	0.029490568587336653	0.04172002645895951	0.002539454119871091	0.0012211312518772323	0.0015358177056407573	0.006558547141639942	0.001662737060453894	0.03829053893359168	0.04275075587488404	0.001472830620432114	0.01362073531298187	0.004754570830443112	0.0025029256912032557	0.0025538133937062645	0.0018504690808352933	0.0028817205978798497	0.007478241292359979	0.0010677704388497454	0.05914667649542402	0.0027838597932730268	0.005637620019709614	0.0022493100915628637	0.0010793098449748046	0.0037918265996867476	0.001054150621143177	0.004255026733812376	0.0029815156699251506
G7	0.0030242488068158786	0.00716479031610494	0.00882662582305344	0.00599242134132321	0.012069503593633278	0.003486839573919438	0.00455987348385541	0.003531707141599872	0.0030654254837468903	0.019844488957101378	0.0018046684160221184	0.02376202726529364	0.010798171234572974	0.005084369534665044	0.01248629303820959	0.0022330470351982026	0.005728225483978514	0.0025336434248822343	0.002693813267012893	0.0024523461206608097	0.012366773767707197	0.09343011968589508	0.013027398857860004	0.005043363104820451	0.0464042622985023	0.0026191158954126594	0.019671231751489725	0.003481691557866074	0.01473980773795766	0.002097877569272701	0.0021991099447274784	0.0029255794227771065	0.004716460246297709	0.0030872304627418846	0.0013513661384873955	0.005689107488723365	0.005279921923094654	0.003611695244107829	0.0070213932292947	0.001562606222016991	0.0041733169900141495	0.004256945581953607	0.003015745698958493	0.0018864921093812083	0.0038696459202903896	0.061206673846715146	0.0037849236891246674	0.0075381324827356044	0.009397091672317235	0.0049308494299720885	0.04222223106855399	0.0034743768399318684	0.005151161866006972	0.00682844946360531	0.002092012244553706	0.010631056154993102	0.001985301435116141	0.004711948899289553	0.002867273836371647	0.009002289365793462	0.004042846845525553	0.003730013554658583	0.005952677521547865	0.011314667723594452	0.003483346119068291	0.01741511005187974	0.006055695457070943	0.0026014936620518654	0.0044823402972745995	0.028966531392151093	0.010180977850895598	0.03170730939257417	0.0051371145648994474	0.030798341683810175	0.028859698412242337	0.003135757842547348	0.0027917749166670755	0.0033547874459930894	0.007789531521901772	0.0048533495504124126	0.033257000277871866	0.04389895371975793	0.0029567367556712384	0.012308056934784083	0.006079030932281788	0.006712751269466489	0.005003816418733828	0.003243831400257511	0.004667501091300325	0.009074475329885465	0.004593959251822392	0.036460575296356726	0.003984695196097834	0.00470410810983502	0.001908982565581933	0.0034260092649498965	0.006266874952631529	0.0023173226279053294	0.004605093020945169	0.0033822992907159275
G8	0.005155565763095812	0.0983386459373173	0.008106211683268059	0.007088665532564252	0.0209845402598604	0.018916613969848308	0.006150583972097118	0.00572598660552918	0.003679125894165441	0.005499018424794957	0.01237904147440116	0.028832994343884064	0.006242134831699237	0.0237256723870724	0.007660893026818074	0.008728728606326591	0.00556084261836797	0.0023879939689852637	0.00416006455044291	0.007573565258894152	0.010074163844472317	0.008660631323395581	0.004384843149743888	0.008107548122516666	0.007271917077504632	0.005729829125017573	0.005522932754845086	0.002914452746606744	0.005140702141414125	0.002305314525293908	0.013198576147394229	0.00209307547502598	0.004941577413129192	0.005934687787200902	0.0029179825374113454	0.007520009670460573	0.00822128954010222	0.009344120489860039	0.0036827020771635862	0.013241515226326453	0.006661327868666761	0.003315267976778796	0.0093413282101234	0.0021787075308606213	0.03665756040960269	0.007741763912478284	0.002995169495787763	0.005062169476516083	0.005734443145718099	0.027346868905743112	0.03054712419062713	0.003363787599832241	0.024272641724049623	0.0073829001374318606	0.007633836030907358	0.011363966503601552	0.003626640380400461	0.011745979368589966	0.0023864839262723106	0.0038726944707097497	0.023278106567741947	0.004502073926795244	0.0036751600320529907	0.03280705507537501	0.005297407321894322	0.0051070161147547324	0.008544314301319874	0.004814019304865356	0.004073673710121071	0.013514684402254631	0.003851916292554564	0.008373152158644297	0.029252298191993993	0.008521791906802516	0.03115376897501416	0.005036496849014222	0.00586399329829189	0.0042260114514491715	0.012207227758837026	0.0028818785495654323	0.01005578462089962	0.0062553471025589774	0.00909248678171265	0.012395267862448149	0.006591520520235278	0.01027949908870041	0.003934574476645175	0.003764739585440209	0.02594636275732549	0.005378264864504499	0.004150089159390974	0.00877950182975669	0.00999593857908599	0.007051006451845918	0.007232575619968131	0.003656633716659018	0.0043994065291289835	0.0032394434769822725	0.0035239194631121024	0.005960169775241584
G9	0.025646479362940545	0.0038397787506215244	0.005027610367112428	0.014569985678887712	0.008496783430315655	0.028772428482716654	0.010202645676182412	0.017188961179993203	0.009934905479003085	0.005539384961963093	0.006044241742279768	0.011654394290889752	0.0029438462157555254	0.005886336584752653	0.005847893616345277	0.0026798789821654585	0.022385325331372944	0.003220642372438492	0.010338543925607721	0.0033866131901122967	0.03596563984060823	0.003809292323624681	0.004045331672766561	0.1315508624808772	0.00537864569612101	0.02467638615640069	0.012757106368131613	0.007142876211295806	0.006588476124162083	0.007166613070038232	0.006967768021803786	0.03461928320780756	0.017593077412933478	0.00481375447890959	0.005702272610875858	0.011240337684775274	0.004238597039443723	0.0459361163952312	0.002503293835829947	0.003304358782662278	0.002387566696129822	0.027820965178741136	0.007357970129499881	0.007617051813874791	0.0044641873092378225	0.0030382370102070445	0.0013374977250844025	0.0057539466813973286	0.013833103250727685	0.009241786116082387	0.001407779070693219	0.00704494092522769	0.00970274956635024	0.011693735077064468	0.0072263699748409144	0.004485755653092157	0.0023860364097595538	0.004022393043944128	0.0036025564594149933	0.007507851622093316	0.0407131949473713	0.009534066303071848	0.008642150838859988	0.004448696186249669	0.004425568005858603	0.008056122023011881	0.0017953838655702435	0.0034698240949227036	0.0032339508319753863	0.012172932174140042	0.0035861388192440146	0.002549873736287516	0.024293164098773967	0.0029522688247686935	0.003130974572180941	0.0040211403741034915	0.005434659599195423	0.0030724488405434883	0.004812838884208578	0.002004531488241608	0.0036716751121097105	0.004628599719978534	0.009972386637353427	0.0037207898440854113	0.012457929738667432	0.010402661957329976	0.009399198322774756	0.004104042047832043	0.006597429366502138	0.002163049569904424	0.020326841377923236	0.005082959556564525	0.0040876073033828215	0.002664232586017744	0.00471186984687534	0.00529580891080528	0.003583048746647909	0.0030820665993960637	0.0041033456736278735	0.006055279824424082
G10	0.011075624865139444	0.00672284998283287	0.0051926317961623215	0.014163503230822086	0.011723083836442261	0.005781341154236029	0.006469144825400115	0.012938664505608526	0.005074498669508128	0.011770104090296	0.008116418659230847	0.01560147611065072	0.005579974494181407	0.005604250610489541	0.005001342387056072	0.006608578812383612	0.006585508284111775	0.005561966632241561	0.0068332417005779415	0.006490211898444613	0.020123324118515456	0.011153282727807272	0.0442733232526686	0.015507111886211171	0.005691903764559975	0.007634863282789647	0.010302490095767756	0.004825508483100349	0.01363916474946	0.005612285465067715	0.012325790886396895	0.027134043582272886	0.004159697116233569	0.006702523809040475	0.005339619278997102	0.008220747724774272	0.04095426460074724	0.02128873084465213	0.0065730045674931865	0.004845944116570897	0.005113642579355406	0.0052640781087242095	0.009516115497811565	0.005173424859297619	0.0036016459772924103	0.007014959153134413	0.0060362669446273175	0.027190500899645725	0.009500313574213822	0.006743785645875599	0.007283414116011605	0.007401537225444983	0.00787608163464034	0.01006648170065181	0.0058882770852197635	0.03763114408692064	0.003626562954459463	0.0065792534671392025	0.0054512362599737725	0.012043591246444007	0.0064307692844341605	0.0041129260123915455	0.01722853088042801	0.0066344397749718625	0.009402633898754315	0.007072083084041246	0.005302109325554693	0.0051507500400214765	0.006032357512041201	0.006232543114767359	0.005460015673752436	0.009370249594837333	0.010260604396089883	0.007200623533462257	0.008556810501311142	0.015278461386004374	0.005431572888489382	0.005395692864415054	0.004872131338812939	0.00520231319959806	0.009079599566759704	0.009028344113624957	0.004735109204240558	0.026912533662954274	0.0057911430512051516	0.006559039753008603	0.007474333455752894	0.007241928213912705	0.005202950871400624	0.006063731635353585	0.04659271752110592	0.007321237842797604	0.022467276991546933	0.004864730529535526	0.005906140209820769	0.016983449179296707	0.00475595649064245	0.006873323393139593	0.006904755156477608	0.01040972693741886
