Gene1	Gene2	EdgeWeight
G90	G91	9999
G96	G96	9998
G38	G38	9997
G97	G38	9996
G53	G68	9995
G86	G41	9994
G65	G96	9993
G48	G91	9992
G54	G41	9991
G30	G91	9990
G35	G46	9989
G100	G96	9988
G41	G46	9987
G17	G92	9986
G74	G74	9985
G62	G96	9984
G53	G91	9983
G91	G91	9982
G44	G95	9981
G7	G96	9980
G14	G95	9979
G39	G91	9978
G48	G46	9977
G97	G97	9976
G81	G46	9975
G61	G68	9974
G68	G46	9973
G71	G96	9972
G85	G5	9971
G1	G91	9970
G22	G96	9969
G97	G68	9968
G36	G46	9967
G44	G91	9966
G36	G91	9965
G23	G91	9964
G33	G53	9963
G59	G89	9962
G11	G46	9961
G51	G96	9960
G27	G91	9959
G46	G57	9958
G48	G96	9957
G88	G91	9956
G87	G68	9955
G38	G36	9954
G38	G91	9953
G24	G91	9952
G77	G54	9951
G56	G36	9950
G15	G96	9949
G78	G92	9948
G31	G46	9947
G98	G91	9946
G35	G41	9945
G17	G89	9944
G85	G96	9943
G92	G92	9942
G79	G96	9941
G93	G74	9940
G55	G46	9939
G8	G91	9938
G75	G95	9937
G37	G96	9936
G61	G95	9935
G36	G96	9934
G29	G91	9933
G48	G38	9932
G18	G95	9931
G46	G95	9930
G38	G68	9929
G72	G92	9928
G69	G91	9927
G42	G91	9926
G73	G91	9925
G50	G96	9924
G39	G46	9923
G92	G96	9922
G88	G97	9921
G79	G91	9920
G4	G14	9919
G68	G91	9918
G98	G68	9917
G78	G46	9916
G7	G91	9915
G85	G91	9914
G100	G91	9913
G48	G95	9912
G70	G96	9911
G42	G55	9910
G49	G38	9909
G92	G46	9908
G57	G96	9907
G62	G38	9906
G49	G91	9905
G50	G92	9904
G37	G46	9903
G56	G53	9902
G51	G91	9901
G64	G24	9900
G55	G96	9899
G60	G40	9898
G25	G36	9897
G39	G38	9896
G8	G31	9895
G36	G19	9894
G30	G31	9893
G10	G46	9892
G99	G54	9891
G49	G46	9890
G37	G31	9889
G34	G31	9888
G88	G68	9887
G99	G38	9886
G69	G96	9885
G81	G92	9884
G87	G37	9883
G6	G17	9882
G33	G38	9881
G19	G96	9880
G50	G36	9879
G47	G17	9878
G4	G55	9877
G66	G68	9876
G79	G24	9875
G51	G95	9874
G93	G55	9873
G33	G36	9872
G53	G38	9871
G73	G31	9870
G16	G19	9869
G88	G55	9868
G29	G37	9867
G80	G26	9866
G21	G73	9865
G9	G91	9864
G70	G51	9863
G66	G91	9862
G100	G97	9861
G93	G42	9860
G50	G53	9859
G27	G34	9858
G41	G29	9857
G90	G95	9856
G73	G24	9855
G55	G91	9854
G86	G54	9853
G59	G55	9852
G69	G31	9851
G15	G91	9850
G2	G91	9849
G96	G5	9848
G53	G53	9847
G87	G38	9846
G50	G31	9845
G34	G91	9844
G46	G6	9843
G37	G19	9842
G35	G38	9841
G80	G37	9840
G18	G91	9839
G3	G96	9838
G60	G36	9837
G20	G96	9836
G98	G53	9835
G80	G91	9834
G23	G96	9833
G100	G50	9832
G7	G5	9831
G57	G36	9830
G36	G89	9829
G22	G36	9828
G64	G91	9827
G65	G31	9826
G1	G46	9825
G65	G91	9824
G5	G95	9823
G62	G36	9822
G56	G96	9821
G95	G96	9820
G78	G38	9819
G82	G14	9818
G41	G92	9817
G83	G31	9816
G36	G53	9815
G19	G31	9814
G50	G19	9813
G27	G37	9812
G72	G36	9811
G55	G53	9810
G79	G36	9809
G95	G91	9808
G89	G89	9807
G6	G46	9806
G69	G97	9805
G66	G55	9804
G11	G95	9803
G39	G96	9802
G74	G31	9801
G73	G57	9800
G43	G14	9799
G68	G19	9798
G22	G55	9797
G87	G87	9796
G57	G91	9795
G74	G36	9794
G2	G92	9793
G93	G76	9792
G86	G46	9791
G56	G91	9790
G76	G95	9789
G87	G91	9788
G74	G96	9787
G8	G36	9786
G9	G31	9785
G98	G40	9784
G25	G1	9783
G44	G33	9782
G17	G56	9781
G85	G46	9780
G71	G91	9779
G16	G57	9778
G52	G38	9777
G56	G46	9776
G83	G83	9775
G37	G91	9774
G55	G19	9773
G9	G14	9772
G56	G19	9771
G39	G1	9770
G48	G19	9769
G22	G91	9768
G49	G14	9767
G83	G46	9766
G18	G36	9765
G79	G31	9764
G36	G98	9763
G19	G91	9762
G65	G36	9761
G1	G96	9760
G30	G97	9759
G31	G95	9758
G76	G22	9757
G47	G22	9756
G95	G31	9755
G71	G36	9754
G31	G19	9753
G39	G95	9752
G19	G36	9751
G44	G37	9750
G43	G79	9749
G2	G68	9748
G33	G1	9747
G38	G96	9746
G10	G92	9745
G14	G55	9744
G83	G91	9743
G26	G25	9742
G50	G91	9741
G62	G91	9740
G91	G95	9739
G96	G91	9738
G58	G55	9737
G76	G91	9736
G90	G96	9735
G41	G38	9734
G88	G53	9733
G3	G98	9732
G94	G91	9731
G61	G97	9730
G34	G96	9729
G7	G31	9728
G15	G75	9727
G95	G36	9726
G78	G29	9725
G78	G1	9724
G31	G96	9723
G57	G31	9722
G24	G89	9721
G93	G19	9720
G12	G24	9719
G67	G98	9718
G25	G91	9717
G97	G36	9716
G45	G5	9715
G69	G36	9714
G24	G95	9713
G98	G31	9712
G30	G95	9711
G30	G36	9710
G75	G68	9709
G44	G30	9708
G97	G50	9707
G18	G37	9706
G30	G73	9705
G31	G57	9704
G39	G19	9703
G91	G96	9702
G35	G36	9701
G92	G36	9700
G92	G91	9699
G9	G36	9698
G23	G31	9697
G29	G68	9696
G45	G57	9695
G10	G31	9694
G83	G96	9693
G97	G91	9692
G66	G31	9691
G96	G36	9690
G93	G91	9689
G60	G91	9688
G64	G36	9687
G81	G41	9686
G46	G19	9685
G51	G1	9684
G33	G68	9683
G39	G92	9682
G42	G68	9681
G83	G57	9680
G89	G96	9679
G53	G46	9678
G35	G92	9677
G72	G55	9676
G10	G95	9675
G16	G53	9674
G31	G53	9673
G13	G30	9672
G74	G91	9671
G16	G95	9670
G51	G46	9669
G40	G56	9668
G80	G30	9667
G96	G50	9666
G68	G38	9665
G70	G56	9664
G30	G96	9663
G23	G73	9662
G26	G95	9661
G42	G74	9660
G68	G95	9659
G28	G91	9658
G1	G36	9657
G34	G89	9656
G31	G69	9655
G34	G46	9654
G44	G55	9653
G96	G56	9652
G53	G36	9651
G2	G14	9650
G4	G91	9649
G25	G26	9648
G93	G75	9647
G35	G24	9646
G33	G46	9645
G9	G40	9644
G2	G53	9643
G33	G91	9642
G92	G31	9641
G39	G75	9640
G68	G53	9639
G100	G36	9638
G34	G19	9637
G1	G5	9636
G85	G85	9635
G82	G24	9634
G68	G57	9633
G22	G31	9632
G34	G53	9631
G22	G22	9630
G5	G19	9629
G49	G96	9628
G37	G53	9627
G89	G67	9626
G82	G13	9625
G68	G96	9624
G92	G68	9623
G19	G92	9622
G49	G57	9621
G61	G90	9620
G8	G96	9619
G20	G89	9618
G32	G29	9617
G72	G91	9616
G97	G96	9615
G74	G50	9614
G4	G96	9613
G33	G19	9612
G96	G31	9611
G32	G54	9610
G12	G26	9609
G54	G36	9608
G36	G92	9607
G88	G36	9606
G27	G36	9605
G80	G36	9604
G63	G98	9603
G56	G89	9602
G59	G91	9601
G10	G96	9600
G25	G89	9599
G57	G98	9598
G85	G3	9597
G78	G54	9596
G11	G57	9595
G15	G37	9594
G65	G24	9593
G100	G37	9592
G15	G22	9591
G66	G53	9590
G38	G46	9589
G100	G68	9588
G88	G96	9587
G89	G17	9586
