Gene1	Gene2	EdgeWeight
G14	G83	9999
G83	G83	9998
G48	G83	9997
G23	G41	9996
G21	G83	9995
G94	G83	9994
G41	G41	9993
G19	G86	9992
G23	G83	9991
G78	G87	9990
G60	G41	9989
G46	G83	9988
G83	G39	9987
G44	G41	9986
G92	G41	9985
G85	G83	9984
G85	G91	9983
G22	G41	9982
G97	G86	9981
G88	G41	9980
G32	G91	9979
G54	G5	9978
G70	G83	9977
G67	G18	9976
G12	G20	9975
G26	G83	9974
G9	G41	9973
G20	G20	9972
G66	G83	9971
G14	G91	9970
G37	G41	9969
G36	G83	9968
G91	G39	9967
G98	G53	9966
G93	G18	9965
G92	G18	9964
G19	G41	9963
G38	G89	9962
G70	G20	9961
G14	G39	9960
G8	G25	9959
G12	G41	9958
G36	G91	9957
G13	G41	9956
G54	G57	9955
G37	G18	9954
G46	G36	9953
G13	G83	9952
G25	G49	9951
G74	G52	9950
G42	G91	9949
G8	G80	9948
G67	G25	9947
G34	G54	9946
G77	G47	9945
G81	G39	9944
G56	G5	9943
G46	G20	9942
G68	G31	9941
G61	G47	9940
G55	G83	9939
G18	G91	9938
G94	G91	9937
G24	G20	9936
G12	G86	9935
G54	G31	9934
G23	G86	9933
G87	G80	9932
G87	G15	9931
G61	G39	9930
G4	G88	9929
G65	G86	9928
G39	G40	9927
G57	G86	9926
G84	G83	9925
G70	G41	9924
G18	G57	9923
G85	G20	9922
G30	G18	9921
G50	G57	9920
G15	G91	9919
G29	G47	9918
G82	G83	9917
G36	G86	9916
G35	G91	9915
G58	G41	9914
G80	G31	9913
G18	G83	9912
G88	G86	9911
G37	G25	9910
G15	G57	9909
G78	G41	9908
G62	G41	9907
G99	G53	9906
G89	G83	9905
G66	G91	9904
G12	G83	9903
G19	G20	9902
G69	G83	9901
G60	G53	9900
G20	G41	9899
G61	G83	9898
G95	G53	9897
G27	G20	9896
G51	G83	9895
G25	G31	9894
G88	G91	9893
G61	G86	9892
G21	G20	9891
G45	G83	9890
G26	G56	9889
G13	G20	9888
G94	G41	9887
G45	G86	9886
G61	G20	9885
G58	G25	9884
G84	G86	9883
G13	G86	9882
G86	G20	9881
G45	G47	9880
G95	G8	9879
G37	G83	9878
G31	G86	9877
G81	G53	9876
G20	G39	9875
G46	G39	9874
G20	G36	9873
G85	G86	9872
G20	G15	9871
G86	G83	9870
G68	G53	9869
G75	G47	9868
G84	G41	9867
G36	G41	9866
G43	G41	9865
G35	G83	9864
G92	G53	9863
G25	G35	9862
G74	G35	9861
G22	G20	9860
G22	G91	9859
G91	G15	9858
G24	G41	9857
G16	G15	9856
G73	G41	9855
G91	G91	9854
G1	G18	9853
G8	G18	9852
G70	G47	9851
G80	G39	9850
G86	G91	9849
G42	G41	9848
G86	G41	9847
G77	G86	9846
G82	G4	9845
G16	G20	9844
G52	G83	9843
G31	G18	9842
G25	G47	9841
G40	G51	9840
G55	G20	9839
G11	G41	9838
G30	G91	9837
G64	G91	9836
G59	G25	9835
G35	G20	9834
G10	G41	9833
G5	G41	9832
G84	G20	9831
G95	G91	9830
G44	G87	9829
G34	G58	9828
G92	G25	9827
G29	G54	9826
G66	G18	9825
G16	G36	9824
G47	G5	9823
G38	G80	9822
G68	G15	9821
G52	G18	9820
G45	G20	9819
G78	G36	9818
G48	G39	9817
G5	G87	9816
G10	G35	9815
G2	G53	9814
G87	G89	9813
G51	G86	9812
G49	G86	9811
G35	G86	9810
G18	G41	9809
G61	G91	9808
G40	G39	9807
G93	G41	9806
G63	G89	9805
G55	G41	9804
G9	G31	9803
G11	G36	9802
G11	G15	9801
G10	G53	9800
G67	G53	9799
G30	G15	9798
G75	G20	9797
G36	G18	9796
G52	G57	9795
G24	G86	9794
G5	G86	9793
G16	G39	9792
G15	G83	9791
G91	G49	9790
G61	G25	9789
G66	G15	9788
G30	G53	9787
G58	G53	9786
G24	G36	9785
G60	G20	9784
G38	G63	9783
G21	G47	9782
G77	G20	9781
G50	G83	9780
G98	G41	9779
G76	G47	9778
G19	G83	9777
G73	G86	9776
G98	G18	9775
G86	G57	9774
G51	G18	9773
G58	G87	9772
G44	G86	9771
G94	G18	9770
G81	G15	9769
G98	G15	9768
G99	G91	9767
G93	G98	9766
G64	G8	9765
G46	G15	9764
G62	G51	9763
G49	G83	9762
G53	G57	9761
G83	G47	9760
G80	G89	9759
G2	G91	9758
G36	G20	9757
G77	G83	9756
G43	G15	9755
G11	G20	9754
G22	G86	9753
G26	G36	9752
G22	G22	9751
G4	G86	9750
G41	G15	9749
G45	G25	9748
G56	G58	9747
G66	G36	9746
G98	G86	9745
G71	G83	9744
G47	G31	9743
G3	G31	9742
G22	G83	9741
G14	G47	9740
G43	G49	9739
G53	G91	9738
G53	G14	9737
G15	G41	9736
G84	G91	9735
G35	G47	9734
G42	G15	9733
G73	G51	9732
G43	G31	9731
G35	G41	9730
G69	G80	9729
G14	G15	9728
G25	G55	9727
G27	G53	9726
G16	G54	9725
G83	G15	9724
G21	G80	9723
G48	G91	9722
G54	G83	9721
G70	G25	9720
G49	G20	9719
G59	G18	9718
G64	G40	9717
G73	G20	9716
G50	G56	9715
G84	G25	9714
G63	G80	9713
G62	G18	9712
G34	G56	9711
G31	G53	9710
G60	G88	9709
G29	G58	9708
G51	G41	9707
G53	G83	9706
G39	G83	9705
G14	G40	9704
G75	G86	9703
G80	G36	9702
G39	G81	9701
G28	G20	9700
G28	G31	9699
G52	G56	9698
G22	G15	9697
G72	G70	9696
G56	G83	9695
G37	G53	9694
G7	G31	9693
G57	G57	9692
G57	G20	9691
G2	G47	9690
G76	G91	9689
G62	G53	9688
G82	G41	9687
G100	G60	9686
G72	G7	9685
G85	G41	9684
G9	G53	9683
G14	G20	9682
G58	G83	9681
G10	G20	9680
G20	G31	9679
G54	G58	9678
G31	G25	9677
G70	G86	9676
G80	G88	9675
G76	G49	9674
G69	G57	9673
G43	G53	9672
G35	G53	9671
G41	G31	9670
G50	G91	9669
G82	G58	9668
G30	G41	9667
G57	G54	9666
G70	G52	9665
G48	G86	9664
G18	G98	9663
G45	G41	9662
G57	G91	9661
G66	G39	9660
G41	G86	9659
G32	G2	9658
G48	G36	9657
G96	G83	9656
G89	G89	9655
G95	G83	9654
G8	G86	9653
G14	G36	9652
G41	G53	9651
G14	G18	9650
G74	G31	9649
G55	G53	9648
G61	G40	9647
G72	G5	9646
G59	G15	9645
G83	G40	9644
G15	G81	9643
G26	G85	9642
G34	G80	9641
G42	G53	9640
G72	G2	9639
G70	G36	9638
G73	G73	9637
G86	G86	9636
G51	G80	9635
G21	G86	9634
G74	G20	9633
G34	G27	9632
G53	G58	9631
G57	G47	9630
G58	G47	9629
G88	G25	9628
G31	G41	9627
G39	G80	9626
G5	G47	9625
G78	G18	9624
G100	G41	9623
G65	G41	9622
G46	G47	9621
G4	G15	9620
G84	G47	9619
G60	G4	9618
G48	G20	9617
G51	G57	9616
G10	G51	9615
G17	G85	9614
G7	G82	9613
G83	G91	9612
G27	G47	9611
G29	G20	9610
G93	G86	9609
G93	G83	9608
G64	G83	9607
G57	G53	9606
G57	G41	9605
G69	G69	9604
G65	G52	9603
G81	G91	9602
G98	G91	9601
G47	G14	9600
G84	G18	9599
G81	G25	9598
G15	G16	9597
G4	G31	9596
G52	G98	9595
G27	G36	9594
G23	G20	9593
G9	G88	9592
G87	G22	9591
G71	G72	9590
G29	G86	9589
G55	G40	9588
G45	G91	9587
G7	G70	9586
G60	G86	9585
G96	G86	9584
G8	G41	9583
G6	G4	9582
G20	G86	9581
G93	G53	9580
G25	G54	9579
G63	G87	9578
G81	G83	9577
G85	G47	9576
G80	G49	9575
G11	G47	9574
G72	G86	9573
G31	G83	9572
G39	G91	9571
G77	G25	9570
G45	G58	9569
G4	G49	9568
G15	G14	9567
G11	G91	9566
G76	G20	9565
G55	G47	9564
G60	G15	9563
G59	G20	9562
G65	G24	9561
G55	G91	9560
G38	G98	9559
G42	G22	9558
G97	G83	9557
G33	G63	9556
G4	G91	9555
G94	G86	9554
G21	G25	9553
G56	G98	9552
G73	G15	9551
G46	G53	9550
G5	G20	9549
G94	G47	9548
G18	G30	9547
G1	G53	9546
G89	G19	9545
G7	G8	9544
G9	G15	9543
G31	G54	9542
G21	G70	9541
G53	G5	9540
G90	G92	9539
G33	G18	9538
G8	G58	9537
G60	G31	9536
G82	G54	9535
G27	G80	9534
G51	G20	9533
G19	G57	9532
G67	G41	9531
G82	G86	9530
G91	G31	9529
G75	G24	9528
G83	G36	9527
G12	G47	9526
G5	G4	9525
G16	G91	9524
G90	G56	9523
G44	G25	9522
G76	G4	9521
G98	G25	9520
G7	G83	9519
G49	G91	9518
G82	G47	9517
G55	G25	9516
G97	G20	9515
G44	G53	9514
G47	G58	9513
G4	G41	9512
G20	G88	9511
G66	G53	9510
G59	G53	9509
G44	G18	9508
G58	G80	9507
G81	G31	9506
G48	G40	9505
G93	G91	9504
G80	G15	9503
G92	G86	9502
G33	G41	9501
G59	G36	9500
G52	G91	9499
G100	G56	9498
G16	G88	9497
G49	G41	9496
G40	G81	9495
G78	G19	9494
G75	G83	9493
G11	G52	9492
G82	G91	9491
G29	G5	9490
G54	G14	9489
G85	G39	9488
G45	G52	9487
G53	G81	9486
G71	G91	9485
G78	G86	9484
G49	G58	9483
G87	G18	9482
G42	G2	9481
G55	G39	9480
G12	G57	9479
G66	G86	9478
G52	G53	9477
G43	G22	9476
G6	G47	9475
G8	G53	9474
G97	G41	9473
G8	G8	9472
G85	G53	9471
G77	G91	9470
G40	G19	9469
G47	G83	9468
G55	G86	9467
G37	G86	9466
G24	G83	9465
G75	G19	9464
G76	G86	9463
G74	G66	9462
G85	G18	9461
G22	G36	9460
G97	G97	9459
G10	G47	9458
G89	G63	9457
G8	G57	9456
G16	G47	9455
G68	G18	9454
G50	G5	9453
G22	G18	9452
G42	G43	9451
G34	G11	9450
G46	G18	9449
G40	G16	9448
G76	G18	9447
G67	G80	9446
G35	G39	9445
G63	G18	9444
G88	G18	9443
G51	G58	9442
G97	G73	9441
G37	G19	9440
G10	G36	9439
G27	G86	9438
G2	G41	9437
G18	G88	9436
G27	G54	9435
G56	G51	9434
G28	G54	9433
G97	G25	9432
G92	G20	9431
G47	G70	9430
G43	G91	9429
G16	G31	9428
G13	G70	9427
G56	G14	9426
G13	G18	9425
G11	G86	9424
G48	G56	9423
G53	G20	9422
G91	G47	9421
G58	G86	9420
G66	G80	9419
G49	G98	9418
G87	G39	9417
G58	G35	9416
G51	G53	9415
G76	G15	9414
G4	G20	9413
G68	G83	9412
G51	G98	9411
G3	G83	9410
G29	G83	9409
G22	G25	9408
G76	G36	9407
G75	G4	9406
G23	G56	9405
G88	G87	9404
G36	G25	9403
G91	G40	9402
G90	G31	9401
G43	G47	9400
G4	G47	9399
G99	G18	9398
G80	G47	9397
G24	G25	9396
G21	G39	9395
G32	G22	9394
G26	G18	9393
G99	G47	9392
G11	G51	9391
G41	G20	9390
G63	G98	9389
G50	G31	9388
G36	G57	9387
G40	G36	9386
G48	G41	9385
G29	G91	9384
G10	G15	9383
G91	G22	9382
G81	G20	9381
G17	G52	9380
G74	G47	9379
G73	G53	9378
G21	G58	9377
G11	G49	9376
G75	G18	9375
G74	G80	9374
G18	G86	9373
G48	G80	9372
G87	G63	9371
G64	G26	9370
G26	G30	9369
G60	G18	9368
G85	G57	9367
G69	G46	9366
G59	G19	9365
G31	G58	9364
G1	G77	9363
G5	G91	9362
G2	G43	9361
G3	G58	9360
G95	G98	9359
G24	G24	9358
G78	G91	9357
G39	G47	9356
G51	G91	9355
G14	G86	9354
G10	G25	9353
G84	G53	9352
G7	G55	9351
G33	G85	9350
G34	G85	9349
G94	G20	9348
G49	G76	9347
G31	G91	9346
G49	G5	9345
G42	G49	9344
G21	G52	9343
G19	G91	9342
G28	G49	9341
G20	G47	9340
G53	G41	9339
G70	G39	9338
G10	G87	9337
G29	G76	9336
G95	G57	9335
G82	G25	9334
G67	G19	9333
G24	G51	9332
G9	G47	9331
G83	G53	9330
G13	G58	9329
G33	G36	9328
G62	G86	9327
G68	G35	9326
G47	G57	9325
G6	G3	9324
G79	G100	9323
G96	G97	9322
G42	G31	9321
G81	G41	9320
G88	G20	9319
G75	G91	9318
