Gene1	Gene2	EdgeWeight
G64	G80	1.0
G64	G80	1.0
G26	G80	0.824934192386768
G26	G80	0.824934192386768
G18	G80	0.769723282286422
G18	G80	0.769723282286422
G64	G47	0.720685929478597
G64	G47	0.720685929478597
G64	G51	0.595992209413518
G64	G51	0.595992209413518
G64	G69	0.522567350496235
G64	G69	0.522567350496235
G64	G85	0.44519024227
G64	G85	0.44519024227
G26	G47	0.44116155467563
G26	G47	0.44116155467563
G26	G85	0.362107829325636
G26	G85	0.362107829325636
G64	G2	0.357076005306432
G64	G2	0.357076005306432
G64	G86	0.356067778507219
G64	G86	0.356067778507219
G64	G7	0.350885232844415
G64	G7	0.350885232844415
G64	G54	0.344189087857305
G64	G54	0.344189087857305
G26	G25	0.341007503572857
G26	G25	0.341007503572857
G26	G51	0.336991849329183
G26	G51	0.336991849329183
G26	G54	0.330966747531387
G26	G54	0.330966747531387
G64	G36	0.317651027198933
G64	G36	0.317651027198933
G100	G80	0.286217959817526
G100	G80	0.286217959817526
G64	G15	0.258119055936675
G64	G15	0.258119055936675
G26	G15	0.256893257895828
G26	G15	0.256893257895828
G26	G86	0.246759930988717
G26	G86	0.246759930988717
G26	G69	0.241617622041467
G26	G69	0.241617622041467
G64	G6	0.238823815865406
G64	G6	0.238823815865406
G26	G57	0.232821683249948
G26	G57	0.232821683249948
G26	G6	0.226646157103532
G26	G6	0.226646157103532
G26	G2	0.225902563796348
G26	G2	0.225902563796348
G18	G69	0.220567794756988
G18	G69	0.220567794756988
G96	G47	0.217828227157472
G96	G47	0.217828227157472
G11	G80	0.216059891133889
G11	G80	0.216059891133889
G81	G80	0.213381990285374
G81	G80	0.213381990285374
G64	G57	0.210080298216241
G64	G57	0.210080298216241
G26	G36	0.208811536084763
G26	G36	0.208811536084763
G18	G6	0.207382823178264
G18	G6	0.207382823178264
G18	G47	0.198691821477466
G18	G47	0.198691821477466
G91	G80	0.194592934538402
G91	G80	0.194592934538402
G96	G85	0.193758795963239
G96	G85	0.193758795963239
G73	G80	0.192795107871212
G73	G80	0.192795107871212
G91	G47	0.192229085419952
G91	G47	0.192229085419952
