Gene1	Gene2	EdgeWeight
G90	G91	0.18636736310116506
G91	G90	0.14087237331676927
G5	G29	0.12581573317766087
G18	G40	0.12392105867184615
G14	G93	0.12067945670167922
G55	G31	0.11940692200910576
G96	G85	0.11936193934774644
G31	G55	0.1191231506697397
G33	G68	0.1186952954364284
G42	G93	0.11668283487337533
G37	G36	0.11578656181304223
G20	G18	0.1143156418658277
G5	G82	0.11324025302312783
G18	G20	0.1129702441351465
G39	G46	0.11046547302069423
G92	G83	0.11017469671732864
G31	G16	0.10857216759549876
G98	G2	0.10843280636929252
G40	G82	0.10700953301073263
G68	G33	0.10628899450016603
G46	G39	0.10355269739762424
G43	G2	0.1034029036897936
G48	G11	0.1025522672578612
G52	G35	0.1024455272806205
G2	G98	0.10213516057627596
G93	G42	0.10099658616478255
G48	G38	0.10092072749259902
G15	G85	0.09990085857700737
G40	G18	0.0998220553600767
G69	G23	0.09970959745649083
G83	G92	0.09870012598532313
G11	G48	0.09810304355789888
G19	G74	0.09780312686852626
G6	G89	0.09778816723283669
G55	G34	0.09710223008100323
G16	G31	0.09697066818787616
G16	G34	0.09565859113607099
G2	G95	0.09543083569372646
G38	G48	0.09483841562207712
G37	G56	0.09456737915311578
G99	G86	0.09421371626243802
G33	G45	0.09320566852239812
G8	G6	0.09261034761421896
G11	G38	0.09045151969737103
G55	G16	0.09013972590442325
G37	G74	0.09010359633785944
G99	G35	0.09003854011387512
G85	G1	0.08985166952699689
G1	G85	0.08899622116281186
G9	G95	0.08894341189648411
G90	G62	0.08831083318878574
G69	G73	0.0880757493519151
G73	G69	0.08739094743249039
G2	G43	0.0871224055044893
G1	G96	0.08703024050657704
G86	G99	0.08650813897338014
G85	G96	0.08634520833036664
G8	G89	0.08631320485545976
G49	G93	0.08581361265818452
G80	G2	0.08487630260064039
G37	G19	0.08447800135976308
G73	G30	0.08433097262761567
G33	G53	0.08407610638881563
G19	G37	0.08368204396523055
G15	G57	0.0833170387034301
G52	G99	0.0827981327193774
G34	G31	0.08227175224751386
G18	G27	0.08200420206843566
G23	G69	0.0819271775997353
G52	G78	0.08192067661843261
G91	G82	0.08191220590583716
G19	G56	0.08190642742970496
G24	G25	0.08098097316381503
G61	G33	0.08086021616869675
G24	G26	0.08020869312484978
G74	G19	0.07979492594705856
G95	G2	0.07840296153604043
G56	G25	0.07822925536159171
G86	G35	0.07817861827665229
G15	G9	0.07739686864450432
G73	G23	0.07716514792108085
G97	G38	0.07689737922919901
G34	G16	0.07653647416189908
G23	G73	0.07650158811747297
G35	G86	0.07634278662679389
G1	G20	0.07622724963804157
G38	G11	0.07612278124724586
G81	G35	0.07579596550865426
G16	G97	0.07565632527868207
G73	G12	0.07525822465041847
G9	G15	0.07515829592454368
G90	G82	0.07470343781468214
G27	G18	0.07451363282446817
G34	G27	0.07434884508420073
G15	G14	0.0738663065451891
G53	G33	0.07345761235106726
G34	G55	0.07266595736504163
G26	G24	0.07265707541779566
G79	G22	0.07236802139732602
G42	G34	0.07229288946711726
G68	G53	0.07228254626014116
G96	G1	0.07189439488765563
G4	G6	0.07161412832859136
G30	G73	0.07150093033984795
G88	G99	0.07118932179234892
G56	G37	0.07109530848254507
G4	G72	0.07066862986876932
G1	G4	0.07054191788075477
G61	G53	0.0704963888820203
G83	G96	0.06943798995655799
G30	G10	0.06937158621560383
G4	G1	0.0693577614856305
G1	G6	0.06903852661896599
G57	G85	0.06877570394822775
G55	G37	0.06846986011797906
G36	G33	0.0684305738804048
G9	G14	0.06842917859230523
G52	G86	0.0683942411616627
G52	G41	0.06805544492399776
G53	G68	0.06771226981859607
G36	G53	0.06770872126693177
G53	G92	0.06755281624670591
G86	G54	0.06740090329872436
G18	G62	0.06715444099508074
G55	G56	0.0666309343168685
G73	G79	0.06653939355647058
G61	G68	0.06646074908002633
G93	G49	0.06641649136356258
G14	G42	0.06590287904548452
G23	G79	0.06578818136977699
G37	G55	0.06538547664075206
G37	G26	0.06534944510495876
G99	G78	0.06524931201554844
G56	G19	0.06523838474716033
G20	G27	0.06505453284309451
G88	G86	0.06434225432290293
G75	G53	0.06428897016086565
G56	G55	0.06408805507121927
G57	G15	0.06373824163503208
G43	G98	0.06360598814321114
G99	G41	0.0635703156124222
