Gene1	Gene2	EdgeWeight
G38	G92	0.999998
G38	G92	0.999998
G91	G30	0.999992
G91	G30	0.999992
G16	G91	0.999987
G16	G91	0.999987
G63	G99	0.999984
G63	G99	0.999984
G16	G67	0.999875
G16	G67	0.999875
G38	G86	0.999845
G38	G86	0.999845
G38	G66	0.999757
G38	G66	0.999757
G91	G13	0.999684
G91	G13	0.999684
G16	G32	0.99938
G16	G32	0.99938
G86	G66	0.999258
G86	G66	0.999258
G91	G16	0.999171
G91	G16	0.999171
G92	G49	0.999154
G92	G49	0.999154
G16	G23	0.998785
G16	G23	0.998785
G18	G51	0.998695
G18	G51	0.998695
G12	G47	0.998575
G12	G47	0.998575
G16	G45	0.998241
G16	G45	0.998241
G16	G39	0.998003
G16	G39	0.998003
G18	G54	0.997734
G18	G54	0.997734
G91	G19	0.997534
G91	G19	0.997534
G92	G68	0.996796
G92	G68	0.996796
G92	G62	0.996688
G92	G62	0.996688
G92	G32	0.996552
G92	G32	0.996552
G16	G90	0.996433
G16	G90	0.996433
G47	G61	0.995997
G47	G61	0.995997
G94	G34	0.995705
G94	G34	0.995705
G63	G28	0.995691
G63	G28	0.995691
G99	G18	0.99553
G99	G18	0.99553
G91	G24	0.995525
G91	G24	0.995525
G15	G95	0.995005
G15	G95	0.995005
G95	G5	0.993399
G95	G5	0.993399
G38	G96	0.993211
G38	G96	0.993211
G76	G94	0.992417
G76	G94	0.992417
G63	G38	0.992269
G63	G38	0.992269
G45	G36	0.992216
G45	G36	0.992216
G86	G92	0.992034
G86	G92	0.992034
G42	G40	0.991683
G42	G40	0.991683
G97	G100	0.991644
G97	G100	0.991644
G91	G57	0.991282
G91	G57	0.991282
G91	G100	0.990575
G91	G100	0.990575
G11	G80	0.990109
G11	G80	0.990109
G38	G69	0.989629
G38	G69	0.989629
G100	G94	0.989512
G100	G94	0.989512
G34	G51	0.989226
G34	G51	0.989226
G91	G17	0.987957
G91	G17	0.987957
G16	G10	0.987332
G16	G10	0.987332
G15	G12	0.987118
G15	G12	0.987118
G73	G95	0.986675
G73	G95	0.986675
G100	G35	0.986626
G100	G35	0.986626
G99	G60	0.986435
G99	G60	0.986435
G51	G97	0.986232
G51	G97	0.986232
G16	G82	0.98622
G16	G82	0.98622
G16	G36	0.985451
G16	G36	0.985451
G38	G52	0.985028
G38	G52	0.985028
G92	G80	0.984469
G92	G80	0.984469
G92	G11	0.984447
G92	G11	0.984447
G91	G25	0.984362
G91	G25	0.984362
G12	G60	0.984005
G12	G60	0.984005
G16	G56	0.983112
G16	G56	0.983112
G86	G63	0.981911
G86	G63	0.981911
G96	G76	0.981121
G96	G76	0.981121
G42	G38	0.981074
G42	G38	0.981074
G76	G69	0.980939
G76	G69	0.980939
G86	G1	0.980888
G86	G1	0.980888
G12	G56	0.980562
G12	G56	0.980562
G34	G6	0.980555
G34	G6	0.980555
G80	G21	0.979689
G80	G21	0.979689
G45	G55	0.979166
G45	G55	0.979166
G97	G1	0.978365
G97	G1	0.978365
G63	G49	0.977549
G63	G49	0.977549
G100	G16	0.976369
G100	G16	0.976369
G30	G70	0.974972
G30	G70	0.974972
G12	G29	0.973151
G12	G29	0.973151
G16	G58	0.972434
G16	G58	0.972434
G92	G44	0.972269
G92	G44	0.972269
G45	G22	0.971951
G45	G22	0.971951
G34	G40	0.971711
G34	G40	0.971711
G16	G33	0.971546
G16	G33	0.971546
G38	G65	0.969715
G38	G65	0.969715
G16	G94	0.96874
G16	G94	0.96874
G13	G33	0.968311
G13	G33	0.968311
G12	G84	0.967133
G12	G84	0.967133
G45	G61	0.964212
G45	G61	0.964212
G91	G86	0.963602
G91	G86	0.963602
G20	G93	0.96344
G20	G93	0.96344
G97	G35	0.96341
G97	G35	0.96341
G80	G24	0.962883
G80	G24	0.962883
G94	G22	0.962788
G94	G22	0.962788
G99	G33	0.962578
G99	G33	0.962578
G18	G93	0.961627
G18	G93	0.961627
G45	G25	0.96147
G45	G25	0.96147
G76	G27	0.961334
G76	G27	0.961334
G86	G16	0.961144
G86	G16	0.961144
G49	G94	0.960117
G49	G94	0.960117
G88	G54	0.95914
G88	G54	0.95914
G12	G58	0.957883
G12	G58	0.957883
G5	G18	0.957862
G5	G18	0.957862
G62	G99	0.957833
G62	G99	0.957833
G47	G7	0.957722
G47	G7	0.957722
G49	G85	0.956375
G49	G85	0.956375
G49	G50	0.956314
G49	G50	0.956314
G86	G18	0.955463
G86	G18	0.955463
G94	G97	0.955025
G94	G97	0.955025
G86	G96	0.95312
G86	G96	0.95312
G12	G79	0.952673
G12	G79	0.952673
G97	G96	0.952462
G97	G96	0.952462
G6	G38	0.952151
G6	G38	0.952151
G38	G55	0.951747
G38	G55	0.951747
G20	G27	0.951422
G20	G27	0.951422
G97	G66	0.950081
G97	G66	0.950081
G27	G21	0.949285
G27	G21	0.949285
G34	G44	0.948219
G34	G44	0.948219
G99	G63	0.947354
G99	G63	0.947354
