Gene1	Gene2	EdgeWeight
G80	G74	0.288511929487547
G80	G74	0.288511929487547
G19	G74	0.246180417015888
G19	G74	0.246180417015888
G85	G74	0.244184672261464
G85	G74	0.244184672261464
G12	G30	0.23962467171187
G12	G30	0.23962467171187
G71	G30	0.23644490521974
G71	G30	0.23644490521974
G80	G59	0.216006549394029
G80	G59	0.216006549394029
G71	G74	0.214026000170877
G71	G74	0.214026000170877
G17	G45	0.203169585497342
G17	G45	0.203169585497342
G94	G74	0.200049163556144
G94	G74	0.200049163556144
G12	G34	0.196114746817287
G12	G34	0.196114746817287
G29	G30	0.195972638138389
G29	G30	0.195972638138389
G25	G27	0.194627327905154
G25	G27	0.194627327905154
G12	G74	0.191725232787273
G12	G74	0.191725232787273
G11	G30	0.191333182350258
G11	G30	0.191333182350258
G82	G49	0.189636099463092
G82	G49	0.189636099463092
G79	G82	0.189603885192207
G79	G82	0.189603885192207
G25	G74	0.189339981176732
G25	G74	0.189339981176732
G76	G74	0.188487456536445
G76	G74	0.188487456536445
G27	G47	0.188155982230852
G27	G47	0.188155982230852
G79	G10	0.187627893533719
G79	G10	0.187627893533719
G80	G60	0.187138924575926
G80	G60	0.187138924575926
G12	G82	0.184972375589012
G12	G82	0.184972375589012
G17	G58	0.183611814818381
G17	G58	0.183611814818381
G17	G82	0.182179571705771
G17	G82	0.182179571705771
G46	G10	0.181818351386973
G46	G10	0.181818351386973
G14	G82	0.181303428071725
G14	G82	0.181303428071725
G17	G19	0.179544017638043
G17	G19	0.179544017638043
G71	G5	0.177381058809085
G71	G5	0.177381058809085
G59	G82	0.176762353681856
G59	G82	0.176762353681856
G17	G10	0.175903369310705
G17	G10	0.175903369310705
G71	G95	0.174966176161472
G71	G95	0.174966176161472
G82	G74	0.17495981748618
G82	G74	0.17495981748618
G41	G74	0.174818029252812
G41	G74	0.174818029252812
G16	G74	0.17454297756013
G16	G74	0.17454297756013
G27	G74	0.173839019323628
G27	G74	0.173839019323628
G28	G74	0.173700108173383
G28	G74	0.173700108173383
G61	G98	0.172736869157786
G61	G98	0.172736869157786
G71	G10	0.172648656286135
G71	G10	0.172648656286135
G71	G6	0.172204434561285
G71	G6	0.172204434561285
G12	G37	0.171015449302437
G12	G37	0.171015449302437
G12	G97	0.170981694363649
G12	G97	0.170981694363649
G46	G19	0.169461628132134
G46	G19	0.169461628132134
G17	G74	0.169409837457532
G17	G74	0.169409837457532
G85	G16	0.168483914579227
G85	G16	0.168483914579227
G17	G47	0.166290177392602
G17	G47	0.166290177392602
G12	G16	0.166173520403658
G12	G16	0.166173520403658
G92	G10	0.165160313831293
G92	G10	0.165160313831293
G1	G50	0.164886834784101
G1	G50	0.164886834784101
G71	G82	0.163413358120119
G71	G82	0.163413358120119
G28	G58	0.161258929956635
G28	G58	0.161258929956635
G87	G30	0.159389527949915
G87	G30	0.159389527949915
G12	G54	0.159050304364235
G12	G54	0.159050304364235
G61	G74	0.158194677229953
G61	G74	0.158194677229953
G97	G16	0.157409769880649
G97	G16	0.157409769880649
G94	G82	0.156290612721312
G94	G82	0.156290612721312
G73	G74	0.156024357489638
G73	G74	0.156024357489638
G45	G6	0.155768937006059
G45	G6	0.155768937006059
G27	G6	0.154609551061766
G27	G6	0.154609551061766
G11	G95	0.154527010244836
G11	G95	0.154527010244836
G79	G74	0.154495464413503
G79	G74	0.154495464413503
G61	G30	0.15366112465529
G61	G30	0.15366112465529
G97	G30	0.153480233449329
G97	G30	0.153480233449329
G17	G60	0.153464676602267
G17	G60	0.153464676602267
G61	G95	0.153382494505212
G61	G95	0.153382494505212
G11	G16	0.153337501014803
G11	G16	0.153337501014803
G80	G16	0.152991887387883
G80	G16	0.152991887387883
G6	G74	0.152230378134178
G6	G74	0.152230378134178
G64	G61	0.151573856562929
G64	G61	0.151573856562929
G80	G41	0.150993570118492
G80	G41	0.150993570118492
G6	G14	0.150984224466041
G6	G14	0.150984224466041
G96	G5	0.150836655774297
G96	G5	0.150836655774297
G18	G95	0.150680143109029
G18	G95	0.150680143109029
G18	G82	0.150254966165507
G18	G82	0.150254966165507
G14	G74	0.149870883116785
G14	G74	0.149870883116785
G8	G82	0.14935631580695
G8	G82	0.14935631580695
G80	G34	0.147688674036633
G80	G34	0.147688674036633
G29	G16	0.14718793503885
G29	G16	0.14718793503885
G45	G28	0.146642819526417
G45	G28	0.146642819526417
G82	G60	0.146482689242545
G82	G60	0.146482689242545
G79	G80	0.145884974878251
G79	G80	0.145884974878251
G85	G37	0.145441129146165
G85	G37	0.145441129146165
G71	G86	0.145379945548574
G71	G86	0.145379945548574
G79	G30	0.145290210670338
G79	G30	0.145290210670338
G5	G93	0.145091403887951
G5	G93	0.145091403887951
G79	G86	0.14471195064492
G79	G86	0.14471195064492
G19	G82	0.144596553234031
G19	G82	0.144596553234031
G76	G6	0.143929176544101
G76	G6	0.143929176544101
G74	G58	0.143821557889852
G74	G58	0.143821557889852
G95	G58	0.143066487782278
G95	G58	0.143066487782278
G1	G74	0.142630897955512
G1	G74	0.142630897955512
G25	G13	0.142599477662857
