Gene1	Gene2	EdgeWeight
G2	G4	9999
G2	G5	9998
G2	G3	9997
G48	G2	9996
G2	G6	9995
G48	G1	9994
G1	G1	9993
G48	G3	9992
G2	G2	9991
G1	G2	9990
G2	G7	9989
G48	G4	9988
G1	G3	9987
G2	G1	9986
G41	G95	9985
G71	G98	9984
G48	G5	9983
G54	G69	9982
G97	G69	9981
G76	G66	9980
G41	G98	9979
G16	G95	9978
G12	G12	9977
G4	G50	9976
G100	G70	9975
G10	G95	9974
G81	G81	9973
G70	G47	9972
G77	G95	9971
G22	G98	9970
G27	G98	9969
G17	G81	9968
G70	G100	9967
G3	G98	9966
G2	G8	9965
G100	G95	9964
G33	G95	9963
G8	G8	9962
G86	G95	9961
G61	G95	9960
G78	G50	9959
G85	G81	9958
G71	G95	9957
G52	G98	9956
G39	G98	9955
G1	G4	9954
G16	G30	9953
G7	G69	9952
G54	G66	9951
G88	G70	9950
G88	G95	9949
G77	G98	9948
G15	G54	9947
G24	G95	9946
G61	G81	9945
G95	G81	9944
G29	G95	9943
G14	G95	9942
G52	G47	9941
G53	G53	9940
G45	G69	9939
G23	G68	9938
G80	G30	9937
G62	G68	9936
G73	G98	9935
G95	G47	9934
G99	G81	9933
G94	G100	9932
G76	G54	9931
G79	G98	9930
G28	G95	9929
G45	G92	9928
G19	G95	9927
G50	G49	9926
G76	G69	9925
G98	G12	9924
G16	G98	9923
G47	G95	9922
G18	G100	9921
G19	G70	9920
G5	G98	9919
G46	G98	9918
G86	G94	9917
G10	G14	9916
G52	G94	9915
G47	G98	9914
G13	G95	9913
G43	G95	9912
G30	G95	9911
G40	G47	9910
G28	G30	9909
G28	G70	9908
G14	G70	9907
G31	G95	9906
G63	G95	9905
G30	G30	9904
G55	G92	9903
G88	G98	9902
G56	G95	9901
G65	G69	9900
G72	G45	9899
G87	G95	9898
G33	G30	9897
G37	G81	9896
G86	G81	9895
G32	G98	9894
G19	G68	9893
G66	G14	9892
G78	G12	9891
G21	G95	9890
G23	G69	9889
G51	G95	9888
G81	G95	9887
G12	G95	9886
G7	G92	9885
G19	G30	9884
G98	G68	9883
G29	G98	9882
G47	G94	9881
G66	G30	9880
G23	G51	9879
G93	G98	9878
G5	G12	9877
G91	G85	9876
G12	G68	9875
G24	G30	9874
G28	G68	9873
G15	G98	9872
G98	G14	9871
G27	G94	9870
G92	G51	9869
G17	G100	9868
G99	G47	9867
G44	G65	9866
G86	G69	9865
G30	G70	9864
G45	G95	9863
G8	G98	9862
G87	G98	9861
G8	G51	9860
G51	G70	9859
G17	G47	9858
G49	G68	9857
G94	G81	9856
G39	G95	9855
G33	G70	9854
G71	G51	9853
G51	G68	9852
G27	G95	9851
G47	G30	9850
G85	G47	9849
G26	G69	9848
G19	G94	9847
G78	G28	9846
G47	G70	9845
G5	G95	9844
G12	G70	9843
G31	G81	9842
G19	G92	9841
G62	G12	9840
G80	G54	9839
G53	G95	9838
G32	G95	9837
G30	G98	9836
G45	G45	9835
G52	G12	9834
G65	G95	9833
G54	G81	9832
G81	G69	9831
G68	G50	9830
G81	G94	9829
G21	G81	9828
G14	G98	9827
G69	G45	9826
G91	G70	9825
G13	G98	9824
G12	G98	9823
G31	G98	9822
G51	G69	9821
G26	G81	9820
G41	G94	9819
G47	G92	9818
G26	G14	9817
G69	G95	9816
G69	G81	9815
G24	G98	9814
G99	G5	9813
G43	G53	9812
G64	G95	9811
G59	G95	9810
G95	G28	9809
G46	G53	9808
G88	G94	9807
G76	G70	9806
G25	G51	9805
G37	G13	9804
G5	G94	9803
G80	G70	9802
G85	G12	9801
G65	G68	9800
G40	G95	9799
G14	G94	9798
G14	G68	9797
G39	G70	9796
G28	G94	9795
G56	G30	9794
G39	G45	9793
G56	G98	9792
G25	G28	9791
G14	G30	9790
G48	G6	9789
G97	G92	9788
G28	G98	9787
G55	G98	9786
G81	G30	9785
G86	G12	9784
G81	G98	9783
G37	G100	9782
G84	G94	9781
G44	G69	9780
G81	G70	9779
G69	G12	9778
G52	G95	9777
G73	G14	9776
G17	G28	9775
G29	G68	9774
G87	G92	9773
G52	G81	9772
G42	G98	9771
G54	G51	9770
G95	G51	9769
G12	G21	9768
G50	G16	9767
G45	G70	9766
G71	G94	9765
G20	G98	9764
G69	G94	9763
G47	G47	9762
G10	G68	9761
G69	G19	9760
G19	G98	9759
G51	G98	9758
G67	G100	9757
G13	G17	9756
G25	G17	9755
G10	G94	9754
G82	G94	9753
G37	G85	9752
G77	G94	9751
G66	G45	9750
G12	G94	9749
G43	G98	9748
G40	G81	9747
G50	G50	9746
G31	G47	9745
G21	G30	9744
G85	G68	9743
G29	G23	9742
G26	G12	9741
G70	G45	9740
G81	G92	9739
G23	G12	9738
G45	G30	9737
G25	G100	9736
G59	G98	9735
G53	G98	9734
G59	G94	9733
G31	G30	9732
G88	G68	9731
G66	G98	9730
G13	G94	9729
G72	G76	9728
G44	G81	9727
G33	G98	9726
G17	G51	9725
G66	G54	9724
G95	G12	9723
G33	G66	9722
G51	G51	9721
G70	G81	9720
G62	G98	9719
G56	G69	9718
G31	G69	9717
G4	G98	9716
G7	G81	9715
G86	G47	9714
G74	G95	9713
G65	G98	9712
G72	G13	9711
G14	G14	9710
G30	G66	9709
G57	G12	9708
G46	G85	9707
G89	G68	9706
G35	G94	9705
G15	G94	9704
G1	G95	9703
G10	G70	9702
G26	G51	9701
G91	G95	9700
G72	G54	9699
G76	G30	9698
G78	G51	9697
G32	G94	9696
G36	G98	9695
G16	G94	9694
G37	G47	9693
G63	G30	9692
G72	G81	9691
G98	G51	9690
G5	G69	9689
G91	G98	9688
G4	G68	9687
G99	G13	9686
G94	G47	9685
G53	G17	9684
G62	G69	9683
G25	G14	9682
G73	G70	9681
G55	G95	9680
G85	G14	9679
G72	G30	9678
G50	G13	9677
G87	G30	9676
G75	G60	9675
G61	G94	9674
G94	G14	9673
G13	G30	9672
G75	G21	9671
G69	G30	9670
G38	G62	9669
G26	G5	9668
G80	G69	9667
G61	G68	9666
G94	G5	9665
G54	G54	9664
G31	G94	9663
G98	G30	9662
G77	G68	9661
G58	G42	9660
G82	G12	9659
G92	G49	9658
G94	G88	9657
G39	G94	9656
G26	G47	9655
G35	G68	9654
G43	G69	9653
G21	G94	9652
G72	G62	9651
G78	G25	9650
G83	G53	9649
G40	G30	9648
G84	G100	9647
G39	G85	9646
G70	G12	9645
G97	G95	9644
G15	G66	9643
G63	G14	9642
G85	G51	9641
G31	G12	9640
G68	G51	9639
G19	G69	9638
G73	G45	9637
G95	G45	9636
G100	G69	9635
G51	G30	9634
G17	G45	9633
G56	G49	9632
G37	G28	9631
G74	G12	9630
G30	G69	9629
G91	G94	9628
G99	G28	9627
G100	G68	9626
G30	G68	9625
G95	G14	9624
G21	G28	9623
G99	G12	9622
G21	G14	9621
G9	G1	9620
G95	G65	9619
G56	G14	9618
G29	G47	9617
G53	G94	9616
G34	G27	9615
