Gene1	Gene2	EdgeWeight
G92	G92	3.7263128692711
G75	G92	2.45808209617132
G96	G92	2.4473338396968902
G42	G92	2.4449607220586898
G55	G92	2.4380131324780496
G13	G92	2.42364933861887
G98	G92	2.4056199267493104
G40	G92	2.38747009510449
G92	G82	2.3859314891306402
G3	G92	2.36599543420972
G19	G92	2.3633999620729
G30	G92	2.35371741768608
G87	G92	2.35316775617873
G69	G92	2.34247018778877
G72	G92	2.3378207449880097
G21	G92	2.33197837937085
G91	G92	2.33013868147358
G73	G92	2.3295085904296897
G17	G92	2.32448134363006
G54	G92	2.30629492733392
G43	G92	2.28473058027175
G92	G6	2.25789674764955
G53	G92	2.25593164390623
G39	G92	2.25485267066262
G2	G92	2.24766876830653
G31	G92	2.24721608188654
G26	G92	2.2338113748297097
G9	G92	2.22460782603706
G57	G92	2.18653150112323
G7	G92	2.15014078690503
G10	G92	2.12772682209
G67	G92	2.10001109291739
G84	G92	2.0876417180498503
G14	G92	2.0876172422707002
G97	G92	2.0859448007428
G45	G92	2.08228832669208
G60	G92	2.08114936023231
G27	G92	2.0787813041801297
G6	G92	2.0756004768487
G15	G92	2.0669871974149703
G65	G92	2.0584468305802
G82	G92	2.00356545580327
G51	G92	1.9943794182896
G46	G92	1.98557050917376
G66	G92	1.90631962448978
G12	G92	1.8989727093482802
G49	G92	1.89891045481614
G50	G92	1.8546095336918997
G56	G92	1.8279494652089099
G8	G92	1.72088793573645
G48	G92	1.7045879361279601
G20	G92	1.64789071600617
G75	G82	1.5999941878772301
G42	G82	1.5995543455759098
G85	G92	1.59847429352455
G55	G82	1.59232772567857
G77	G92	1.5907547132357902
G96	G82	1.5901912476056699
G13	G82	1.58436598782283
G98	G82	1.57418353899992
G40	G82	1.5503405648047301
G19	G82	1.54663984172896
G42	G6	1.54582361108118
G75	G6	1.53889726460733
G55	G6	1.53644590670161
G3	G82	1.53586238938707
G30	G82	1.53169511570811
G13	G6	1.53000269849533
G21	G82	1.5281985813197903
G96	G6	1.5267303972544801
G87	G82	1.5259298215015102
G72	G82	1.5256761098176501
G73	G82	1.52490559507317
