Gene1	Gene2	EdgeWeight
G2	G2	9999
G2	G3	9998
G2	G1	9997
G71	G1	9996
G2	G4	9995
G71	G2	9994
G2	G5	9993
G71	G3	9992
G13	G49	9991
G32	G68	9990
G44	G68	9989
G2	G6	9988
G65	G46	9987
G5	G36	9986
G30	G68	9985
G53	G29	9984
G39	G97	9983
G31	G36	9982
G84	G68	9981
G32	G29	9980
G51	G89	9979
G58	G89	9978
G57	G46	9977
G78	G68	9976
G49	G100	9975
G10	G97	9974
G47	G55	9973
G38	G69	9972
G9	G68	9971
G71	G4	9970
G94	G81	9969
G19	G29	9968
G8	G36	9967
G18	G73	9966
G73	G89	9965
G88	G89	9964
G44	G55	9963
G15	G49	9962
G96	G89	9961
G46	G97	9960
G74	G80	9959
G99	G23	9958
G28	G42	9957
G100	G23	9956
G16	G36	9955
G41	G69	9954
G81	G68	9953
G90	G69	9952
G24	G56	9951
G24	G80	9950
G38	G46	9949
G70	G68	9948
G50	G57	9947
G99	G42	9946
G56	G46	9945
G68	G36	9944
G30	G80	9943
G37	G97	9942
G61	G36	9941
G12	G55	9940
G42	G100	9939
G10	G46	9938
G94	G100	9937
G24	G68	9936
G42	G10	9935
G53	G97	9934
G95	G46	9933
G28	G55	9932
G33	G29	9931
G29	G100	9930
G85	G89	9929
G55	G46	9928
G54	G10	9927
G37	G36	9926
G87	G54	9925
G65	G68	9924
G17	G10	9923
G57	G97	9922
G56	G36	9921
G19	G68	9920
G53	G68	9919
G24	G22	9918
G59	G97	9917
G23	G81	9916
G33	G36	9915
G64	G89	9914
G98	G68	9913
G38	G68	9912
G68	G29	9911
G92	G46	9910
G40	G80	9909
G36	G69	9908
G23	G100	9907
G82	G68	9906
G22	G22	9905
G64	G46	9904
G55	G68	9903
G97	G100	9902
G59	G100	9901
G74	G36	9900
G56	G68	9899
G80	G30	9898
G52	G57	9897
G77	G69	9896
G90	G68	9895
G56	G69	9894
G16	G97	9893
G68	G97	9892
G37	G29	9891
G39	G69	9890
G32	G97	9889
G91	G81	9888
