Gene1	Gene2	EdgeWeight
G33	G34	0.1425594817650055
G80	G1	0.1366132412540597
G40	G37	0.1332579538541347
G34	G33	0.1321124950611863
G53	G22	0.1272011714895683
G1	G37	0.1218023858811337
G1	G80	0.120081764610715
G82	G92	0.1179278267703092
G92	G82	0.1163200442793272
G52	G86	0.1149583227618539
G74	G52	0.1131900701735546
G33	G36	0.110216669524138
G62	G79	0.1097206300050834
G54	G68	0.1050291688698113
G86	G52	0.1027731507864735
G36	G28	0.1014083878722956
G67	G55	0.1006430038670628
G22	G73	0.0984891164462083
G34	G36	0.0981550603008936
G33	G28	0.0980769211104591
G73	G22	0.0976497732094024
G79	G62	0.0966791530984857
G22	G50	0.0954350964736444
G63	G94	0.0950953480052982
G22	G74	0.0941059056675333
G70	G68	0.0929184227458481
G4	G6	0.0925429810410963
G28	G33	0.0917261768050738
G74	G50	0.0902374700926083
G25	G79	0.089827440891125
G28	G36	0.0894300849708036
G34	G28	0.0892130559031859
G30	G73	0.0887630134649447
G76	G47	0.0886622370867201
G61	G92	0.088447429305952
G62	G76	0.0880224909734057
G76	G62	0.0872704647987799
G50	G74	0.0871540318484256
G33	G82	0.0870163988712774
G3	G23	0.0866660344509323
G22	G53	0.0860825525210691
G94	G63	0.0847058833282395
G50	G41	0.084588439378793
G79	G47	0.08396046762376
G48	G3	0.082908043047171
G28	G34	0.0828042741635039
G93	G85	0.0821651324198416
G73	G53	0.0815935877133527
G34	G29	0.0810567851104564
G34	G64	0.0804675067378312
G83	G66	0.0801976488120072
G24	G68	0.080142267361291
G94	G72	0.0798422946818372
G74	G86	0.0797559115620421
G37	G40	0.0796493175503863
G8	G68	0.0795275752663776
G6	G4	0.0793636195254939
G36	G34	0.0787864486172321
G76	G58	0.0781298787155942
G41	G23	0.0779437724059127
G58	G66	0.0772309438947601
G33	G90	0.0770829651055218
G24	G37	0.0770615925954907
G22	G30	0.0763510240671827
G41	G69	0.0755953546614873
G82	G33	0.0753179907778949
G25	G80	0.0752068810012522
G53	G73	0.0751280386391545
G63	G68	0.074935843064558
G30	G22	0.0747210592784952
G90	G81	0.074304647186509
G90	G36	0.0741917072580034
G5	G20	0.0741729659699939
G86	G43	0.0740205671848565
G55	G67	0.0739642002686905
G1	G40	0.0737782716018307
G34	G35	0.0732907381542238
G50	G15	0.0732008216490508
G68	G54	0.0727733413319469
G28	G82	0.0724710202790543
G29	G90	0.0719792078057002
G90	G33	0.0718997134955753
G47	G79	0.0718487217238236
G80	G25	0.0717426358314285
G79	G76	0.0713147230121584
G69	G41	0.0712520769326374
G26	G66	0.0711089232338756
G32	G69	0.0708483384960603
G83	G58	0.0705794907162148
G7	G6	0.0705794394344339
G30	G46	0.0704427442050189
G73	G30	0.0703691565959781
G70	G54	0.0702605642290721
G24	G40	0.0701908855847851
G36	G33	0.0701681006625486
G69	G32	0.0697162289943453
G79	G25	0.0696121446706248
G78	G88	0.0685231989985805
G58	G76	0.068161056063189
G94	G96	0.0676160379873398
G29	G34	0.0673378844733741
G24	G71	0.0669506393199207
G9	G74	0.0666639758169338
G76	G79	0.0661289808314318
G50	G3	0.0659306069546524
G36	G90	0.0653826494022864
G92	G61	0.0652606660671537
G63	G96	0.0649196200910365
G47	G76	0.0642234644514687
G41	G50	0.063836673207229
G83	G9	0.0638243545245826
G33	G29	0.0635668538866492
G76	G80	0.0635042044527717
G9	G86	0.063399216392646
G22	G5	0.0630660961651289
G3	G48	0.0629425349086804
G90	G34	0.0629382737191956
G62	G47	0.0629263428025522
G47	G80	0.0627456162856033
G48	G7	0.0626512049964035
G25	G62	0.0619734880296081
G33	G83	0.0619358930734533
G7	G68	0.0615928215667781
G30	G78	0.0615778175952969
G83	G81	0.0613267965177639
G74	G9	0.061284601063215
G7	G48	0.0609833037222256
G95	G23	0.0609654394529169
G90	G29	0.060872534602759
G24	G60	0.060754437437103
G30	G53	0.060699265818454
G47	G62	0.0605239632713566
G24	G54	0.0604556629632719
G24	G70	0.0603370801605807
G74	G94	0.0603101350773006
G33	G35	0.0602086597767582
G63	G54	0.0600088297862915
G94	G74	0.0599718554377982
G96	G63	0.0599390006893865
G10	G6	0.0598590072483874
G78	G30	0.0590788174413175
G68	G70	0.0589470041628825
G89	G87	0.058899794660209
G63	G70	0.0587669551921419
G83	G72	0.0587578329844256
G34	G92	0.0586279346547764
G54	G10	0.0584940491624162
G34	G90	0.0584072865627261
G36	G35	0.0582369921621468
G41	G2	0.0580321827059582
G86	G9	0.0575371343750708
G52	G74	0.0573412713523665
G81	G90	0.0572704409433295
G35	G37	0.0567792831635878
G80	G47	0.0565521263139252
G69	G99	0.0561922783834109
G9	G83	0.0560050081377709
G58	G83	0.0558547027221193
G50	G52	0.055521388471425
G34	G82	0.0552650095829479
G69	G16	0.0552257681393422
G53	G5	0.054986133334016
G5	G22	0.054924542768126
G86	G74	0.0545476063193545
G3	G95	0.0542975106553196
G40	G1	0.0536320643292891
G95	G3	0.0535539053093626
G24	G56	0.053503380181638
G66	G58	0.0534877935344937
G88	G78	0.0534576761602603
G50	G23	0.0531751952586838
G76	G3	0.0531585042963269
G3	G59	0.0530760928599863
G6	G10	0.0528481481503211
G54	G70	0.0527243793413657
G8	G54	0.0527075166280822
G55	G48	0.052599853619916
G74	G16	0.0525209610319128
G50	G69	0.0523542810169217
G23	G5	0.0519858967399326
G66	G61	0.0519049771215093
G69	G23	0.0518812659487935
G47	G25	0.0517895745880944
G90	G28	0.051576016007812
G35	G33	0.051388743292
G94	G87	0.0513810926831659
G34	G83	0.0512554438299817
G38	G90	0.0509566606601821
G78	G68	0.0506978252929264
G23	G41	0.0504738090346215
G24	G1	0.0503615546347157
G29	G33	0.0501250615974495
G46	G30	0.0499283417442935
G63	G100	0.0499232836575333
G50	G86	0.0498404412838341
G66	G26	0.0498220932070234
G60	G24	0.049439384467143
G2	G41	0.0493189382416739
G9	G72	0.0491640010274557
G58	G72	0.04916320366484
G70	G56	0.0485911194576635
G43	G64	0.0485095732598002
G8	G70	0.0485025122996058
G5	G23	0.0484937070561696
G66	G83	0.0484810033364764
G23	G3	0.0484506734082651
G82	G34	0.0484140851930784
G79	G46	0.0479380304260727
G59	G18	0.0478237387079327
G29	G85	0.0475017842843665
G33	G92	0.0474887061165422
G36	G43	0.0474724992925728
G16	G52	0.0471174467767899
G25	G47	0.0470068478764635
G23	G69	0.04698897131068
G37	G1	0.0469652385716709
G7	G30	0.0468021304654559
G16	G25	0.0467812581247345
G7	G55	0.0467085750727554
G14	G64	0.0465329837761572
G50	G95	0.0464770462621944
G7	G10	0.046298732391672
G5	G15	0.0462922637640977
G63	G3	0.0462433370596666
G35	G46	0.046099008872886
G25	G16	0.04607678656685
G70	G58	0.0460424185309509
G74	G43	0.046008553544001
G35	G34	0.0459716984409462
G52	G76	0.0459332859913126
G82	G59	0.0455699017990254
G83	G26	0.0455031881171501
G10	G54	0.0454861658108588
G16	G69	0.0452692819726282
G59	G61	0.0452571734775238
G76	G52	0.0451309559333509
G94	G100	0.0451172879949227
G72	G58	0.0451144898196543
G5	G73	0.0450732488241216
G56	G68	0.0450080233633258
G15	G50	0.0449437695655616
G54	G56	0.0447288891053792
G28	G90	0.0446706114862949
G7	G54	0.0445987860398043
G28	G81	0.0443974189866876
G48	G37	0.0443524420375697
G24	G78	0.0443438550548503
G93	G2	0.0442993820034914
G72	G83	0.0442661534326304
G88	G96	0.0442646403114667
G71	G24	0.044115942550027
G29	G20	0.0440346250303672
G48	G55	0.0440236026858536
G78	G70	0.0440176914922826
G62	G80	0.0439711779250554
G67	G7	0.0438783424120036
G53	G30	0.043800158061213
G63	G10	0.0437805524455678
G73	G46	0.0437582453340694
G9	G94	0.0436774062266213
G59	G3	0.0436630026978546
G62	G25	0.0435810521778002
G18	G50	0.0435621848576988
G22	G41	0.0435103093678085
G74	G18	0.0434178782438755
G81	G28	0.0433799515575399
G5	G53	0.043358395368992
G56	G71	0.0433207977337249
G23	G95	0.0431823210791137
G7	G70	0.0431610933143369
G70	G71	0.0429957917250264
G87	G94	0.0429949744528468
G20	G5	0.0429850690391744
G72	G94	0.0429428332311594
G28	G83	0.0428014033971787
G57	G75	0.042746327215843
G28	G43	0.0427163615491755
G64	G89	0.0426546959063986
G73	G5	0.0426453488602499
G64	G38	0.0422057467323361
G36	G44	0.0421818174246933
G72	G10	0.0421029933909054
G78	G54	0.0420278731819066
G74	G15	0.0419266713870788
G94	G77	0.0418299707191435
G75	G57	0.0417661304612902
G70	G7	0.0416664486536048
G7	G46	0.0416258119626248
G33	G81	0.041508675726685
G54	G7	0.0414536762105687
G50	G18	0.0414512532451079
G90	G44	0.0413676421054033
G55	G7	0.0412496792757383
G32	G41	0.0411976950596443
G58	G61	0.0410962866113264
G82	G61	0.0406937113740811
G94	G9	0.0406933897315242
G18	G59	0.040512210449509
G22	G46	0.0404292017235424
G55	G79	0.0403248252974319
G38	G81	0.0402247363016941
G1	G24	0.0401533390591137
G63	G78	0.0400631606081219
G16	G99	0.0400111905933151
G35	G36	0.040000063976305
G81	G38	0.0399767933760429
G76	G59	0.0399218941018484
G72	G51	0.039921333407742
G94	G10	0.0398982312393733
G38	G67	0.0398725706941938
G63	G56	0.0396464049502151
G70	G30	0.0395854571236331
G74	G69	0.0395126778301732
G1	G38	0.0394958970300472
G6	G7	0.0394738715492793
G54	G18	0.0393040875419056
G83	G76	0.0391746477240124
G99	G69	0.0391219095236142
G74	G72	0.0390565613776402
G14	G89	0.0390321568921498
G63	G74	0.0389702149566521
G67	G79	0.0389369825970834
G68	G24	0.0389273669345183
G8	G56	0.0389221283089536
G36	G29	0.0388981062209062
G70	G81	0.0388621348790064
G15	G64	0.0387809934570095
G89	G64	0.0387438842048859
G68	G56	0.038654275946387
G96	G94	0.0386489528404506
G56	G70	0.0385596077143203
G9	G75	0.0383784042580579
G6	G1	0.0383235217128774
G86	G72	0.0382988382979944
G22	G18	0.0382457294239142
G34	G20	0.0381192720352192
G7	G56	0.03808121434815
G24	G38	0.038054674844339
G69	G72	0.0378345588591097
G35	G47	0.0377328743795447
G44	G37	0.0377066416743614
G34	G44	0.0376468101100392
G43	G15	0.0376417052139353
G29	G82	0.0375985052696518
G72	G84	0.0374713521451322
G80	G76	0.037371120505523
G70	G22	0.037336839465096
G85	G93	0.0372689649295363
G96	G47	0.0371948307578947
G35	G40	0.0371728339502632
G10	G94	0.0371192995469583
G63	G77	0.0370593649701668
G34	G43	0.0370344129977878
G75	G9	0.0370019362436266
G61	G66	0.0369795369760423
G36	G82	0.0368916457504582
G80	G16	0.0366158906385138
G56	G22	0.036577737532766
G23	G20	0.0365447754153051
G86	G50	0.036345249368495
G83	G33	0.0362132481810075
G54	G49	0.0360838900676516
G71	G2	0.0360250939514969
G89	G14	0.0359074056325179
G54	G71	0.0358617419631663
G79	G67	0.0358324664384752
G46	G79	0.0356290167275029
G16	G74	0.0356121875924439
G85	G6	0.0355962557615886
G69	G50	0.0354364674632413
G24	G2	0.0354325571104677
G68	G71	0.0352603747026199
G70	G8	0.0352482536396269
G38	G64	0.0352445480344243
G25	G55	0.0352070742331471
G34	G15	0.035185034221185
G70	G79	0.0350959721426238
G94	G88	0.0350902835325198
G24	G8	0.0350527753279423
G56	G54	0.0350426329880413
G48	G23	0.0350274728370881
G99	G16	0.0347577348985487
G70	G78	0.0343970882633395
G52	G16	0.0343350433903117
G36	G39	0.0343004873046105
G29	G36	0.0343001053094454
G36	G26	0.0342946159709979
G53	G46	0.0342835867743713
G63	G79	0.0341788740878312
G48	G95	0.0341109263904036
G38	G55	0.0339665380643474
G22	G9	0.033954129381215
G50	G48	0.0338093967083058
G7	G73	0.0337912163178967
G54	G78	0.0336651340668247
G78	G56	0.0335188770929014
G24	G63	0.0334750680410238
G90	G38	0.0334555605320148
G64	G55	0.0334534440731506
G63	G48	0.0334504729301225
G33	G87	0.0334374426876299
G2	G4	0.0334106461299326
G24	G22	0.0334030349059882
G63	G8	0.0333768742419119
G87	G89	0.0332843777452199
G79	G55	0.0332174770740711
G63	G24	0.0331785790778237
G83	G34	0.0330971080104884
G94	G47	0.0330521990654459
G76	G25	0.0330498352252581
G35	G96	0.033027629340303
G59	G2	0.0329965656272495
G40	G35	0.0328695404609811
G37	G24	0.0328639349684699
G62	G67	0.0326743676772652
G83	G28	0.0326709215222381
G37	G35	0.0325980126356358
G10	G72	0.0325764379807391
G70	G24	0.0325639660587441
G28	G26	0.0325062564242148
G63	G47	0.0325047465410021
G5	G3	0.032442167474162
G18	G60	0.0324352813046093
G8	G30	0.032310096392628
G22	G20	0.0321830888008961
G32	G2	0.0321190372287476
G41	G99	0.0321044894249796
G35	G88	0.0320886208801841
G36	G83	0.0320798569997951
G57	G9	0.0320120214820697
G38	G1	0.0319987442682336
G29	G38	0.031950316233334
G80	G62	0.0318357186005403
G9	G57	0.0318228575100185
G30	G5	0.0317955585409293
G44	G75	0.0317954617902896
G2	G71	0.0317893606197237
G8	G78	0.0317745842531324
G54	G8	0.0316908246338944
G79	G65	0.0313983125773924
G30	G84	0.0313553579736994
G3	G15	0.0313464370045218
G28	G15	0.0313217213686239
G79	G80	0.0312914437337255
G24	G86	0.0312376072512561
G3	G18	0.0312299424767898
G61	G58	0.0312289677046329
G9	G50	0.0312254579541338
G2	G85	0.0311615164665157
G9	G11	0.0311470575286191
G2	G6	0.0311296879806325
G1	G30	0.0311250798624282
G89	G94	0.0310704300988837
G22	G15	0.0310617549924406
G5	G95	0.0309519580921003
G34	G26	0.030942189264168
G52	G50	0.0309353145820205
G76	G23	0.03078621470175
G59	G92	0.0307852016513223
G35	G8	0.0307470157806013
G55	G62	0.0307379307392431
G55	G25	0.0307107809016314
G68	G7	0.0306746534400762
G9	G52	0.0306392124516529
G28	G64	0.0306360180508618
G38	G24	0.0306016988354496
G35	G92	0.0305989349484701
G72	G9	0.0305184624063132
G8	G24	0.0304660933554299
G7	G22	0.0304360604843793
G58	G93	0.0304228410939945
G1	G4	0.0303596960342503
G89	G36	0.0303168709559512
G86	G28	0.0303033998445081
G35	G44	0.0302062369475428
G46	G89	0.0301850871822157
G64	G67	0.0301406514451924
G3	G50	0.0301217550665771
G20	G22	0.0301042919054591
G78	G71	0.0300814592999872
G35	G1	0.0300423733100602
G83	G35	0.0299229065644147
G62	G58	0.0298872913505691
G62	G55	0.0298870745734466
G28	G29	0.0296283647654951
G68	G8	0.0295843786728468
G95	G50	0.0295535299541849
G86	G15	0.029499746408565
G8	G71	0.0294729225063056
G54	G24	0.0294726930982337
G69	G2	0.0294645289030695
G41	G32	0.0294541904080019
G72	G43	0.0294172110527745
G35	G29	0.0293839626257179
G48	G59	0.0293575116703372
G41	G3	0.0292513431639599
G70	G72	0.0292440129281411
G22	G78	0.0291657371774166
G18	G2	0.0290581399348261
G35	G28	0.0290483049250378
G67	G38	0.029024861642231
G78	G22	0.0290096728887843
G35	G82	0.0289202497421018
G46	G53	0.0288453828166958
G1	G8	0.0288184297411062
G82	G36	0.0288165863436534
G36	G81	0.0287969958069913
G100	G94	0.0287717375541703
G38	G88	0.0287421856519975
G83	G5	0.02868608627869
G37	G44	0.0286452195398781
G81	G83	0.0286278797386725
G18	G74	0.0285984338003381
G72	G66	0.0284617501648065
G79	G71	0.0284487221765498
G48	G40	0.0284435270843844
G15	G43	0.0284305073972291
G86	G94	0.0284173426580095
G79	G58	0.0283733015121745
G40	G24	0.0283484722548994
G63	G59	0.0283253521839015
G53	G20	0.0283242643745461
G50	G9	0.0283023947668639
G89	G4	0.0282863332243734
G5	G29	0.0282450543277699
G92	G34	0.0282076953050181
G63	G88	0.028193228720674
G82	G45	0.02818736882746
G82	G28	0.0281657436063569
G30	G8	0.0281486556782716
G94	G86	0.0281306320052913
G36	G89	0.028072732497232
G93	G40	0.0280353291312795
G74	G63	0.0279907420674608
G80	G79	0.0279820838840068
G22	G7	0.0279717392536418
G3	G63	0.0279314304065702
G1	G35	0.0279274521827596
G83	G36	0.0277702442778891
G92	G68	0.0277662509401527
G76	G83	0.0277312445822122
G8	G10	0.0277066999495322
G46	G7	0.0276944602124446
G72	G81	0.027618147232111
G58	G85	0.0276140641975823
G20	G29	0.0275946201366155
G78	G24	0.0275391887114407
G36	G64	0.0274843805143351
G37	G8	0.0274123572309725
G40	G44	0.027298599682244
G53	G78	0.027285158108583
G71	G6	0.0272532820666552
G37	G88	0.0271388527964858
G35	G63	0.0271130880293849
G62	G88	0.0271111196061885
G76	G86	0.0270989829980821
G83	G61	0.0270819867798701
G29	G71	0.0270456727217036
G76	G48	0.0270319233971595
G67	G62	0.0270187506213534
G1	G60	0.0270180002429109
G72	G69	0.0270179805090055
G61	G82	0.0269464549488118
G18	G41	0.0269448221803446
G24	G48	0.0269090604494657
G93	G57	0.0268910098955547
G35	G14	0.0268237549467114
