Gene1	Gene2	EdgeWeight
G70	G91	3.5717542381052403
G3	G91	3.51609774902921
G79	G91	3.4348189451880002
G69	G91	3.4213069603212203
G84	G91	3.3982988597649997
G47	G91	3.37097214063429
G28	G91	3.3666992558697
G63	G91	3.350262969709
G19	G91	3.3460092132061803
G97	G91	3.3447347951884403
G96	G91	3.31142579954955
G73	G91	3.2926020619846703
G70	G36	3.25072534760377
G67	G91	3.24522744670191
G3	G36	3.20045256851446
G21	G91	3.13692838693577
G79	G36	3.12791137410595
G65	G91	3.1157541624927902
G69	G36	3.1132096431580196
G84	G36	3.09261864003889
G77	G91	3.08763581885776
G47	G36	3.0685782091637304
G28	G36	3.0638924821048796
G63	G36	3.04902962042261
G19	G36	3.04780409580106
G97	G36	3.0476991908469597
G10	G91	3.0460231847969705
G74	G91	3.022981270443
G96	G36	3.01616780376287
G58	G91	3.00168007362953
G73	G36	3.0007032624983996
G40	G91	2.98783543452035
G29	G91	2.9773085156173997
G54	G91	2.95513713646639
G67	G36	2.9542219622773396
G76	G91	2.91257698936402
G99	G91	2.9078697463979197
G70	G40	2.86575662973768
G21	G36	2.8543710669734197
G68	G91	2.8515096522445296
G65	G36	2.83805038142653
G3	G40	2.82241630608836
G77	G36	2.8093606149024506
G10	G36	2.7707785552172797
G22	G91	2.7631366322565096
G79	G40	2.76229856275301
G74	G36	2.75681028712561
G66	G91	2.75438691599966
G69	G40	2.7426298699948197
G58	G36	2.7295046057542796
G42	G91	2.7288505802834506
G84	G40	2.72549330871746
G40	G36	2.7245799657862597
G29	G36	2.7125192982981003
G47	G40	2.7065527760453905
G28	G40	2.70012234888959
G97	G40	2.69631623767142
G54	G36	2.6945534760087098
G19	G40	2.69342397297905
G63	G40	2.6873896520808898
G53	G91	2.68027851681206
G96	G40	2.66511470157755
G73	G40	2.65596081898531
G56	G91	2.65283469902707
G76	G36	2.65178880863591
G99	G36	2.64639434291
G17	G91	2.64573991235564
G67	G40	2.60594285518119
G68	G36	2.59607098056411
G51	G91	2.5461570958556603
G70	G18	2.5320993813186004
G22	G36	2.5250143810634
G21	G40	2.51461107021342
G65	G40	2.5076421188775297
G66	G36	2.50387240343291
G3	G18	2.49532883302393
G42	G36	2.4937100985128997
G24	G91	2.48717825667195
G92	G91	2.4830189193265
