Gene1	Gene2	EdgeWeight
G44	G95	0.999999
G44	G95	0.999999
G44	G94	0.999977
G44	G94	0.999977
G45	G8	0.999858
G45	G8	0.999858
G12	G21	0.999741
G12	G21	0.999741
G30	G34	0.999651
G30	G34	0.999651
G20	G90	0.999603
G20	G90	0.999603
G95	G12	0.999542
G95	G12	0.999542
G45	G71	0.999528
G45	G71	0.999528
G45	G32	0.999435
G45	G32	0.999435
G44	G18	0.999429
G44	G18	0.999429
G31	G50	0.999327
G31	G50	0.999327
G45	G96	0.999076
G45	G96	0.999076
G78	G41	0.999
G78	G41	0.999
G31	G81	0.99897
G31	G81	0.99897
G50	G93	0.998738
G50	G93	0.998738
G95	G55	0.998595
G95	G55	0.998595
G69	G90	0.998295
G69	G90	0.998295
G100	G9	0.998165
G100	G9	0.998165
G98	G35	0.997929
G98	G35	0.997929
G45	G36	0.996684
G45	G36	0.996684
G44	G54	0.996596
G44	G54	0.996596
G34	G14	0.996034
G34	G14	0.996034
G50	G63	0.995898
G50	G63	0.995898
G95	G96	0.995561
G95	G96	0.995561
G50	G31	0.995395
G50	G31	0.995395
G44	G60	0.994965
G44	G60	0.994965
G12	G25	0.994748
G12	G25	0.994748
G4	G94	0.994427
G4	G94	0.994427
G12	G74	0.992618
G12	G74	0.992618
G30	G3	0.991569
G30	G3	0.991569
G44	G90	0.991517
G44	G90	0.991517
G66	G62	0.991348
G66	G62	0.991348
G51	G36	0.991144
G51	G36	0.991144
G50	G28	0.990968
G50	G28	0.990968
G74	G89	0.990684
G74	G89	0.990684
G44	G28	0.990238
G44	G28	0.990238
G62	G62	0.988752
G62	G62	0.988752
G78	G24	0.988612
G78	G24	0.988612
G44	G67	0.988478
G44	G67	0.988478
G19	G94	0.988243
G19	G94	0.988243
G45	G66	0.98753
G45	G66	0.98753
G20	G88	0.987294
G20	G88	0.987294
G44	G61	0.986606
G44	G61	0.986606
G74	G80	0.986431
G74	G80	0.986431
G34	G100	0.985183
G34	G100	0.985183
G51	G12	0.985151
G51	G12	0.985151
G69	G86	0.984177
G69	G86	0.984177
G45	G91	0.981747
G45	G91	0.981747
G31	G51	0.981585
G31	G51	0.981585
G78	G60	0.980534
G78	G60	0.980534
G54	G12	0.979384
G54	G12	0.979384
G98	G54	0.978778
G98	G54	0.978778
G37	G77	0.978519
G37	G77	0.978519
G66	G58	0.977075
G66	G58	0.977075
G9	G98	0.976998
G9	G98	0.976998
G44	G44	0.976844
G44	G44	0.976844
G99	G99	0.975763
G99	G99	0.975763
G94	G30	0.975754
G94	G30	0.975754
G49	G94	0.975502
G49	G94	0.975502
G44	G78	0.975051
G44	G78	0.975051
G48	G78	0.97486
G48	G78	0.97486
G7	G93	0.97419
G7	G93	0.97419
G95	G8	0.974141
G95	G8	0.974141
G31	G12	0.973677
G31	G12	0.973677
G44	G89	0.973316
G44	G89	0.973316
G30	G15	0.973172
G30	G15	0.973172
G34	G98	0.972516
G34	G98	0.972516
G44	G39	0.972375
G44	G39	0.972375
G34	G3	0.972292
G34	G3	0.972292
G1	G45	0.971675
G1	G45	0.971675
G83	G92	0.971577
