Gene1	Gene2	EdgeWeight
G37	G85	1.32153290408003
G37	G85	1.32153290408003
G37	G80	1.31160778637527
G37	G80	1.31160778637527
G37	G19	1.1525718136996101
G37	G19	1.1525718136996101
G37	G50	1.05949444021301
G37	G50	1.05949444021301
G37	G2	1.0
G37	G2	1.0
G54	G25	0.864880359367455
G54	G25	0.864880359367455
G37	G86	0.838766021928047
G37	G86	0.838766021928047
G78	G80	0.8348239514861199
G78	G80	0.8348239514861199
G37	G87	0.825932207487137
G37	G87	0.825932207487137
G37	G51	0.789669247500097
G37	G51	0.789669247500097
G83	G51	0.7783393452435792
G83	G51	0.7783393452435792
G37	G25	0.7720363401175171
G37	G25	0.7720363401175171
G37	G75	0.748667468225723
G37	G75	0.748667468225723
G54	G50	0.7219246178375991
G54	G50	0.7219246178375991
G78	G85	0.670250039443105
G78	G85	0.670250039443105
G100	G87	0.6678063781751751
G100	G87	0.6678063781751751
G96	G25	0.666030737895499
G96	G25	0.666030737895499
G37	G34	0.6417848954388311
G37	G34	0.6417848954388311
G78	G2	0.587210595433208
G78	G2	0.587210595433208
G37	G47	0.548030797983994
G37	G47	0.548030797983994
G37	G17	0.542730733917458
G37	G17	0.542730733917458
G46	G51	0.5248902266969829
G46	G51	0.5248902266969829
G37	G93	0.5222260004656161
G37	G93	0.5222260004656161
G96	G50	0.517771363550656
G96	G50	0.517771363550656
G37	G7	0.506472292856733
G37	G7	0.506472292856733
G81	G25	0.49431796224509
G81	G25	0.49431796224509
G32	G80	0.49007167938829294
G32	G80	0.49007167938829294
G78	G19	0.48119475186361604
G78	G19	0.48119475186361604
G72	G51	0.44686392907040506
G72	G51	0.44686392907040506
G54	G77	0.442944603599218
G54	G77	0.442944603599218
G37	G28	0.44242869192989
G37	G28	0.44242869192989
G78	G50	0.44215386506119103
G78	G50	0.44215386506119103
G54	G56	0.44015216280319
G54	G56	0.44015216280319
G54	G75	0.429838833295173
G54	G75	0.429838833295173
G37	G53	0.42150567620895507
G37	G53	0.42150567620895507
G32	G50	0.41602546499107795
G32	G50	0.41602546499107795
G37	G94	0.40542751398796506
G37	G94	0.40542751398796506
G32	G25	0.39549678705488794
G32	G25	0.39549678705488794
G65	G87	0.39547924945630997
G65	G87	0.39547924945630997
G5	G51	0.39244731755528794
G5	G51	0.39244731755528794
G92	G51	0.3916544190313621
G92	G51	0.3916544190313621
G78	G75	0.39129913019268
G78	G75	0.39129913019268
G78	G25	0.387150610783281
G78	G25	0.387150610783281
G17	G25	0.372448515372876
G17	G25	0.372448515372876
G96	G77	0.370413577669271
G96	G77	0.370413577669271
G78	G34	0.370412317521137
G78	G34	0.370412317521137
G83	G28	0.369512620700996
G83	G28	0.369512620700996
G46	G28	0.36605384425719395
G46	G28	0.36605384425719395
G40	G51	0.365360317535307
G40	G51	0.365360317535307
G96	G56	0.3561664265290371
G96	G56	0.3561664265290371
G37	G56	0.35351642374358
G37	G56	0.35351642374358
G78	G86	0.35061405067887896
G78	G86	0.35061405067887896
G26	G87	0.35054608262699605
G26	G87	0.35054608262699605
G37	G69	0.35026714056202696
G37	G69	0.35026714056202696
G46	G87	0.34943550425554404
G46	G87	0.34943550425554404
G33	G25	0.347462771325562
G33	G25	0.347462771325562
G32	G85	0.34239911337471
G32	G85	0.34239911337471
G37	G22	0.34212384363152804
G37	G22	0.34212384363152804
G72	G28	0.336368764061909
G72	G28	0.336368764061909
G64	G51	0.33091358345580396
G64	G51	0.33091358345580396
G92	G85	0.32540389212789894
G92	G85	0.32540389212789894
G78	G7	0.31387375125862604
G78	G7	0.31387375125862604
G81	G50	0.31335094900185606
G81	G50	0.31335094900185606
G32	G75	0.305199766705974
G32	G75	0.305199766705974
G69	G80	0.303478853926434
G69	G80	0.303478853926434
G5	G28	0.297665206171922
G5	G28	0.297665206171922
G27	G80	0.29403443737915097
G27	G80	0.29403443737915097
G92	G19	0.29308062819743796
G92	G19	0.29308062819743796
G74	G51	0.29153581339561896
G74	G51	0.29153581339561896
G17	G50	0.290649559384508
G17	G50	0.290649559384508
G81	G77	0.290377083080963
G81	G77	0.290377083080963
G32	G2	0.28746286803661303
G32	G2	0.28746286803661303
G54	G80	0.28380543332916497
G54	G80	0.28380543332916497
G30	G80	0.283230793618888
G30	G80	0.283230793618888
G74	G85	0.282386643822018
G74	G85	0.282386643822018
G27	G85	0.28160980994744894
G27	G85	0.28160980994744894
G37	G81	0.279859294447667
G37	G81	0.279859294447667
G69	G25	0.277329324940955
G69	G25	0.277329324940955
G26	G25	0.27572724349552696
G26	G25	0.27572724349552696
G74	G2	0.272968731047713
G74	G2	0.272968731047713
G37	G33	0.27273647495464604
G37	G33	0.27273647495464604
G71	G87	0.268714215823386
G71	G87	0.268714215823386
G30	G85	0.26734124981059
G30	G85	0.26734124981059
G37	G13	0.266426432309575
G37	G13	0.266426432309575
G82	G87	0.265703276894853
G82	G87	0.265703276894853
G92	G2	0.263818056225738
G92	G2	0.263818056225738
G100	G50	0.262716835614188
G100	G50	0.262716835614188
G72	G87	0.262141910826457
G72	G87	0.262141910826457
G89	G85	0.260649643676884
G89	G85	0.260649643676884
G24	G87	0.26037958155977803
G24	G87	0.26037958155977803
G41	G80	0.258222049463195
G41	G80	0.258222049463195
G81	G56	0.25754472832977204
G81	G56	0.25754472832977204
G89	G80	0.256160220720208
G89	G80	0.256160220720208
G78	G93	0.255173750087233
G78	G93	0.255173750087233
G46	G19	0.25355374152530497
G46	G19	0.25355374152530497
G62	G87	0.251744067961773
G62	G87	0.251744067961773
G69	G50	0.25060669266359503
G69	G50	0.25060669266359503
G27	G2	0.247025569988498
G27	G2	0.247025569988498
G92	G86	0.24530073772163802
G92	G86	0.24530073772163802
G29	G50	0.24387674447258104
G29	G50	0.24387674447258104
G32	G19	0.24274504397321803
G32	G19	0.24274504397321803
G96	G75	0.241243650441934
G96	G75	0.241243650441934
G78	G94	0.24036819243888397
G78	G94	0.24036819243888397
G96	G87	0.239988941933375
G96	G87	0.239988941933375
G9	G85	0.238267596142135
G9	G85	0.238267596142135
G89	G50	0.23747612848747102
G89	G50	0.23747612848747102
G33	G77	0.23571085555645
G33	G77	0.23571085555645
G9	G80	0.234018341661876
G9	G80	0.234018341661876
G89	G19	0.23319697854400798
G89	G19	0.23319697854400798
G32	G34	0.23274563501564202
G32	G34	0.23274563501564202
G29	G25	0.23235222898785501
G29	G25	0.23235222898785501
G26	G50	0.23113041473931498
G26	G50	0.23113041473931498
G11	G80	0.23008101378061202
G11	G80	0.23008101378061202
G37	G90	0.22942427881026897
G37	G90	0.22942427881026897
G100	G25	0.229038987921791
G100	G25	0.229038987921791
G40	G19	0.225340847710701
G40	G19	0.225340847710701
G37	G77	0.22496171874828
G37	G77	0.22496171874828
G40	G85	0.222205688201662
G40	G85	0.222205688201662
G83	G69	0.220223126007558
G83	G69	0.220223126007558
G40	G28	0.21793445780145604
G40	G28	0.21793445780145604
G48	G25	0.217879805237701
G48	G25	0.217879805237701
G30	G2	0.21759384380464603
G30	G2	0.21759384380464603
G83	G86	0.21713848729321
G83	G86	0.21713848729321
G75	G25	0.21687369064444104
G75	G25	0.21687369064444104
G100	G28	0.21657172835504604
G100	G28	0.21657172835504604
G30	G19	0.21649016056179501
G30	G19	0.21649016056179501
G74	G19	0.21534619639120398
G74	G19	0.21534619639120398
G89	G87	0.214044205214575
G89	G87	0.214044205214575
G27	G19	0.21400391899624602
G27	G19	0.21400391899624602
G48	G50	0.21305149931110104
G48	G50	0.21305149931110104
G60	G50	0.212809120201087
G60	G50	0.212809120201087
G46	G86	0.21044922360642399
G46	G86	0.21044922360642399
G92	G80	0.21023412868115698
G92	G80	0.21023412868115698
G41	G85	0.20884454277937195
G41	G85	0.20884454277937195
G11	G85	0.208444988197935
G11	G85	0.208444988197935
G29	G80	0.20794965626315698
G29	G80	0.20794965626315698
G9	G2	0.205695839280894
G9	G2	0.205695839280894
G46	G85	0.205264842643311
G46	G85	0.205264842643311
G74	G86	0.20293385650109197
G74	G86	0.20293385650109197
G73	G87	0.20242722979031197
G73	G87	0.20242722979031197
G64	G28	0.19996867370079
G64	G28	0.19996867370079
G83	G47	0.199075591345435
G83	G47	0.199075591345435
G60	G25	0.19828030811605
G60	G25	0.19828030811605
G12	G50	0.19790565280860897
G12	G50	0.19790565280860897
G35	G87	0.197577967944458
G35	G87	0.197577967944458
G20	G85	0.19594821865940698
G20	G85	0.19594821865940698
G33	G56	0.19576705595010602
G33	G56	0.19576705595010602
G59	G87	0.195645463029212
G59	G87	0.195645463029212
G7	G87	0.195561934130042
G7	G87	0.195561934130042
G17	G77	0.19498459724005499
G17	G77	0.19498459724005499
G12	G25	0.19398404965713
G12	G25	0.19398404965713
G69	G75	0.192869372025529
G69	G75	0.192869372025529
G16	G87	0.19283672125576
G16	G87	0.19283672125576
G46	G47	0.192329487854136
G46	G47	0.192329487854136
G74	G80	0.19169274828768998
G74	G80	0.19169274828768998
G93	G25	0.191671829521249
G93	G25	0.191671829521249
G89	G2	0.190926882092965
G89	G2	0.190926882092965
G60	G80	0.190060988567948
G60	G80	0.190060988567948
G54	G39	0.190015603501562
G54	G39	0.190015603501562
G41	G50	0.18946491455445602
G41	G50	0.18946491455445602
G92	G28	0.187628151220835
G92	G28	0.187628151220835
G17	G56	0.18756046853661898
G17	G56	0.18756046853661898
G40	G86	0.187232998368079
G40	G86	0.187232998368079
G9	G19	0.186997310246394
G9	G19	0.186997310246394
G67	G85	0.185581980049464
G67	G85	0.185581980049464
G46	G17	0.185470001830523
G46	G17	0.185470001830523
G32	G56	0.18524756317237698
G32	G56	0.18524756317237698
G17	G75	0.18467515969929799
G17	G75	0.18467515969929799
G32	G7	0.18325928177483602
G32	G7	0.18325928177483602
G94	G25	0.18186524528681197
G94	G25	0.18186524528681197
G1	G87	0.18141782632394501
G1	G87	0.18141782632394501
G75	G50	0.18123556904267601
G75	G50	0.18123556904267601
G18	G87	0.178660165635704
G18	G87	0.178660165635704
G58	G50	0.17737575558375998
G58	G50	0.17737575558375998
G35	G50	0.177044784605588
G35	G50	0.177044784605588
G89	G25	0.17621861363942898
G89	G25	0.17621861363942898
G48	G80	0.17555321705187696
G48	G80	0.17555321705187696
G3	G87	0.17371889383107997
G3	G87	0.17371889383107997
G92	G47	0.17357834232721303
G92	G47	0.17357834232721303
G81	G75	0.17336101057064002
G81	G75	0.17336101057064002
G41	G2	0.172541625002124
G41	G2	0.172541625002124
G63	G51	0.171177228355132
