Gene1	Gene2	EdgeWeight
G10	G51	2.74806002234941
G7	G51	2.6950883191822004
G24	G51	2.6875643766826802
G76	G51	2.68097557038101
G8	G51	2.68035165851496
G96	G51	2.6719861965068703
G34	G51	2.66541229295919
G80	G51	2.6620614568736403
G53	G51	2.65911726449568
G18	G51	2.64116626899594
G46	G51	2.6365803814435
G75	G51	2.62420238949878
G13	G51	2.61816605609672
G74	G51	2.61425343383082
G20	G51	2.6107015053402205
G45	G51	2.59804439663998
G95	G51	2.5811070882374
G32	G51	2.57992713431323
G14	G51	2.5782497581186803
G54	G51	2.57820896546107
G35	G51	2.57753827399108
G85	G51	2.57011438205798
G69	G51	2.56916220445195
G50	G51	2.5609339533979396
G86	G51	2.5601543873511803
G38	G51	2.55993624905009
G40	G51	2.54769658417411
G42	G51	2.49464771399116
G41	G51	2.4781501210407297
G48	G51	2.47785287141533
G17	G51	2.4749309988441404
G87	G51	2.47282039080652
G49	G51	2.4461040870174
G16	G51	2.43558256094504
G28	G51	2.43203414676529
G10	G62	2.39743289370043
G39	G51	2.39704737130109
G98	G51	2.39574955539728
G5	G51	2.3792121078707997
G96	G62	2.36987531710529
G8	G62	2.3696866663939598
G7	G62	2.36918051926809
G24	G62	2.3640960756049703
G34	G62	2.3620126577815097
G76	G62	2.35156587421188
G75	G62	2.33966957034732
G18	G62	2.3351688056269904
G83	G51	2.3303667821349303
G46	G62	2.32351754357046
G20	G62	2.32221818723474
G53	G62	2.3199855069944
G74	G62	2.3160296747450397
G13	G62	2.30963948918648
G95	G62	2.30927698290581
G32	G62	2.30764083649615
G69	G62	2.29354130409624
G80	G62	2.29073566341323
G45	G62	2.28876808980575
G85	G62	2.2880270445792403
G12	G51	2.28114070460146
G14	G62	2.27319902999461
G86	G62	2.2691960515355096
G21	G51	2.26752956677228
G54	G62	2.25320129586322
G23	G51	2.25306960088379
G40	G62	2.2508800863729
G35	G62	2.24303617661321
G38	G62	2.23966432578284
G64	G51	2.22880384920668
G50	G62	2.22429191832738
G42	G62	2.2142397136999596
G17	G62	2.20577178805955
G41	G62	2.19376977289863
G93	G51	2.1819668032041
G87	G62	2.18088416801762
G16	G62	2.17883019849711
G48	G62	2.16837295909171
G28	G62	2.15230225313257
G39	G62	2.1407171608593
G99	G51	2.1314368843560003
G5	G62	2.12990897437419
G49	G62	2.1243768746513703
G98	G62	2.11006591774174
G31	G51	2.09995467857156
G70	G51	2.09870591767659
G10	G89	2.05595935152965
G96	G89	2.05106873252556
G8	G89	2.04718162230256
G34	G89	2.04312184360432
G21	G62	2.0409626324701797
G7	G89	2.03985526483957
G95	G65	2.0372534694168203
G24	G89	2.03665935913381
G75	G65	2.03389121159946
G32	G65	2.0330719304276
G75	G89	2.03095127753996
G23	G62	2.02258621828023
G76	G89	2.0221325676244
G12	G62	2.0171122467937197
G18	G89	2.01707423605416
G20	G89	2.0127215305637
G96	G65	2.01272029910186
G83	G62	2.01038459778839
G95	G89	2.0081361417233996
G32	G89	2.00630668625475
G69	G65	2.00463139132581
G46	G89	2.00360076799176
G74	G89	2.00281504552661
G88	G51	1.99999092990425
G34	G65	1.9979968518301103
G20	G65	1.99674477114967
G13	G89	1.9929551684733102
G69	G89	1.99216259006109
G53	G89	1.98889574556384
G43	G51	1.9845485921456798
G85	G89	1.9837949314699599
G8	G65	1.98348885563445
G85	G65	1.9740073819631099
G45	G89	1.9729164192578101
G64	G62	1.9700250744298402
G27	G51	1.96587349153252
G86	G89	1.9623655708745802
G14	G89	1.96037106901454
G93	G62	1.95802711965428
G74	G65	1.9558798424156498
G18	G65	1.95394134747352
G80	G89	1.94765045306371
G40	G89	1.9431075621555303
G54	G89	1.9334657311981398
G24	G65	1.93335301853645
G47	G51	1.9331931304784098
G7	G65	1.93018069796457
G80	G79	1.926555128264
G38	G89	1.9222598923139798
G35	G89	1.91983263525098
G86	G65	1.91891288746301
G16	G65	1.91861500332637
G42	G89	1.91635704167517
G46	G65	1.91593698124551
G13	G65	1.91408350364133
G17	G89	1.91363153060911
G17	G65	1.9124055621184
G50	G89	1.9012090166012499
G76	G65	1.89586458393947
G41	G89	1.89553427645517
G16	G89	1.8937508381492099
G99	G62	1.89294596144008
G10	G65	1.8848132852554398
G42	G65	1.8845704570194
G45	G65	1.8832820616631103
G87	G89	1.8812908667127402
G5	G65	1.8791226015641902
G14	G65	1.87752556316371
G40	G65	1.8759326402268002
G39	G65	1.86994002730604
G92	G51	1.8683289624741202
G10	G79	1.86592253706927
G70	G62	1.86257595910263
G48	G89	1.86155056435182
G79	G51	1.86129477899077
G28	G89	1.85891441921467
G39	G89	1.85841260468355
G31	G62	1.85547437497372
G5	G89	1.85125260007343
G62	G51	1.8510365934802901
G21	G65	1.84720927041085
G41	G65	1.8438975458871103
G95	G66	1.8318151885220102
G32	G66	1.8270135495688602
G53	G65	1.82226774443636
G98	G89	1.8180834091176
G75	G66	1.81569683401423
G49	G89	1.8152098052724202
G53	G79	1.80655721029053
G28	G65	1.80519874015169
G87	G65	1.80445385962926
G23	G65	1.80371083519222
G69	G66	1.7943605837953702
G88	G62	1.79301965018375
G43	G62	1.78701612998483
G54	G65	1.78441520476794
G38	G65	1.7808756163082502
G21	G89	1.7808120449684
G50	G79	1.7782640700917
G96	G66	1.7762074319475503
G76	G79	1.77523029536203
G20	G66	1.7732773119285898
G35	G79	1.7728591558971798
G47	G62	1.76828649422013
G7	G79	1.7654415012942901
G23	G89	1.76003230349408
G34	G66	1.7596835726823798
G85	G66	1.7561550031044901
G63	G51	1.75466095122854
G24	G79	1.75387581790123
G12	G89	1.74254059933406
G93	G65	1.7417149548180602
G27	G62	1.7398102268281999
G35	G65	1.7386713066229098
G54	G79	1.73772858014523
G8	G66	1.7374576225712999
G98	G65	1.73262467711415
G95	G55	1.7318163595876699
G32	G55	1.72689235003977
G48	G65	1.72673619536936
G16	G66	1.7242172422622202
G74	G66	1.7213219417488799
G38	G79	1.7180079426810602
G75	G55	1.71286477978697
G83	G89	1.71176661167828
G18	G66	1.7115369059336
G79	G62	1.7079800444683102
G50	G65	1.70595424594356
G8	G79	1.70558852950051
G17	G66	1.70547775615628
G46	G79	1.70540856125312
G93	G89	1.7029623335323798
G64	G89	1.7024809191056298
G49	G79	1.70020218836436
G47	G65	1.69608277125737
G69	G55	1.69409154276368
G5	G66	1.6907434746843002
G86	G66	1.69032792112249
G12	G65	1.6890954797346203
G13	G79	1.68446670261839
G45	G79	1.68404822207203
G18	G79	1.6810028241814097
G21	G66	1.6808959586000498
G34	G79	1.6759125500842402
G39	G66	1.67426637754217
G80	G65	1.6742211550425101
G24	G66	1.67287820084311
G96	G79	1.67240530723528
G20	G55	1.66991237545412
G96	G55	1.66951338535373
G92	G62	1.6688343366566203
G13	G66	1.6679334313228202
G83	G79	1.66788980226159
G7	G66	1.6670783676053798
G42	G66	1.66541702979047
G46	G66	1.66527634708536
G14	G79	1.66444466730592
G48	G79	1.66067136062931
G44	G51	1.6560527893713501
G79	G65	1.6558310634149798
G85	G55	1.65459632822283
G34	G55	1.65287255438019
G64	G65	1.6496520190768
G74	G79	1.6466648871772098
G62	G62	1.6424247686708302
G40	G66	1.6400945260387099
G99	G89	1.63605307108715
G45	G66	1.6352882735305199
G14	G66	1.6335476613086497
G23	G66	1.63158170842664
G16	G55	1.6294084866843601
G8	G55	1.6292158995442803
G89	G51	1.62851406247928
G40	G79	1.62840116121054
G76	G66	1.6281229588765902
G49	G65	1.6271475306377101
G41	G66	1.61937847367715
G74	G55	1.61635028150934
G70	G89	1.6142181620765002
G80	G47	1.61378814610794
G10	G43	1.61040011680334
G20	G79	1.6101935844028201
G80	G43	1.6100183226701799
G86	G79	1.60971873986575
G43	G65	1.6093377209223703
G17	G55	1.6080450670932298
G99	G65	1.6065979826562802
G18	G55	1.6047325035099
G31	G89	1.5988732544696103
G5	G55	1.59803888387831
G75	G79	1.5975407674838602
G10	G66	1.5956380360042899
G21	G55	1.59500024671069
G87	G79	1.59351852572009
G70	G65	1.5914786752370602
G86	G55	1.5874414340713998
G88	G65	1.5860018872100499
G47	G66	1.58580491241768
G28	G66	1.58397253654927
G39	G55	1.5801969110278002
G85	G79	1.57855926413755
G93	G66	1.5740177165292701
G87	G66	1.5712571959199098
G41	G79	1.5687377744431998
G42	G55	1.56569754871533
G24	G55	1.56255241095733
G13	G55	1.56147316395651
G53	G43	1.55912924406818
G10	G58	1.5587160641223299
G88	G89	1.5577884595424398
G46	G55	1.5575996483119199
G42	G79	1.55688304662182
G43	G89	1.55609239166498
G7	G55	1.55597121422935
G98	G79	1.55593982864141
G79	G66	1.5556546155607
G69	G79	1.5534178813329802
G7	G43	1.5530203519475099
G47	G89	1.55288886601092
G76	G43	1.5527106910866202
G10	G47	1.54810843171176
G95	G68	1.54737064667404
G10	G31	1.5468198540551001
G24	G43	1.5456424445152
G75	G68	1.54490137163459
G23	G55	1.5443783936205802
G32	G68	1.5443113462207299
G32	G79	1.54409584961255
G28	G79	1.54285850826595
G53	G66	1.5424115827428502
G95	G79	1.5422550709733103
G96	G31	1.53910374804311
G31	G65	1.53792757428368
G8	G31	1.5369691455607501
G40	G55	1.53662972233372
G34	G31	1.5333548299517
G7	G31	1.5329737420788898
G80	G58	1.5306221667754298
G24	G31	1.53027283181894
G96	G68	1.52900718298504
G45	G55	1.5288828974557298
G14	G55	1.5282564078803
G8	G43	1.52352255085573
G75	G31	1.52272761610263
G69	G68	1.52262748976453
G35	G43	1.52042127059755
G76	G31	1.52017249393902
G63	G62	1.5197003434672098
G41	G55	1.51925525893211
G7	G58	1.51884367885737
G38	G66	1.51834890507501
G50	G43	1.5178906472128302
G34	G68	1.51782944636554
G54	G66	1.51744696747159
G20	G68	1.51691411779307
G76	G55	1.51680679610823
G75	G63	1.51558827253585
G47	G55	1.5153522974846798
G95	G63	1.51470376195308
G18	G31	1.5144558849526
G76	G58	1.51391683589547
G24	G58	1.5130173190904999
G32	G63	1.5119692843100199
G17	G79	1.5110222082725502
G46	G43	1.5101827495570501
G20	G31	1.50973026480086
G53	G58	1.5091891003722502
G96	G43	1.50725308551425
G8	G68	1.5068844248942599
G34	G43	1.50669820131778
G54	G43	1.5059846894632
G96	G63	1.50512450209206
G46	G31	1.50505987669541
G95	G31	1.50483237816463
G27	G89	1.5044308395976
G32	G31	1.5035847541211
G74	G31	1.5032444912787601
G98	G66	1.5031947270603
G8	G58	1.50198534794034
G18	G43	1.5016260496451102
G79	G89	1.5015665952286399
G85	G68	1.4996757629526103
G53	G47	1.49936881032816
G13	G31	1.4967633446696698
G53	G31	1.49655187685595
G13	G43	1.4957837235251399
G34	G63	1.4949837394821799
G10	G99	1.49383183507733
G69	G31	1.49335144385906
G96	G58	1.4927753422382701
G38	G43	1.4926141483225
G69	G63	1.4925219384393502
G20	G63	1.4904108050398999
G34	G58	1.49038327698396
G45	G43	1.4897534211185
G83	G65	1.4892232155982101
G93	G55	1.48917724611314
G79	G55	1.48828033619708
G85	G31	1.4878839724114201
G8	G63	1.48657622353762
G74	G68	1.48595504164274
G28	G55	1.4853894425718799
G18	G68	1.48458935042974
G45	G31	1.48217818910519
G46	G58	1.48209148353727
G50	G47	1.48100955496027
G18	G58	1.48048302974407
G12	G66	1.48005929098618
G44	G62	1.47990776356583
G10	G55	1.47981565016653
G74	G43	1.4791502525663602
G14	G43	1.47562584076176
G35	G47	1.47420670206648
G48	G66	1.47331119095015
G86	G31	1.47292896274322
G85	G63	1.4726913605231002
G14	G31	1.47256189292996
G10	G60	1.47150031136801
G87	G55	1.47048635561328
G13	G58	1.4700732045268998
G80	G31	1.4690334666881102
G24	G68	1.46890535721681
G7	G99	1.4686460503274799
G76	G47	1.46761488045551
