Gene1	Gene2	EdgeWeight
G9	G31	0.999943
G9	G31	0.999943
G26	G91	0.999919
G26	G91	0.999919
G71	G98	0.999906
G71	G98	0.999906
G39	G54	0.999902
G39	G54	0.999902
G26	G4	0.9999
G26	G4	0.9999
G60	G90	0.999578
G60	G90	0.999578
G33	G9	0.999576
G33	G9	0.999576
G31	G57	0.999565
G92	G41	0.999565
G92	G41	0.999565
G31	G57	0.999565
G92	G40	0.999382
G92	G40	0.999382
G41	G97	0.999281
G41	G97	0.999281
G9	G50	0.999277
G9	G50	0.999277
G41	G46	0.999265
G41	G46	0.999265
G91	G89	0.999083
G91	G89	0.999083
G3	G25	0.999057
G3	G25	0.999057
G26	G71	0.998872
G26	G71	0.998872
G80	G97	0.998828
G80	G97	0.998828
G80	G52	0.998615
G80	G52	0.998615
G39	G50	0.998583
G39	G50	0.998583
G3	G28	0.998519
G3	G28	0.998519
G28	G49	0.998225
G28	G49	0.998225
G90	G8	0.998174
G90	G8	0.998174
G100	G10	0.998144
G100	G10	0.998144
G9	G58	0.99809
G9	G58	0.99809
G90	G47	0.997723
G90	G47	0.997723
G77	G60	0.997692
G77	G60	0.997692
G9	G97	0.997597
G9	G97	0.997597
G23	G83	0.997056
G23	G83	0.997056
G8	G18	0.996939
G8	G18	0.996939
G100	G94	0.996806
G100	G94	0.996806
G90	G80	0.996623
G90	G80	0.996623
G92	G58	0.996413
G92	G58	0.996413
G88	G53	0.996226
G88	G53	0.996226
G55	G60	0.996155
G55	G60	0.996155
G23	G50	0.99611
G23	G50	0.99611
G52	G52	0.996048
G52	G52	0.996048
G23	G41	0.996023
G23	G41	0.996023
G60	G39	0.995655
G60	G39	0.995655
G52	G55	0.995592
G52	G55	0.995592
G97	G52	0.995529
G97	G52	0.995529
G26	G97	0.995504
G26	G97	0.995504
G94	G6	0.995078
G94	G6	0.995078
G97	G86	0.994808
G97	G86	0.994808
G3	G80	0.994484
G3	G80	0.994484
G23	G58	0.993996
G23	G58	0.993996
G39	G7	0.993958
G39	G7	0.993958
G6	G100	0.99395
G6	G100	0.99395
G33	G56	0.99362
G33	G56	0.99362
G100	G15	0.993169
G100	G15	0.993169
G37	G86	0.993099
G37	G86	0.993099
G71	G100	0.992934
G71	G100	0.992934
G33	G17	0.992253
G33	G17	0.992253
G98	G1	0.99198
G98	G1	0.99198
G33	G83	0.991239
G33	G83	0.991239
G90	G45	0.990629
G90	G45	0.990629
G37	G55	0.990186
G37	G55	0.990186
G23	G66	0.989918
G23	G66	0.989918
G41	G33	0.98966
G41	G33	0.98966
G26	G43	0.989616
G26	G43	0.989616
G23	G89	0.989004
G23	G89	0.989004
G3	G45	0.988797
G3	G45	0.988797
G100	G75	0.988314
G100	G75	0.988314
G23	G64	0.987729
G23	G64	0.987729
G100	G8	0.987106
G100	G8	0.987106
G53	G24	0.987054
G53	G24	0.987054
G6	G3	0.985402
G6	G3	0.985402
G9	G18	0.984568
G9	G18	0.984568
G90	G82	0.98409
G90	G82	0.98409
G9	G82	0.984
G9	G82	0.984
G81	G36	0.983106
G81	G36	0.983106
G10	G61	0.982734
G10	G61	0.982734
G23	G70	0.982486
G23	G70	0.982486
G6	G33	0.982423
G6	G33	0.982423
G66	G86	0.982289
G66	G86	0.982289
G94	G78	0.981827
G94	G78	0.981827
G3	G70	0.981786
G3	G70	0.981786
G7	G87	0.981785
G7	G87	0.981785
G6	G34	0.981175
G6	G34	0.981175
G8	G82	0.979797
G8	G82	0.979797
G92	G45	0.979762
G92	G45	0.979762
G52	G86	0.9794
G52	G86	0.9794
G64	G92	0.979164
G64	G92	0.979164
G98	G6	0.97894
G98	G6	0.97894
G90	G88	0.978671
G90	G88	0.978671
G9	G29	0.978653
G9	G29	0.978653
G37	G85	0.978505
G37	G85	0.978505
G71	G5	0.978147
G71	G5	0.978147
G71	G31	0.97772
G71	G31	0.97772
G91	G23	0.977696
G91	G23	0.977696
G19	G52	0.97592
G19	G52	0.97592
G90	G66	0.975613
G90	G66	0.975613
G71	G88	0.975023
G71	G88	0.975023
G25	G22	0.974605
G25	G22	0.974605
G50	G90	0.97434
G50	G90	0.97434
G71	G58	0.974196
G71	G58	0.974196
G3	G65	0.973497
G3	G65	0.973497
G43	G94	0.973474
G43	G94	0.973474
G60	G50	0.97256
G60	G50	0.97256
G8	G31	0.972379
G8	G31	0.972379
G31	G22	0.971051
G31	G22	0.971051
G3	G51	0.969759
G3	G51	0.969759
G24	G37	0.968748
G24	G37	0.968748
G3	G3	0.968369
G3	G3	0.968369
G90	G49	0.966287
G90	G49	0.966287
G9	G27	0.966001
G9	G27	0.966001
G6	G41	0.965877
G6	G41	0.965877
G52	G91	0.965637
G52	G91	0.965637
G85	G86	0.965459
G85	G86	0.965459
G31	G21	0.9648
G31	G21	0.9648
G24	G63	0.964568
G24	G63	0.964568
G92	G28	0.963957
G92	G28	0.963957
G100	G24	0.963851
G100	G24	0.963851
G37	G92	0.963182
G37	G92	0.963182
G25	G72	0.962624
G25	G72	0.962624
G3	G56	0.962623
G3	G56	0.962623
G26	G77	0.962422
G26	G77	0.962422
G41	G83	0.962201
G41	G83	0.962201
G100	G92	0.962108
G100	G92	0.962108
G6	G27	0.961945
G6	G27	0.961945
G75	G14	0.96182
G75	G14	0.96182
G88	G43	0.961362
G88	G43	0.961362
G26	G3	0.961019
G26	G3	0.961019
G52	G43	0.961004
G52	G43	0.961004
G57	G31	0.960891
G57	G31	0.960891
G56	G77	0.960113
G56	G77	0.960113
G3	G35	0.958971
G3	G35	0.958971
G3	G17	0.958422
G3	G17	0.958422
G66	G49	0.958322
G66	G49	0.958322
G55	G43	0.958077
G55	G43	0.958077
G85	G47	0.957799
G85	G47	0.957799
G9	G23	0.957178
G9	G23	0.957178
G80	G86	0.957031
G80	G86	0.957031
G39	G23	0.955807
G39	G23	0.955807
G23	G46	0.955762
G23	G46	0.955762
G23	G67	0.954988
G23	G67	0.954988
G92	G18	0.954688
G92	G18	0.954688
G81	G77	0.954246
G81	G77	0.954246
G31	G86	0.953297
G31	G86	0.953297
G25	G36	0.952191
G25	G36	0.952191
G71	G32	0.952098
G71	G32	0.952098
G52	G49	0.951467
G52	G49	0.951467
G71	G96	0.950598
G71	G96	0.950598
G91	G48	0.950145
G91	G48	0.950145
G92	G80	0.948913
G92	G80	0.948913
G71	G75	0.948736
G71	G75	0.948736
G39	G6	0.948123
G39	G6	0.948123
G15	G73	0.947578
G15	G73	0.947578
G83	G55	0.947568
G83	G55	0.947568
