Gene1	Gene2	EdgeWeight
G54	G66	2.8138067927862203
G18	G66	2.8064391930933703
G74	G66	2.8021894879733904
G50	G66	2.78679875829348
G8	G66	2.78044415148142
G69	G66	2.7803423290076696
G24	G66	2.7782100965548397
G53	G66	2.74302125957334
G80	G66	2.7414105570480602
G95	G66	2.73014697596226
G7	G66	2.7186477238283997
G45	G66	2.70983533514986
G48	G66	2.7082189149265496
G75	G66	2.7068082074421094
G76	G66	2.7066315391657203
G34	G66	2.7053535939154796
G39	G66	2.70405099919066
G96	G66	2.69334422539892
G64	G66	2.69051457714908
G49	G66	2.67561150172407
G16	G66	2.67043862256244
G47	G66	2.66544094167899
G28	G66	2.65382824650826
G10	G66	2.6425349173968997
G13	G66	2.6372507015649598
G87	G66	2.6220403902064398
G46	G66	2.61907336048958
G35	G66	2.56517364111494
G40	G66	2.55112226386914
G86	G66	2.5495257333155097
G42	G66	2.54265086962508
G14	G66	2.45097082257269
G98	G66	2.42542782462291
G88	G66	2.42220810854849
G32	G66	2.41455658704541
G3	G66	2.40512075165761
G31	G66	2.39651413955944
G21	G66	2.37351675464928
G20	G66	2.36807882515691
G38	G66	2.35878988201081
G99	G66	2.34464800422875
G93	G66	2.29521449138075
G66	G66	2.29424654630475
G12	G66	2.2880094120862298
G5	G66	2.2406821644289803
G23	G66	2.1530772891278898
G79	G66	2.15105030849306
G43	G66	2.14947585382667
G17	G66	2.12750225340615
G89	G66	2.10812162564268
G70	G66	2.06059280543524
G41	G66	2.05950372256821
G83	G66	1.884667543497
G18	G63	1.84288607495193
G54	G63	1.84143013774908
G74	G63	1.83842481818186
G8	G63	1.83063218323403
G59	G66	1.82713874005506
G50	G63	1.82644195678738
G69	G63	1.8263623783933702
G24	G63	1.8246105001794801
G92	G66	1.8147742067675598
G53	G63	1.8072925346268702
G54	G59	1.8021580839398401
G80	G63	1.79716413318872
G95	G63	1.7950247284205703
G7	G63	1.78536076546534
G48	G63	1.78336821165667
G75	G63	1.77948327270966
G76	G63	1.7783917173105201
G34	G63	1.77835722641503
G45	G63	1.7756020882460402
