Gene1	Gene2	EdgeWeight
G46	G3	9999
G46	G4	9998
G46	G2	9997
G46	G5	9996
G46	G1	9995
G46	G6	9994
G46	G7	9993
G73	G28	9992
G84	G67	9991
G26	G96	9990
G82	G96	9989
G79	G79	9988
G54	G10	9987
G67	G100	9986
G30	G10	9985
G30	G53	9984
G30	G67	9983
G8	G96	9982
G40	G67	9981
G86	G67	9980
G58	G10	9979
G74	G10	9978
G6	G10	9977
G7	G48	9976
G32	G53	9975
G79	G80	9974
G85	G9	9973
G94	G67	9972
G32	G10	9971
G96	G96	9970
G35	G10	9969
G90	G90	9968
G84	G4	9967
G72	G28	9966
G43	G86	9965
G90	G67	9964
G8	G5	9963
G81	G80	9962
G53	G21	9961
G17	G1	9960
G64	G42	9959
G86	G96	9958
G54	G5	9957
G30	G5	9956
G39	G10	9955
G64	G10	9954
G28	G25	9953
G47	G100	9952
G13	G53	9951
G35	G67	9950
G24	G9	9949
G86	G21	9948
G51	G67	9947
G2	G97	9946
G75	G96	9945
G77	G89	9944
G45	G29	9943
G86	G53	9942
G4	G10	9941
G52	G96	9940
G10	G1	9939
G5	G53	9938
G78	G5	9937
G89	G79	9936
G29	G28	9935
G32	G67	9934
G91	G90	9933
G51	G53	9932
G42	G25	9931
G80	G100	9930
G82	G5	9929
G50	G53	9928
G17	G96	9927
G9	G89	9926
G1	G10	9925
G39	G5	9924
G2	G12	9923
G94	G10	9922
G23	G80	9921
G88	G22	9920
G63	G48	9919
G50	G9	9918
G66	G66	9917
G1	G17	9916
G53	G77	9915
G100	G42	9914
G65	G10	9913
G28	G9	9912
G53	G25	9911
G90	G53	9910
G62	G7	9909
G28	G71	9908
G37	G80	9907
G28	G41	9906
G70	G10	9905
G90	G80	9904
G34	G67	9903
G2	G80	9902
G22	G9	9901
G36	G84	9900
G16	G48	9899
G11	G10	9898
G34	G21	9897
G88	G21	9896
G8	G21	9895
G42	G77	9894
G75	G10	9893
G69	G53	9892
G59	G10	9891
G26	G2	9890
G54	G21	9889
G48	G10	9888
G56	G7	9887
G50	G25	9886
G29	G73	9885
G37	G22	9884
G25	G25	9883
G33	G100	9882
G12	G53	9881
G20	G1	9880
G84	G84	9879
G78	G54	9878
G5	G10	9877
