Gene1	Gene2	EdgeWeight
G45	G24	1.9982300182625499
G98	G24	1.98738706709387
G42	G24	1.9768630803871299
G43	G24	1.97635409259623
G35	G24	1.9508205814362498
G5	G24	1.93713782078195
G83	G24	1.93062161484449
G26	G24	1.9282014995363403
G96	G24	1.9147902981790101
G63	G24	1.90608324334838
G36	G24	1.88035323141942
G90	G24	1.8775656640442198
G40	G24	1.8758668586861003
G91	G24	1.8410280478776002
G46	G24	1.83916858875326
G45	G74	1.8231398505613798
G98	G74	1.8157233966577802
G42	G74	1.80464230045892
G43	G74	1.80356009253804
G52	G24	1.80091268846899
G100	G24	1.7942866450339199
G35	G74	1.77957834578467
G5	G74	1.76910926359036
G83	G74	1.76422314352768
G26	G74	1.7614031364229097
G96	G74	1.75003921857584
G63	G74	1.73876565790415
G7	G24	1.73603011173377
G36	G74	1.71814215037578
G93	G24	1.71717500237527
G90	G74	1.71443444209141
G40	G74	1.71278740986534
G46	G74	1.6822146829697902
G91	G74	1.68072244283766
G55	G24	1.6686532849452
G52	G74	1.64352051201555
G98	G66	1.64200588592427
G100	G74	1.6393906191911998
G45	G66	1.6151072267671698
G42	G66	1.6066224832693001
G43	G66	1.59782884895468
G3	G24	1.5956002385846897
G83	G66	1.5938959261958001
G5	G66	1.5873459435018102
G96	G66	1.58496090293435
G7	G74	1.5836996504915202
G26	G66	1.5810153391456
G93	G74	1.5692195482012599
G85	G24	1.56758196463131
G35	G66	1.5625002920931297
G36	G66	1.54787097212476
G47	G24	1.5410546225843
G46	G66	1.53861401733251
G90	G66	1.52904379549895
G40	G66	1.5279820929431498
G18	G24	1.52750258051206
G45	G76	1.5254439921317398
G63	G66	1.52480075413787
G98	G76	1.52283782665158
G55	G74	1.52095645096051
G37	G24	1.51211452951134
G42	G76	1.51084448765226
G43	G76	1.50904797826748
G51	G24	1.4897491813027
G91	G66	1.48873077202423
G35	G76	1.4875333124354602
G5	G76	1.48240954028172
G83	G76	1.47950549109016
G26	G76	1.47606526780832
G99	G24	1.47579987902093
G96	G76	1.4679936038557801
G100	G66	1.4663020718786102
G3	G74	1.4547731329276898
G63	G76	1.45323180574951
G52	G66	1.44526460261271
G98	G89	1.4439512191653503
G45	G89	1.44074387346578
G36	G76	1.4403866699265
G90	G76	1.43560306242116
G40	G76	1.4342888256045498
G85	G74	1.4306348266825601
G42	G89	1.4288338649207801
G43	G89	1.42577767090166
G44	G24	1.42375875469019
G46	G76	1.41277120240582
G48	G24	1.40698002635625
G47	G74	1.40662780054154
G91	G76	1.40628406497783
G76	G24	1.4038653760355402
G5	G89	1.4037752000923702
G35	G89	1.4034921294868201
G83	G89	1.4033077042658302
G93	G66	1.40152503219445
G26	G89	1.39843268131442
G18	G74	1.39339015912432
G96	G89	1.39310477855535
G68	G24	1.39219018044608
G64	G24	1.3903580108084599
G37	G74	1.38077504653855
G7	G66	1.37731550334366
G52	G76	1.37398401825251
G100	G76	1.37324860136449
G63	G89	1.37099081179554
G36	G89	1.3656476561942898
G51	G74	1.3614432980915
G49	G24	1.3601523440318102
G90	G89	1.3584455872605201
G40	G89	1.3570774160715602
G99	G74	1.3464775144506897
G46	G89	1.34340691366826
G98	G4	1.32961315947557
G91	G89	1.3295133447633702
G8	G24	1.3276361518956499
G55	G66	1.3268823334956399
G7	G76	1.3223627236937299
G4	G24	1.32188275439184
G45	G4	1.3180084716033602
G98	G23	1.31592703958781
G93	G76	1.3142394154459298
G45	G23	1.31399573560605
G42	G4	1.30903063088551
G45	G37	1.3058709305465401
G43	G4	1.30423947675246
G42	G23	1.3026501498750902
G100	G89	1.30109621547346
G43	G23	1.30010715579879
G98	G46	1.2994334613860001
G44	G74	1.29808791366305
G52	G89	1.29752618848377
G45	G72	1.2954080666837
G95	G24	1.2945084781287
G98	G37	1.29393832065874
G83	G4	1.2916145247955801
G43	G37	1.29075146057799
G42	G37	1.28992383998321
G5	G4	1.28933624876544
G66	G24	1.28881024368865
G98	G72	1.2886976317972298
G26	G4	1.28442495904991
G48	G74	1.28416692420127
G96	G4	1.28322267220193
G42	G72	1.28198312549568
G43	G72	1.28155035156909
G76	G74	1.28121342602426
G35	G4	1.28008216689895
G35	G23	1.27998061151073
G5	G23	1.2795387887714098
G83	G23	1.27868281163199
G35	G37	1.2754326352641698
G26	G23	1.27442700240355
G55	G76	1.27048324876983
G68	G74	1.2701966944391299
G96	G23	1.26929196749511
G10	G24	1.2689811244849198
G75	G24	1.2688381940181699
G64	G74	1.26810623818888
G65	G24	1.26808590104123
G3	G66	1.2658874177758002
G35	G72	1.26516869871829
G5	G37	1.2625858168105901
G83	G46	1.26229735118142
G96	G46	1.26147297326567
G83	G37	1.25621074126517
G5	G72	1.25618693702916
G26	G37	1.25585650954646
G36	G4	1.2557890137954
G85	G66	1.25521618759331
G83	G72	1.2522659090962
G17	G24	1.2521771147091698
G26	G72	1.2507397636513
G63	G23	1.2503155566983102
G63	G4	1.24990882424148
G46	G46	1.24949090709026
G69	G24	1.24860225051966
G7	G89	1.24678138489509
G63	G37	1.2461828893101001
G93	G89	1.24551641193221
G96	G37	1.24530691822367
G90	G4	1.2451951114858102
G36	G23	1.24435831102566
G40	G4	1.2440776056600902
G96	G72	1.24202431162485
G49	G74	1.2418135431155801
G46	G4	1.2412688006616899
G30	G24	1.24025021916192
G90	G23	1.23824046395227
G5	G46	1.23771578861061
G40	G23	1.23705620607646
G26	G46	1.23657142270249
G63	G72	1.23625208473356
G12	G24	1.2361039167838501
G42	G46	1.23388585883784
G47	G66	1.2273747210508898
G56	G24	1.22522300860153
G92	G24	1.22491554296199
G45	G46	1.2247859406758899
G90	G37	1.2242239262327599
G36	G37	1.22376816309142
G18	G66	1.2234808364286498
G46	G23	1.22344782017969
G40	G37	1.22335075598597
G36	G46	1.2198765108150902
G36	G72	1.21978273258269
G90	G72	1.21782239426089
G40	G72	1.21661734861779
G91	G4	1.21590267253057
G3	G76	1.2148201501696299
G43	G46	1.21420992390658
G91	G23	1.2119217487137801
G8	G74	1.21180528807784
G4	G74	1.2071217284413602
G37	G66	1.20410085462323
G51	G66	1.2039464979718202
G91	G37	1.20103357677727
G57	G24	1.19913462880169
G55	G89	1.19633746290559
G85	G76	1.19576844790646
G91	G72	1.19437576866029
G46	G37	1.19363953123246
G100	G4	1.19348424391632
G46	G72	1.19326892677903
G100	G23	1.1854423937956498
