Gene1	Gene2	EdgeWeight
G85	G16	1.0
G85	G16	1.0
G85	G32	0.999995
G85	G32	0.999995
G89	G68	0.999927
G89	G68	0.999927
G85	G89	0.999911
G85	G89	0.999911
G80	G99	0.999845
G80	G99	0.999845
G12	G1	0.999821
G12	G1	0.999821
G45	G85	0.999661
G45	G85	0.999661
G59	G56	0.999587
G59	G56	0.999587
G89	G28	0.999458
G89	G28	0.999458
G20	G20	0.999345
G20	G20	0.999345
G89	G60	0.99932
G89	G60	0.99932
G74	G35	0.999139
G74	G35	0.999139
G31	G63	0.998874
G31	G63	0.998874
G41	G31	0.998804
G41	G31	0.998804
G85	G39	0.998801
G85	G39	0.998801
G59	G58	0.998793
G59	G58	0.998793
G27	G28	0.99875
G27	G28	0.99875
G39	G51	0.998716
G39	G51	0.998716
G89	G42	0.998598
G89	G42	0.998598
G89	G63	0.998273
G89	G63	0.998273
G46	G69	0.998209
G46	G69	0.998209
G89	G22	0.998198
G89	G22	0.998198
G89	G66	0.997933
G89	G66	0.997933
G74	G7	0.997617
G74	G7	0.997617
G79	G88	0.997442
G79	G88	0.997442
G87	G38	0.996699
G87	G38	0.996699
G43	G83	0.99661
G43	G83	0.99661
G31	G20	0.996446
G31	G20	0.996446
G3	G3	0.996115
G3	G3	0.996115
G14	G87	0.996114
G14	G87	0.996114
G93	G88	0.995917
G93	G88	0.995917
G45	G99	0.995121
G45	G99	0.995121
G54	G53	0.995054
G54	G53	0.995054
G12	G15	0.994004
G12	G15	0.994004
G76	G74	0.993783
G76	G74	0.993783
G12	G64	0.993766
G12	G64	0.993766
G75	G41	0.993686
G75	G41	0.993686
G16	G58	0.993636
G16	G58	0.993636
G89	G85	0.993405
G89	G85	0.993405
G69	G93	0.993012
G69	G93	0.993012
G99	G20	0.992975
G99	G20	0.992975
G28	G44	0.992849
G28	G44	0.992849
G35	G12	0.992163
G35	G12	0.992163
G89	G20	0.991997
G89	G20	0.991997
G89	G56	0.99188
G89	G56	0.99188
G45	G95	0.990522
G45	G95	0.990522
G85	G63	0.990354
G85	G63	0.990354
G96	G92	0.990038
G96	G92	0.990038
G20	G85	0.989777
G20	G85	0.989777
G87	G79	0.989333
G87	G79	0.989333
G75	G23	0.989157
G75	G23	0.989157
G32	G31	0.989104
G32	G31	0.989104
G49	G70	0.988813
G49	G70	0.988813
G62	G70	0.988758
G62	G70	0.988758
G24	G43	0.988732
G24	G43	0.988732
G49	G40	0.988603
G49	G40	0.988603
G64	G49	0.988373
G64	G49	0.988373
G17	G75	0.988068
G17	G75	0.988068
G86	G13	0.987962
G86	G13	0.987962
G18	G45	0.987618
G18	G45	0.987618
G96	G12	0.987615
G96	G12	0.987615
G41	G47	0.986986
G41	G47	0.986986
G85	G27	0.986642
G85	G27	0.986642
G70	G39	0.986451
G70	G39	0.986451
G99	G15	0.98624
G99	G15	0.98624
G13	G75	0.985739
G13	G75	0.985739
G85	G43	0.984878
G85	G43	0.984878
G41	G30	0.984808
G41	G30	0.984808
G20	G68	0.984712
G20	G68	0.984712
G45	G32	0.984224
G45	G32	0.984224
G75	G16	0.983975
G75	G16	0.983975
G48	G79	0.983623
G48	G79	0.983623
G16	G59	0.983533
G16	G59	0.983533
G12	G66	0.98323
G12	G66	0.98323
G74	G53	0.983027
G74	G53	0.983027
G99	G56	0.983021
G99	G56	0.983021
G12	G56	0.98278
G12	G56	0.98278
G48	G74	0.982139
G48	G74	0.982139
G34	G99	0.982106
G34	G99	0.982106
G31	G60	0.981904
G31	G60	0.981904
G3	G32	0.981619
G3	G32	0.981619
G12	G60	0.980965
G12	G60	0.980965
G69	G92	0.980627
G69	G92	0.980627
G12	G8	0.980344
G12	G8	0.980344
G74	G18	0.980342
G74	G18	0.980342
G21	G74	0.980071
G21	G74	0.980071
G14	G10	0.979809
G14	G10	0.979809
G75	G98	0.978837
G75	G98	0.978837
G41	G49	0.9786
G41	G49	0.9786
G89	G2	0.977029
G89	G2	0.977029
G5	G17	0.976518
G5	G17	0.976518
G38	G31	0.976113
G38	G31	0.976113
G64	G10	0.975506
G64	G10	0.975506
G70	G31	0.97544
G70	G31	0.97544
G75	G64	0.97499
G75	G64	0.97499
G31	G45	0.974856
G31	G45	0.974856
G48	G93	0.974681
G48	G93	0.974681
G99	G22	0.972688
G99	G22	0.972688
G83	G62	0.972232
G83	G62	0.972232
G3	G55	0.972184
G3	G55	0.972184
G35	G50	0.971709
G35	G50	0.971709
G89	G99	0.971671
G89	G99	0.971671
G34	G17	0.971419
G34	G17	0.971419
G3	G66	0.971137
G3	G66	0.971137
G23	G42	0.970369
G23	G42	0.970369
G13	G62	0.970143
G13	G62	0.970143
G45	G28	0.96917
G45	G28	0.96917
G8	G66	0.968991
G8	G66	0.968991
G35	G28	0.968728
G35	G28	0.968728
G48	G8	0.968406
G48	G8	0.968406
G85	G20	0.968202
G85	G20	0.968202
G41	G87	0.968051
G41	G87	0.968051
G74	G13	0.968044
G74	G13	0.968044
G3	G63	0.967891
G3	G63	0.967891
G28	G41	0.967639
G28	G41	0.967639
G70	G12	0.967286
G70	G12	0.967286
G80	G95	0.967195
G80	G95	0.967195
G8	G13	0.967068
G8	G13	0.967068
G76	G7	0.966978
G76	G7	0.966978
G12	G75	0.966779
G12	G75	0.966779
G13	G76	0.966378
G13	G76	0.966378
G75	G69	0.963979
G75	G69	0.963979
G43	G79	0.963841
G43	G79	0.963841
G69	G24	0.963741
G69	G24	0.963741
G76	G50	0.963221
G76	G50	0.963221
G47	G30	0.963206
G47	G30	0.963206
G28	G75	0.962625
G28	G75	0.962625
G99	G51	0.962427
G99	G51	0.962427
G18	G74	0.962387
G18	G74	0.962387
G64	G3	0.962297
G64	G3	0.962297
G89	G51	0.962296
G89	G51	0.962296
G21	G95	0.962239
G21	G95	0.962239
G35	G18	0.961386
G35	G18	0.961386
G39	G43	0.96088
G39	G43	0.96088
G16	G3	0.960333
G16	G3	0.960333
G23	G24	0.959806
G23	G24	0.959806
G80	G23	0.959137
G80	G23	0.959137
G32	G60	0.957603
G32	G60	0.957603
G10	G62	0.957429
G10	G62	0.957429
G39	G20	0.957376
G39	G20	0.957376
G46	G74	0.957021
G46	G74	0.957021
G13	G5	0.95621
G13	G5	0.95621
G76	G46	0.955851
G76	G46	0.955851
G41	G86	0.955773
G41	G86	0.955773
G64	G12	0.955742
G64	G12	0.955742
G50	G32	0.955704
G50	G32	0.955704
G39	G88	0.954298
G39	G88	0.954298
G13	G46	0.95417
G13	G46	0.95417
G30	G56	0.953858
G30	G56	0.953858
G8	G80	0.953231
G8	G80	0.953231
G70	G30	0.952551
G70	G30	0.952551
G35	G32	0.952519
G35	G32	0.952519
G68	G55	0.952424
G68	G55	0.952424
G59	G15	0.952196
G59	G15	0.952196
G74	G5	0.952169
G74	G5	0.952169
G12	G65	0.952087
G12	G65	0.952087
G10	G17	0.951473
G10	G17	0.951473
G74	G46	0.951278
G74	G46	0.951278
G49	G21	0.951023
G49	G21	0.951023
G28	G86	0.951011
G28	G86	0.951011
G27	G42	0.950965
G27	G42	0.950965
G99	G38	0.950821
G99	G38	0.950821
G96	G13	0.950665
G96	G13	0.950665
G23	G32	0.95003
G23	G32	0.95003
G69	G88	0.949069
G69	G88	0.949069
G76	G5	0.948825
G76	G5	0.948825
G99	G65	0.947119
G99	G65	0.947119
G13	G8	0.946634
G13	G8	0.946634
G40	G86	0.946101
G40	G86	0.946101
G51	G20	0.945872
G51	G20	0.945872
G21	G83	0.945676
G21	G83	0.945676
G85	G38	0.945531
G85	G38	0.945531
G38	G86	0.945521
G38	G86	0.945521
G76	G17	0.94531
G76	G17	0.94531
G88	G40	0.94499
G88	G40	0.94499
G80	G96	0.944955
G80	G96	0.944955
G64	G47	0.944552
G64	G47	0.944552
G64	G76	0.944103
G64	G76	0.944103
G35	G24	0.943984
G35	G24	0.943984
G23	G64	0.943554
G23	G64	0.943554
G12	G3	0.943317
G12	G3	0.943317
G12	G4	0.941722
G12	G4	0.941722
G46	G76	0.941393
G46	G76	0.941393
G85	G5	0.940691
G85	G5	0.940691
G99	G63	0.940672
G99	G63	0.940672
G62	G93	0.940654
G62	G93	0.940654
G64	G64	0.940584
G64	G64	0.940584
G8	G92	0.940485
G8	G92	0.940485
G49	G69	0.939899
G49	G69	0.939899
G39	G41	0.939626
G39	G41	0.939626
G92	G16	0.939599
G92	G16	0.939599
G41	G89	0.939548
G41	G89	0.939548
G99	G68	0.939105
G99	G68	0.939105
G74	G95	0.938474
G74	G95	0.938474
G12	G58	0.938212
G12	G58	0.938212
G89	G67	0.938159
G89	G67	0.938159
G28	G89	0.938032
G28	G89	0.938032
G50	G14	0.937292
G50	G14	0.937292
G7	G55	0.937163
G7	G55	0.937163
G14	G69	0.937077
G14	G69	0.937077
G88	G8	0.936877
G88	G8	0.936877
G51	G2	0.936239
G51	G2	0.936239
G80	G34	0.936199
G80	G34	0.936199
G87	G31	0.935667
G87	G31	0.935667
G76	G85	0.935465
G76	G85	0.935465
G35	G42	0.935382
G35	G42	0.935382
G41	G44	0.934669
G41	G44	0.934669
G92	G51	0.934588
G92	G51	0.934588
G85	G17	0.934041
G85	G17	0.934041
G16	G54	0.933777
G16	G54	0.933777
G92	G89	0.933564
G92	G89	0.933564
G12	G68	0.933289
G12	G68	0.933289
G89	G65	0.932964
G89	G65	0.932964
G21	G45	0.932925
G21	G45	0.932925
G35	G14	0.932681
G35	G14	0.932681
G92	G20	0.931735
G92	G20	0.931735
G96	G48	0.931244
G96	G48	0.931244
G13	G49	0.931055
G13	G49	0.931055
G70	G4	0.931044
G70	G4	0.931044
G34	G83	0.929978
G34	G83	0.929978
G46	G99	0.929807
G46	G99	0.929807
G8	G86	0.929113
G8	G86	0.929113
G43	G37	0.92908
G43	G37	0.92908
G74	G10	0.92907
G74	G10	0.92907
G18	G49	0.929001
G18	G49	0.929001
G38	G96	0.928822
G38	G96	0.928822
G69	G38	0.927877
G69	G38	0.927877
G23	G54	0.927373
G23	G54	0.927373
G93	G46	0.927213
G93	G46	0.927213
G8	G65	0.925667
G8	G65	0.925667
G34	G69	0.924282
G34	G69	0.924282
G13	G69	0.924025
G13	G69	0.924025
G68	G63	0.923987
G68	G63	0.923987
G18	G70	0.923684
G18	G70	0.923684
G99	G45	0.922598
G99	G45	0.922598
G75	G5	0.92238
G75	G5	0.92238
G28	G7	0.921698
G28	G7	0.921698
G21	G34	0.921133
G21	G34	0.921133
G35	G99	0.920126
G35	G99	0.920126
G40	G64	0.919978
G40	G64	0.919978
G79	G10	0.919154
G79	G10	0.919154
G69	G76	0.918927
G69	G76	0.918927
G46	G87	0.918474
G46	G87	0.918474
G3	G40	0.918455
G3	G40	0.918455
G89	G15	0.918237
G89	G15	0.918237
G46	G7	0.917925
G46	G7	0.917925
G93	G41	0.917785
G93	G41	0.917785
G35	G35	0.917236
G35	G35	0.917236
G18	G34	0.917084
G18	G34	0.917084
G80	G10	0.9162
G80	G10	0.9162
G4	G65	0.915929
G4	G65	0.915929
G8	G8	0.915111
G8	G8	0.915111
G34	G96	0.914887
G34	G96	0.914887
G95	G69	0.914747
G95	G69	0.914747
G32	G50	0.914589
G32	G50	0.914589
G95	G49	0.914587
G95	G49	0.914587
G79	G44	0.914227
G79	G44	0.914227
G96	G40	0.914223
G96	G40	0.914223
G79	G59	0.914212
G79	G59	0.914212
G12	G54	0.913747
G12	G54	0.913747
G75	G74	0.913628
G75	G74	0.913628
G89	G61	0.913504
G89	G61	0.913504
G83	G27	0.912978
G83	G27	0.912978
G43	G34	0.912639
G43	G34	0.912639
G80	G7	0.912515
G80	G7	0.912515
G34	G95	0.911713
G34	G95	0.911713
G17	G35	0.911581
G17	G35	0.911581
G69	G96	0.911109
G69	G96	0.911109
G7	G5	0.910369
G7	G5	0.910369
G34	G49	0.910354
G34	G49	0.910354
G39	G80	0.909881
G39	G80	0.909881
G46	G21	0.907806
G46	G21	0.907806
G46	G35	0.907418
G46	G35	0.907418
G14	G3	0.907136
G14	G3	0.907136
G14	G8	0.907021
G14	G8	0.907021
G86	G59	0.907019
G86	G59	0.907019
G46	G53	0.906916
G46	G53	0.906916
G41	G48	0.90635
G41	G48	0.90635
G64	G44	0.906194
G64	G44	0.906194
G14	G58	0.90583
G14	G58	0.90583
G51	G22	0.905727
G51	G22	0.905727
G45	G62	0.905301
G45	G62	0.905301
G75	G95	0.904754
G75	G95	0.904754
G64	G22	0.904725
G64	G22	0.904725
G45	G40	0.904431
G45	G40	0.904431
G42	G76	0.904252
G42	G76	0.904252
G95	G12	0.903534
G95	G12	0.903534
G54	G43	0.903376
G54	G43	0.903376
G99	G41	0.903201
G99	G41	0.903201
G53	G14	0.902514
G53	G14	0.902514
G21	G56	0.902054
G21	G56	0.902054
G45	G49	0.902019
G45	G49	0.902019
G80	G27	0.901921
G80	G27	0.901921
G64	G50	0.901704
G64	G50	0.901704
G40	G46	0.901399
G40	G46	0.901399
G99	G64	0.901315
G99	G64	0.901315
G59	G70	0.901282
G59	G70	0.901282
G21	G92	0.900989
G21	G92	0.900989
G32	G65	0.900183
G32	G65	0.900183
G8	G18	0.898962
G8	G18	0.898962
G34	G7	0.89895
G34	G7	0.89895
G7	G57	0.898167
G7	G57	0.898167
G95	G64	0.897822
G95	G64	0.897822
G48	G39	0.89658
G48	G39	0.89658
G18	G59	0.896294
G18	G59	0.896294
G17	G86	0.896039
G17	G86	0.896039
G7	G35	0.89588
G7	G35	0.89588
G76	G64	0.895357
G76	G64	0.895357
G23	G96	0.894781
G23	G96	0.894781
G95	G51	0.893691
G95	G51	0.893691
G50	G18	0.893601
G50	G18	0.893601
G12	G63	0.893492
G12	G63	0.893492
G70	G27	0.893408
G70	G27	0.893408
G74	G43	0.893319
G74	G43	0.893319
G20	G60	0.892825
G20	G60	0.892825
G32	G66	0.892796
G32	G66	0.892796
G86	G79	0.892609
G86	G79	0.892609
G14	G85	0.890609
G14	G85	0.890609
G69	G40	0.890004
G69	G40	0.890004
G38	G20	0.889954
G38	G20	0.889954
G74	G80	0.889549
G74	G80	0.889549
G80	G24	0.889536
G80	G24	0.889536
G24	G5	0.889099
G13	G80	0.889099
G24	G5	0.889099
G13	G80	0.889099
G74	G83	0.888798
G74	G83	0.888798
G10	G58	0.888385
G10	G58	0.888385
G12	G2	0.888376
G12	G2	0.888376
G74	G50	0.887494
G74	G50	0.887494
G50	G65	0.886937
G50	G65	0.886937
G85	G12	0.886293
G85	G12	0.886293
G63	G20	0.88622
G63	G20	0.88622
G13	G74	0.885856
G13	G74	0.885856
G23	G88	0.88574
G23	G88	0.88574
G31	G1	0.885085
G31	G1	0.885085
G75	G42	0.8839
G75	G42	0.8839
G34	G42	0.883894
G34	G42	0.883894
G96	G18	0.883688
G96	G18	0.883688
G43	G41	0.883522
G43	G41	0.883522
G83	G54	0.882992
G83	G54	0.882992
G79	G98	0.882923
G79	G98	0.882923
G31	G68	0.882788
G31	G68	0.882788
G99	G60	0.882149
G99	G60	0.882149
G5	G23	0.882093
G5	G23	0.882093
G3	G98	0.881985
G3	G98	0.881985
G34	G16	0.881886
G34	G16	0.881886
G50	G66	0.881144
G50	G66	0.881144
G14	G35	0.880768
G14	G35	0.880768
G75	G88	0.880553
G75	G88	0.880553
G83	G18	0.879824
G83	G18	0.879824
G3	G68	0.879809
G3	G68	0.879809
G44	G16	0.879714
G44	G16	0.879714
