G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5709081	0.0043936	0.6767747	0.3936499	0.1745575	0.0000000	0.1439004	0.1525477	0.2944948	0.5054530	0.5766689	0.4898530	0.4974509	0.3841536	0.4089891	0.0596690	0.5562076	0.1367561	0.6951273	0.0557460	0.5418849	0.6706137	0.7223449	0.2860007	0.3791639	0.4128558	0.0975025	0.6317012	0.5592428	0.2904330	0.2765287	0.0214221	0.2126715	0.0395073	0.5727481	0.1455091	0.2248272	0.0573700	0.3776515	0.5921516	0.2003977	0.6721032	0.3623613	0.0520205	0.3146051	0.1994564	0.6762287	0.0587149	0.3253804	0.0972206	0.4006302	0.1061293	0.6903682	0.0000000	0.0314799	0.7285031	0.6370560	0.5411453	0.3277026	0.1282036	0.1416850	0.0657731	0.7139780	0.1107936	0.7428316	0.4584244	0.6291559	0.5664037	0.6260282	0.6548430	0.0531135	0.1570074	0.5652843	0.5733221	0.1699614	0.6695143	0.4847917	0.7264305	0.6399648	0.2166111	0.0405189	0.0018620	0.7190734	0.6087500	0.0162640	0.3462896	0.3442872	0.6915056	0.0567043	0.0317710	0.6425123	0.8566290	0.6103537	0.6014316	0.7041274	0.6308435	0.6498428	0.0848640	0.0321135	0.6902647
0.3244607	0.3254078	0.7204691	0.1928162	0.1706633	0.6032063	0.1593656	0.3031406	0.3250256	0.3097244	0.4665404	0.4878189	0.4798935	0.3918834	0.4038215	0.0374840	0.3725828	0.5899530	0.7005501	0.3465373	0.0000000	0.6257400	0.5498751	0.5900444	0.3279438	0.2877218	0.1310066	0.5530185	0.7210978	0.3115535	0.2822789	0.0335518	0.0885283	0.0605420	0.0061538	0.5511383	0.0405367	0.0792138	0.6165882	0.0000000	0.6827657	0.6581604	0.1385681	0.0699124	0.3044959	0.5971189	0.6217902	0.0586711	0.4504480	0.3948528	0.6067344	0.3912245	0.6364729	0.5372931	0.0232371	0.6396388	0.6011516	0.0295508	0.0559774	0.0004802	0.1875045	0.5917950	0.0157430	0.1049044	0.7480939	0.5244446	0.6941897	0.7374481	0.6669161	0.5956100	0.6815651	0.2630649	0.5338070	0.6172276	0.2634089	0.6936662	0.6591334	0.0053513	0.6045000	0.0625365	0.7342617	0.0714434	0.4809533	0.5321758	0.0180587	0.2120052	0.3360865	0.4042544	0.5646771	0.0437866	0.6986882	0.6456838	0.0157908	0.0226209	0.0076309	0.7179641	0.6655514	0.6080258	0.5457800	0.2576701
0.2807373	0.0274383	0.7173443	0.1575065	0.2400644	0.5926221	0.1491751	0.3115177	0.2993855	0.3312949	0.4606276	0.5170009	0.4364359	0.2280470	0.4348890	0.0593080	0.4187528	0.7024833	0.6899348	0.3544168	0.5478934	0.7282314	0.6512927	0.5349179	0.3525388	0.3158091	0.1600152	0.6646210	0.6544803	0.3060668	0.3446825	0.0737555	0.1273053	0.0205064	0.0030517	0.3476704	0.0496900	0.0266546	0.3039507	0.0000000	0.0000000	0.6735488	0.3577086	0.0475681	0.3420001	0.1540327	0.6987258	0.0613821	0.2794791	0.3526707	0.5918685	0.4784993	0.6972217	0.6492666	0.0246391	0.5415310	0.6080499	0.5918797	0.5446596	0.2491001	0.7194190	0.3894071	0.3341606	0.1259959	0.6742789	0.6750151	0.6423033	0.6597055	0.6736472	0.8077144	0.0486737	0.1210326	0.7108658	0.7733033	0.1506072	0.6625295	0.0002302	0.2079328	0.5126654	0.1439995	0.6261997	0.0014454	0.4596983	0.6165040	0.0211084	0.1539646	0.3431485	0.2321584	0.5578222	0.0302031	0.5524184	0.7594123	0.1635455	0.1069471	0.0223927	0.6645482	0.6929527	0.1572386	0.6550479	0.1872753
0.5169090	0.0049700	0.5596250	0.5058767	0.1365611	0.1415758	0.1579589	0.0667377	0.0000000	0.1739569	0.1479259	0.0017795	0.6904021	0.5971482	0.3851701	0.0449349	0.4851567	0.0573797	0.6499691	0.0686288	0.6518192	0.6997807	0.7182622	0.5303543	0.5154693	0.1633084	0.1642464	0.7174936	0.5690726	0.3417780	0.2897549	0.0223562	0.5213326	0.0443810	0.0503700	0.0652095	0.4105445	0.5869202	0.4061300	0.5647367	0.6827406	0.6758713	0.3070775	0.0515692	0.4193807	0.5379826	0.6710949	0.2779491	0.1821843	0.5533005	0.3291444	0.3368206	0.0000000	0.6689982	0.0263353	0.6798158	0.5559094	0.5596034	0.3240974	0.1697820	0.0195063	0.0515232	0.5111365	0.6083482	0.6989207	0.2656153	0.0166452	0.0042938	0.5888652	0.6245448	0.0860904	0.0911759	0.6748737	0.6349035	0.1244246	0.6663914	0.5718691	0.0273464	0.6147952	0.2382855	0.6451890	0.0017515	0.4470806	0.7540748	0.0165912	0.1083004	0.2587305	0.4695516	0.0975633	0.3625674	0.1899466	0.6826460	0.0348450	0.0184872	0.0178401	0.6439209	0.6925043	0.0544543	0.7601870	0.2917844
0.3165002	0.0195951	0.7593267	0.1880091	0.1956473	0.5568717	0.1734784	0.2744340	0.3450633	0.3582927	0.5941453	0.1304181	0.3824523	0.2580727	0.2448957	0.0334700	0.3158254	0.7257526	0.6929680	0.3314009	0.7420844	0.6255999	0.6992346	0.5830039	0.4372458	0.1043732	0.2878684	0.4465984	0.7614366	0.3515107	0.2774393	0.0430591	0.4694530	0.0617638	0.0071489	0.0323787	0.5282405	0.0380411	0.5943341	0.0000000	0.7263330	0.6491211	0.2653713	0.0568965	0.3207761	0.5601445	0.6117342	0.0262342	0.2373287	0.6799201	0.4776165	0.4230722	0.0000000	0.7425036	0.0374439	0.6755441	0.5681590	0.5737549	0.6296409	0.0009437	0.2503737	0.3466181	0.0118647	0.3477594	0.6761170	0.0022291	0.0360839	0.0121664	0.7177268	0.6131523	0.0291845	0.1562534	0.7001213	0.6480657	0.0929387	0.6646934	0.5824681	0.0094414	0.7077717	0.2232846	0.8133856	0.0001784	0.4399069	0.6888074	0.0267186	0.1262739	0.2761655	0.2428528	0.7219553	0.0606610	0.6026379	0.6438505	0.0369451	0.0585347	0.0024007	0.6643143	0.5977241	0.0335269	0.6615803	0.2500629
0.3858943	0.0093121	0.6389494	0.4031679	0.1800869	0.4448163	0.2117720	0.2513400	0.6931576	0.4666195	0.5828837	0.2280982	0.1530782	0.2433446	0.0861469	0.0426657	0.4346393	0.4399443	0.6254703	0.2524998	0.5922278	0.6005974	0.6828506	0.7019563	0.4061930	0.1856022	0.2142497	0.4993447	0.6249585	0.3267504	0.3175605	0.0468988	0.4881636	0.0440422	0.0008354	0.0832073	0.3589334	0.0433539	0.3310463	0.3967969	0.7060235	0.6852032	0.3142352	0.0610696	0.3720838	0.2282781	0.6600304	0.0388547	0.0000000	0.6222913	0.0396305	0.3331794	0.0000000	0.6849721	0.0322658	0.6143996	0.6784783	0.5843580	0.3086824	0.1693421	0.0948570	0.2897862	0.4825622	0.1306962	0.6626044	0.0149458	0.0176468	0.0061429	0.6489766	0.6846183	0.0216005	0.1349835	0.6789976	0.6667727	0.0995466	0.7319710	0.6553209	0.0138571	0.5995371	0.2049844	0.6666091	0.0003430	0.3922668	0.5780485	0.0066203	0.1731482	0.2933468	0.3138318	0.5350149	0.0140512	0.5068503	0.6943048	0.0208351	0.0174514	0.0089506	0.7396042	0.6794869	0.0485150	0.6598527	0.1940868
0.4484342	0.0136555	0.6695281	0.3429167	0.1764759	0.3972502	0.1043252	0.2935450	0.5918999	0.7306693	0.5051313	0.4240663	0.1818643	0.2271031	0.1945678	0.0462878	0.5608479	0.3466489	0.6697879	0.2487322	0.5865992	0.6164265	0.6668878	0.4505308	0.3708256	0.4728232	0.1811257	0.7311992	0.7170937	0.0210926	0.3139387	0.0492697	0.1026548	0.0240648	0.2892235	0.5121220	0.0478000	0.0279489	0.2470659	0.4840087	0.6196433	0.6718008	0.2582375	0.0553504	0.3312119	0.1079476	0.8066146	0.0180565	0.0000000	0.2943986	0.0522832	0.0112907	0.5216266	0.0000000	0.0149041	0.5514817	0.6444432	0.5637073	0.3776932	0.1170038	0.0695126	0.1898544	0.6472898	0.0802283	0.7059264	0.4082133	0.7852286	0.5170920	0.6050413	0.6868034	0.0494987	0.1406838	0.6140755	0.6393353	0.2156248	0.7433558	0.6365940	0.2852674	0.6924586	0.2654193	0.0551004	0.0024629	0.3790048	0.6256066	0.4077034	0.4393225	0.6603467	0.6749550	0.0431617	0.0219628	0.7422002	0.6134012	0.2946084	0.2321630	0.0680208	0.7597515	0.5045885	0.0866616	0.0174208	0.6870559
0.3818694	0.0051278	0.7483901	0.4060089	0.1641812	0.4299078	0.2673514	0.2002765	0.2875149	0.2532273	0.4710236	0.1110670	0.3945962	0.2770711	0.2528315	0.0356260	0.4885287	0.2647964	0.6917713	0.2222878	0.6945894	0.6287475	0.6929473	0.6551721	0.4516955	0.1180141	0.2886207	0.5111789	0.6997205	0.0135607	0.3381511	0.0420414	0.5762542	0.0485311	0.1098715	0.0966687	0.4134170	0.0456789	0.6408110	0.4117595	0.6001571	0.6295460	0.2387557	0.0822742	0.3907408	0.6256219	0.6842718	0.0590254	0.2510944	0.4009873	0.5569106	0.0237136	0.0000000	0.0000000	0.0141582	0.6019786	0.7481153	0.6587064	0.3818799	0.1868634	0.0973798	0.1882044	0.5453059	0.3285088	0.6642468	0.0018290	0.0241248	0.0049845	0.7537722	1.0000000	0.0354086	0.1023116	0.6238946	0.6691199	0.1318387	0.6340122	0.6206381	0.2283718	0.6898042	0.2557111	0.1023674	0.0008315	0.4150151	0.7503497	0.3744368	0.5262172	0.7232271	0.7322945	0.0650303	0.0285645	0.6634520	0.6057766	0.3227554	0.4542937	0.0924277	0.6690688	0.6155340	0.0455185	0.0125448	0.6591545
0.0000000	0.0062990	0.0625167	0.0094391	0.3371100	0.6026510	0.7621136	0.4385725	0.3702793	0.4983124	0.4345558	0.5799393	0.3976669	0.3795913	0.4145667	0.0419044	0.3180174	0.4307629	0.5054201	0.2654242	0.6500010	0.7026302	0.7103095	0.5154997	0.4813247	0.4245002	0.3769033	0.7080518	0.6060063	0.3217690	0.2589578	0.0334201	0.0916997	0.0261747	0.0006299	0.5180151	0.0743644	0.0174030	0.5665632	0.3191570	0.5763080	0.6561115	0.3640372	0.0874581	0.3869452	0.5223195	0.6222007	0.0289053	0.3722222	0.3249129	0.5203107	0.4147930	0.5618303	0.7889799	0.0572372	0.6939835	0.7046720	0.4857986	0.2921910	0.1488422	0.0946523	0.2795611	0.5982677	0.0960057	0.6848148	0.4292750	0.6415820	0.6597346	0.0000000	0.0243650	0.0491697	0.1824458	0.7524620	0.6300369	0.1532573	0.6457563	0.7166973	0.0063100	0.6518828	0.2325066	0.6043226	0.0032825	0.6362800	0.4965037	0.0128995	0.1938776	0.2930320	0.3074051	0.5448747	0.0321510	0.5090126	0.7021257	0.0185263	0.0183705	0.0198468	0.6322083	0.7130456	0.1169854	0.6335449	0.1805902
0.5149688	0.0057996	0.6893872	0.3948104	0.1346297	0.0000000	0.1353345	0.1010383	0.2832768	0.5316887	0.6050091	0.4353397	0.3163688	0.4503733	0.2343793	0.0380119	0.4894487	0.1040151	0.0812708	0.0619497	0.6929910	0.6970102	0.7224599	0.6795015	0.4701038	0.1819657	0.0623565	0.2870516	0.2310280	0.6014670	0.2681259	0.5260360	0.3671182	0.0000000	0.0886980	0.0655201	0.4021284	0.0592406	0.6681270	0.6751900	0.6477414	0.7098199	0.3774412	0.0179165	0.3256003	0.5107750	0.6267730	0.0427378	0.3129027	0.5806468	0.4591691	0.2833238	0.1452806	0.2884540	0.0322829	0.6564734	0.6350448	0.5195251	0.2858964	0.1489872	0.0405472	0.0644982	0.7134091	0.0888197	0.7557828	0.4017515	0.6737732	0.0559046	0.6391858	0.6497065	0.0506983	0.1430104	0.6316424	0.5920682	0.1467710	0.6179646	0.6206300	0.1941626	0.6246340	0.1646485	0.7431948	0.0033516	0.7039797	0.5835104	0.0074807	0.1417249	0.1973841	0.6704181	0.0336308	0.0318479	0.5883623	0.7378705	0.2057759	0.0881745	0.0311931	0.5942771	0.6465118	0.0856440	0.4896113	0.3437013
