	G73	G44	G15	G27	G78	G92	G68	G53	G56	G11	G7	G36	G39	G25	G3	G86	G5	G87	G59	G82	G69	G96	G2	G43	G91	G48	G62	G9	G19	G83	G70	G76	G66	G45	G41	G10	G38	G60	G50	G26	G79	G54	G6	G46	G55	G90	G47	G22	G64	G58	G61	G57	G97	G21	G71	G24	G99	G20	G98	G13	G74	G23	G80	G35	G8	G81	G12	G93	G51	G29	G30	G1	G52	G85	G31	G42	G65	G84	G18	G63	G67	G95	G77	G16	G40	G17	G72	G49	G100	G14	G34	G88	G89	G32	G94	G37	G28	G4	G33	G75
G1	0.002271940643657022	0.003450861480406577	0.01558960630071928	0.014633308881222225	0.005853595489551103	0.007710310785167131	0.0043757315832359	0.004216963406496914	0.00792929018700551	0.005418395321442091	0.016697878067208956	0.008148685459426387	0.005177192972768243	0.004890277443167355	0.0029427096964808257	0.007057726359942462	0.014289342659002443	0.008168608455924311	0.007293674693823818	0.0039016422162981967	0.00509458009184576	0.04703450527543682	0.007713421999907257	0.0032249080872615668	0.011180075052490053	0.006320924693198817	0.014435066066507667	0.009739195860502068	0.011776781700827715	0.012026248059061141	0.003245475792478239	0.004373821660320241	0.00707679411025077	0.03131680403311009	0.0039009269118085617	0.0036828116028008334	0.008855283156073916	0.00875963817853849	0.0031777936750557617	0.007904833631362613	0.0030195342244673674	0.007652549476632328	0.024039514319946543	0.00567648409954046	0.006422508053557237	0.019959182299388742	0.004056325881462274	0.008107542949254858	0.004217536509776014	0.003718373568516558	0.008502625520654812	0.012054301705258416	0.004375462794733358	0.009313303479293527	0.0051795619428330626	0.006170048323358741	0.006823717219611088	0.027652398314164606	0.007208762093023581	0.0048143861723143645	0.00612591182337597	0.0032670477365249005	0.003830488055745238	0.005617342644396457	0.013214232841916229	0.003888744948728479	0.004899279091252279	0.0035005539969196163	0.004461451527373646	0.009716979837202823	0.00544364768427618	0.08731371088288162	0.005585134686056005	0.09116236240480022	0.007454188958012047	0.0024599980851884693	0.004068994212415278	0.002457621342982868	0.021782507541535684	0.003302091610304051	0.0018894626270111352	0.01239596959040824	0.0029042715940242486	0.007367624865778437	0.01353966441072014	0.0028942876894161745	0.004489403521824163	0.012045798864662295	0.004339786770714374	0.005438308792813068	0.007386926398892484	0.011457101549351676	0.009479988885567463	0.006084770247766692	0.0023830891476018744	0.006332832421977769	0.0029662086180317552	0.03479043706594921	0.010840625184978983	0.011599401151048605
G2	0.006373530469566485	0.005732354346569056	0.0046173719180618925	0.011514218739202222	0.0032550352927447073	0.010354752063930566	0.010824681987412578	0.009525693237861758	0.008356853157609284	0.0028062784103369907	0.0027819891879863044	0.0033706461938844585	0.0027704654124300386	0.014338134897040512	0.0012308640401393284	0.0032991961901671614	0.01041049679867836	0.004942909218029994	0.013851890878799285	0.03504216068872033	0.002573094418819725	0.0066649106030121415	0.13898376706299187	0.06923394204825187	0.011437319464902776	0.005194254091546982	0.00506732168530188	0.006471676420144015	0.008882246958576617	0.003824205337291277	0.0031142440262974715	0.002520604084980329	0.01556790460348999	0.0033554846928033704	0.00523516369897706	0.0056231141012265005	0.0030417155990729405	0.012889573988404127	0.012275927367822905	0.014549641763467238	0.001071348690597059	0.004952711464274984	0.008877200165722077	0.0014952694508380002	0.0017803825941357816	0.010300355173029681	0.0125976729155567	0.014817722856356042	0.006443272815088765	0.0030362304768827898	0.003826973145196983	0.0036937593013448918	0.0030099284853525496	0.011295460684037773	0.010151654482571366	0.0038449002350340747	0.0024067577135108487	0.0031079233786834976	0.07504075630172473	0.002572792714150049	0.002382661577267631	0.0017865942038878505	0.029288398219907686	0.002178516495015829	0.005925883138339156	0.001206946389996395	0.004971096793061603	0.0016216653688920157	0.004701058887159988	0.0058965449739527935	0.004879211052222962	0.0021614256178276348	0.0011483852114392336	0.00418911339352365	0.008207963249358997	0.003901392358723844	0.003108471192044639	0.0028683377409730658	0.0028089422106844504	0.0022419351576592945	0.0014412851979432608	0.05143926621575022	0.001562260180423672	0.011756132151215884	0.011095814447259378	0.0015308117263660194	0.033059086222017114	0.0038387434711426617	0.005330606381041873	0.002846992955267165	0.04117867731059428	0.002857721432176629	0.002435019405333891	0.007227083027533954	0.0027748622219161854	0.01342600818851275	0.001341173634576221	0.014906027117795151	0.002867826793312811	0.005381350497241145
G3	0.007453397685683065	0.009845218651291267	0.019799927681542817	0.006754766726210101	0.008716242215409968	0.009953743377029438	0.006660656815840856	0.008673532439302741	0.009642715507794278	0.007186184893048994	0.008534408396311928	0.010542906321765914	0.008054377306548762	0.00874630920504542	0.025881352382321806	0.006961812789981905	0.03640410871071532	0.0072627717656776	0.007170046389130013	0.010457755049539668	0.008721099364986511	0.014146700018680916	0.006382103234028413	0.006952836494993797	0.011840664003448688	0.009033841398842599	0.00831274990612336	0.00910650646974976	0.007365730131405744	0.015123548502271959	0.008844605761293168	0.008384789302463357	0.00757230383393439	0.014115750879625534	0.007559546666500637	0.006877197753190376	0.009519477966970549	0.015582112581931718	0.006883702510573652	0.009442704533264875	0.010639475866024236	0.007761031624619756	0.007535588732620799	0.007511024762544804	0.010207733148325336	0.009507248941769469	0.008669010960511776	0.023733048311195146	0.009393907658160552	0.008397889377977016	0.009376482936118657	0.019810397184728653	0.007566171235879752	0.011075090270563718	0.007924152106813156	0.0067836019755477	0.00824929223321052	0.007433223237544417	0.00716604149723968	0.007535412042064052	0.00652391447802996	0.011430824543407438	0.008241184999948368	0.007017734966323178	0.006911855911889986	0.007652551916426869	0.008774153620752765	0.008786525174412549	0.007981871392818451	0.007707387222364625	0.007149012592549372	0.015009216061479766	0.009561001023818029	0.033357194824328314	0.007740262882960061	0.00859650391106718	0.019628504953548807	0.008226395703144436	0.007268106629054008	0.008957904480035445	0.00659544733311254	0.007198921328228118	0.007662671664163217	0.009192248662506175	0.011303259628265828	0.009623399892814574	0.0138976322886106	0.006780257719473174	0.007400368042811583	0.008003280827984485	0.00767411279333157	0.008619530478583432	0.007660648414625303	0.006195852490463848	0.008464740433639982	0.008841594359518647	0.008334347374768588	0.015025454607254832	0.011548543038889776	0.010709551604663034
G4	0.002867506112139116	0.004402570464749929	0.012852459407590987	0.006936110779276268	0.006335537285010211	0.006130734348851434	0.003764576847777311	0.007088793986899907	0.006383335813222184	0.0033503297166657124	0.00842215170177412	0.005572998129567435	0.004454947169705857	0.007072661174111128	0.002803856748699307	0.005203521759732256	0.014511474497805333	0.007633809076350048	0.006136966308296613	0.0050726478599552515	0.003127963136736241	0.06654622565296021	0.014532770858856289	0.006784248073053214	0.008527992525790697	0.006815648196055187	0.013965686307425845	0.008806136080184603	0.008762246092368385	0.012567422648597679	0.0034921131804594935	0.006403490023460787	0.004465956259607686	0.006251862993774448	0.0076139161733049235	0.003449002651882657	0.005085578952818803	0.003949474154244503	0.006066132064658175	0.004829919111816959	0.005526314060676451	0.0028694319443149383	0.013943265751681911	0.003771203615752632	0.005215509648899197	0.018059883154754694	0.0047402596669710705	0.012341836891112207	0.004265260983354728	0.004550166207747937	0.032531866541036646	0.009807838311217837	0.0047442285184181865	0.004639937503324102	0.0033934630755608087	0.017825852512512813	0.004143100865511271	0.006881941698891871	0.01641016089108572	0.004147617950785177	0.015323840003682709	0.0026854378299639415	0.004440438689902172	0.002217140173831808	0.004994041263388527	0.0030270814148575316	0.004721806443447322	0.006656024156976401	0.005774599995659709	0.005526450742613769	0.00490684863922949	0.04539110144785474	0.0035309695029446526	0.08340708054924388	0.009277511154818304	0.007484864183504735	0.009825313665133615	0.0024808538492584386	0.012071841020801114	0.002864571612198737	0.0019309836474649018	0.01928606082158684	0.0026002022657891726	0.005195950133379215	0.006879123790255376	0.007551035119617139	0.014034298073740466	0.014740165150671758	0.007628664857995409	0.012714712847894633	0.01076660490856798	0.0079472816295464	0.006931387432979564	0.0068026626127505275	0.0019171296869329737	0.005652875805448577	0.0024736693852427712	0.09639212985993202	0.01252225648546051	0.010575075025584706
G5	0.007679027622427201	0.004517225570719042	0.02394814956817104	0.006055340302866012	0.0038986301056174867	0.004455188268977452	0.004651675749866971	0.004468160498100468	0.007202527585191302	0.004622274494081213	0.009571248296523982	0.006200615996150233	0.004823274553579109	0.0032977577389469927	0.0052748948523428365	0.0037430558697788443	0.08067845352417422	0.01757780508904201	0.009911873786639732	0.009451346978298547	0.004402513617990377	0.03903130324968064	0.013276654826427219	0.003471195929385209	0.007548017637079741	0.0063167172486525295	0.005597858863839857	0.007749381204053288	0.004139687988119512	0.020297568049640776	0.0038263128943850588	0.0044043712808095985	0.003301798119391348	0.013020591662139272	0.003177573285845355	0.0026018320321617807	0.0036678838484206057	0.006473099239504278	0.004212392799289432	0.00464418557817582	0.03262298202565993	0.007721297760669891	0.008575147863671664	0.004059755946686828	0.006007914900769006	0.007517178719077818	0.004999272598573008	0.06959596832763144	0.004459925692581419	0.0035073529808057353	0.012252744304421788	0.02574062162928005	0.003884654472794103	0.008283443100398778	0.005816263616767295	0.0046563498041599415	0.005739521161080649	0.007400757055177366	0.00816041387727019	0.004028082713443773	0.004007303681995642	0.009361295906730658	0.005909542676132425	0.003365561021910338	0.0043744846250332505	0.0023357885192279463	0.006032719121503765	0.004300116680463442	0.003610528936279802	0.05065171171654879	0.0103858524057395	0.01875907801359731	0.0037297820055012254	0.05004490462049599	0.005313918657946922	0.0028215583523182766	0.03720878548416932	0.0034207334714411834	0.009991178660525164	0.004156178798394538	0.0016784990692475478	0.007982289338097323	0.0024563997255050833	0.004988317927610853	0.008450755772547785	0.0038445453547909124	0.003951045513507532	0.004026014386903544	0.005798079828847014	0.005530108493260521	0.0057296558262153055	0.00725177819817498	0.005155729127981461	0.003750691077267921	0.0026642939522358968	0.005104335141681513	0.0025935736949512017	0.036390626962636716	0.014683278797831743	0.00996984409734251
G6	0.0026702963646673284	0.004898419709258689	0.007769721761441927	0.026826010894155535	0.006177432224808112	0.006919161012201286	0.004482228679695433	0.004064332129378611	0.00782475988322818	0.005593236359419141	0.015664917414544854	0.0075000639238739855	0.008955973867854279	0.005427321453311914	0.00501024797338608	0.005425696626940371	0.008546484028224019	0.009153702791589127	0.005736665593389386	0.004352977892909996	0.004262858494642352	0.03181967849291764	0.008246365660508528	0.006151273317989563	0.015591013618595474	0.005517412164947768	0.009515572586266396	0.006863657440644109	0.006493441272938057	0.014511393689020059	0.004588104498985951	0.005613145567596977	0.004444827382676814	0.019810551108290126	0.0061664663945889785	0.004475269126440099	0.008852205109733174	0.00987666851310761	0.003683071500390191	0.007099049116607551	0.003773963927062451	0.005887567923893621	0.040532334901401575	0.004493367641454888	0.007967818073883663	0.02263824300325468	0.004150105402785836	0.006174150385393932	0.005642061332749647	0.005335182618615044	0.011469563763304175	0.005291900323815484	0.004485995039589613	0.006574490269507205	0.0037588948342492092	0.0063000221141567975	0.006248179405898118	0.02152062450225846	0.007446241325813246	0.004027878480907104	0.0046254871195388824	0.003676856597333943	0.005441172963347948	0.006547686788058681	0.028560442950453388	0.004400269194808337	0.0041013300900308485	0.003929769680080039	0.006128548709564561	0.007250276557994421	0.004131203996575516	0.07084402535725762	0.0075490960886499155	0.07595782336040877	0.007218773109369516	0.0034702734432072026	0.004165356677959367	0.003210374662574816	0.020007886454555084	0.002957467126783284	0.003409379440366437	0.013607139931258823	0.0044072313129658956	0.00713555565917707	0.010392681719947961	0.009540129093294814	0.004270234822887639	0.007168242221245355	0.005444570843000201	0.004197081448715506	0.011397720938193655	0.02099295392995936	0.022853176896953938	0.011919784759909261	0.00301294840532835	0.005812644263893573	0.002294682118288344	0.03962421385869575	0.00998493116330185	0.008060315332903835
G7	0.0024681648067967784	0.0048318050774171185	0.011370586648290205	0.008919549898217296	0.004815624105238083	0.0077470516736277365	0.0071440680867642554	0.003976849127640105	0.013672819748226372	0.008050132965105056	0.12300054430255926	0.007735425566555757	0.005893605421937043	0.013377782008290677	0.003716285757459439	0.0070574242316035814	0.03960925941796185	0.009517001329869752	0.009989956658296027	0.014050449093887401	0.0034554688874240146	0.008160117998281629	0.004290822974337402	0.004471978185159022	0.01083430096049539	0.008049962652843025	0.004854324529651085	0.024521128015267013	0.005610181539770382	0.005796851019855701	0.0069061969119774596	0.00615463854331363	0.004346359300157344	0.0421918392910032	0.007306684656275377	0.004509526021397111	0.006664253260117838	0.007153537228771888	0.010072506050464438	0.008183403117921331	0.003639816177756549	0.010315215561233066	0.009229453512058531	0.004395841488229058	0.006912640728719865	0.016073240656271543	0.004551973930902294	0.013219085721083717	0.005144894614447452	0.00477963597801819	0.005319214632604216	0.012193695173415115	0.0036311538272812754	0.00560033952260394	0.01112517172194097	0.011285552637025607	0.012794365982467588	0.007575210672638345	0.0046891918444377685	0.0044889042899289916	0.005640723826019614	0.0025538379721173556	0.003618740967509243	0.007029896981002506	0.005760255444293676	0.007592000730957545	0.005529237660193176	0.0034373981613301944	0.003565357327454809	0.04827831534584374	0.009346875910409294	0.0313439010915457	0.007149498910887349	0.015222771755710688	0.00589312669184793	0.006168487791761809	0.003929926445360767	0.0033054647884449033	0.007741975438856444	0.004777215456561443	0.0038304585599539557	0.033657031872548884	0.004800699001419245	0.0070179691747321565	0.006036064637515285	0.00329297830543474	0.004410988256267689	0.004033175432470231	0.0060446924721151455	0.015037822787293612	0.011013218001007762	0.00549372768674757	0.004116050963144132	0.008981622142239645	0.005437399238464925	0.00552926986393634	0.00632895313479982	0.007894669957892545	0.011096510118319872	0.010618623952296053
G8	0.004042641774499088	0.004685942658259728	0.004859936756643515	0.01746803544534025	0.005415005229660723	0.004285216812512466	0.00723529809987093	0.0060336330124803154	0.008427789019245046	0.012876127762501502	0.008694255852029304	0.0069537753633624804	0.003385064331347685	0.005622237447255249	0.004508131952048177	0.006624763719589324	0.004777379363732435	0.017197531762717738	0.007602017551416487	0.0026959902198132424	0.004105101860288046	0.008745457612017215	0.009662852130811765	0.004599225828296984	0.010286619193420981	0.012910332500511256	0.015997897410178066	0.00525546839162209	0.010137668466987217	0.017954932583863797	0.002387650814805331	0.015617017771212022	0.004750349896010726	0.01240851985849117	0.006345457124976756	0.004193615749968702	0.023269663504905905	0.006111283555648475	0.013772506378585282	0.013586634447379049	0.004390608904212415	0.006325902548397771	0.027275248030898532	0.0026236137261497587	0.014426068598603868	0.009637925662397694	0.004849907134926188	0.004546548630336669	0.0034712150624791206	0.004726617403321369	0.011634953384221004	0.007588298112648133	0.012139185508495515	0.007995260142824517	0.0034125227816445176	0.004872744954512109	0.004345548081664426	0.022168510244855756	0.010473869010752574	0.005991354706443939	0.05130318652087886	0.004914624339247806	0.004175519720350219	0.005469531200916686	0.05160494994585704	0.0024435184679486585	0.005367448874586624	0.02090013481147262	0.004718507669311534	0.006564260374187757	0.004980954875637271	0.024854953979184365	0.0044133537808818965	0.014347388550146178	0.005295213783224299	0.013107006990355287	0.0050678517136895146	0.003208626943758189	0.018771327123097738	0.00332341405910578	0.0036095494030232785	0.0072472840776315215	0.003147379694942214	0.006705984577799008	0.014136583258133653	0.004515752860113163	0.005898692215820927	0.02355974923170341	0.010398892015573709	0.020372515763987967	0.012647716140065648	0.016508003600313924	0.023642968378657526	0.007270863378786529	0.0025222029217360073	0.021362900248723844	0.003109462627763638	0.020417081984136585	0.010896485987005051	0.008813226066151734
G9	0.003599001244030543	0.0038248833033570277	0.05653061558369865	0.006159375623439636	0.004260078251126087	0.0077191599469104595	0.004119393244392659	0.008520657118096357	0.021914599073542505	0.00794835609474941	0.020353578471592186	0.013878063629821906	0.008305724626265356	0.01820630475069413	0.0031052654967206987	0.005086672004322948	0.010716528107902572	0.01344933335766208	0.012782982206422197	0.03403553981050983	0.0023976498167057	0.006008488126893333	0.006145397113257181	0.003559669736440222	0.012778245056556009	0.007010838187636408	0.009557837106168626	0.09277877175431716	0.015122554266357311	0.008957398200363202	0.0068324104529872655	0.005001824372486419	0.0040408473454744236	0.00404333621479815	0.0055390317905330815	0.00397423312922468	0.00754715060982583	0.0170905121770885	0.004124032308989122	0.008386017743477131	0.0035492295547086793	0.0028331385161236068	0.004971570174509143	0.007543405547371939	0.003740999770330382	0.014676661713121679	0.01606362693218017	0.007793530554424756	0.008530193132409242	0.004442717560873393	0.005923296680277345	0.01185911299020028	0.004362124566362304	0.003414159906589742	0.007741950513395766	0.017178815445453296	0.003002191883914278	0.011673100549705658	0.005719481145857593	0.007089293343066488	0.014819578015923884	0.0026685017012346973	0.0036928058528906435	0.003725096440791506	0.005811644617082501	0.0031539109702300944	0.007040342426713678	0.008831970819864225	0.0063963831046181556	0.004076124685802416	0.004876341072062122	0.005167733293926108	0.005629368175039246	0.008266273452171902	0.006956336122590887	0.0065489039875411105	0.003414270731133143	0.00283928092569791	0.013483243029968096	0.004482134179981195	0.002574091098376944	0.040279594867926316	0.004214254263920078	0.006588770996706067	0.012067670410728266	0.004386194715124325	0.004674265156322492	0.0469842168624049	0.007397017073429469	0.02634795109716428	0.004923889372735794	0.007455031149944517	0.006854388338390448	0.01334672777974452	0.002683761287523671	0.007871916593609599	0.006717742906946942	0.007445773434163198	0.008386966173339921	0.00939857488052208
G10	0.04047905016772662	0.006232997049672685	0.008366271292950847	0.007434695765017722	0.005541425471308548	0.0046630813951311295	0.007933945894102542	0.004974755799952242	0.006693753718518644	0.014016178480594608	0.007124080596400647	0.020653935374718844	0.006403757223449966	0.006053660496032375	0.004627463569819201	0.007170092478367326	0.014756419738636574	0.009934750384328582	0.014788374407426499	0.029212929230441054	0.018617615051890368	0.006589962930180368	0.009677416815957325	0.007681802557831035	0.014323147613518071	0.01091919812885594	0.008095033068206343	0.006442180503492973	0.007851997026140705	0.005886978549462763	0.00761031063205936	0.006661655418806429	0.00985581972423596	0.008273498209360195	0.006435732471022692	0.030086393922509266	0.008694375565998207	0.015452460213627162	0.0050968509985798195	0.007321232196681648	0.004925594457296079	0.005877272437474946	0.008569454255759978	0.006061422995823096	0.007304377031414654	0.013020834301731354	0.02568524274348923	0.007525469310869768	0.012872856172777178	0.006258984844744575	0.015967431725407873	0.007675003956942235	0.011998922597806456	0.0047457339281412455	0.004685118663901055	0.0053718268343705845	0.006312193828498768	0.01554265305961741	0.007758765302467287	0.008437012087435043	0.008785666180138745	0.012455972215208631	0.006770051405496583	0.006688402453555939	0.0071232051518237294	0.004732878227162139	0.023604190341227727	0.008404639896749087	0.007820603275824381	0.009873651429899837	0.04661398371990613	0.007258070179889759	0.005978502044885025	0.005383187486239508	0.009501691487807953	0.007955030013068746	0.005255031260894625	0.005946440116082082	0.021355124223273327	0.0051647156519131505	0.004522654796029159	0.01046963853573569	0.00486290640061036	0.006294621848373842	0.022435384526441417	0.00529664077498481	0.007443952116935044	0.01069963362952907	0.007613593303221664	0.01284462370017566	0.007935809872777746	0.007089977770093017	0.006508327143904766	0.006078273809205834	0.005043105240981177	0.0088090036769164	0.0053431816405148744	0.012243829070060927	0.005717053623113957	0.010845301090365368
