Gene1	Gene2	EdgeWeight
G60	G68	0.271615698658872
G60	G68	0.271615698658872
G55	G57	0.266963239376847
G55	G57	0.266963239376847
G59	G57	0.264257013287837
G59	G57	0.264257013287837
G58	G57	0.2464698616964
G58	G57	0.2464698616964
G64	G57	0.241268897077261
G64	G57	0.241268897077261
G66	G57	0.233402932923681
G66	G57	0.233402932923681
G5	G92	0.232385674778279
G5	G92	0.232385674778279
G63	G57	0.227336606925505
G63	G57	0.227336606925505
G32	G56	0.224856913395498
G32	G56	0.224856913395498
G66	G56	0.218071578003911
G66	G56	0.218071578003911
G89	G55	0.217578946430169
G89	G55	0.217578946430169
G68	G56	0.212361666502031
G68	G56	0.212361666502031
G47	G48	0.198401789224695
G47	G48	0.198401789224695
G41	G63	0.197098095033905
G41	G63	0.197098095033905
G47	G57	0.195291188725611
G47	G57	0.195291188725611
G66	G63	0.194651288046058
G66	G63	0.194651288046058
G3	G57	0.193696505672521
G3	G57	0.193696505672521
G89	G70	0.19171257168701
G89	G70	0.19171257168701
G86	G56	0.189752307653376
G86	G56	0.189752307653376
G20	G63	0.189721202207191
G20	G63	0.189721202207191
G43	G55	0.189353190654244
G43	G55	0.189353190654244
G63	G66	0.188813249368053
G63	G66	0.188813249368053
G86	G70	0.180908298009582
G86	G70	0.180908298009582
G88	G64	0.180880724671184
G88	G64	0.180880724671184
G23	G56	0.179730589449471
G23	G56	0.179730589449471
G48	G56	0.176005372287383
G48	G56	0.176005372287383
G44	G55	0.175297184141975
G44	G55	0.175297184141975
G63	G64	0.173174527982936
G63	G64	0.173174527982936
G39	G65	0.173098660088995
G39	G65	0.173098660088995
G41	G65	0.172981941702545
G41	G65	0.172981941702545
G32	G22	0.171045030516462
G32	G22	0.171045030516462
G44	G57	0.17081170141465
G44	G57	0.17081170141465
G5	G66	0.169619332257179
G5	G66	0.169619332257179
G88	G3	0.169522635872248
G88	G3	0.169522635872248
G47	G56	0.168082218618011
G47	G56	0.168082218618011
G48	G3	0.166637181420153
G48	G3	0.166637181420153
G20	G56	0.165796973924072
G20	G56	0.165796973924072
G62	G47	0.164741614773342
G62	G47	0.164741614773342
G59	G55	0.164436314593457
G59	G55	0.164436314593457
G20	G96	0.163930702051877
G20	G96	0.163930702051877
G65	G56	0.163309886130243
G65	G56	0.163309886130243
G85	G57	0.162596190276928
G85	G57	0.162596190276928
G57	G63	0.161298695900986
G57	G63	0.161298695900986
G17	G92	0.160379475446235
G17	G92	0.160379475446235
G20	G1	0.159665611320169
G20	G1	0.159665611320169
G61	G57	0.159622347531895
G61	G57	0.159622347531895
G63	G56	0.15896750011669
G63	G56	0.15896750011669
G64	G58	0.158842941039698
G64	G58	0.158842941039698
G27	G56	0.158632211215991
G27	G56	0.158632211215991
G62	G3	0.157829506143243
G62	G3	0.157829506143243
G32	G55	0.157054015928046
G32	G55	0.157054015928046
G47	G70	0.156611917567086
G47	G70	0.156611917567086
G68	G63	0.156242560601865
G68	G63	0.156242560601865
G68	G58	0.15623463908456
G68	G58	0.15623463908456
G39	G56	0.15609393065268
G39	G56	0.15609393065268
G62	G56	0.15537027501271
G62	G56	0.15537027501271
G48	G57	0.154869885177589
G48	G57	0.154869885177589
G88	G65	0.154776597364365
G88	G65	0.154776597364365
G57	G66	0.154602897078148
G57	G66	0.154602897078148
G60	G63	0.153480116793663
G60	G63	0.153480116793663
G50	G56	0.152881172064037
G50	G56	0.152881172064037
G63	G65	0.150832422055006
G63	G65	0.150832422055006
G59	G56	0.150413635388081
G59	G56	0.150413635388081
G41	G68	0.150051414337148
G41	G68	0.150051414337148
G88	G55	0.148313690470581
G88	G55	0.148313690470581
G89	G61	0.147597619757919
G89	G61	0.147597619757919
G50	G70	0.147574793260215
G50	G70	0.147574793260215
G86	G57	0.146818355156067
G86	G57	0.146818355156067
G27	G63	0.146797010164143
G27	G63	0.146797010164143
G64	G55	0.146710859696488
G64	G55	0.146710859696488
G88	G66	0.145888605256707
G88	G66	0.145888605256707
G59	G66	0.144045640456176
G59	G66	0.144045640456176
G12	G3	0.143338693649093
G12	G3	0.143338693649093
G59	G92	0.143215571026925
G59	G92	0.143215571026925
G60	G56	0.142125387721816
G60	G56	0.142125387721816
G20	G64	0.14186068689063
G20	G64	0.14186068689063
G41	G56	0.141532217939434
G41	G56	0.141532217939434
G92	G20	0.141264147895226
G92	G20	0.141264147895226
G89	G65	0.141121236018593
G89	G65	0.141121236018593
G5	G52	0.139283147495147
G5	G52	0.139283147495147
G43	G57	0.139052355137791
G43	G57	0.139052355137791
G58	G55	0.138713673317659
G58	G55	0.138713673317659
G23	G63	0.138304206287333
G23	G63	0.138304206287333
G99	G89	0.138118055065129
G99	G89	0.138118055065129
G86	G20	0.137727106651447
G86	G20	0.137727106651447
G33	G56	0.137413656358964
G33	G56	0.137413656358964
G65	G63	0.137382386998603
G65	G63	0.137382386998603
G20	G59	0.136746956577629
G20	G59	0.136746956577629
G58	G66	0.136641532729155
